,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
192,Cayman Isds,LFP,Hydro,0.0,high_collection,baseline
193,Cayman Isds,NCA,Hydro,-1697.301925200158,high_collection,baseline
194,Cayman Isds,NMC111,Hydro,-4521.350001190498,high_collection,baseline
195,Cayman Isds,NMC523,Hydro,-3878.3193741005716,high_collection,baseline
196,Cayman Isds,NMC622,Hydro,-6398.495719112136,high_collection,baseline
197,Cayman Isds,NMC811,Hydro,-7527.19928036404,high_collection,baseline
198,Chile,LFP,Hydro,0.0,high_collection,baseline
199,Chile,NCA,Hydro,-82.43612029682764,high_collection,baseline
200,Chile,NMC111,Hydro,-232.90770740446445,high_collection,baseline
201,Chile,NMC523,Hydro,-199.42092411386545,high_collection,baseline
202,Chile,NMC622,Hydro,-333.34206053115327,high_collection,baseline
203,Chile,NMC811,Hydro,-394.81353607082343,high_collection,baseline
204,China,LFP,Hydro,1.4370019695681038,high_collection,baseline
205,China,NCA,Hydro,7.900097311400254,high_collection,baseline
206,China,NMC111,Hydro,7.880738366255257,high_collection,baseline
207,China,NMC523,Hydro,7.092760159066953,high_collection,baseline
208,China,NMC622,Hydro,7.762368868317024,high_collection,baseline
209,China,NMC811,Hydro,7.48898081001193,high_collection,baseline
210,Colombia,LFP,Hydro,0.0,high_collection,baseline
211,Colombia,NCA,Hydro,-20.274064886114022,high_collection,baseline
212,Colombia,NMC111,Hydro,-67.60426638723078,high_collection,baseline
213,Colombia,NMC523,Hydro,-57.83673233936712,high_collection,baseline
214,Colombia,NMC622,Hydro,-99.95827089558122,high_collection,baseline
215,Colombia,NMC811,Hydro,-120.31771646589067,high_collection,baseline
216,Comoros,LFP,Hydro,0.0,high_collection,baseline
217,Comoros,NCA,Hydro,-5711.205159839512,high_collection,baseline
218,Comoros,NMC111,Hydro,-14911.662670834341,high_collection,baseline
219,Comoros,NMC523,Hydro,-12831.898769035415,high_collection,baseline
220,Comoros,NMC622,Hydro,-20968.490245035577,high_collection,baseline
221,Comoros,NMC811,Hydro,-25000.80257493939,high_collection,baseline
222,Congo,LFP,Hydro,0.0,high_collection,baseline
223,Congo,NCA,Hydro,0.0,high_collection,baseline
224,Congo,NMC111,Hydro,-2213.1328547863527,high_collection,baseline
225,Congo,NMC523,Hydro,0.0,high_collection,baseline
226,Congo,NMC622,Hydro,0.0,high_collection,baseline
227,Congo,NMC811,Hydro,-787.687148580818,high_collection,baseline
228,Costa Rica,LFP,Hydro,0.0,high_collection,baseline
229,Costa Rica,NCA,Hydro,-66.62407315693012,high_collection,baseline
230,Costa Rica,NMC111,Hydro,-181.871748615886,high_collection,baseline
231,Costa Rica,NMC523,Hydro,-163.04024389256304,high_collection,baseline
232,Costa Rica,NMC622,Hydro,-276.23723493665364,high_collection,baseline
233,Costa Rica,NMC811,Hydro,-335.37638687182414,high_collection,baseline
234,Croatia,LFP,Hydro,-2522.7324145507637,high_collection,baseline
235,Croatia,NCA,Hydro,-51.832283388064,high_collection,baseline
236,Croatia,NMC111,Hydro,-79.1923085571946,high_collection,baseline
237,Croatia,NMC523,Hydro,-73.33710599138823,high_collection,baseline
238,Croatia,NMC622,Hydro,-120.0370112491563,high_collection,baseline
239,Croatia,NMC811,Hydro,-166.78665869541882,high_collection,baseline
240,Cyprus,LFP,Hydro,-3661.103708511969,high_collection,baseline
241,Cyprus,NCA,Hydro,-74.29621769341065,high_collection,baseline
242,Cyprus,NMC111,Hydro,-112.40897132279304,high_collection,baseline
243,Cyprus,NMC523,Hydro,-103.9761602624463,high_collection,baseline
244,Cyprus,NMC622,Hydro,-169.8195380456981,high_collection,baseline
245,Cyprus,NMC811,Hydro,-235.8698222568716,high_collection,baseline
246,Czechia,LFP,Hydro,-53.62116469663563,high_collection,baseline
247,Czechia,NCA,Hydro,6.9953788944719975,high_collection,baseline
248,Czechia,NMC111,Hydro,6.052167872577249,high_collection,baseline
249,Czechia,NMC523,Hydro,5.614295394997673,high_collection,baseline
250,Czechia,NMC622,Hydro,5.039428966889748,high_collection,baseline
251,Czechia,NMC811,Hydro,3.82278157960666,high_collection,baseline
252,Denmark,LFP,Hydro,-241.47117140665335,high_collection,baseline
253,Denmark,NCA,Hydro,2.4174691771692953,high_collection,baseline
254,Denmark,NMC111,Hydro,-0.5279852323082461,high_collection,baseline
255,Denmark,NMC523,Hydro,-0.4941078801519219,high_collection,baseline
256,Denmark,NMC622,Hydro,-4.557786247832162,high_collection,baseline
257,Denmark,NMC811,Hydro,-9.22441065107749,high_collection,baseline
258,Dominican Rep.,LFP,Hydro,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Hydro,-54.018811957704855,high_collection,baseline
260,Dominican Rep.,NMC111,Hydro,-156.4347428778033,high_collection,baseline
261,Dominican Rep.,NMC523,Hydro,-134.74375613597672,high_collection,baseline
262,Dominican Rep.,NMC622,Hydro,-226.99676151480944,high_collection,baseline
263,Dominican Rep.,NMC811,Hydro,-271.34780928164383,high_collection,baseline
264,Ecuador,LFP,Hydro,0.0,high_collection,baseline
265,Ecuador,NCA,Hydro,-65.22273390601111,high_collection,baseline
266,Ecuador,NMC111,Hydro,-186.55731057579177,high_collection,baseline
267,Ecuador,NMC523,Hydro,-160.0126746646985,high_collection,baseline
268,Ecuador,NMC622,Hydro,-268.6801800442565,high_collection,baseline
269,Ecuador,NMC811,Hydro,-320.5031827187227,high_collection,baseline
270,Egypt,LFP,Hydro,0.0,high_collection,baseline
271,Egypt,NCA,Hydro,-18.607631706502993,high_collection,baseline
272,Egypt,NMC111,Hydro,-62.44062713537602,high_collection,baseline
273,Egypt,NMC523,Hydro,-53.18295445238942,high_collection,baseline
274,Egypt,NMC622,Hydro,-91.2216969834024,high_collection,baseline
275,Egypt,NMC811,Hydro,-109.65919528246161,high_collection,baseline
276,El Salvador,LFP,Hydro,0.0,high_collection,baseline
277,El Salvador,NCA,Hydro,0.0,high_collection,baseline
278,El Salvador,NMC111,Hydro,-957.6340824094583,high_collection,baseline
279,El Salvador,NMC523,Hydro,0.0,high_collection,baseline
280,El Salvador,NMC622,Hydro,0.0,high_collection,baseline
281,El Salvador,NMC811,Hydro,-153.20476338701968,high_collection,baseline
282,Estonia,LFP,Hydro,-2695.228215629792,high_collection,baseline
283,Estonia,NCA,Hydro,-61.55280311423202,high_collection,baseline
284,Estonia,NMC111,Hydro,-92.44649074103367,high_collection,baseline
285,Estonia,NMC523,Hydro,-85.77377608812664,high_collection,baseline
286,Estonia,NMC622,Hydro,-138.26113846459822,high_collection,baseline
287,Estonia,NMC811,Hydro,-190.31794905875998,high_collection,baseline
288,Eswatini,LFP,Hydro,0.0,high_collection,baseline
289,Eswatini,NCA,Hydro,-1334.5600022299382,high_collection,baseline
290,Eswatini,NMC111,Hydro,-3372.127888858248,high_collection,baseline
291,Eswatini,NMC523,Hydro,-2988.400275619712,high_collection,baseline
292,Eswatini,NMC622,Hydro,-4939.843541234822,high_collection,baseline
293,Eswatini,NMC811,Hydro,-5897.493326892228,high_collection,baseline
294,Ethiopia,LFP,Hydro,0.0,high_collection,baseline
295,Ethiopia,NCA,Hydro,-87.54119884364277,high_collection,baseline
296,Ethiopia,NMC111,Hydro,-231.30360883928503,high_collection,baseline
297,Ethiopia,NMC523,Hydro,-207.12768030195556,high_collection,baseline
298,Ethiopia,NMC622,Hydro,-347.0496286672388,high_collection,baseline
299,Ethiopia,NMC811,Hydro,-420.32091279659807,high_collection,baseline
300,Fiji,LFP,Hydro,0.0,high_collection,baseline
301,Fiji,NCA,Hydro,0.0,high_collection,baseline
302,Fiji,NMC111,Hydro,-1583.711543363126,high_collection,baseline
303,Fiji,NMC523,Hydro,0.0,high_collection,baseline
304,Fiji,NMC622,Hydro,0.0,high_collection,baseline
305,Fiji,NMC811,Hydro,-265.11290749501126,high_collection,baseline
306,Finland,LFP,Hydro,-1185.4953659542311,high_collection,baseline
307,Finland,NCA,Hydro,-21.281662461410555,high_collection,baseline
308,Finland,NMC111,Hydro,-34.47596053829132,high_collection,baseline
309,Finland,NMC523,Hydro,-32.00391607464227,high_collection,baseline
310,Finland,NMC622,Hydro,-53.98389895102524,high_collection,baseline
311,Finland,NMC811,Hydro,-76.58418144097332,high_collection,baseline
312,France,LFP,Hydro,57.30492829327726,high_collection,baseline
313,France,NCA,Hydro,9.744597921549557,high_collection,baseline
314,France,NMC111,Hydro,10.002334415343734,high_collection,baseline
315,France,NMC523,Hydro,9.276891288415843,high_collection,baseline
316,France,NMC622,Hydro,10.788095791187438,high_collection,baseline
317,France,NMC811,Hydro,11.630300235659753,high_collection,baseline
318,French Polynesia,LFP,Hydro,0.0,high_collection,baseline
319,French Polynesia,NCA,Hydro,-151.0295601274567,high_collection,baseline
320,French Polynesia,NMC111,Hydro,-399.02146386514084,high_collection,baseline
321,French Polynesia,NMC523,Hydro,-348.85451112773404,high_collection,baseline
322,French Polynesia,NMC622,Hydro,-577.9670551359216,high_collection,baseline
323,French Polynesia,NMC811,Hydro,-688.916424163567,high_collection,baseline
324,Georgia,LFP,Hydro,0.0,high_collection,baseline
325,Georgia,NCA,Hydro,-350.9235739913605,high_collection,baseline
326,Georgia,NMC111,Hydro,-876.6372209175989,high_collection,baseline
327,Georgia,NMC523,Hydro,-767.1316801643226,high_collection,baseline
328,Georgia,NMC622,Hydro,-1230.021106031897,high_collection,baseline
329,Georgia,NMC811,Hydro,-1449.139659732431,high_collection,baseline
330,Germany,LFP,Hydro,-153.0479363659246,high_collection,baseline
331,Germany,NCA,Hydro,4.466756338311401,high_collection,baseline
332,Germany,NMC111,Hydro,2.4351264138160267,high_collection,baseline
333,Germany,NMC523,Hydro,2.255613456939914,high_collection,baseline
334,Germany,NMC622,Hydro,-0.2083163351091767,high_collection,baseline
335,Germany,NMC811,Hydro,-3.2875781867056952,high_collection,baseline
336,Ghana,LFP,Hydro,0.0,high_collection,baseline
337,Ghana,NCA,Hydro,-357.9745345055094,high_collection,baseline
338,Ghana,NMC111,Hydro,-642.9614055367309,high_collection,baseline
339,Ghana,NMC523,Hydro,0.0,high_collection,baseline
340,Ghana,NMC622,Hydro,0.0,high_collection,baseline
341,Ghana,NMC811,Hydro,0.0,high_collection,baseline
342,Greece,LFP,Hydro,-195.20635348912379,high_collection,baseline
343,Greece,NCA,Hydro,4.413358179461414,high_collection,baseline
344,Greece,NMC111,Hydro,2.260101813623386,high_collection,baseline
345,Greece,NMC523,Hydro,2.1093120887298866,high_collection,baseline
346,Greece,NMC622,Hydro,-0.5949266590631552,high_collection,baseline
347,Greece,NMC811,Hydro,-3.9110925646457417,high_collection,baseline
