Year,region,type,scrap,inuse,f_ebp,tau_w,f_tau,source,source_basis,data_status
2019,China,NCA,9209.136733706608,9209.136733706608,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,China,NMC111,4908.643473303057,4908.643473303057,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,China,NMC523,3731.9833840701563,3731.9833840701563,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,China,NMC622,4774.504629168019,4774.504629168019,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,China,NMC811,1967.1184236244928,1967.1184236244928,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,China,TLB,24601.216528699428,24601.216528699428,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,LFP,7.533644058264347,7.533644058264347,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,NCA,14.096700668305191,14.096700668305191,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,NMC111,7.513807182091039,7.513807182091039,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,NMC523,5.712658437546193,5.712658437546193,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,NMC622,7.308476846746675,7.308476846746675,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,NMC811,3.011126927396785,3.011126927396785,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,France,TLB,37.657816960402016,37.657816960402016,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,LFP,361.6149147966886,361.6149147966886,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,NCA,676.6416320786491,676.6416320786491,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,NMC111,360.6627447403698,360.6627447403698,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,NMC523,274.20760500221724,274.20760500221724,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,NMC622,350.80688864384035,350.80688864384035,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,NMC811,144.53409251504564,144.53409251504564,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Hungary,TLB,1807.5752140992965,1807.5752140992965,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,LFP,213.80127369849689,213.80127369849689,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,NCA,400.05773229011083,400.05773229011083,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,NMC111,213.23831248620016,213.23831248620016,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,NMC523,162.12255857933775,162.12255857933775,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,NMC622,207.4111341796532,207.4111341796532,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,NMC811,85.45436542612462,85.45436542612462,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Japan,TLB,1068.711126855882,1068.711126855882,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,LFP,229.14726182448075,229.14726182448075,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,NCA,428.77262768446525,428.77262768446525,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,NMC111,228.54389301343662,228.54389301343662,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,NMC523,173.75920982969993,173.75920982969993,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,NMC622,222.29845803538652,222.29845803538652,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,NMC811,91.5880130628179,91.5880130628179,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Korea,TLB,1145.4198759626115,1145.4198759626115,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,LFP,271.2111860975164,271.2111860975164,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,NCA,507.4812240589868,507.4812240589868,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,NMC111,270.49705855527736,270.49705855527736,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,NMC523,205.65570375166294,205.65570375166294,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,NMC622,263.1051664828803,263.1051664828803,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,NMC811,108.40056938628425,108.40056938628425,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,Poland,TLB,1355.6814105744725,1355.6814105744725,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,LFP,600.8054385938689,600.8054385938689,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,NCA,1124.2068728289266,1124.2068728289266,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,NMC111,599.2234547627424,599.2234547627424,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,NMC523,455.58248193871265,455.58248193871265,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,NMC622,582.8484334278987,582.8484334278987,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,NMC811,240.13630326639398,240.13630326639398,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,USA,TLB,3003.1975310225207,3003.1975310225207,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,LFP,90.40372869917215,90.40372869917215,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,NCA,169.16040801966227,169.16040801966227,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,NMC111,90.16568618509245,90.16568618509245,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,NMC523,68.55190125055431,68.55190125055431,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,NMC622,87.70172216096009,87.70172216096009,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,NMC811,36.13352312876141,36.13352312876141,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2019,United Kingdom,TLB,451.89380352482414,451.89380352482414,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,LFP,5282.2933559406165,5282.2933559406165,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,NCA,11145.483248020872,11145.483248020872,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,NMC111,5303.201244483598,5303.201244483598,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,NMC523,4960.748772283794,4960.748772283794,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,NMC622,4423.237250471097,4423.237250471097,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,NMC811,2901.2717699854516,2901.2717699854516,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,China,TLB,28743.049337556484,28743.049337556484,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,LFP,4.038135312072,4.038135312072,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,NCA,8.520346455829435,8.520346455829435,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,NMC111,4.054118688483938,4.054118688483938,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,NMC523,3.792325310586595,3.792325310586595,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,NMC622,3.3814158607287306,3.3814158607287306,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,NMC811,2.2179245253617057,2.2179245253617057,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,France,TLB,21.97309287566939,21.97309287566939,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,LFP,508.80504932107186,508.80504932107186,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,NCA,1073.5636534345085,1073.5636534345085,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,NMC111,510.8189547489761,510.8189547489761,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,NMC523,477.8329891339109,477.8329891339109,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,NMC622,426.05839845182,426.05839845182,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,NMC811,279.4584901955749,279.4584901955749,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Hungary,TLB,2768.609702334343,2768.609702334343,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,LFP,164.85712804726737,164.85712804726737,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,NCA,347.8436798481183,347.8436798481183,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,NMC111,165.5096503943748,165.5096503943748,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,NMC523,154.82191927924188,154.82191927924188,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,NMC622,138.0465151493858,138.0465151493858,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,NMC811,90.54690821866399,90.54690821866399,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Japan,TLB,897.0528983933514,897.0528983933514,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,LFP,199.5759872749348,199.5759872749348,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,NCA,421.0994492341895,421.0994492341895,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,NMC111,200.3659306227625,200.3659306227625,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,NMC523,187.4273667020073,187.4273667020073,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,NMC622,167.11906774758103,167.11906774758103,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,NMC811,109.61605856224493,109.61605856224493,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Korea,TLB,1085.9719561738561,1085.9719561738561,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,LFP,145.37287123459197,145.37287123459197,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,NCA,306.7324724098596,306.7324724098596,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,NMC111,145.94827278542175,145.94827278542175,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,NMC523,136.52371118111742,136.52371118111742,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,NMC622,121.73097098623428,121.73097098623428,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,NMC811,79.84528291302139,79.84528291302139,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,Poland,TLB,791.031343524098,791.031343524098,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,LFP,657.742321000536,657.742321000536,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,NCA,1387.816905697097,1387.816905697097,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,NMC111,660.3457362618288,660.3457362618288,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,NMC523,617.7041280210154,617.7041280210154,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,NMC622,550.7740936403977,550.7740936403977,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,NMC811,361.2615012563526,361.2615012563526,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,USA,TLB,3579.0363597765045,3579.0363597765045,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,LFP,48.45762374486401,48.45762374486401,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,NCA,102.24415746995324,102.24415746995324,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,NMC111,48.64942426180726,48.64942426180726,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,NMC523,45.50790372703915,45.50790372703915,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,NMC622,40.57699032874477,40.57699032874477,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,NMC811,26.615094304340474,26.615094304340474,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2020,United Kingdom,TLB,263.6771145080328,263.6771145080328,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,LFP,29.3674236850235,29.3674236850235,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,NCA,31.03811092049163,31.03811092049163,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,NMC111,17.336011598993554,17.336011598993554,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,NMC523,13.994559855393033,13.994559855393033,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,NMC622,14.558812940087712,14.558812940087712,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,NMC811,9.183495673303256,9.183495673303256,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Australia,TLB,86.13254384084932,86.13254384084932,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,LFP,11868.168379799947,11868.168379799947,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,NCA,12543.33817450788,12543.33817450788,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,NMC111,7005.950092787506,7005.950092787506,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,NMC523,5655.579275402836,5655.579275402836,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,NMC622,5883.609173081367,5883.609173081367,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,NMC811,3711.29841469579,3711.29841469579,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,China,TLB,34808.48521979849,34808.48521979849,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,LFP,20.64803970183743,20.64803970183743,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,NCA,21.822688753020323,21.822688753020323,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,NMC111,12.188834117923635,12.188834117923635,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,NMC523,9.839481685663037,9.839481685663037,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,NMC622,10.236204265744226,10.236204265744226,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,NMC811,6.456854550735377,6.456854550735377,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Czechia,TLB,60.55921703997054,60.55921703997054,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,LFP,3.4413399503062383,3.4413399503062383,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,NCA,3.637114792170054,3.637114792170054,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,NMC111,2.0314723529872722,2.0314723529872722,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,NMC523,1.6399136142771726,1.6399136142771726,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,NMC622,1.7060340442907045,1.7060340442907045,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,NMC811,1.0761424251225629,1.0761424251225629,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,France,TLB,10.09320283999509,10.09320283999509,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,LFP,227.12843672021165,227.12843672021165,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,NCA,240.04957628322347,240.04957628322347,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,NMC111,134.07717529715993,134.07717529715993,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,NMC523,108.23429854229336,108.23429854229336,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,NMC622,112.59824692318645,112.59824692318645,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,NMC811,71.02540005808912,71.02540005808912,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Germany,TLB,666.1513874396758,666.1513874396758,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,LFP,578.1451116514479,578.1451116514479,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,NCA,611.035285084569,611.035285084569,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,NMC111,341.28735530186174,341.28735530186174,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,NMC523,275.505487198565,275.505487198565,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,NMC622,286.6137194408383,286.6137194408383,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,NMC811,180.79192742059053,180.79192742059053,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Hungary,TLB,1695.658077119175,1695.658077119175,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,LFP,195.78282456682334,195.78282456682334,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,NCA,206.9207394699442,206.9207394699442,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,NMC111,115.57341065995703,115.57341065995703,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,NMC523,93.29706570262022,93.29706570262022,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,NMC622,97.05875293391809,97.05875293391809,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,NMC811,61.22330448868838,61.22330448868838,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,India,TLB,574.2169589389955,574.2169589389955,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Japan,LFP,217.67391673906894,217.67391673906894,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
2021,Japan,NCA,230.05719686914628,230.05719686914628,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,BNEF_observed
