,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
24360,Hungary,LFP,140.0388692899434,2041,Strategy 3,Hydro,0.8018847791,112.29503776598003
24361,Hungary,NMC111,31895.259896077565,2041,Strategy 3,Hydro,2.414310695,77005.06708690466
24362,Hungary,NMC622,17974.89755831231,2041,Strategy 3,Hydro,2.337983546,42025.01473236975
24363,Hungary,NMC811,11567.221755397968,2041,Strategy 3,Hydro,2.2614716749999997,26158.94435827628
24364,Hungary,NMC523,36276.841898356724,2041,Strategy 3,Hydro,2.357900841,85537.19602095937
24365,Hungary,NCA,63771.75735467879,2041,Strategy 3,Hydro,2.249491865,143454.04938610387
24366,Italy,LFP,213.7298880047152,2041,Strategy 3,Hydro,0.8018847791,171.3867440297288
24367,Italy,NMC111,42565.50028716496,2041,Strategy 3,Hydro,2.414310695,102766.34258132795
24368,Italy,NMC622,23720.108695547966,2041,Strategy 3,Hydro,2.337983546,55457.22383952266
24369,Italy,NMC811,14777.048488714006,2041,Strategy 3,Hydro,2.2614716749999997,33417.87659732828
24370,Italy,NMC523,47871.41042966744,2041,Strategy 3,Hydro,2.357900841,112876.03891196904
24371,Italy,NCA,75016.30655926117,2041,Strategy 3,Hydro,2.249491865,168748.57134740413
24372,Poland,LFP,148.22843843610687,2041,Strategy 3,Hydro,0.8018847791,118.8621286116755
24373,Poland,NMC111,29632.080838488135,2041,Strategy 3,Hydro,2.414310695,71541.04968346648
24374,Poland,NMC622,16507.119533448447,2041,Strategy 3,Hydro,2.337983546,38593.37386105766
24375,Poland,NMC811,10281.233696632959,2041,Strategy 3,Hydro,2.2614716749999997,23250.718788990976
24376,Poland,NMC523,33317.785186347806,2041,Strategy 3,Hydro,2.357900841,78560.03371114684
24377,Poland,NCA,52209.99101749565,2041,Strategy 3,Hydro,2.249491865,117445.95006557954
24378,Slovakia,LFP,12.241959599658122,2041,Strategy 3,Hydro,0.8018847791,9.816641069322978
24379,Slovakia,NMC111,2465.5176068022893,2041,Strategy 3,Hydro,2.414310695,5952.5255268135725
24380,Slovakia,NMC622,1373.5189439308638,2041,Strategy 3,Hydro,2.337983546,3211.2646910296558
24381,Slovakia,NMC811,855.5288433685478,2041,Strategy 3,Hydro,2.2614716749999997,1934.754246423482
24382,Slovakia,NMC523,2772.2465899033587,2041,Strategy 3,Hydro,2.357900841,6536.682565792512
24383,Slovakia,NCA,4344.251156735019,2041,Strategy 3,Hydro,2.249491865,9772.357636592265
24384,Spain,LFP,173.74671822547361,2041,Strategy 3,Hydro,0.8018847791,139.32484876358384
24385,Spain,NMC111,34582.16653714197,2041,Strategy 3,Hydro,2.414310695,83492.094526893
24386,Spain,NMC622,19277.084277405076,2041,Strategy 3,Hydro,2.337983546,45069.50585542836
24387,Spain,NMC811,12012.24027493154,2041,Strategy 3,Hydro,2.2614716749999997,27165.341135051887
24388,Spain,NMC523,38899.69603107466,2041,Strategy 3,Hydro,2.357900841,91721.62598631531
24389,Spain,NCA,60960.609166475675,2041,Strategy 3,Hydro,2.249491865,137130.39440543146
24390,Sweden,LFP,96.81336727299382,2041,Strategy 3,Hydro,0.8018847791,77.63316562963182
24391,Sweden,NMC111,40552.67855740667,2041,Strategy 3,Hydro,2.414310695,97906.76555204409
24392,Sweden,NMC622,23877.068895114404,2041,Strategy 3,Hydro,2.337983546,55824.19420348587
24393,Sweden,NMC811,17199.70418847078,2041,Strategy 3,Hydro,2.2614716749999997,38896.643840605524
24394,Sweden,NMC523,48165.546963520115,2041,Strategy 3,Hydro,2.357900841,113569.58369250908
24395,Sweden,NCA,118834.80765925905,2041,Strategy 3,Hydro,2.249491865,267317.9331083429
24396,United Kingdom,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24397,United Kingdom,NMC111,34923.073525666696,2041,Strategy 3,Hydro,2.414310695,84315.14991528846
24398,United Kingdom,NMC622,21548.41959949343,2041,Strategy 3,Hydro,2.337983546,50379.850465919546
24399,United Kingdom,NMC811,17183.074420185974,2041,Strategy 3,Hydro,2.2614716749999997,38859.03609066762
24400,United Kingdom,NMC523,43455.044422404804,2041,Strategy 3,Hydro,2.357900841,102462.68578928066
24401,United Kingdom,NCA,138190.38930469257,2041,Strategy 3,Hydro,2.249491865,310858.15656208893
24402,Norway,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24403,Norway,NMC111,2920.5079952363553,2041,Strategy 3,Hydro,2.414310695,7051.013687732142
24404,Norway,NMC622,1890.504545805739,2041,Strategy 3,Hydro,2.337983546,4419.968521732021
24405,Norway,NMC811,1530.7559552916264,2041,Strategy 3,Hydro,2.2614716749999997,3461.761234229579
24406,Norway,NMC523,3774.286686545776,2041,Strategy 3,Hydro,2.357900841,8899.39375238139
24407,Norway,NCA,12041.723049886685,2041,Strategy 3,Hydro,2.249491865,27087.758041303085
24408,Russian Federation,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24409,Russian Federation,NMC111,12829.919716627855,2041,Strategy 3,Hydro,2.414310695,30975.412387846
24410,Russian Federation,NMC622,7923.751533690452,2041,Strategy 3,Hydro,2.337983546,18525.60070836054
24411,Russian Federation,NMC811,6320.830870424934,2041,Strategy 3,Hydro,2.2614716749999997,14294.37997593158
24412,Russian Federation,NMC523,15976.403777074333,2041,Strategy 3,Hydro,2.357900841,37670.775902119145
24413,Russian Federation,NCA,50805.464676973665,2041,Strategy 3,Hydro,2.249491865,114286.4794883971
24414,Serbia,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24415,Serbia,NMC111,462.30009417977385,2041,Strategy 3,Hydro,2.414310695,1116.1360616777354
24416,Serbia,NMC622,285.35292038979037,2041,Strategy 3,Hydro,2.337983546,667.1504326743777
24417,Serbia,NMC811,227.60193993060113,2041,Strategy 3,Hydro,2.2614716749999997,514.7153403281059
24418,Serbia,NMC523,575.4590737657011,2041,Strategy 3,Hydro,2.357900841,1356.8754339932277
24419,Serbia,NCA,1829.1714401867519,2041,Strategy 3,Hydro,2.249491865,4114.706274390433
24420,Turkey,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24421,Turkey,NMC111,16179.421464290901,2041,Strategy 3,Hydro,2.414310695,39062.15028015008
24422,Turkey,NMC622,9978.890721234733,2041,Strategy 3,Hydro,2.337983546,23330.482313578876
24423,Turkey,NMC811,7956.197576748152,2041,Strategy 3,Hydro,2.2614716749999997,17992.715460519583
24424,Turkey,NMC523,20126.922098033192,2041,Strategy 3,Hydro,2.357900841,47457.28654169395
24425,Turkey,NCA,63991.61914309036,2041,Strategy 3,Hydro,2.249491865,143948.62669056002
24426,USA,LFP,5.387817081795481,2041,Strategy 3,Hydro,0.8018847791,4.320408510466776
24427,USA,NMC111,671273.2559320882,2041,Strategy 3,Hydro,2.414310695,1620662.201064313
24428,USA,NMC622,374284.2261638061,2041,Strategy 3,Hydro,2.337983546,875070.3622983213
24429,USA,NMC811,470311.13514940493,2041,Strategy 3,Hydro,2.2614716749999997,1063595.310577476
24430,USA,NMC523,755249.3599885186,2041,Strategy 3,Hydro,2.357900841,1780803.10108164
24431,USA,NCA,6009521.49505494,2041,Strategy 3,Hydro,2.249491865,13518369.715668725
24432,Canada,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24433,Canada,NMC111,167993.14430299663,2041,Strategy 3,Hydro,2.414310695,405587.6449774031
24434,Canada,NMC622,103265.03557191906,2041,Strategy 3,Hydro,2.337983546,241431.95404425144
24435,Canada,NMC811,82239.94622788133,2041,Strategy 3,Hydro,2.2614716749999997,185983.3089478767
24436,Canada,NMC523,208415.72356862348,2041,Strategy 3,Hydro,2.357900841,491423.60988008085
24437,Canada,NCA,662617.670790198,2041,Strategy 3,Hydro,2.249491865,1490553.0600477986
24438,Australia,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24439,Australia,NMC111,15982.561881971158,2041,Strategy 3,Hydro,2.414310695,38586.8700851423
24440,Australia,NMC622,9825.519419214406,2041,Strategy 3,Hydro,2.337983546,22971.902733026756
24441,Australia,NMC811,7825.631285310849,2041,Strategy 3,Hydro,2.2614716749999997,17697.443490724327
24442,Australia,NMC523,19830.174175305412,2041,Strategy 3,Hydro,2.357900841,46757.584365129114
24443,Australia,NCA,63044.837345837776,2041,Strategy 3,Hydro,2.249491865,141818.84873971026
24444,Czechia,LFP,11.65965553487991,2041,Strategy 3,Hydro,0.8018847791,9.34970030296927
24445,Czechia,NMC111,2465.8757833929394,2041,Strategy 3,Hydro,2.414310695,5953.390276387077
24446,Czechia,NMC622,1373.5258357578575,2041,Strategy 3,Hydro,2.337983546,3211.280804007769
24447,Czechia,NMC811,855.4135776505409,2041,Strategy 3,Hydro,2.2614716749999997,1934.493576267111
24448,Czechia,NMC523,2772.4131154073234,2041,Strategy 3,Hydro,2.357900841,6537.075216418359
24449,Czechia,NCA,4344.417132596195,2041,Strategy 3,Hydro,2.249491865,9772.730997941768
24450,Netherlands,LFP,77.22700419269523,2041,Strategy 3,Hydro,0.8018847791,61.92715919761419
24451,Netherlands,NMC111,15227.185844639382,2041,Strategy 3,Hydro,2.414310695,36763.15763946547
24452,Netherlands,NMC622,8570.53853869357,2041,Strategy 3,Hydro,2.337983546,20037.77808382445
24453,Netherlands,NMC811,5360.999625385043,2041,Strategy 3,Hydro,2.2614716749999997,12123.748802493885
24454,Netherlands,NMC523,17269.05237115878,2041,Strategy 3,Hydro,2.357900841,40718.71310922834
24455,Netherlands,NCA,26995.258602022997,2041,Strategy 3,Hydro,2.249491865,60725.61461882201
24456,Belgium,LFP,50.96629361339223,2041,Strategy 3,Hydro,0.8018847791,40.86909509572077
24457,Belgium,NMC111,10090.340522757817,2041,Strategy 3,Hydro,2.414310695,24361.21704028609
24458,Belgium,NMC622,5644.488603514104,2041,Strategy 3,Hydro,2.337983546,13196.721480600492
24459,Belgium,NMC811,3524.339561949103,2041,Strategy 3,Hydro,2.2614716749999997,7970.194092429803
24460,Belgium,NMC523,11376.749062771938,2041,Strategy 3,Hydro,2.357900841,26825.246182955918
24461,Belgium,NCA,17827.677480921066,2041,Strategy 3,Hydro,2.249491865,40103.21546517563
24462,Finland,LFP,50.89382581661106,2041,Strategy 3,Hydro,0.8018847791,40.81098427250704
24463,Finland,NMC111,9527.591349840053,2041,Strategy 3,Hydro,2.414310695,23002.565693508328
24464,Finland,NMC622,5313.24445637718,2041,Strategy 3,Hydro,2.337983546,12422.27811488556
24465,Finland,NMC811,3313.073982417133,2041,Strategy 3,Hydro,2.2614716749999997,7492.422968415793
24466,Finland,NMC523,10719.208797494464,2041,Strategy 3,Hydro,2.357900841,25274.831438466797
24467,Finland,NCA,16801.891458319966,2041,Strategy 3,Hydro,2.249491865,37795.71815210375
24468,Switzerland,LFP,0.0,2041,Strategy 3,Hydro,0.8018847791,0.0
24469,Switzerland,NMC111,4455.037234696261,2041,Strategy 3,Hydro,2.414310695,10755.844042350409
24470,Switzerland,NMC622,2751.3181245609935,2041,Strategy 3,Hydro,2.337983546,6432.536505035181
24471,Switzerland,NMC811,2194.8028403391368,2041,Strategy 3,Hydro,2.2614716749999997,4963.484455636504
24472,Switzerland,NMC523,5547.438818681396,2041,Strategy 3,Hydro,2.357900841,13080.310655964911
24473,Switzerland,NCA,17640.898840800935,2041,Strategy 3,Hydro,2.249491865,39683.058433669634
24474,Romania,LFP,12.732705010037026,2041,Strategy 3,Hydro,0.8018847791,10.210162344319004
24475,Romania,NMC111,2465.6687324597046,2041,Strategy 3,Hydro,2.414310695,5952.890391104559
24476,Romania,NMC622,1373.3971236358102,2041,Strategy 3,Hydro,2.337983546,3210.9798771842516
24477,Romania,NMC811,855.3232053419795,2041,Strategy 3,Hydro,2.2614716749999997,1934.289201851095
24478,Romania,NMC523,2772.164658217772,2041,Strategy 3,Hydro,2.357900841,6536.489379002162
24479,Romania,NCA,4344.018675674432,2041,Strategy 3,Hydro,2.249491865,9771.834672337709
24480,Aruba,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24481,Aruba,NCA,21.945314604936,2041,Strategy 1,Hydro,2.249491865,49.36580667866922
24482,Aruba,NMC111,1.2749999118329405,2041,Strategy 1,Hydro,2.414310695,3.0782459232623256
24483,Aruba,NMC523,6.984205848235441,2041,Strategy 1,Hydro,2.357900841,16.468064843271467
24484,Aruba,NMC622,4.022625591443148,2041,Strategy 1,Hydro,2.337983546,9.404832444512598
24485,Aruba,NMC811,3.849885056019872,2041,Strategy 1,Hydro,2.2614716749999997,8.706406006194728
24486,Angola,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24487,Angola,NCA,523.6879002476021,2041,Strategy 1,Hydro,2.249491865,1178.0316714059124
24488,Angola,NMC111,132.98628926320941,2041,Strategy 1,Hydro,2.414310695,321.0702204565302
24489,Angola,NMC523,164.67749666018355,2041,Strategy 1,Hydro,2.357900841,388.2932078688215
24490,Angola,NMC622,81.56803865262789,2041,Strategy 1,Hydro,2.337983546,190.704732249336
24491,Angola,NMC811,64.91811985962188,2041,Strategy 1,Hydro,2.2614716749999997,146.81048925678985
24492,Argentina,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24493,Argentina,NCA,6488.381958035964,2041,Strategy 1,Hydro,2.249491865,14595.562431614673
24494,Argentina,NMC111,1650.8640638555821,2041,Strategy 1,Hydro,2.414310695,3985.6987653576953
24495,Argentina,NMC523,2042.3123544095147,2041,Strategy 1,Hydro,2.357900841,4815.570018046885
24496,Argentina,NMC622,1014.7268832372348,2041,Strategy 1,Hydro,2.337983546,2372.414756692518
24497,Argentina,NMC811,810.7085656342812,2041,Strategy 1,Hydro,2.2614716749999997,1833.394457861805
24498,Benin,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24499,Benin,NCA,38.634919093764815,2041,Strategy 1,Hydro,2.249491865,86.90893620635713
24500,Benin,NMC111,9.798765913814467,2041,Strategy 1,Hydro,2.414310695,23.65726534352372
24501,Benin,NMC523,12.152769747889927,2041,Strategy 1,Hydro,2.357900841,28.65502600902902
24502,Benin,NMC622,6.020769500616903,2041,Strategy 1,Hydro,2.337983546,14.076460026700955
24503,Benin,NMC811,4.793701007991148,2041,Strategy 1,Hydro,2.2614716749999997,10.840819047990928
24504,Burkina Faso,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24505,Burkina Faso,NCA,7359.6886745498105,2041,Strategy 1,Hydro,2.249491865,16555.55980233243
24506,Burkina Faso,NMC111,1866.3968883012594,2041,Strategy 1,Hydro,2.414310695,4506.061968540452
24507,Burkina Faso,NMC523,2314.952175420086,2041,Strategy 1,Hydro,2.357900841,5458.4276812978005
24508,Burkina Faso,NMC622,1146.9652743132583,2041,Strategy 1,Hydro,2.337983546,2681.585939177774
24509,Burkina Faso,NMC811,913.2719245687206,2041,Strategy 1,Hydro,2.2614716749999997,2065.338588984898
24510,Bermuda,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24511,Bermuda,NCA,1.958868724201355,2041,Strategy 1,Hydro,2.249491865,4.406459259693876
24512,Bermuda,NMC111,1.2614384972305324,2041,Strategy 1,Hydro,2.414310695,3.0455044549484023
24513,Bermuda,NMC523,0.851132399189491,2041,Strategy 1,Hydro,2.357900841,2.006885799851249
24514,Bermuda,NMC622,0.2773862787180045,2041,Strategy 1,Hydro,2.337983546,0.6485245555288643
24515,Bermuda,NMC811,0.045659947837728185,2041,Strategy 1,Hydro,2.2614716749999997,0.10325867871699977
24516,Bolivia (Plurinational State of),LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24517,Bolivia (Plurinational State of),NCA,7619.765803892559,2041,Strategy 1,Hydro,2.249491865,17140.601189061497
24518,Bolivia (Plurinational State of),NMC111,1930.7243371566528,2041,Strategy 1,Hydro,2.414310695,4661.368416294094
24519,Bolivia (Plurinational State of),NMC523,2397.0513907509317,2041,Strategy 1,Hydro,2.357900841,5652.009490171842
24520,Bolivia (Plurinational State of),NMC622,1187.8051567146308,2041,Strategy 1,Hydro,2.337983546,2777.068912252758
24521,Bolivia (Plurinational State of),NMC811,946.0738118414334,2041,Strategy 1,Hydro,2.2614716749999997,2139.519127938681
24522,Brazil,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24523,Brazil,NCA,564337.3695524127,2041,Strategy 1,Hydro,2.249491865,1269472.321923651
24524,Brazil,NMC111,143129.69798006146,2041,Strategy 1,Hydro,2.414310695,345559.5606053823
24525,Brazil,NMC523,177514.57723030326,2041,Strategy 1,Hydro,2.357900841,418561.7709410915
24526,Brazil,NMC622,87944.94571666312,2041,Strategy 1,Hydro,2.337983546,205613.83603942153
24527,Brazil,NMC811,70021.03234582931,2041,Strategy 1,Hydro,2.2614716749999997,158350.58130435177
24528,Botswana,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24529,Botswana,NCA,720.4131455667083,2041,Strategy 1,Hydro,2.249491865,1620.5635103913712
24530,Botswana,NMC111,181.92048553073428,2041,Strategy 1,Hydro,2.414310695,439.2125738564446
24531,Botswana,NMC523,226.37364308423872,2041,Strategy 1,Hydro,2.357900841,533.7666034085604
24532,Botswana,NMC622,112.31163948733099,2041,Strategy 1,Hydro,2.337983546,262.5827651456637
24533,Botswana,NMC811,89.60715225671464,2041,Strategy 1,Hydro,2.2614716749999997,202.64403670597247
24534,Chile,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24535,Chile,NCA,19688.665156577754,2041,Strategy 1,Hydro,2.249491865,44289.49210243061
24536,Chile,NMC111,4993.341087865539,2041,Strategy 1,Hydro,2.414310695,12055.476792216705
24537,Chile,NMC523,6193.099766002262,2041,Strategy 1,Hydro,2.357900841,14602.715146653638
24538,Chile,NMC622,3068.243208537728,2041,Strategy 1,Hydro,2.337983546,7173.502136687454
24539,Chile,NMC811,2442.945154485794,2041,Strategy 1,Hydro,2.2614716749999997,5524.651270448121
24540,C?te d'Ivoire,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24541,C?te d'Ivoire,NCA,704.6125648011661,2041,Strategy 1,Hydro,2.249491865,1585.0202324970085
24542,C?te d'Ivoire,NMC111,179.22092709855272,2041,Strategy 1,Hydro,2.414310695,432.6950010618512
24543,C?te d'Ivoire,NMC523,221.58099265147393,2041,Strategy 1,Hydro,2.357900841,522.4660089225252
24544,C?te d'Ivoire,NMC622,109.74811494393549,2041,Strategy 1,Hydro,2.337983546,256.58928694343786
24545,C?te d'Ivoire,NMC811,87.36128144942215,2041,Strategy 1,Hydro,2.2614716749999997,197.56506348957112
24546,Cameroon,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24547,Cameroon,NCA,1.191707917558424,2041,Strategy 1,Hydro,2.249491865,2.6807372660037654
24548,Cameroon,NMC111,0.9155500145352661,2041,Strategy 1,Hydro,2.414310695,2.2104221918998985
24549,Cameroon,NMC523,0.41630457003491483,2041,Strategy 1,Hydro,2.357900841,0.9816048957974691
24550,Cameroon,NMC622,0.1198303660797569,2041,Strategy 1,Hydro,2.337983546,0.2801614242056281
24551,Cameroon,NMC811,0.005547897547887729,2041,Strategy 1,Hydro,2.2614716749999997,0.012546413160350052
24552,Congo,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24553,Congo,NCA,4.278501984873212,2041,Strategy 1,Hydro,2.249491865,9.624455409358642
24554,Congo,NMC111,1.5197554609072854,2041,Strategy 1,Hydro,2.414310695,3.6691618630531138
24555,Congo,NMC523,1.4274458715180236,2041,Strategy 1,Hydro,2.357900841,3.365775820934326
24556,Congo,NMC622,0.7050579669373298,2041,Strategy 1,Hydro,2.337983546,1.648413925675689
24557,Congo,NMC811,3.0886029311578445,2041,Strategy 1,Hydro,2.2614716749999997,6.984788044135439
24558,Colombia,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24559,Colombia,NCA,9343.660393603473,2041,Strategy 1,Hydro,2.249491865,21018.488044733713
24560,Colombia,NMC111,2361.7457474299354,2041,Strategy 1,Hydro,2.414310695,5701.988016890862
24561,Colombia,NMC523,2940.4065137969556,2041,Strategy 1,Hydro,2.357900841,6933.1869917637205
24562,Colombia,NMC622,1457.9240453681691,2041,Strategy 1,Hydro,2.337983546,3408.6024293885366
24563,Colombia,NMC811,1161.9667232186969,2041,Strategy 1,Hydro,2.2614716749999997,2627.7548318516474
24564,Cabo Verde,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24565,Cabo Verde,NCA,46.01273315746694,2041,Strategy 1,Hydro,2.249491865,103.50526892413764
24566,Cabo Verde,NMC111,11.67102059710841,2041,Strategy 1,Hydro,2.414310695,28.177469849164122
24567,Cabo Verde,NMC523,14.473748815453037,2041,Strategy 1,Hydro,2.357900841,34.127664504379474
24568,Cabo Verde,NMC622,7.170437103387949,2041,Strategy 1,Hydro,2.337983546,16.764363965348924
24569,Cabo Verde,NMC811,5.709211997406409,2041,Strategy 1,Hydro,2.2614716749999997,12.911221218704766
24570,Costa Rica,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24571,Costa Rica,NCA,3094.47986513542,2041,Strategy 1,Hydro,2.249491865,6961.007283028424
24572,Costa Rica,NMC111,784.2097923234438,2041,Strategy 1,Hydro,2.414310695,1893.3260887302195
24573,Costa Rica,NMC523,973.4935043341363,2041,Strategy 1,Hydro,2.357900841,2295.401152577497
24574,Costa Rica,NMC622,482.3955887054525,2041,Strategy 1,Hydro,2.337983546,1127.8329490563312
24575,Costa Rica,NMC811,384.2183844573607,2041,Strategy 1,Hydro,2.2614716749999997,868.8989934645813
24576,Dominican Rep.,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24577,Dominican Rep.,NCA,11872.235147554238,2041,Strategy 1,Hydro,2.249491865,26706.496383790334
24578,Dominican Rep.,NMC111,3010.860923531246,2041,Strategy 1,Hydro,2.414310695,7269.153728839065
24579,Dominican Rep.,NMC523,3734.5023610937965,2041,Strategy 1,Hydro,2.357900841,8805.586257939549
24580,Dominican Rep.,NMC622,1850.184466879655,2041,Strategy 1,Hydro,2.337983546,4325.700840629415
24581,Dominican Rep.,NMC811,1473.1324173960659,2041,Strategy 1,Hydro,2.2614716749999997,3331.44723546548
24582,Ecuador,LFP,0.0,2041,Strategy 1,Hydro,0.8018847791,0.0
24583,Ecuador,NCA,6262.190100830998,2041,Strategy 1,Hydro,2.249491865,14086.74568890286
24584,Ecuador,NMC111,1587.0913042399368,2041,Strategy 1,Hydro,2.414310695,3831.7315097679784
