,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
24764,India,NMC622,612147.2057611285,2041,Strategy 1,Direct,2.478807863,1517395.3069541643
24765,India,NMC811,487386.37680505053,2041,Strategy 1,Direct,2.397518212,1168517.714670803
24766,India,NMC523,1235602.1186641457,2041,Strategy 1,Direct,2.496014242,3084080.4856310817
24767,India,NCA,3928111.2503999686,2041,Strategy 1,Direct,2.452491446,9633659.240542287
24768,Japan,LFP,204.51038551618154,2041,Strategy 1,Direct,2.252335332,460.6259670590367
24769,Japan,NMC111,183557.52056724532,2041,Strategy 1,Direct,2.557347078,469420.2888675697
24770,Japan,NMC622,108564.45365614066,2041,Strategy 1,Direct,2.478807863,269110.4213651406
24771,Japan,NMC811,91508.80302735197,2041,Strategy 1,Direct,2.397518212,219394.0218163971
24772,Japan,NMC523,219066.84027875506,2041,Strategy 1,Direct,2.496014242,546793.9532857119
24773,Japan,NCA,810617.0173404532,2041,Strategy 1,Direct,2.452491446,1988031.301009495
24774,Korea,LFP,931.4305808596149,2041,Strategy 1,Direct,2.252335332,2097.8940065753936
24775,Korea,NMC111,1347369.1511874082,2041,Strategy 1,Direct,2.557347078,3445690.5617764583
24776,Korea,NMC622,808301.3019439674,2041,Strategy 1,Direct,2.478807863,2003623.6229318436
24777,Korea,NMC811,669663.2445865243,2041,Strategy 1,Direct,2.397518212,1605529.8248032024
24778,Korea,NMC523,1630630.1318941163,2041,Strategy 1,Direct,2.496014242,4070076.032642053
24779,Korea,NCA,5767155.422221203,2041,Strategy 1,Direct,2.452491446,14143899.340750018
24780,Thailand,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24781,Thailand,NMC111,13844.165729532491,2041,Strategy 1,Direct,2.557347078,35404.33677576765
24782,Thailand,NMC622,8529.524472196154,2041,Strategy 1,Direct,2.478807863,21143.052329330752
24783,Thailand,NMC811,6798.207233600988,2041,Strategy 1,Direct,2.397518212,16298.825651508507
24784,Thailand,NMC523,17205.380507744438,2041,Strategy 1,Direct,2.496014242,42944.87478635931
24785,Thailand,NCA,54710.75887823041,2041,Strategy 1,Direct,2.452491446,134177.66815302862
24786,Viet Nam,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24787,Viet Nam,NMC111,9640.606644235459,2041,Strategy 1,Direct,2.557347078,24654.377231782935
24788,Viet Nam,NMC622,5997.742620881871,2041,Strategy 1,Direct,2.478807863,14867.25156889221
24789,Viet Nam,NMC811,4806.549467200014,2041,Strategy 1,Direct,2.397518212,11523.78988449093
24790,Viet Nam,NMC523,12069.566381823139,2041,Strategy 1,Direct,2.496014242,30125.809583794966
24791,Viet Nam,NCA,38425.365487897936,2041,Strategy 1,Direct,2.452491446,94237.8801684933
24792,France,LFP,274.2027054888844,2041,Strategy 1,Direct,2.252335332,617.5964417026047
24793,France,NMC111,54364.17438100868,2041,Strategy 1,Direct,2.557347078,139028.062501155
24794,France,NMC622,30387.409969664193,2041,Strategy 1,Direct,2.478807863,75324.5507690082
24795,France,NMC811,18958.476970114607,2041,Strategy 1,Direct,2.397518212,45453.29380763235
24796,France,NMC523,61278.03014080095,2041,Strategy 1,Direct,2.496014242,152950.83595314444
24797,France,NCA,95997.92242101637,2041,Strategy 1,Direct,2.452491446,235434.08357131423
24798,Germany,LFP,338.7500303298601,2041,Strategy 1,Direct,2.252335332,762.9786620280155
24799,Germany,NMC111,67626.9538630949,2041,Strategy 1,Direct,2.557347078,172945.59285582654
24800,Germany,NMC622,37764.77004977652,2041,Strategy 1,Direct,2.478807863,93611.60894377294
24801,Germany,NMC811,23556.83586980041,2041,Strategy 1,Direct,2.397518212,56477.94301494134
24802,Germany,NMC523,76162.96027530586,2041,Strategy 1,Direct,2.496014242,190103.83356004368
24803,Germany,NCA,119350.95375272843,2041,Strategy 1,Direct,2.452491446,292707.19315050804
24804,Hungary,LFP,140.0388692899434,2041,Strategy 1,Direct,2.252335332,315.41449315506924
24805,Hungary,NMC111,31895.259896077565,2041,Strategy 1,Direct,2.557347078,81567.24969728454
24806,Hungary,NMC622,17974.89755831231,2041,Strategy 1,Direct,2.478807863,44556.31740416406
24807,Hungary,NMC811,11567.221755397968,2041,Strategy 1,Direct,2.397518212,27732.624820809237
24808,Hungary,NMC523,36276.841898356724,2041,Strategy 1,Direct,2.496014242,90547.5140330807
24809,Hungary,NCA,63771.75735467879,2041,Strategy 1,Direct,2.452491446,156399.6894087373
24810,Italy,LFP,213.7298880047152,2041,Strategy 1,Direct,2.252335332,481.391378257423
24811,Italy,NMC111,42565.50028716496,2041,Strategy 1,Direct,2.557347078,108854.75778298947
24812,Italy,NMC622,23720.108695547966,2041,Strategy 1,Direct,2.478807863,58797.591945738975
24813,Italy,NMC811,14777.048488714006,2041,Strategy 1,Direct,2.397518212,35428.242871298906
24814,Italy,NMC523,47871.41042966744,2041,Strategy 1,Direct,2.496014242,119487.72221707729
24815,Italy,NCA,75016.30655926117,2041,Strategy 1,Direct,2.452491446,183976.85014710168
24816,Poland,LFP,148.22843843610687,2041,Strategy 1,Direct,2.252335332,333.8601490968303
24817,Poland,NMC111,29632.080838488135,2041,Strategy 1,Direct,2.557347078,75779.51534736741
24818,Poland,NMC622,16507.119533448447,2041,Strategy 1,Direct,2.478807863,40917.97769499291
24819,Poland,NMC811,10281.233696632959,2041,Strategy 1,Direct,2.397518212,24649.4450295056
24820,Poland,NMC523,33317.785186347806,2041,Strategy 1,Direct,2.496014242,83161.66633702075
24821,Poland,NCA,52209.99101749565,2041,Strategy 1,Direct,2.452491446,128044.55636614491
24822,Slovakia,LFP,12.241959599658122,2041,Strategy 1,Direct,2.252335332,27.572998139226563
24823,Slovakia,NMC111,2465.5176068022893,2041,Strategy 1,Direct,2.557347078,6305.184247513387
24824,Slovakia,NMC622,1373.5189439308638,2041,Strategy 1,Direct,2.478807863,3404.6895581952813
24825,Slovakia,NMC811,855.5288433685478,2041,Strategy 1,Direct,2.397518212,2051.1459828673887
24826,Slovakia,NMC523,2772.2465899033587,2041,Strategy 1,Direct,2.496014242,6919.566970734717
24827,Slovakia,NCA,4344.251156735019,2041,Strategy 1,Direct,2.452491446,10654.23880116824
24828,Spain,LFP,173.74671822547361,2041,Strategy 1,Direct,2.252335332,391.3358722782825
24829,Spain,NMC111,34582.16653714197,2041,Strategy 1,Direct,2.557347078,88438.6025446694
24830,Spain,NMC622,19277.084277405076,2041,Strategy 1,Direct,2.478807863,47784.18808254538
24831,Spain,NMC811,12012.24027493154,2041,Strategy 1,Direct,2.397518212,28799.564826068257
24832,Spain,NMC523,38899.69603107466,2041,Strategy 1,Direct,2.496014242,97094.19530303322
24833,Spain,NCA,60960.609166475675,2041,Strategy 1,Direct,2.452491446,149505.37252373077
24834,Sweden,LFP,96.81336727299382,2041,Strategy 1,Direct,2.252335332,218.05616771885644
24835,Sweden,NMC111,40552.67855740667,2041,Strategy 1,Direct,2.557347078,103707.27401385718
24836,Sweden,NMC622,23877.068895114404,2041,Strategy 1,Direct,2.478807863,59186.666122602306
24837,Sweden,NMC811,17199.70418847078,2041,Strategy 1,Direct,2.397518212,41236.60403287137
24838,Sweden,NMC523,48165.546963520115,2041,Strategy 1,Direct,2.496014242,120221.89119466607
24839,Sweden,NCA,118834.80765925905,2041,Strategy 1,Direct,2.452491446,291441.3492713881
24840,United Kingdom,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24841,United Kingdom,NMC111,34923.073525666696,2041,Strategy 1,Direct,2.557347078,89310.42003564288
24842,United Kingdom,NMC622,21548.41959949343,2041,Strategy 1,Direct,2.478807863,53414.39193844763
24843,United Kingdom,NMC811,17183.074420185974,2041,Strategy 1,Direct,2.397518212,41196.73386054722
24844,United Kingdom,NMC523,43455.044422404804,2041,Strategy 1,Direct,2.496014242,108464.40976506507
24845,United Kingdom,NCA,138190.38930469257,2041,Strategy 1,Direct,2.452491446,338910.7476891684
24846,Norway,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24847,Norway,NMC111,2920.5079952363553,2041,Strategy 1,Direct,2.557347078,7468.752587893331
24848,Norway,NMC622,1890.504545805739,2041,Strategy 1,Direct,2.478807863,4686.19753318051
24849,Norway,NMC811,1530.7559552916264,2041,Strategy 1,Direct,2.397518212,3670.015280939132
24850,Norway,NMC523,3774.286686545776,2041,Strategy 1,Direct,2.496014242,9420.673323009247
24851,Norway,NCA,12041.723049886685,2041,Strategy 1,Direct,2.452491446,29532.222774948124
24852,Russian Federation,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24853,Russian Federation,NMC111,12829.919716627855,2041,Strategy 1,Direct,2.557347078,32810.55769829283
24854,Russian Federation,NMC622,7923.751533690452,2041,Strategy 1,Direct,2.478807863,19641.457606170203
24855,Russian Federation,NMC811,6320.830870424934,2041,Strategy 1,Direct,2.397518212,15154.30712681559
24856,Russian Federation,NMC523,15976.403777074333,2041,Strategy 1,Direct,2.496014242,39877.331363520134
24857,Russian Federation,NCA,50805.464676973665,2041,Strategy 1,Direct,2.452491446,124599.96753033306
24858,Serbia,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24859,Serbia,NMC111,462.30009417977385,2041,Strategy 1,Direct,2.557347078,1182.2617950097695
24860,Serbia,NMC622,285.35292038979037,2041,Strategy 1,Direct,2.478807863,707.3350627922255
24861,Serbia,NMC811,227.60193993060113,2041,Strategy 1,Direct,2.397518212,545.6797960701463
24862,Serbia,NMC523,575.4590737657011,2041,Strategy 1,Direct,2.496014242,1436.3540438073185
24863,Serbia,NCA,1829.1714401867519,2041,Strategy 1,Direct,2.452491446,4486.0273103255095
24864,Turkey,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24865,Turkey,NMC111,16179.421464290901,2041,Strategy 1,Direct,2.557347078,41376.396205434816
24866,Turkey,NMC622,9978.890721234733,2041,Strategy 1,Direct,2.478807863,24735.752783814398
24867,Turkey,NMC811,7956.197576748152,2041,Strategy 1,Direct,2.397518212,19075.128588523963
24868,Turkey,NMC523,20126.922098033192,2041,Strategy 1,Direct,2.496014242,50237.084204315375
24869,Turkey,NCA,63991.61914309036,2041,Strategy 1,Direct,2.452491446,156938.89856411895
24870,USA,LFP,5.387817081795481,2041,Strategy 1,Direct,2.252335332,12.135170775681095
24871,USA,NMC111,671273.2559320882,2041,Strategy 1,Direct,2.557347078,1716678.6995974719
24872,USA,NMC622,374284.2261638061,2041,Strategy 1,Direct,2.478807863,927778.682811713
24873,USA,NMC811,470311.13514940493,2041,Strategy 1,Direct,2.397518212,1127579.5118270917
24874,USA,NMC523,755249.3599885186,2041,Strategy 1,Direct,2.496014242,1885113.1587927276
24875,USA,NCA,6009521.49505494,2041,Strategy 1,Direct,2.452491446,14738300.06117537
24876,Canada,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24877,Canada,NMC111,167993.14430299663,2041,Strategy 1,Direct,2.557347078,429616.77670730074
24878,Canada,NMC622,103265.03557191906,2041,Strategy 1,Direct,2.478807863,255974.18214864767
24879,Canada,NMC811,82239.94622788133,2041,Strategy 1,Direct,2.397518212,197171.76883524618
24880,Canada,NMC523,208415.72356862348,2041,Strategy 1,Direct,2.496014242,520208.61428401934
24881,Canada,NCA,662617.670790198,2041,Strategy 1,Direct,2.452491446,1625064.1695814047
24882,Australia,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24883,Australia,NMC111,15982.561881971158,2041,Strategy 1,Direct,2.557347078,40872.95792781312
24884,Australia,NMC622,9825.519419214406,2041,Strategy 1,Direct,2.478807863,24355.574794407865
24885,Australia,NMC811,7825.631285310849,2041,Strategy 1,Direct,2.397518212,18762.09352692973
24886,Australia,NMC523,19830.174175305412,2041,Strategy 1,Direct,2.496014242,49496.39716290292
24887,Australia,NCA,63044.837345837776,2041,Strategy 1,Direct,2.452491446,154616.9243051285
24888,Czechia,LFP,11.65965553487991,2041,Strategy 1,Direct,2.252335332,26.261454120159378
24889,Czechia,NMC111,2465.8757833929394,2041,Strategy 1,Direct,2.557347078,6306.100229370894
24890,Czechia,NMC622,1373.5258357578575,2041,Strategy 1,Direct,2.478807863,3404.7066417102237
24891,Czechia,NMC811,855.4135776505409,2041,Strategy 1,Direct,2.397518212,2050.869631209248
24892,Czechia,NMC523,2772.4131154073234,2041,Strategy 1,Direct,2.496014242,6919.982620764269
24893,Czechia,NCA,4344.417132596195,2041,Strategy 1,Direct,2.452491446,10654.645855548015
24894,Netherlands,LFP,77.22700419269523,2041,Strategy 1,Direct,2.252335332,173.9411101277196
24895,Netherlands,NMC111,15227.185844639382,2041,Strategy 1,Direct,2.557347078,38941.19922595148
24896,Netherlands,NMC622,8570.53853869357,2041,Strategy 1,Direct,2.478807863,21244.71831985815
24897,Netherlands,NMC811,5360.999625385043,2041,Strategy 1,Direct,2.397518212,12853.09423638582
24898,Netherlands,NMC523,17269.05237115878,2041,Strategy 1,Direct,2.496014242,43103.80066425619
24899,Netherlands,NCA,26995.258602022997,2041,Strategy 1,Direct,2.452491446,66205.64080401932
24900,Belgium,LFP,50.96629361339223,2041,Strategy 1,Direct,2.252335332,114.79318384652926
24901,Belgium,NMC111,10090.340522757817,2041,Strategy 1,Direct,2.557347078,25804.502851899695
24902,Belgium,NMC622,5644.488603514104,2041,Strategy 1,Direct,2.478807863,13991.602733004653
24903,Belgium,NMC811,3524.339561949103,2041,Strategy 1,Direct,2.397518212,8449.668285045076
24904,Belgium,NMC523,11376.749062771938,2041,Strategy 1,Direct,2.496014242,28396.527688338912
24905,Belgium,NCA,17827.677480921066,2041,Strategy 1,Direct,2.452491446,43722.22652400574
24906,Finland,LFP,50.89382581661106,2041,Strategy 1,Direct,2.252335332,114.62996206740685
24907,Finland,NMC111,9527.591349840053,2041,Strategy 1,Direct,2.557347078,24365.357898891536
24908,Finland,NMC622,5313.24445637718,2041,Strategy 1,Direct,2.478807863,13170.512136508914
24909,Finland,NMC811,3313.073982417133,2041,Strategy 1,Direct,2.397518212,7943.155210548443
24910,Finland,NMC523,10719.208797494464,2041,Strategy 1,Direct,2.496014242,26755.29782151788
24911,Finland,NCA,16801.891458319966,2041,Strategy 1,Direct,2.452491446,41206.495078150176
24912,Switzerland,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24913,Switzerland,NMC111,4455.037234696261,2041,Strategy 1,Direct,2.557347078,11393.076454531683
24914,Switzerland,NMC622,2751.3181245609935,2041,Strategy 1,Direct,2.478807863,6819.989000776204
24915,Switzerland,NMC811,2194.8028403391368,2041,Strategy 1,Direct,2.397518212,5262.079781462408
24916,Switzerland,NMC523,5547.438818681396,2041,Strategy 1,Direct,2.496014242,13846.486298052421
24917,Switzerland,NCA,17640.898840800935,2041,Strategy 1,Direct,2.452491446,43264.15350681561
24918,Romania,LFP,12.732705010037026,2041,Strategy 1,Direct,2.252335332,28.678321366039807
24919,Romania,NMC111,2465.6687324597046,2041,Strategy 1,Direct,2.557347078,6305.570728271789
24920,Romania,NMC622,1373.3971236358102,2041,Strategy 1,Direct,2.478807863,3404.3875890900295
24921,Romania,NMC811,855.3232053419795,2041,Strategy 1,Direct,2.397518212,2050.6529619536113
24922,Romania,NMC523,2772.164658217772,2041,Strategy 1,Direct,2.496014242,6919.3624680806215
24923,Romania,NCA,4344.018675674432,2041,Strategy 1,Direct,2.452491446,10653.668643355793
24924,Afghanistan,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24925,Afghanistan,NMC111,0.007855175911953,2041,Strategy 1,Direct,2.557347078,0.02008841116560899
24926,Afghanistan,NMC622,0.0048265313174442,2041,Strategy 1,Direct,2.478807863,0.011964043780696432
24927,Afghanistan,NMC811,0.0009588162895855,2041,Strategy 1,Direct,2.397518212,0.0022987795162435023
24928,Afghanistan,NMC523,0.0097422374064938,2041,Strategy 1,Direct,2.496014242,0.024316763315553668
24929,Afghanistan,NCA,0.0309715754099629,2041,Strategy 1,Direct,2.452491446,0.07595752376207796
24930,Albania,LFP,36.68775162432896,2041,Strategy 1,Direct,2.252335332,82.63311923511651
24931,Albania,NMC111,6786.039052804791,2041,Strategy 1,Direct,2.557347078,17354.25714288422
24932,Albania,NMC622,3779.868462214867,2041,Strategy 1,Direct,2.478807863,9369.56766524393
24933,Albania,NMC811,2354.0120829279203,2041,Strategy 1,Direct,2.397518212,5643.786840087743
24934,Albania,NMC523,7629.570684943142,2041,Strategy 1,Direct,2.496014242,19043.517089963778
24935,Albania,NCA,11955.626611604095,2041,Strategy 1,Direct,2.452491446,29321.071996529005
24936,Andorra,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24937,Andorra,NMC111,1.026788462973355,2041,Strategy 1,Direct,2.557347078,2.6258544755090205
24938,Andorra,NMC622,0.6140195718209629,2041,Strategy 1,Direct,2.478807863,1.522036542665696
24939,Andorra,NMC811,0.4876146436893589,2041,Strategy 1,Direct,2.397518212,1.1690649886831288
24940,Andorra,NMC523,1.242869416652024,2041,Strategy 1,Direct,2.496014242,3.1022197649096843
24941,Andorra,NCA,3.97220745193803,2041,Strategy 1,Direct,2.452491446,9.741804797615474
24942,United Arab Emirates,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24943,United Arab Emirates,NMC111,112.95908822547456,2041,Strategy 1,Direct,2.557347078,288.8755942069615
24944,United Arab Emirates,NMC622,188.2609486602261,2041,Strategy 1,Direct,2.478807863,466.6627198348078
24945,United Arab Emirates,NMC811,147.32737594580834,2041,Strategy 1,Direct,2.397518212,353.2200669562462
24946,United Arab Emirates,NMC523,70.07569412965661,2041,Strategy 1,Direct,2.496014242,174.9099305656587
24947,United Arab Emirates,NCA,773.4743134673585,2041,Strategy 1,Direct,2.452491446,1896.939137479419
24948,Armenia,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24949,Armenia,NMC111,0.7479733294149316,2041,Strategy 1,Direct,2.557347078,1.9128274084012065
24950,Armenia,NMC622,2.2457806657991446,2041,Strategy 1,Direct,2.478807863,5.566858772956295
24951,Armenia,NMC811,1.798540816573695,2041,Strategy 1,Direct,2.397518212,4.312034362760785
24952,Armenia,NMC523,2.753810702646821,2041,Strategy 1,Direct,2.496014242,6.873550733578493
24953,Armenia,NCA,12.756386339199848,2041,Strategy 1,Direct,2.452491446,31.284928378758877
24954,Austria,LFP,19.03581148280298,2041,Strategy 1,Direct,2.252335332,42.875030776008465
24955,Austria,NMC111,3764.1989288184745,2041,Strategy 1,Direct,2.557347078,9626.363131624656
24956,Austria,NMC622,2103.301087766868,2041,Strategy 1,Direct,2.478807863,5213.679274612966
24957,Austria,NMC811,1311.8613063294742,2041,Strategy 1,Direct,2.397518212,3145.2113735430253
24958,Austria,NMC523,4241.443400012547,2041,Strategy 1,Direct,2.496014242,10586.70313306822
24959,Austria,NCA,6645.506085962893,2041,Strategy 1,Direct,2.452491446,16298.046830164934
24960,Azerbaijan,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24961,Azerbaijan,NMC111,709.766602890325,2041,Strategy 1,Direct,2.557347078,1815.1195479635587
24962,Azerbaijan,NMC622,436.3946309753603,2041,Strategy 1,Direct,2.478807863,1081.7384426327067
24963,Azerbaijan,NMC811,347.5329836355953,2041,Strategy 1,Direct,2.397518212,833.2166575370378
24964,Azerbaijan,NMC523,880.7140979530457,2041,Strategy 1,Direct,2.496014242,2198.274931620985
24965,Azerbaijan,NCA,2800.1245202039154,2041,Strategy 1,Direct,2.452491446,6867.281433534956
24966,Burundi,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24967,Burundi,NMC111,145.80470957863452,2041,Strategy 1,Direct,2.557347078,372.87324799955957
24968,Burundi,NMC622,89.4915018321077,2041,Strategy 1,Direct,2.478807863,221.8322384131075
24969,Burundi,NMC811,71.27030373002997,2041,Strategy 1,Direct,2.397518212,170.87185116751837
24970,Burundi,NMC523,180.662340822308,2041,Strategy 1,Direct,2.496014242,450.93577568553883
24971,Burundi,NCA,574.2776855986303,2041,Strategy 1,Direct,2.452491446,1408.4111115593182
24972,Bangladesh,LFP,0.0,2041,Strategy 1,Direct,2.252335332,0.0
24973,Bangladesh,NMC111,0.4526716965007378,2041,Strategy 1,Direct,2.557347078,1.1576386403394645
24974,Bangladesh,NMC622,0.2450321115223033,2041,Strategy 1,Direct,2.478807863,0.6073875247289784
24975,Bangladesh,NMC811,0.1950918612686108,2041,Strategy 1,Direct,2.397518212,0.46773629040447184
24976,Bangladesh,NMC523,0.4994985176688705,2041,Strategy 1,Direct,2.496014242,1.2467554139593895
24977,Bangladesh,NCA,1.6503887906541974,2041,Strategy 1,Direct,2.452491446,4.047564391653704
24978,Bulgaria,LFP,82.6337463184396,2041,Strategy 1,Direct,2.252335332,186.11890644854643
24979,Bulgaria,NMC111,15852.527143297804,2041,Strategy 1,Direct,2.557347078,40540.413968828325
