,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
11591,Benin,NMC811,0.13420495553535366,2033,Strategy 1,Pyro,1.8325488049999998,0.24593713089139047
11592,Burkina Faso,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11593,Burkina Faso,NCA,568.9834272954118,2033,Strategy 1,Pyro,1.811685064,1030.8187768946275
11594,Burkina Faso,NMC111,144.87417186845542,2033,Strategy 1,Pyro,1.672116182,242.24644713509346
11595,Burkina Faso,NMC523,179.0492557216182,2033,Strategy 1,Pyro,1.726439185,309.11765112288714
11596,Burkina Faso,NMC622,88.61537672982367,2033,Strategy 1,Pyro,1.7540295940000001,155.43399326756966
11597,Burkina Faso,NMC811,70.47776838469079,2033,Strategy 1,Pyro,1.8325488049999998,129.15395023243187
11598,Bermuda,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11599,Bermuda,NCA,0.9143614532842864,2033,Strategy 1,Pyro,1.811685064,1.6565349880124753
11600,Bermuda,NMC111,0.5494225633619454,2033,Strategy 1,Pyro,1.672116182,0.9186983589534291
11601,Bermuda,NMC523,0.388786953847204,2033,Strategy 1,Pyro,1.726439185,0.6712170317385996
11602,Bermuda,NMC622,0.12852004081908075,2033,Strategy 1,Pyro,1.7540295940000001,0.22542795501875565
11603,Bermuda,NMC811,0.01890898868748354,2033,Strategy 1,Pyro,1.8325488049999998,0.034651644623006475
11604,Bolivia (Plurinational State of),LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11605,Bolivia (Plurinational State of),NCA,1257.031326135736,2033,Strategy 1,Pyro,1.811685064,2277.3448785402256
11606,Bolivia (Plurinational State of),NMC111,320.5937413131555,2033,Strategy 1,Pyro,1.672116182,536.0699826976492
11607,Bolivia (Plurinational State of),NMC523,394.90520892291323,2033,Strategy 1,Pyro,1.726439185,681.7798270451291
11608,Bolivia (Plurinational State of),NMC622,195.42940523067892,2033,Strategy 1,Pyro,1.7540295940000001,342.78896031242925
11609,Bolivia (Plurinational State of),NMC811,155.04031839751605,2033,Strategy 1,Pyro,1.8325488049999998,284.1189502061875
11610,Brazil,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11611,Brazil,NCA,615715.7633850197,2033,Strategy 1,Pyro,1.811685064,1115483.0521939984
11612,Brazil,NMC111,156160.5172634887,2033,Strategy 1,Pyro,1.672116182,261118.5279057698
11613,Brazil,NMC523,193676.0143897272,2033,Strategy 1,Pyro,1.726439185,334369.8604370489
11614,Brazil,NMC622,95951.67410706986,2033,Strategy 1,Pyro,1.7540295940000001,168302.07597764407
11615,Brazil,NMC811,76396.03085469453,2033,Strategy 1,Pyro,1.8325488049999998,139999.45504951358
11616,Botswana,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11617,Botswana,NCA,271.8030882353943,2033,Strategy 1,Pyro,1.811685064,492.42159530513794
11618,Botswana,NMC111,69.74230851966091,2033,Strategy 1,Pyro,1.672116182,116.61724264576146
11619,Botswana,NMC523,85.6926885316858,2033,Strategy 1,Pyro,1.726439185,147.9432153491025
11620,Botswana,NMC622,42.31716463552472,2033,Strategy 1,Pyro,1.7540295940000001,74.22555910488059
11621,Botswana,NMC811,33.44475007773423,2033,Strategy 1,Pyro,1.8325488049999998,61.28913678847551
11622,Chile,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11623,Chile,NCA,910.5952690202449,2033,Strategy 1,Pyro,1.811685064,1649.7118482330395
11624,Chile,NMC111,231.1331090239258,2033,Strategy 1,Pyro,1.672116182,386.4814117948766
11625,Chile,NMC523,286.4717594255174,2033,Strategy 1,Pyro,1.726439185,494.57607086810634
11626,Chile,NMC622,141.89178509777645,2033,Strategy 1,Pyro,1.7540295940000001,248.8823902069881
11627,Chile,NMC811,112.90807743253546,2033,Strategy 1,Pyro,1.8325488049999998,206.90956237384032
11628,C?te d'Ivoire,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11629,C?te d'Ivoire,NCA,177.23841786338446,2033,Strategy 1,Pyro,1.811685064,321.1001944100844
11630,C?te d'Ivoire,NMC111,46.3602290940809,2033,Strategy 1,Pyro,1.672116182,77.51968926943987
11631,C?te d'Ivoire,NMC523,55.48435360637952,2033,Strategy 1,Pyro,1.726439185,95.79036222044968
11632,C?te d'Ivoire,NMC622,27.323390490096685,2033,Strategy 1,Pyro,1.7540295940000001,47.926035528047755
11633,C?te d'Ivoire,NMC811,21.593608946058442,2033,Strategy 1,Pyro,1.8325488049999998,39.571342269736704
11634,Cameroon,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11635,Cameroon,NCA,0.9929434934080792,2033,Strategy 1,Pyro,1.811685064,1.7989008964033995
11636,Cameroon,NMC111,0.7069401790549283,2033,Strategy 1,Pyro,1.672116182,1.182086113103723
11637,Cameroon,NMC523,0.23032271841496363,2033,Strategy 1,Pyro,1.726439185,0.3976381662673143
11638,Cameroon,NMC622,0.06752688500252566,2033,Strategy 1,Pyro,1.7540295940000001,0.11844415468506478
11639,Cameroon,NMC811,0.0022667241195034006,2033,Strategy 1,Pyro,1.8325488049999998,0.004153882576460634
11640,Congo,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11641,Congo,NCA,2.0432586481460975,2033,Strategy 1,Pyro,1.811685064,3.701741174735116
11642,Congo,NMC111,0.9473311528331169,2033,Strategy 1,Pyro,1.672116182,1.5840477503649697
11643,Congo,NMC523,0.6062505976315341,2033,Strategy 1,Pyro,1.726439185,1.0466547876807486
11644,Congo,NMC622,0.2482990954414657,2033,Strategy 1,Pyro,1.7540295940000001,0.43552396156776135
11645,Congo,NMC811,0.15486050594778575,2033,Strategy 1,Pyro,1.8325488049999998,0.28378943511631016
11646,Colombia,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11647,Colombia,NCA,2367.8412804823124,2033,Strategy 1,Pyro,1.811685064,4289.78268177244
11648,Colombia,NMC111,609.917531819037,2033,Strategy 1,Pyro,1.672116182,1019.8529746401116
11649,Colombia,NMC523,742.1116046955829,2033,Strategy 1,Pyro,1.726439185,1281.2105539896843
11650,Colombia,NMC622,366.62597125083215,2033,Strategy 1,Pyro,1.7540295940000001,643.0728035029529
11651,Colombia,NMC811,290.50361175223554,2033,Strategy 1,Pyro,1.8325488049999998,532.3620465647432
11652,Cabo Verde,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11653,Cabo Verde,NCA,5.40650858697712,2033,Strategy 1,Pyro,1.811685064,9.794890855414193
11654,Cabo Verde,NMC111,1.381069667012769,2033,Strategy 1,Pyro,1.672116182,2.3093089386814025
11655,Cabo Verde,NMC523,1.7031393821648515,2033,Strategy 1,Pyro,1.726439185,2.9403665668860897
11656,Cabo Verde,NMC622,0.8418882442708487,2033,Strategy 1,Pyro,1.7540295940000001,1.4766968952917698
11657,Cabo Verde,NMC811,0.667394119574411,2033,Strategy 1,Pyro,1.8325488049999998,1.223032296290114
11658,Costa Rica,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11659,Costa Rica,NCA,710.1745328056999,2033,Strategy 1,Pyro,1.811685064,1286.6125939172643
11660,Costa Rica,NMC111,183.16171040291454,2033,Strategy 1,Pyro,1.672116182,306.2676598875111
11661,Costa Rica,NMC523,223.23409299207185,2033,Strategy 1,Pyro,1.726439185,385.40008556944673
11662,Costa Rica,NMC622,110.24850375175272,2033,Strategy 1,Pyro,1.7540295940000001,193.37913827479431
11663,Costa Rica,NMC811,87.18116004756085,2033,Strategy 1,Pyro,1.8325488049999998,159.76373066367137
11664,Dominican Rep.,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11665,Dominican Rep.,NCA,1207.6561482900145,2033,Strategy 1,Pyro,1.811685064,2187.8926063047884
11666,Dominican Rep.,NMC111,306.9793270685015,2033,Strategy 1,Pyro,1.672116182,513.305100330712
11667,Dominican Rep.,NMC523,379.7933648522258,2033,Strategy 1,Pyro,1.726439185,655.6901472838844
11668,Dominican Rep.,NMC622,188.07937558284476,2033,Strategy 1,Pyro,1.7540295940000001,329.89679079335076
11669,Dominican Rep.,NMC811,149.4917842064133,2033,Strategy 1,Pyro,1.8325488049999998,273.9509905047806
11670,Ecuador,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11671,Ecuador,NCA,818.3693636528218,2033,Strategy 1,Pyro,1.811685064,1482.6275529650018
11672,Ecuador,NMC111,208.72082281847057,2033,Strategy 1,Pyro,1.672116182,349.00546535511944
11673,Ecuador,NMC523,257.4388207373797,2033,Strategy 1,Pyro,1.726439185,444.4524678612029
11674,Ecuador,NMC622,127.3629038805394,2033,Strategy 1,Pyro,1.7540295940000001,223.39830258424357
11675,Ecuador,NMC811,101.1080889107885,2033,Strategy 1,Pyro,1.8325488049999998,185.28550750929918
11676,Ghana,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11677,Ghana,NCA,15.635570868430515,2033,Strategy 1,Pyro,1.811685064,28.32673020944907
11678,Ghana,NMC111,6.987840248798509,2033,Strategy 1,Pyro,1.672116182,11.684480757246893
11679,Ghana,NMC523,3.746711464248118,2033,Strategy 1,Pyro,1.726439185,6.468469486766677
11680,Ghana,NMC622,1.4239777901981399,2033,Strategy 1,Pyro,1.7540295940000001,2.4976991852062604
11681,Ghana,NMC811,0.20589962832471573,2033,Strategy 1,Pyro,1.8325488049999998,0.37732111783640193
11682,Guinea,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11683,Guinea,NCA,3.4030479228044435,2033,Strategy 1,Pyro,1.811685064,6.165251093821035
11684,Guinea,NMC111,0.9010797278058256,2033,Strategy 1,Pyro,1.672116182,1.5067099941362763
11685,Guinea,NMC523,0.8974187669861905,2033,Strategy 1,Pyro,1.726439185,1.5493389246793436
11686,Guinea,NMC622,0.44457793851238175,2033,Strategy 1,Pyro,1.7540295940000001,0.77980286099023
11687,Guinea,NMC811,0.353875643891159,2033,Strategy 1,Pyro,1.8325488049999998,0.6484943883313489
11688,Grenada,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11689,Grenada,NCA,47.07212694612785,2033,Strategy 1,Pyro,1.811685064,85.27986931901177
11690,Grenada,NMC111,11.951370894297453,2033,Strategy 1,Pyro,1.672116182,19.98408066943858
11691,Grenada,NMC523,14.809278277935455,2033,Strategy 1,Pyro,1.726439185,25.567318320597092
11692,Grenada,NMC622,7.334579642388518,2033,Strategy 1,Pyro,1.7540295940000001,12.865069752299398
11693,Grenada,NMC811,5.832644239250724,2033,Strategy 1,Pyro,1.8325488049999998,10.688605230629047
11694,Guatemala,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11695,Guatemala,NCA,2177.615702993385,2033,Strategy 1,Pyro,1.811685064,3945.153844244976
11696,Guatemala,NMC111,555.9774256925641,2033,Strategy 1,Pyro,1.672116182,929.658850327239
11697,Guatemala,NMC523,685.9282201297775,2033,Strategy 1,Pyro,1.726439185,1184.2133573293538
11698,Guatemala,NMC622,339.2093600949153,2033,Strategy 1,Pyro,1.7540295940000001,594.9832561682841
11699,Guatemala,NMC811,269.2692910893577,2033,Strategy 1,Pyro,1.8325488049999998,493.44911760899953
11700,Guyana,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11701,Guyana,NCA,1259.6920839225497,2033,Strategy 1,Pyro,1.811685064,2282.165333681518
11702,Guyana,NMC111,319.48981751574814,2033,Strategy 1,Pyro,1.672116182,534.2240938523095
11703,Guyana,NMC523,396.24136533639347,2033,Strategy 1,Pyro,1.726439185,684.0866198346504
11704,Guyana,NMC622,196.30720258375771,2033,Strategy 1,Pyro,1.7540295940000001,344.32864284726435
11705,Guyana,NMC811,156.26953064155094,2033,Strategy 1,Pyro,1.8325488049999998,286.37154163508507
11706,Honduras,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11707,Honduras,NCA,264.3550041774549,2033,Strategy 1,Pyro,1.811685064,478.9280126619526
11708,Honduras,NMC111,68.00476625937755,2033,Strategy 1,Pyro,1.672116182,113.7118701154328
11709,Honduras,NMC523,83.15774186528677,2033,Strategy 1,Pyro,1.726439185,143.56678409234607
11710,Honduras,NMC622,41.055621852455346,2033,Strategy 1,Pyro,1.7540295940000001,72.01277572927978
11711,Honduras,NMC811,32.42686584542547,2033,Strategy 1,Pyro,1.8325488049999998,59.42381425492975
11712,Jamaica,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11713,Jamaica,NCA,3.793915884068973,2033,Strategy 1,Pyro,1.811685064,6.873380741240114
11714,Jamaica,NMC111,1.6132913622635963,2033,Strategy 1,Pyro,1.672116182,2.6976105931217833
11715,Jamaica,NMC523,1.0416778569450051,2033,Strategy 1,Pyro,1.726439185,1.7983934703766813
11716,Jamaica,NMC622,0.43286958022597727,2033,Strategy 1,Pyro,1.7540295940000001,0.7592660540587214
11717,Jamaica,NMC811,0.11824531649644819,2033,Strategy 1,Pyro,1.8325488049999998,0.2166903134424129
11718,Saint Lucia,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11719,Saint Lucia,NCA,12.963455115379155,2033,Strategy 1,Pyro,1.811685064,23.48569801036681
11720,Saint Lucia,NMC111,3.3333472910479296,2033,Strategy 1,Pyro,1.672116182,5.573743945587107
11721,Saint Lucia,NMC523,4.089533870802879,2033,Strategy 1,Pyro,1.726439185,7.060331522938818
11722,Saint Lucia,NMC622,2.0179140924780015,2033,Strategy 1,Pyro,1.7540295940000001,3.539481036356068
11723,Saint Lucia,NMC811,1.5957496302920369,2033,Strategy 1,Pyro,1.8325488049999998,2.924289078070864
11724,Lesotho,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11725,Lesotho,NCA,120.66345105698488,2033,Strategy 1,Pyro,1.811685064,218.60417205063453
11726,Lesotho,NMC111,30.637386178305704,2033,Strategy 1,Pyro,1.672116182,51.2292692029281
11727,Lesotho,NMC523,37.95398582752872,2033,Strategy 1,Pyro,1.726439185,65.52524835958023
11728,Lesotho,NMC622,18.799763734670528,2033,Strategy 1,Pyro,1.7540295940000001,32.975341950820074
11729,Lesotho,NMC811,14.945413202510158,2033,Strategy 1,Pyro,1.8325488049999998,27.38819910449121
11730,Mexico,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11731,Mexico,NCA,3656.6213680559135,2033,Strategy 1,Pyro,1.811685064,6624.646317210145
11732,Mexico,NMC111,927.6763689048611,2033,Strategy 1,Pyro,1.672116182,1551.1826681048196
11733,Mexico,NMC523,1150.2669640745114,2033,Strategy 1,Pyro,1.726439185,1985.8659599892237
11734,Mexico,NMC622,569.8234691317724,2033,Strategy 1,Pyro,1.7540295940000001,999.4872282128744
11735,Mexico,NMC811,453.61182983294145,2033,Strategy 1,Pyro,1.8325488049999998,831.2658166942201
11736,Mali,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11737,Mali,NCA,71.94323031146315,2033,Strategy 1,Pyro,1.811685064,130.33847581118985
11738,Mali,NMC111,18.30118555051038,2033,Strategy 1,Pyro,1.672116182,30.60170850879298
11739,Mali,NMC523,22.648275432525143,2033,Strategy 1,Pyro,1.726439185,39.10087017938423
11740,Mali,NMC622,11.209788988440556,2033,Strategy 1,Pyro,1.7540295940000001,19.66230162822006
11741,Mali,NMC811,8.897519717060758,2033,Strategy 1,Pyro,1.8325488049999998,16.305139124963627
11742,Mozambique,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11743,Mozambique,NCA,72.99713203523228,2033,Strategy 1,Pyro,1.811685064,132.24781382306625
11744,Mozambique,NMC111,38.89741109543789,2033,Strategy 1,Pyro,1.672116182,65.04099053058803
11745,Mozambique,NMC523,29.44482165703834,2033,Strategy 1,Pyro,1.726439185,50.83469390404762
11746,Mozambique,NMC622,10.693481274298321,2033,Strategy 1,Pyro,1.7540295940000001,18.75668261800409
11747,Mozambique,NMC811,1.9671539379931546,2033,Strategy 1,Pyro,1.8325488049999998,3.6049055983203995
11748,Namibia,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11749,Namibia,NCA,459.8548018883564,2033,Strategy 1,Pyro,1.811685064,833.1120761898143
11750,Namibia,NMC111,116.94597065073377,2033,Strategy 1,Pyro,1.672116182,195.547249944789
11751,Namibia,NMC523,144.64872626013812,2033,Strategy 1,Pyro,1.726439185,249.72722907584097
11752,Namibia,NMC622,71.61845973420263,2033,Strategy 1,Pyro,1.7540295940000001,125.6208978504888
11753,Namibia,NMC811,56.93204146656908,2033,Strategy 1,Pyro,1.8325488049999998,104.3307445557716
11754,Niger,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11755,Niger,NCA,273.24736552496876,2033,Strategy 1,Pyro,1.811685064,495.0381708989344
11756,Niger,NMC111,69.38148931144487,2033,Strategy 1,Pyro,1.672116182,116.013911008927
11757,Niger,NMC523,85.953966218859,2033,Strategy 1,Pyro,1.726439185,148.39429538640445
11758,Niger,NMC622,42.57370002446011,2033,Strategy 1,Pyro,1.7540295940000001,74.67552976898156
11759,Niger,NMC811,33.843478920267245,2033,Strategy 1,Pyro,1.8325488049999998,62.01982685237842
11760,Nigeria,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11761,Nigeria,NCA,28158.236334537552,2033,Strategy 1,Pyro,1.811685064,51013.85619586379
11762,Nigeria,NMC111,7142.987141884053,2033,Strategy 1,Pyro,1.672116182,11943.904387762253
11763,Nigeria,NMC523,8857.681493030908,2033,Strategy 1,Pyro,1.726439185,15292.248417817866
11764,Nigeria,NMC622,4388.04627656035,2033,Strategy 1,Pyro,1.7540295940000001,7696.7630289283625
11765,Nigeria,NMC811,3492.048753987135,2033,Strategy 1,Pyro,1.8325488049999998,6399.349771120863
11766,Nicaragua,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11767,Nicaragua,NCA,706.5709044945995,2033,Strategy 1,Pyro,1.811685064,1280.0839543298364
11768,Nicaragua,NMC111,179.79538722457147,2033,Strategy 1,Pyro,1.672116182,300.638776427162
11769,Nicaragua,NMC523,222.24206357385418,2033,Strategy 1,Pyro,1.726439185,383.687407109163
11770,Nicaragua,NMC622,110.02136855960201,2033,Strategy 1,Pyro,1.7540295940000001,192.98073642592308
11771,Nicaragua,NMC811,87.37027614737273,2033,Strategy 1,Pyro,1.8325488049999998,160.1102951463879
11772,Panama,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11773,Panama,NCA,6.626796547197741,2033,Strategy 1,Pyro,1.811685064,12.005668326724917
11774,Panama,NMC111,2.8479637725223412,2033,Strategy 1,Pyro,1.672116182,4.762126309784374
11775,Panama,NMC523,2.0546969737641723,2033,Strategy 1,Pyro,1.726439185,3.547309368807384
11776,Panama,NMC622,0.9348109160924924,2033,Strategy 1,Pyro,1.7540295940000001,1.6396860116204828
11777,Panama,NMC811,0.5357317904232534,2033,Strategy 1,Pyro,1.8325488049999998,0.9817546523406433
11778,Peru,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11779,Peru,NCA,3085.5834861406956,2033,Strategy 1,Pyro,1.811685064,5590.105515566149
11780,Peru,NMC111,789.1101143925417,2033,Strategy 1,Pyro,1.672116182,1319.48379165564
11781,Peru,NMC523,970.8573940531317,2033,Strategy 1,Pyro,1.726439185,1676.1262481403126
11782,Peru,NMC622,480.041270165539,2033,Strategy 1,Pyro,1.7540295940000001,842.0065942117047
11783,Peru,NMC811,380.40773524809197,2033,Strategy 1,Pyro,1.8325488049999998,697.1157406416472
11784,Paraguay,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11785,Paraguay,NCA,400.83310221185184,2033,Strategy 1,Pyro,1.811685064,726.1833444339974
11786,Paraguay,NMC111,102.40864836963905,2033,Strategy 1,Pyro,1.672116182,171.23915811562136
11787,Paraguay,NMC523,126.00833033344121,2033,Strategy 1,Pyro,1.726439185,217.545719124077
11788,Paraguay,NMC622,62.3272035102687,2033,Strategy 1,Pyro,1.7540295940000001,109.323759468272
11789,Paraguay,NMC811,49.42271557479919,2033,Strategy 1,Pyro,1.8325488049999998,90.56953836645314
11790,Senegal,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11791,Senegal,NCA,2863.3898515681676,2033,Strategy 1,Pyro,1.811685064,5187.560626495226
11792,Senegal,NMC111,726.3993489057501,2033,Strategy 1,Pyro,1.672116182,1214.6241058995686
11793,Senegal,NMC523,900.7661894502144,2033,Strategy 1,Pyro,1.726439185,1555.1180459899838
11794,Senegal,NMC622,446.2245488226684,2033,Strategy 1,Pyro,1.7540295940000001,782.6910642042583
11795,Senegal,NMC811,355.2200612532001,2033,Strategy 1,Pyro,1.8325488049999998,650.9580987615785
11796,El Salvador,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11797,El Salvador,NCA,7.335241973204591,2033,Strategy 1,Pyro,1.811685064,13.289148323680644
11798,El Salvador,NMC111,3.022750057443634,2033,Strategy 1,Pyro,1.672116182,5.05438928519293
11799,El Salvador,NMC523,2.056208006879392,2033,Strategy 1,Pyro,1.726439185,3.549918075587332
11800,El Salvador,NMC622,0.9392978028762383,2033,Strategy 1,Pyro,1.7540295940000001,1.6475561438241004
11801,El Salvador,NMC811,0.6465021595961442,2033,Strategy 1,Pyro,1.8325488049999998,1.1847467599978332
11802,Eswatini,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11803,Eswatini,NCA,11.35485847915447,2033,Strategy 1,Pyro,1.811685064,20.57142751051791
11804,Eswatini,NMC111,2.9114270423490716,2033,Strategy 1,Pyro,1.672116182,4.868244270224282
11805,Eswatini,NMC523,3.570974456352916,2033,Strategy 1,Pyro,1.726439185,6.165070230081747
11806,Eswatini,NMC622,1.7640330800668107,2033,Strategy 1,Pyro,1.7540295940000001,3.0941662272321575
11807,Eswatini,NMC811,1.3987069420767282,2033,Strategy 1,Pyro,1.8325488049999998,2.563198735247912
11808,Togo,LFP,0.0,2033,Strategy 1,Pyro,1.5136551790000001,0.0
11809,Togo,NCA,246.59156227110927,2033,Strategy 1,Pyro,1.811685064,446.74625027499457
11810,Togo,NMC111,62.981820067100955,2033,Strategy 1,Pyro,1.672116182,105.31292050601182
11811,Togo,NMC523,77.59011616918698,2033,Strategy 1,Pyro,1.726439185,133.9546169231865
11812,Togo,NMC622,38.38031415989745,2033,Strategy 1,Pyro,1.7540295940000001,67.32020686347738
