year,Strategy type,country,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em,recycled_lithium_share
2050,Strategy 1,Malta,1201.937431842098,37.2644648920167,34.525695763459545,2.7387691285571503,-18903470.63242258,2944.1702131907878,0.0020990644750096986
2050,Strategy 1,Mauritania,0.0586445079339497,0.0017275580225276999,0.0015997187288605999,0.00012783929366706086,-140089.77311553067,0.1453940494676045,9.725836596500458e-08
2050,Strategy 1,Mauritius,10435.982158143162,304.91672613861346,282.93223018401943,21.984495954594053,13873347.229239242,23990.545855637167,0.0172014779161407
2050,Strategy 1,Mexico,427960.1564108412,12504.04367617619,11602.502127123887,901.5415490523039,3540089436.4356747,983807.2176154666,0.7053992540259194
2050,Strategy 1,Mongolia,13315.682535678794,389.05536405988266,361.0044723111651,28.050891748717575,46372661.52508144,30610.487382241794,0.021948049022374246
2050,Strategy 1,Montenegro,2160.204129166104,63.11651665989836,58.54699024433253,4.5695264155658295,-22144651.121413004,5011.323907008107,0.0035594911159091895
2050,Strategy 1,Morocco,161220.20925800604,4710.496214751174,4370.869437667615,339.6267770835599,1241698828.7109952,370617.69772820274,0.265736477097265
2050,Strategy 1,Mozambique,0.4484235319378816,0.013737410141245701,0.0127208417907935,0.0010165683504520535,-421610.7309211354,1.1159237697358366,7.73391136798855e-07
2050,Strategy 1,Myanmar,462123.3778778601,13502.215531315596,12528.705791507742,973.5097398078548,3985239549.3445535,1062342.6016824145,0.7617098124532334
2050,Strategy 1,Namibia,25742.534606196776,752.1399972035181,697.9107034051444,54.22929379837369,124280380.83093932,59177.69078055239,0.0424309932603072
2050,Strategy 1,Nepal,5131.7590393035325,149.9414317491491,139.08593919557126,10.855492553577852,-5845785.632666618,11904.868460801312,0.008456031007715994
2050,Strategy 1,Netherlands,36745.41920152813,1139.284614965309,1057.14219422631,82.14242073899882,174231994.34087846,85210.47217780701,0.06427125003177346
2050,Strategy 1,New Caledonia,0.0623514587034909,0.0018162091931668,0.0016818097128723998,0.00013439948029434997,-107966.0435428517,0.1550757969224787,1.0224926519085387e-07
2050,Strategy 1,New Zealand,11999.829557071711,350.618309149977,325.29665589295496,25.32165325702202,24235346.888931386,27695.241763818944,0.019777114961055203
2050,Strategy 1,Nicaragua,20964.548163361043,612.5380386425716,568.3740460564421,44.16399258612947,90464093.53670813,48193.919068733296,0.034555531531308886
2050,Strategy 1,Niger,81258.9650914138,2374.20582654968,2203.025586455448,171.1802400942321,570776055.1489455,186800.46065046944,0.13393771345689093
2050,Strategy 1,Nigeria,3504055.6989098256,102380.6934332978,94999.04543675702,7381.6479965407725,30404637483.861565,8055224.602449707,5.775672785924696
2050,Strategy 1,North Macedonia,2642.376281589221,77.20598428959714,71.61640817436012,5.589576115237035,-21035170.143810276,6129.897813165306,0.0043540746942945996
2050,Strategy 1,Norway,12089.080400788454,353.3537462829782,327.83478139751645,25.518964885461745,19333535.674562763,27902.374293506324,0.01993142580003849
2050,Strategy 1,Oman,18936.874879631436,553.2939945079548,513.4014975039313,39.89249700402358,67886558.6405985,43532.6455308161,0.031213356342201008
2050,Strategy 1,Pakistan,3504791.7693229904,102402.19799805159,95018.99952239207,7383.1984756595275,30763092339.294533,8056916.675244514,5.77688593779207
2050,Strategy 1,Palau,12.19133929456257,0.3562078987140502,0.3298485142092104,0.0263593845048394,-2275015.6140797473,30.14721351011297,2.005385504914465e-05
2050,Strategy 1,Panama,5.969516528931006,0.1780761189248769,0.164898486124436,0.0131776328004407,-1530911.709179095,14.802452300731352,1.0025360721999252e-05
2050,Strategy 1,Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Paraguay,10149.210627874792,296.5380482662033,275.15765498621005,21.380393279993278,12988511.249772966,23331.308920873853,0.016728805773113684
2050,Strategy 1,Peru,70082.38082448074,2047.663740945695,1900.0271852235103,147.63655572218477,483812855.5073471,161107.5833425272,0.11551626919786391
2050,Strategy 1,Philippines,1447451.2848297849,42291.30921210738,39242.10581791444,3049.203394192943,12654064179.093462,3327443.023637846,2.3858088425298045
2050,Strategy 1,Poland,71007.81139794362,2201.5092243639215,2042.7804092872827,158.7288150766389,448968965.62299234,164661.5841960407,0.12419526073443705
2050,Strategy 1,Portugal,19364.93038869922,600.4023025229297,557.1132965110264,43.28900601190327,59173995.52004346,44906.257802424494,0.03387090986590627
2050,Strategy 1,Qatar,6.261676679949223,0.1877260632165011,0.17383433453848002,0.0138917286780208,-1378014.798600019,15.536343679072447,1.0568634986144364e-05
2050,Strategy 1,Rep. of Moldova,13887.476171868244,405.7614801714355,376.506077451075,29.255402720360514,36440482.95166167,31924.93737957726,0.022890502691599077
2050,Strategy 1,Romania,197896.14842361058,6135.642145811414,5693.26234709841,442.3797987130031,1660345509.565325,458937.1944101601,0.3461342190344071
2050,Strategy 1,Russian Federation,203592.68614292535,5948.557529040945,5519.666531197093,428.89099784385235,1691151060.2014105,468025.18822581985,0.3355800853055676
2050,Strategy 1,Rwanda,3.230752015884,0.0973034740354733,0.0901030169568484,0.0072004570786248,-1161230.1082379806,8.025825675524343,5.478008127079826e-06
2050,Strategy 1,Saint Lucia,273.5779344834641,7.993481570931776,7.401963934682825,0.591517636248951,-9222194.67538537,676.5098653894764,0.0004500184340105204
2050,Strategy 1,Samoa,97.49966111202956,2.848729431340701,2.6379234534214895,0.2108059779192115,-6073362.781871702,241.09894527921423,0.00016037827149980986
2050,Strategy 1,Saudi Arabia,218270.3372453026,6377.39083568531,5917.580956432399,459.8098792529114,1697288142.1273227,501766.4205962886,0.3597721548826078
2050,Strategy 1,Senegal,293498.721017353,8575.378105704669,7957.093344283363,618.2847614213069,2371283210.3796306,674703.3493203092,0.4837687291735465
2050,Strategy 1,Serbia,7176.364530960347,209.6795163159737,194.499085997164,15.180430318809709,-2267307.1523293797,16648.019056717145,0.011824993321947587
2050,Strategy 1,Seychelles,1099.9754719524108,32.13887026953684,29.788865526015393,2.3500047435214437,-18579363.950900164,2599.215219872659,0.001811078618223753
2050,Strategy 1,Sierra Leone,1647.378323157399,48.13285070357622,44.63200679600959,3.5008439075666233,-20695414.62083741,3853.990194277079,0.0027134995498931456
2050,Strategy 1,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Slovakia,10594.763646739264,328.47717979625196,304.75392929905314,23.72325049719877,5494170.373827983,24672.593050177748,0.018528175391277348
2050,Strategy 1,Slovenia,4628.9466833658025,143.51428903222094,133.11620830032805,10.398080731892877,-19117746.91734078,10855.358149806996,0.008093088284318803
2050,Strategy 1,Solomon Isds,20.000740702202734,0.5844166994055662,0.5411698636495542,0.0432468357560118,-2895612.163983921,49.45872913193164,3.2901594323114576e-05
2050,Strategy 1,South Africa,6558.9682901236865,191.6389063729663,177.79873367490362,13.840172698062661,-6063873.63088885,15137.858869790598,0.01080965922064605
2050,Strategy 1,Spain,83813.3908862189,2598.551228196707,2411.1956846437247,187.35554355298268,538814388.1904998,194357.25646637272,0.14659386558370063
2050,Strategy 1,Sri Lanka,221663.2609177024,6476.505943076537,6009.549864580717,466.95607849581876,1872110772.6239398,509565.91300515406,0.36536360390718847
2050,Strategy 1,State of Palestine,673.0122898054262,19.664089869877877,18.226244681375466,1.4378451885024128,-16002202.409617746,1590.314791994987,0.0011081040331705732
2050,Strategy 1,Sudan,11.45406895409432,0.3344589893360017,0.3097090241251374,0.0247499652108638,-2202361.897349617,28.32545763953034,1.882943111660717e-05
2050,Strategy 1,Sweden,24131.431132137055,748.219133621599,694.2725340874816,53.94659953411733,81577506.57436158,55959.75929431767,0.04220980287442485
2050,Strategy 1,Switzerland,17535.489338582334,512.3665332736931,475.3634330270335,37.0031002466595,49085484.01030011,40471.406845586804,0.028900749801593992
2050,Strategy 1,Tajikistan,9892.883734173854,289.04813297706534,268.2077625894189,20.840370387646416,10336548.518182246,22742.049093143953,0.016306272007677335
2050,Strategy 1,Thailand,202257.2688915703,5909.57651900048,5483.496051980545,426.08046701993476,1693379615.2755513,464955.8095538182,0.3333810226570493
2050,Strategy 1,Togo,14326.749098218303,418.59650068163864,388.4156929824925,30.180807699146165,40322760.570087776,32934.75690321798,0.023614573570410448
2050,Strategy 1,Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Strategy 1,Trinidad and Tobago,4540.61369980748,132.66684570894174,123.06199582330612,9.604849885635605,-13046776.720757289,10533.487602993535,0.007481820653991943
2050,Strategy 1,Tunisia,3621.040139439249,105.79948712433168,98.13978915187336,7.659697972458327,-17538181.355776154,8400.230270795444,0.005966621104611093
2050,Strategy 1,Turkey,422259.9095965272,12337.524835301374,11447.989294676143,889.5355406252295,3675036469.172808,970703.6959781364,0.6960053116200594
2050,Strategy 1,USA,5757717.68226531,157800.20402357023,146405.74156486357,11394.462458706654,50400404095.284035,13157219.721915083,8.901054251352829
2050,Strategy 1,Uganda,794463.8498018095,23212.463606488072,21538.84498046028,1673.6186260277907,6707930429.420483,1826336.5022823552,1.3095007452123495
2050,Strategy 1,Ukraine,61.74010383116882,1.8650760341888697,1.7270604076588933,0.138015626529976,-4828779.786960404,153.33812106882536,0.00010500037921753664
2050,Strategy 1,United Arab Emirates,151.37291182276488,4.542955675323292,4.206776955349368,0.33617871997392307,-6774105.385671828,375.5922174640692,0.00025576011912289715
2050,Strategy 1,United Kingdom,140658.81000444788,4109.852049313418,3813.531716557921,296.3203327554976,1023631002.4483652,323352.11953090597,0.2318519228516594
2050,Strategy 1,United Rep. of Tanzania,234247.01448719183,6844.1771269235,6350.711956072315,493.4651708511847,1863540699.0132954,538493.8363234632,0.386105292398458
2050,Strategy 1,Uruguay,3566.7111615756553,104.21264708911316,96.66783477634846,7.544812312764706,-18936727.425426763,8274.20033515863,0.005877130449312861
2050,Strategy 1,Uzbekistan,231084.3780405483,6751.7704496867855,6264.967800264369,486.8026494224177,1836505884.926009,531223.4559822587,0.3808922906785435
2050,Strategy 1,Viet Nam,108429.1751393442,3168.433100583618,2939.989074031539,228.4440265520791,650906787.6272691,249265.24496795773,0.17874300534002888
2050,Strategy 1,Yemen,103490.78330132697,3023.769928977829,2805.7561170985273,218.0138118793016,736412598.360648,237907.60743951568,0.17058202190311295
2050,Strategy 1,Zambia,3.584126093234778,0.1071722843350459,0.09924153529425239,0.0079307490407932,-1212680.3988283176,8.89681499720344,6.033604148306752e-06
2050,Strategy 1,Zimbabwe,8.98422429255735,0.2641337152340582,0.2445878203067379,0.0195458949273201,-1950034.1679098755,22.238885930879373,1.4870246443209837e-05
2050,Strategy 2,Australia,261536.70532941396,7641.540628380157,7090.585549073946,550.9550793062099,2043227420.4898334,601228.4375639232,0.19217784901872573
2050,Strategy 2,Belgium,272939.5661905731,8462.373314253582,7852.236198295899,610.137115957684,2070131944.9305074,632931.4743891142,0.21282105012787925
2050,Strategy 2,Brazil,499559.48443994264,14596.013885223996,13543.641284099345,1052.372601124651,4147600188.847097,1148401.7898809467,0.3670765738380179
2050,Strategy 2,Canada,4725245.9416186,132044.84945030784,122509.64612108236,9535.203329225467,41188854944.63693,10829890.227415564,3.320408464526567
2050,Strategy 2,China,50361795.83827796,1475403.3110426972,1368810.579189152,106592.73185354512,390467738099.89966,104470569.10685253,37.09920302096958
2050,Strategy 2,Czechia,49955.94844399425,1548.8489857351485,1437.1769738636442,111.6720118715043,278692466.87016606,115851.11976265814,0.03895215389262575
2050,Strategy 2,Finland,264994.00072749343,7903.55537332951,7333.709030912452,569.8463424170578,2003799021.9456115,610980.5744586355,0.19876728334150456
2050,Strategy 2,France,350910.4353122954,10879.765744697415,10095.33463450473,784.431110192684,2705296412.410924,813740.4949312815,0.2736162876473222
2050,Strategy 2,Germany,809100.6012396055,25085.833240027863,23277.144663421852,1808.68857660601,6539612546.606079,1876292.182493008,0.6308860617721983
2050,Strategy 2,Hungary,1030947.7805894273,30964.92098991841,28732.35018654529,2232.57080337312,8511797077.01278,2379515.6771089286,0.7787398118092254
2050,Strategy 2,India,30672952.344612475,896195.2346567767,831471.9597845281,64723.27487224845,274501199477.5669,70792030.36426137,22.53558491676956
2050,Strategy 2,Italy,385138.19950477174,11940.838742094173,11079.904268789182,860.9344733049903,2992407152.951212,893118.1335355113,0.30030131573370517
2050,Strategy 2,Japan,522020.94049756345,15252.81118659587,14153.083500042307,1099.7276865535632,4437870801.872017,1200043.7233621276,0.3835944330966824
2050,Strategy 2,Korea,19270706.15412406,566991.3018218258,526004.141638614,40987.16018321182,117319969652.85457,32713495.54819852,14.256417021617096
2050,Strategy 2,Netherlands,146904.85803048773,4554.756708581442,4226.358749892719,328.39795868872227,1026503117.2994417,340663.75047562347,0.1145480197812339
2050,Strategy 2,Norway,48355.77709089211,1413.3990694922452,1311.4929965818542,101.90607291039099,266344717.4880951,111169.14932158143,0.03554571076561386
2050,Strategy 2,Poland,516222.68314155994,15589.926506677968,14465.892805546486,1124.0337011314825,4188807232.5174727,1192412.2488978629,0.39207257909305726
2050,Strategy 2,Romania,49955.94844399426,1504.228536814859,1395.7736593105074,108.45487750435149,285169611.5977394,115346.05841590479,0.03782998987979514
2050,Strategy 2,Russian Federation,407185.27337890165,11897.112168225249,11039.330380896208,857.781787329041,3503126848.9654536,936050.1490812743,0.2992016318715428
2050,Strategy 2,Serbia,39330.60317327605,1149.1587014351603,1066.304359061685,82.85434237347512,212827654.5022265,90414.41122967647,0.028900304030677535
2050,Strategy 2,Slovakia,42356.82525884714,1313.2195271227988,1218.536399217245,94.68312790555387,222508092.86761773,98221.74514989999,0.03302628570403153
2050,Strategy 2,Spain,335079.19404060615,10388.798758893181,9639.766368376982,749.0323905161989,2616298682.3274875,777024.6754615415,0.2612689111352293
2050,Strategy 2,Sweden,186623.7501097531,5786.2432858001475,5369.055144893957,417.1881409061909,1314990816.1073909,432762.30420332815,0.14551879557301184
2050,Strategy 2,Switzerland,70141.93976270207,2049.465619087954,1901.6991479517123,147.7664711362416,423490328.0879927,161245.34076737653,0.0515422103301235
2050,Strategy 2,Thailand,1878214.1468161861,54877.73983787329,50914.466927075075,3963.2729107982163,16616504284.921595,4334853.194782107,1.3799470678776655
2050,Strategy 2,Turkey,499559.4844399426,14596.05187685767,13543.67653653623,1052.375340321439,4026720502.4488955,1148402.268096286,0.36707752929331083
2050,Strategy 2,USA,22496949.183291566,621617.3454719301,576730.5311963191,44886.8142756109,198511486549.21295,51472410.94559764,15.631266583224726
2050,Strategy 2,United Kingdom,562635.0822509106,16439.403587527922,15254.12258886716,1185.2809986607645,4587517262.704193,1293408.115442784,0.4134361608794511
2050,Strategy 2,Viet Nam,299735.69066396554,8758.643441726219,8127.145249577758,631.4981921484607,2556002184.977876,689055.2313339792,0.22027197639983234
2050,Strategy 3,Australia,291936.3732132717,8529.77489690865,7914.7781268415365,614.996770067114,2295911631.4123516,671112.401728559,0.1979771499079437
2050,Strategy 3,Belgium,272939.5661905731,8399.749447742906,7794.127512560643,605.6219351822638,2073634557.8655818,632226.4944955078,0.1949592428526633
2050,Strategy 3,Brazil,499559.48443994264,14596.140126521392,13543.758423399198,1052.3817031221931,4144622963.639662,1148403.497362195,0.3387782511063639
2050,Strategy 3,Canada,4725245.9416186,132044.86241448068,122509.65814682787,9535.204267652804,41188853922.50087,10829890.390526926,3.0644084480210565
