year,Strategy type,country,recycling_m,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em
2040,Strategy 2,China,Hydro,16702341.162208779,491548.98265918356,450553.7975054076,40995.18515377592,88135656596.9258,26099170.464348033
2040,Strategy 2,Czechia,Hydro,19125.057558278888,592.9485558483284,543.4966462905778,49.451909557750604,54932410.75497411,44349.736746591014
2040,Strategy 2,Finland,Hydro,108553.67737958781,3245.622194702822,2974.937303664607,270.6848910382156,725845751.1995285,250372.24605597332
2040,Strategy 2,France,Hydro,668206.0132126432,20656.68746789414,18933.919733071765,1722.7677348223729,5295131736.865063,1548828.3091954957
2040,Strategy 2,Germany,Hydro,873413.0615375739,27078.2185942419,24819.895163482124,2258.323430759775,7024112806.214266,2025364.3045417771
2040,Strategy 2,Hungary,Hydro,600504.9033315342,18523.846556655422,16978.95775383036,1544.8888028250617,4796257309.334884,1391411.861335279
2040,Strategy 2,India,Direct,788383.7702222499,21680.553681111876,19410.59971069946,2269.9539704124145,8454169246.268751,1890164.4471530677
2040,Strategy 2,India,Hydro,10954401.570560984,321417.31341326155,294611.1094745955,26806.20393866603,95809544907.538,25211745.175895263
2040,Strategy 2,Italy,Hydro,395709.0579106342,12268.325516559378,11245.147168478326,1023.1783480810524,3054139891.91453,917609.2535196308
2040,Strategy 2,Japan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Japan,Hydro,196895.68311141583,5751.76800949204,5272.070557500404,479.6974519916363,1593301566.6651366,452613.3507132704
2040,Strategy 2,Korea,Direct,1927077.4955661,52994.63112806774,47446.09324895905,5548.537879108691,20534878429.089767,4620203.391555074
2040,Strategy 2,Korea,Hydro,17003493.880720764,500384.86418195616,458652.7665091809,41732.09767277515,90279059266.80484,26792273.893262386
2040,Strategy 2,Netherlands,Hydro,144144.57507511543,4468.199771448022,4095.551910509257,372.6478609387654,994824685.4913826,334243.1295434839
2040,Strategy 2,Norway,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Norway,Hydro,43221.808030734115,1261.4547468102392,1156.2494209262652,105.20532588397393,225674902.02976233,99339.19040950324
2040,Strategy 2,Poland,Hydro,291906.7900700469,9034.359518182313,8280.893934365908,753.4655838164052,2257280826.2149534,676735.0779552865
2040,Strategy 2,Romania,Hydro,19125.057558278888,575.8306766717924,527.8063982373649,48.0242784344275,58614544.78874903,44155.78253733726
2040,Strategy 2,Russian Federation,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Russian Federation,Hydro,75779.32106510959,2213.7309629160072,2029.1058006088122,184.6251623071951,589499094.4047967,174198.21844977955
2040,Strategy 2,Serbia,Direct,827.5225117023911,22.756869071815757,20.374224879996643,2.382644191819111,-1533199.2078137333,1984.0002926464656
2040,Strategy 2,Serbia,Hydro,11466.406779342124,336.4006652518676,308.34484976986187,28.05581548200575,25718261.678170044,26389.565191321908
2040,Strategy 2,Slovakia,Hydro,19125.05755827889,592.9466363907859,543.4948869157943,49.45174947499157,55413510.929223865,44349.77251167137
2040,Strategy 2,Spain,Hydro,1388734.5530715387,40869.83554612858,37461.291261581464,3408.5442845471234,11293863470.930693,3195771.1396463574
2040,Strategy 2,Sweden,Hydro,136416.28651228274,4228.897312729791,3876.207276848127,352.69003588166476,911329777.1648841,316325.3738459579
2040,Strategy 2,Switzerland,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Switzerland,Hydro,63391.557756896276,1851.9413658354022,1697.4894559247296,154.4519099106725,368634990.705105,145723.13271131957
2040,Strategy 2,Thailand,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Thailand,Hydro,380689.97181500675,11121.91112451197,10194.343736727671,927.5673877842984,3225684015.3432913,875126.3255292465
2040,Strategy 2,Turkey,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Turkey,Hydro,191250.57558278885,5587.219890835855,5121.245751940144,465.97413889571044,1428464156.6843815,439642.0092808283
2040,Strategy 2,USA,Direct,812020.945231873,22330.575993876508,19992.56468731764,2338.0113065588703,8319162803.627263,1946835.00471887
2040,Strategy 2,USA,Hydro,13302271.532777945,366313.40443858685,335762.8665084087,30550.537930178158,115495049069.80066,30329342.084255032
2040,Strategy 2,United Kingdom,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,United Kingdom,Hydro,637641.6987801174,18628.907254455047,17075.256389433496,1553.6508650215512,5153988535.697176,1465806.5149890967
2040,Strategy 2,Viet Nam,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 2,Viet Nam,Hydro,114750.34534967331,3351.652786708237,3072.12494429677,279.5278424114671,926733660.4092784,263775.27910704265
2040,Strategy 3,Australia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Australia,Hydro,240968.26559402916,7040.433126122833,6453.261003404188,587.1721227186446,1853875015.6508296,553943.0474754707
2040,Strategy 3,Belgium,Hydro,133219.75092995566,4129.966368091826,3785.5271729929673,344.43919509885836,922278677.7098111,308919.02036886004
2040,Strategy 3,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Brazil,Hydro,191250.5755827889,5588.0094852788525,5121.969494206596,466.03999107225644,1484472792.6734247,439653.47489570495
2040,Strategy 3,Canada,Hydro,2417411.788223477,68327.01831230927,62628.54498506268,5698.473327246592,20440799488.530514,5529979.128805164
2040,Strategy 3,China,Direct,1957704.77694222,53836.88136591105,48200.15988690017,5636.721479010885,20876658764.610924,4693632.85643837
2040,Strategy 3,China,Hydro,17428348.09133432,512849.97092848946,470078.2833530533,42771.68757543603,92687677069.202,27770073.147880375
2040,Strategy 3,Czechia,Hydro,19125.057558278888,592.9363395043489,543.4854487896862,49.450890714662684,54832469.89359039,44349.25718796793
2040,Strategy 3,Finland,Hydro,108553.6773795878,3255.261334086038,2983.7725388232625,271.4887952627756,725068439.5083296,250480.5881290554
2040,Strategy 3,France,Hydro,885038.6330768482,27063.51170037479,24806.414824563533,2257.0968758112585,7060511026.507533,2048092.7613546627
2040,Strategy 3,Germany,Hydro,908038.7047921142,28151.716380915033,25803.86323474672,2347.853146168314,7313732343.398288,2105657.8021558626
2040,Strategy 3,Hungary,Hydro,1334418.5193804514,40465.78138322,37090.935215859456,3374.846167360548,10966548535.170902,3084132.4367175987
2040,Strategy 3,India,Direct,788383.6823484509,21680.5512645824,19410.59754718062,2269.9537174017787,8454168297.080654,1890164.236474034
2040,Strategy 3,India,Hydro,10954401.658434784,321417.31729650695,294611.11303397827,26806.204262528692,95809545643.58679,25211745.3945112
2040,Strategy 3,Italy,Hydro,1249732.694660656,36871.88997679503,33796.774352730325,3075.115624064706,10122770918.059639,2876939.8424289124
2040,Strategy 3,Japan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Japan,Hydro,211033.26863274514,6164.832644193778,5650.685601668017,514.1470425257612,1708715241.2472808,485113.18098472577
2040,Strategy 3,Korea,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Korea,Hydro,2130699.4026360246,62253.866220121075,57061.89377736298,5191.972442758099,18252538986.737705,4898107.645003268
2040,Strategy 3,Netherlands,Hydro,144144.57507511543,4468.199771448022,4095.551910509257,372.6478609387654,994824685.4913826,334243.1295434839
2040,Strategy 3,Norway,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Norway,Hydro,44662.10638715084,1303.5161047526867,1194.8028616163124,108.71324313637413,236064003.70435575,102649.8968699088
2040,Strategy 3,Poland,Hydro,327722.6628840906,10099.854236008016,9257.526392724947,842.3278432830689,2558599802.796084,759284.0249511107
2040,Strategy 3,Romania,Hydro,19125.057558278888,575.8306766717924,527.8063982373649,48.0242784344275,58614544.78874903,44155.78253733726
2040,Strategy 3,Russian Federation,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Russian Federation,Hydro,639968.5190343364,18698.832164217256,17139.349561721538,1559.48260249572,5441921768.923701,1471181.8783391833
2040,Strategy 3,Serbia,Direct,875.718922086958,24.082270357391344,21.56085665097247,2.5214137064188726,-1331766.4605638655,2099.5520642964907
2040,Strategy 3,Serbia,Hydro,11418.210368979468,352.1865973016707,322.81423508671134,29.372362214959345,19412868.146040842,26472.86141841681
2040,Strategy 3,Slovakia,Hydro,19125.057558278888,592.9353797755775,543.4845691022944,49.4508106732832,55409804.98778239,44349.275070508105
2040,Strategy 3,Spain,Hydro,1388734.553071539,40869.83559433663,37461.291305768966,3408.544288567676,11316385991.166676,3195771.1443708506
2040,Strategy 3,Sweden,Hydro,143420.44447837907,4446.0510719318145,4075.2504125327005,370.8006593991134,965569648.1900251,332567.17519155785
2040,Strategy 3,Switzerland,Hydro,485430.1899061819,14552.189356216682,13338.53676390821,1213.6525923084719,3675910008.823301,1120067.7811468397
2040,Strategy 3,Thailand,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Thailand,Hydro,645762.5501994014,18867.149830142356,17293.629534308482,1573.5202958338728,5521815713.150727,1484489.0490265589
2040,Strategy 3,Turkey,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Turkey,Hydro,191250.57558278888,5587.57929642663,5121.575183104649,466.0041133219812,1425053162.5284102,439647.333440418
2040,Strategy 3,USA,Direct,812011.8291998298,22330.32530299532,19992.34024377171,2337.9850592236107,8314665868.197345,1946813.1488660253
2040,Strategy 3,USA,Hydro,13302280.648809988,366313.8778886772,335763.3004727615,30550.57741591568,115423021494.82706,30329365.769250434
2040,Strategy 3,United Kingdom,Hydro,1240072.8199391074,36267.78850048386,33243.05493954351,3024.7335609403544,10179887756.15122,2851110.2908903323
2040,Strategy 3,Viet Nam,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2040,Strategy 3,Viet Nam,Hydro,114750.34534967333,3352.2009407107903,3072.6273822555104,279.57355845528,925848391.6574486,263783.3454084284
2045,Strategy 1,Afghanistan,Direct,0.0286130973889904,0.0008305669618535,0.0007620451875006,6.852177435292723e-05,-617909.046106479,0.0709084067221068
2045,Strategy 1,Albania,Hydro,26045.497747265592,807.5216495531488,746.5537650118861,60.96788454126274,105596691.17568931,60401.08119282134
2045,Strategy 1,Algeria,Direct,488.93761251905295,16.49010728204831,15.129673431279324,1.3604338507689855,-9155820.030944102,1221.0897442596854
2045,Strategy 1,Algeria,Hydro,1203.2400894483262,32.95743480485824,30.469148477091437,2.4882863277667973,-11563356.900731387,2737.8619037859226
2045,Strategy 1,Andorra,Direct,8.175117235524947,0.238915084531831,0.219204590057955,0.0197104944738759,-1552540.0112283016,20.216676861918355
2045,Strategy 1,Angola,Direct,337.45464769060953,11.538322641354325,10.586411023442592,0.951911617911732,-10604288.488798628,842.5593437319728
2045,Strategy 1,Angola,Hydro,397.9831595338573,9.949578988346431,9.198385774726278,0.7511932136201551,-6536669.061854938,895.2598797784092
2045,Strategy 1,Argentina,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Argentina,Hydro,7805.522465527503,228.07132468373703,210.85193967011492,17.219385013622155,-2373656.4298598636,17943.76642258818
2045,Strategy 1,Armenia,Direct,2.7243024626729944,0.079386651615754,0.07283725285745431,0.0065493987582993995,-883098.1675465669,6.737106321418488
2045,Strategy 1,Aruba,Direct,2.5367052106511014,0.07356240476149291,0.0674935063686696,0.006068898392823,-987875.0485744152,6.268209037967608
2045,Strategy 1,Australia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Australia,Hydro,60050.10171375913,1754.518447028776,1622.0523042781035,132.4661427506725,375942935.89716333,138044.7482647734
2045,Strategy 1,Austria,Hydro,19487.265398636806,604.1504116488159,558.5370555693303,45.6133560794856,55627226.44547388,45188.58086698672
2045,Strategy 1,Azerbaijan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Azerbaijan,Hydro,11881.54771337034,347.151324210502,320.94139923260917,26.209924977892896,19735348.56079027,27313.63193214725
2045,Strategy 1,Bahamas,Direct,0.0212849405762973,0.0006178689211580001,0.0005668947351624,5.097418599554255e-05,-68371.36064397352,0.0527520999501713
2045,Strategy 1,Bahrain,Direct,1.383920414029778,0.0425928663408024,0.0390789548676862,0.0035139114731160127,-596521.6260206228,3.4471586971946135
2045,Strategy 1,Bangladesh,Direct,2.861871393609552,0.0837151116131392,0.0768086149050553,0.0069064967080836,-3893170.3297093324,7.078970251813403
2045,Strategy 1,Barbados,Direct,0.6636205294305723,0.01939067018488,0.017790939894627503,0.0015997302902525112,-501730.78357552376,1.6410632980472089
2045,Strategy 1,Belarus,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Belarus,Hydro,28347.911388747947,828.260445941887,765.7267822732745,62.53366366861246,141812185.62756643,65166.968182893994
2045,Strategy 1,Belgium,Hydro,25336.683669829683,785.4824569952841,726.1785314921401,59.30392550314396,97071987.94667412,58752.49570950602
2045,Strategy 1,Benin,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Benin,Hydro,99638.8214058066,2911.223984909431,2691.426574048769,219.797410860662,720522611.8179663,229052.60209472035
2045,Strategy 1,Bermuda,Direct,0.9985350612847484,0.030895796963287103,0.028346893713816,0.0025489032494709456,-551745.6042384524,2.487782035463978
2045,Strategy 1,Bolivia (Plurinational State of),Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Bolivia (Plurinational State of),Hydro,12708.00710903312,371.29803911643234,343.2650371631417,28.033001953290647,30033886.386791248,29213.514493677074
2045,Strategy 1,Bosnia Herzegovina,Direct,423.1226935268513,14.26520855296763,13.088328847347801,1.1768797056198297,-8318354.246070285,1056.6386622580744
2045,Strategy 1,Bosnia Herzegovina,Hydro,1042.4844648208925,28.55642498453618,26.400414898203703,2.156010086332481,-11798036.486796116,2372.1009187650625
2045,Strategy 1,Botswana,Direct,375.91952892446034,12.852418906061384,11.792094346311321,1.0603245597500641,-11102862.073670316,938.5800025130319
2045,Strategy 1,Botswana,Hydro,443.3291465047512,11.08322866261878,10.24644489859106,0.836783764027718,-6463401.299415705,997.265308579831
2045,Strategy 1,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Brazil,Hydro,800749.1333335193,23396.10200636987,21629.696304888945,1766.4057014809252,7021401598.910734,1840785.2421024498
2045,Strategy 1,Brunei Darussalam,Direct,38.3235469950483,1.1197350754765933,1.0273569317497744,0.0923781437268188,-8979946.804288313,94.76759023337446
2045,Strategy 1,Bulgaria,Hydro,51974.5845494566,1611.446040542961,1489.7818644819677,121.66417606099358,313702138.8379514,120535.23601983218
2045,Strategy 1,Burkina Faso,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Burkina Faso,Hydro,19304.319081837428,564.0288797192139,521.4446993004133,42.58418041880066,75521771.40370591,44377.32370689098
2045,Strategy 1,Burundi,Direct,318.9393590807825,9.658646855488762,8.861808489910938,0.7968383655778232,-5564675.317881823,779.0969477786466
2045,Strategy 1,Burundi,Hydro,1786.8851344920013,51.86950119737182,47.95335385697024,3.9161473404015723,-17090814.00615302,4106.0808692024975
2045,Strategy 1,C?te d'Ivoire,Direct,480.4151966158821,16.42669962356433,15.07149690462027,1.3552027189440579,-12294481.99503648,1199.50808203495
2045,Strategy 1,C?te d'Ivoire,Hydro,566.451591800618,14.161289795015447,13.092112415491782,1.0691773795236674,-6157812.141715024,1274.2282476717908
2045,Strategy 1,Cabo Verde,Direct,101.5090186207918,2.965857748484595,2.7211744842346155,0.2446832642499788,-6186565.724749239,251.01318278637902
2045,Strategy 1,Cambodia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Cambodia,Hydro,21593.40397391635,630.9107027275891,583.2769446716561,47.633758055933,122350287.19765694,49639.53580586349
2045,Strategy 1,Cameroon,Direct,0.6963053029709244,0.0216252566321797,0.0198411729600249,0.0017840836721546933,-486768.4777988444,1.7381830729877548
2045,Strategy 1,Canada,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Canada,Hydro,666645.7677897365,19477.79033807251,18007.217167548035,1470.5731705244752,5455293540.76882,1532503.0170559415
2045,Strategy 1,Cayman Isds,Direct,0.025308355888270698,0.000734638546086,0.0006740308660339,6.060768005210939e-05,-74783.35040370695,0.0627186623122768
2045,Strategy 1,Chile,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Chile,Hydro,41050.63867014967,1199.4078024682753,1108.8525133819203,90.55528908635485,245538109.6671088,94368.39125245901
2045,Strategy 1,China,Direct,1242928.1036413894,34180.52285013821,31360.629715001804,2819.8931351364045,13261417514.29778,2979942.7646868546
2045,Strategy 1,China,Hydro,10406330.358813526,308433.49467461917,285146.7658266854,23286.728847933766,55611935832.5244,16634296.701446194
2045,Strategy 1,Colombia,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2045,Strategy 1,Colombia,Hydro,13616.137550212632,397.82793352884534,367.7919245474176,30.03600898142782,36158490.038637534,31301.114562451825
2045,Strategy 1,Comoros,Direct,155.69422857395043,4.549037677243652,4.17374206887105,0.3752956083726011,-7453894.30115504,385.00341285728064
2045,Strategy 1,Congo,Direct,2.118963916356515,0.0633016439855961,0.0580792583567842,0.0052223856288114,-963666.0059733032,5.253127242951974
2045,Strategy 1,Costa Rica,Direct,676.5846582127965,20.48937603712023,18.79900251405781,1.6903735230624195,-6080674.651899161,1652.7425664186296
2045,Strategy 1,Costa Rica,Hydro,3790.887591100562,110.04098555082348,101.7328911417363,8.308094409087172,-7459485.156221391,8711.072040505624
2045,Strategy 1,Croatia,Hydro,32274.3148320951,1000.6489399083039,925.0999449452269,75.54899496307696,151404926.75788027,74847.95498590608
2045,Strategy 1,Cyprus,Direct,511.58314042546647,15.644786799298126,14.354091888356031,1.2906949109420962,-5859235.327739453,1252.156465714394
2045,Strategy 1,Cyprus,Hydro,2202.2807901995434,68.49487789824889,63.32351461693109,5.171363281317793,-19004247.6843382,5112.140513234276
2045,Strategy 1,Czechia,Hydro,108221.45255810714,3355.336553542519,3102.008643750059,253.32790979246025,897861051.1709297,250974.68047008102
2045,Strategy 1,Denmark,Direct,966.1564826219584,26.569303272103856,24.37733575215529,2.191967519948569,-898888.6875119219,2316.377762728007
2045,Strategy 1,Denmark,Hydro,12376.329994077845,387.0844284769853,357.85955412697285,29.224874350012385,23489569.202187877,28754.646505056535
