,country,type,recycling_m,net_profit
321,Georgia,NMC811,Pyro,-1471.5271868177267
240,Germany,LFP,Pyro,-5.293900654517295
245,Germany,NCA,Pyro,2.357886466148769
241,Germany,NMC111,Pyro,0.9307799095668092
244,Germany,NMC523,Pyro,0.8044394593938986
242,Germany,NMC622,Pyro,-0.5314616549697697
243,Germany,NMC811,Pyro,-2.4630385977294353
324,Ghana,LFP,Pyro,0.0
329,Ghana,NCA,Pyro,-89.50912926815091
325,Ghana,NMC111,Pyro,-156.77737380347125
328,Ghana,NMC523,Pyro,-165.76464447966825
326,Ghana,NMC622,Pyro,-288.4258936426547
327,Ghana,NMC811,Pyro,-882.251416275144
336,Greece,LFP,Pyro,-27.819480394510254
341,Greece,NCA,Pyro,-14.977500757567975
337,Greece,NMC111,Pyro,-23.567561394509454
340,Greece,NMC523,Pyro,-22.009516486109995
338,Greece,NMC622,Pyro,-35.54052110040892
339,Greece,NMC811,Pyro,-49.18959217433544
348,Greenland,LFP,Pyro,0.0
353,Greenland,NCA,Pyro,-5219.496874347497
349,Greenland,NMC111,Pyro,-6729.409681922704
352,Greenland,NMC523,Pyro,-10332.9635971666
350,Greenland,NMC622,Pyro,-22132.404251581316
351,Greenland,NMC811,Pyro,-50377.76518920299
342,Grenada,LFP,Pyro,-9011.463752887794
347,Grenada,NCA,Pyro,-1011.1187927728365
343,Grenada,NMC111,Pyro,-2412.432714336126
346,Grenada,NMC523,Pyro,-2136.9703400256117
344,Grenada,NMC622,Pyro,-3443.629229916932
345,Grenada,NMC811,Pyro,-4746.35920885002
354,Guatemala,LFP,Pyro,-581.8055207986821
359,Guatemala,NCA,Pyro,-54.60034108731434
355,Guatemala,NMC111,Pyro,-115.7896974268227
358,Guatemala,NMC523,Pyro,-115.18428698022382
356,Guatemala,NMC622,Pyro,-197.68472018475856
357,Guatemala,NMC811,Pyro,-282.70581412265756
330,Guinea,LFP,Pyro,-24418.30586707193
335,Guinea,NCA,Pyro,-1293.990248201732
331,Guinea,NMC111,Pyro,-2630.0253019777088
334,Guinea,NMC523,Pyro,-10441.034655982288
332,Guinea,NMC622,Pyro,-16136.45177627426
