,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
14005,Belgium,NMC111,1559.2603450433483,2033,Strategy 3,Pyro,1.672116182,2607.264454897886
14006,Belgium,NMC622,863.8621134530438,2033,Strategy 3,Pyro,1.7540295940000001,1515.2397121320244
14007,Belgium,NMC811,535.8415305103764,2033,Strategy 3,Pyro,1.832548805,981.9557564061613
14008,Belgium,NMC523,1746.7128743423268,2033,Strategy 3,Pyro,1.7264391850000003,3015.5935512085744
14009,Belgium,NCA,2736.987078430693,2033,Strategy 3,Pyro,1.811685064,4958.5586103538835
14010,Finland,LFP,1263.2450037924457,2033,Strategy 3,Pyro,1.513655179,1912.11734233631
14011,Finland,NMC111,1200.6002163108822,2033,Strategy 3,Pyro,1.672116182,2007.5430498061262
14012,Finland,NMC622,666.4505397700627,2033,Strategy 3,Pyro,1.7540295940000001,1168.9739696939641
14013,Finland,NMC811,413.3622341906969,2033,Strategy 3,Pyro,1.832548805,757.5064682982918
14014,Finland,NMC523,1347.0510112311129,2033,Strategy 3,Pyro,1.7264391850000003,2325.6016499832685
14015,Finland,NCA,2109.290994704799,2033,Strategy 3,Pyro,1.811685064,3821.370990736387
14016,Switzerland,LFP,1287.301254078749,2033,Strategy 3,Pyro,1.513655179,1948.530210169493
14017,Switzerland,NMC111,3864.0655688743186,2033,Strategy 3,Pyro,1.672116182,6461.166566023783
14018,Switzerland,NMC622,2360.5499630089885,2033,Strategy 3,Pyro,1.7540295940000001,4140.4744932333715
14019,Switzerland,NMC811,1874.3408449138028,2033,Strategy 3,Pyro,1.832548805,3434.8210755094797
14020,Switzerland,NMC523,4770.25521554909,2033,Strategy 3,Pyro,1.7264391850000003,8235.555526574572
14021,Switzerland,NCA,15163.435334522817,2033,Strategy 3,Pyro,1.811685064,27471.36931448483
14022,Romania,LFP,196.20395266826657,2033,Strategy 3,Pyro,1.513655179,296.9851290965925
14023,Romania,NMC111,167.81223292597218,2033,Strategy 3,Pyro,1.672116182,280.6015502130713
14024,Romania,NMC622,93.46852599787917,2033,Strategy 3,Pyro,1.7540295940000001,163.94656070783844
14025,Romania,NMC811,58.20706774838134,2033,Strategy 3,Pyro,1.832548805,106.66729244485028
14026,Romania,NMC523,188.66670491829103,2033,Strategy 3,Pyro,1.7264391850000003,325.7215922757699
14027,Romania,NCA,295.64151574120984,2033,Strategy 3,Pyro,1.811685064,535.6093183666708
14028,Aruba,LFP,2.5109465158534373e-39,2033,Strategy 1,Pyro,1.513655179,3.8007071979135606e-39
14029,Aruba,NCA,1.488512348423594,2033,Strategy 1,Pyro,1.811685064,2.6967155892185892
14030,Aruba,NMC111,0.6482274170551161,2033,Strategy 1,Pyro,1.672116182,1.0839115536739223
14031,Aruba,NMC523,0.5137778242066919,2033,Strategy 1,Pyro,1.7264391850000003,0.8870061680944746
14032,Aruba,NMC622,0.21090708499821043,2033,Strategy 1,Pyro,1.7540295940000001,0.3699372686711346
14033,Aruba,NMC811,0.13857532531638753,2033,Strategy 1,Pyro,1.832548805,0.2539460468110322
14034,Angola,LFP,6.242167852292907,2033,Strategy 1,Pyro,1.513655179,9.448489697810464
14035,Angola,NCA,72.46814260626783,2033,Strategy 1,Pyro,1.811685064,131.28945157559747
14036,Angola,NMC111,19.283682182472948,2033,Strategy 1,Pyro,1.672116182,32.24455702585809
14037,Angola,NMC523,22.44471235541057,2033,Strategy 1,Pyro,1.7264391850000003,38.74943090643446
14038,Angola,NMC622,11.019454849511522,2033,Strategy 1,Pyro,1.7540295940000001,19.328449915790028
14039,Angola,NMC811,8.541840154044213,2033,Strategy 1,Pyro,1.832548805,15.653338966794738
14040,Argentina,LFP,179.04852562611302,2033,Strategy 1,Pyro,1.513655179,271.0177281062802
14041,Argentina,NCA,2360.5818234354747,2033,Strategy 1,Pyro,1.811685064,4276.630831867935
14042,Argentina,NMC111,628.1475431692569,2033,Strategy 1,Pyro,1.672116182,1050.335671616858
14043,Argentina,NMC523,735.9249545168503,2033,Strategy 1,Pyro,1.7264391850000003,1270.5296786972333
14044,Argentina,NMC622,362.054849557314,2033,Strategy 1,Pyro,1.7540295940000001,635.0549207747466
14045,Argentina,NMC811,285.2423036949913,2033,Strategy 1,Pyro,1.832548805,522.7204427717033
14046,Benin,LFP,1.4568145279272722e-15,2033,Strategy 1,Pyro,1.513655179,2.2051148550395554e-15
14047,Benin,NCA,1.0993444071003045,2033,Strategy 1,Pyro,1.811685064,1.9916658425355571
14048,Benin,NMC111,0.29860836828871223,2033,Strategy 1,Pyro,1.672116182,0.4993078846961713
14049,Benin,NMC523,0.3496235017981422,2033,Strategy 1,Pyro,1.7264391850000003,0.6036037135012308
14050,Benin,NMC622,0.16997817887858319,2033,Strategy 1,Pyro,1.7540295940000001,0.29814675608726066
14051,Benin,NMC811,0.08244554393425661,2033,Strategy 1,Pyro,1.832548805,0.15108548301429695
14052,Burkina Faso,LFP,48.80140934891356,2033,Strategy 1,Pyro,1.513655179,73.86850600348203
14053,Burkina Faso,NCA,542.5754286738263,2033,Strategy 1,Pyro,1.811685064,982.9758002217684
14054,Burkina Faso,NMC111,138.18011060005227,2033,Strategy 1,Pyro,1.672116182,231.05319896489712
14055,Burkina Faso,NMC523,170.74298579524,2033,Strategy 1,Pyro,1.7264391850000003,294.77738124080076
14056,Burkina Faso,NMC622,84.4996736304326,2033,Strategy 1,Pyro,1.7540295940000001,148.2149282311202
14057,Burkina Faso,NMC811,67.20039195153515,2033,Strategy 1,Pyro,1.832548805,123.14799796631736
14058,Bermuda,LFP,2.7910476194226003e-27,2033,Strategy 1,Pyro,1.513655179,4.22468368397464e-27
14059,Bermuda,NCA,0.9064380016736361,2033,Strategy 1,Pyro,1.811685064,1.6421801890741334
14060,Bermuda,NMC111,0.562733638818086,2033,Strategy 1,Pyro,1.672116182,0.940956023623465
14061,Bermuda,NMC523,0.38449832120873384,2033,Strategy 1,Pyro,1.7264391850000003,0.6638129683014747
14062,Bermuda,NMC622,0.12735133021614303,2033,Strategy 1,Pyro,1.7540295940000001,0.22337800203438132
14063,Bermuda,NMC811,0.018978708083400953,2033,Strategy 1,Pyro,1.832548805,0.03477940881868026
14064,Bolivia (Plurinational State of),LFP,103.47100080466049,2033,Strategy 1,Pyro,1.513655179,156.61941624428752
14065,Bolivia (Plurinational State of),NCA,1201.0438309485376,2033,Strategy 1,Pyro,1.811685064,2175.9131697388066
14066,Bolivia (Plurinational State of),NMC111,306.4084238038392,2033,Strategy 1,Pyro,1.672116182,512.3504837435135
14067,Bolivia (Plurinational State of),NMC523,377.2900325082501,2033,Strategy 1,Pyro,1.7264391850000003,651.3682962321669
14068,Bolivia (Plurinational State of),NMC622,186.70067387781324,2033,Strategy 1,Pyro,1.7540295940000001,327.4785072014272
14069,Bolivia (Plurinational State of),NMC811,148.08603805689975,2033,Strategy 1,Pyro,1.832548805,271.3748920783562
14070,Brazil,LFP,55383.28648468374,2033,Strategy 1,Pyro,1.513655179,83831.19841758224
14071,Brazil,NCA,585747.9253818147,2033,Strategy 1,Pyro,1.811685064,1061190.76768322
14072,Brazil,NMC111,148561.00338680285,2033,Strategy 1,Pyro,1.672116182,248411.25777722985
14073,Brazil,NMC523,184249.43156175042,2033,Strategy 1,Pyro,1.7264391850000003,318095.4384621817
14074,Brazil,NMC622,91281.39359620574,2033,Strategy 1,Pyro,1.7540295940000001,160110.26574930697
14075,Brazil,NMC811,72676.9595887425,2033,Strategy 1,Pyro,1.832548805,133184.07544538335
14076,Botswana,LFP,21.10497403188374,2033,Strategy 1,Pyro,1.513655179,31.94565324602133
14077,Botswana,NCA,260.3793263071763,2033,Strategy 1,Pyro,1.811685064,471.7253364450936
14078,Botswana,NMC111,66.85345619683201,2033,Strategy 1,Pyro,1.672116182,111.78674592935099
14079,Botswana,NMC523,82.10136313203478,2033,Strategy 1,Pyro,1.7264391850000003,141.74301045305918
14080,Botswana,NMC622,40.536493545848394,2033,Strategy 1,Pyro,1.7540295940000001,71.10220931640808
14081,Botswana,NMC811,32.02438678622479,2033,Strategy 1,Pyro,1.832548805,58.68625173595403
14082,Chile,LFP,80.29827500513382,2033,Strategy 1,Pyro,1.513655179,121.54389982628705
14083,Chile,NCA,867.1456167204797,2033,Strategy 1,Pyro,1.811685064,1570.9947621255617
14084,Chile,NMC111,220.11415350542654,2033,Strategy 1,Pyro,1.672116182,368.0564379636557
14085,Chile,NMC523,272.804705870226,2033,Strategy 1,Pyro,1.7264391850000003,470.9807340667577
14086,Chile,NMC622,135.12063261042871,2033,Strategy 1,Pyro,1.7540295940000001,237.00558835869344
14087,Chile,NMC811,107.51661628830517,2033,Strategy 1,Pyro,1.832548805,197.0294466967772
14088,C?te d'Ivoire,LFP,13.860673740443836,2033,Strategy 1,Pyro,1.513655179,20.980280591652114
14089,C?te d'Ivoire,NCA,169.73603615935343,2033,Strategy 1,Pyro,1.811685064,307.5082415324645
14090,C?te d'Ivoire,NMC111,44.471376771469714,2033,Strategy 1,Pyro,1.672116182,74.36130873539342
14091,C?te d'Ivoire,NMC523,53.12180742056651,2033,Strategy 1,Pyro,1.7264391850000003,91.71156990888981
14092,C?te d'Ivoire,NMC622,26.151297901154052,2033,Strategy 1,Pyro,1.7540295940000001,45.870150440134296
14093,C?te d'Ivoire,NMC811,20.65880800701247,2033,Strategy 1,Pyro,1.832548805,37.85827392597513
14094,Cameroon,LFP,1.2052143352315468e-36,2033,Strategy 1,Pyro,1.513655179,1.8242789203282728e-36
14095,Cameroon,NCA,0.9929177067580187,2033,Strategy 1,Pyro,1.811685064,1.7988541791146344
14096,Cameroon,NMC111,0.7069218198843087,2033,Strategy 1,Pyro,1.672116182,1.1820554144374418
14097,Cameroon,NMC523,0.23031673695541266,2033,Strategy 1,Pyro,1.7264391850000003,0.39762783964116205
14098,Cameroon,NMC622,0.06752513133561162,2033,Strategy 1,Pyro,1.7540295940000001,0.11844107870139954
14099,Cameroon,NMC811,0.0023186050666484533,2033,Strategy 1,Pyro,1.832548805,0.004248956944153569
14100,Congo,LFP,8.108472248987338e-38,2033,Strategy 1,Pyro,1.513655179,1.227343101345746e-37
14101,Congo,NCA,2.0633542547115047,2033,Strategy 1,Pyro,1.811685064,3.7381480850016846
14102,Congo,NMC111,0.929376610635323,2033,Strategy 1,Pyro,1.672116182,1.5540256698156367
14103,Congo,NMC523,0.609521840108691,2033,Strategy 1,Pyro,1.7264391850000003,1.052302388876949
14104,Congo,NMC622,0.2550712578034675,2033,Strategy 1,Pyro,1.7540295940000001,0.4474025347660855
14105,Congo,NMC811,0.14267603674101417,2033,Strategy 1,Pyro,1.832548805,0.26146080063188165
14106,Colombia,LFP,184.6457922452273,2033,Strategy 1,Pyro,1.513655179,279.4900597125463
14107,Colombia,NCA,2267.924296282044,2033,Strategy 1,Pyro,1.811685064,4108.76457385689
14108,Colombia,NMC111,584.6697075647402,2033,Strategy 1,Pyro,1.672116182,977.6356791442098
14109,Colombia,NMC523,710.6552981528345,2033,Strategy 1,Pyro,1.7264391850000003,1226.9031537589117
14110,Colombia,NMC622,351.0314592980698,2033,Strategy 1,Pyro,1.7540295940000001,615.719568033821
14111,Colombia,NMC811,278.0734464570846,2033,Strategy 1,Pyro,1.832548805,509.58316200716183
14112,Cabo Verde,LFP,0.45428669977077596,2033,Strategy 1,Pyro,1.513655179,0.6876334158588531
14113,Cabo Verde,NCA,5.160661290799141,2033,Strategy 1,Pyro,1.811685064,9.349492980903765
14114,Cabo Verde,NMC111,1.318790307837473,2033,Strategy 1,Pyro,1.672116182,2.2051706143997998
14115,Cabo Verde,NMC523,1.6258258248285569,2033,Strategy 1,Pyro,1.7264391850000003,2.806889411968967
14116,Cabo Verde,NMC622,0.8035711726523865,2033,Strategy 1,Pyro,1.7540295940000001,1.4094876177175695
14117,Cabo Verde,NMC811,0.636864704111667,2033,Strategy 1,Pyro,1.832548805,1.1670856524665139
14118,Costa Rica,LFP,56.768609222448994,2033,Strategy 1,Pyro,1.513655179,85.92809935418708
14119,Costa Rica,NCA,679.4493764919514,2033,Strategy 1,Pyro,1.811685064,1230.948287134581
14120,Costa Rica,NMC111,175.3975228787316,2033,Strategy 1,Pyro,1.672116182,293.2850362882423
14121,Costa Rica,NMC523,213.56792371472957,2033,Strategy 1,Pyro,1.7264391850000003,368.71203216019995
14122,Costa Rica,NMC622,105.45641146235144,2033,Strategy 1,Pyro,1.7540295940000001,184.97366658200525
14123,Costa Rica,NMC811,83.36015622978711,2033,Strategy 1,Pyro,1.832548805,152.76155468350967
14124,Dominican Rep.,LFP,103.3728681239431,2033,Strategy 1,Pyro,1.513655179,156.4708772038905
14125,Dominican Rep.,NCA,1151.7207615780271,2033,Strategy 1,Pyro,1.811685064,2086.555301649617
14126,Dominican Rep.,NMC111,292.79727181102834,2033,Strategy 1,Pyro,1.672116182,489.5910562406729
14127,Dominican Rep.,NMC523,362.1981251025365,2033,Strategy 1,Pyro,1.7264391850000003,625.3130359105512
14128,Dominican Rep.,NMC622,179.36175755014403,2033,Strategy 1,Pyro,1.7540295940000001,314.6058307748056
14129,Dominican Rep.,NMC811,142.54921583432113,2033,Strategy 1,Pyro,1.832548805,261.2283951308723
14130,Ecuador,LFP,68.39393872073242,2033,Strategy 1,Pyro,1.513655179,103.52483955684527
14131,Ecuador,NCA,781.359139127867,2033,Strategy 1,Pyro,1.811685064,1415.5766819778546
14132,Ecuador,NMC111,199.34293928471047,2033,Strategy 1,Pyro,1.672116182,333.32455454540786
14133,Ecuador,NMC523,245.79723325926074,2033,Strategy 1,Pyro,1.7264391850000003,424.35397506337307
14134,Ecuador,NMC622,121.59403269781147,2033,Strategy 1,Pyro,1.7540295940000001,213.279531805765
14135,Ecuador,NMC811,96.51271690961782,2033,Strategy 1,Pyro,1.832548805,176.86426404002344
14136,Ghana,LFP,5.75932093874415e-32,2033,Strategy 1,Pyro,1.513655179,8.717625966453223e-32
14137,Ghana,NCA,15.683687475758884,2033,Strategy 1,Pyro,1.811685064,28.41390234827623
14138,Ghana,NMC111,7.009344494991641,2033,Strategy 1,Pyro,1.672116182,11.72043835528814
14139,Ghana,NMC523,3.6916362518641574,2033,Strategy 1,Pyro,1.7264391850000003,6.373385481984812
14140,Ghana,NMC622,1.4091820067881133,2033,Strategy 1,Pyro,1.7540295940000001,2.47174694323866
14141,Ghana,NMC811,0.20614977059720532,2033,Strategy 1,Pyro,1.832548805,0.37777951575893276
14142,Guinea,LFP,0.1892647228566809,2033,Strategy 1,Pyro,1.513655179,0.28648152795401466
14143,Guinea,NCA,3.3031709680741845,2033,Strategy 1,Pyro,1.811685064,5.984305506698421
14144,Guinea,NMC111,0.8763635052585286,2033,Strategy 1,Pyro,1.672116182,1.4653815984570275
14145,Guinea,NMC523,0.86319989721409,2033,Strategy 1,Pyro,1.7264391850000003,1.4902621270383776
14146,Guinea,NMC622,0.4276247218943571,2033,Strategy 1,Pyro,1.7540295940000001,0.7500664173287221
14147,Guinea,NMC811,0.3403761847021588,2033,Strategy 1,Pyro,1.832548805,0.6237559705264004
14148,Grenada,LFP,4.097642896589233,2033,Strategy 1,Pyro,1.513655179,6.202418392114853
14149,Grenada,NCA,44.854878943620385,2033,Strategy 1,Pyro,1.811685064,81.26291422968515
14150,Grenada,NMC111,11.389095849482755,2033,Strategy 1,Pyro,1.672116182,19.043891468269152
14151,Grenada,NMC523,14.111848816465953,2033,Strategy 1,Pyro,1.7264391850000003,24.363248769542697
14152,Grenada,NMC622,6.989043328466153,2033,Strategy 1,Pyro,1.7540295940000001,12.258988831877895
14153,Grenada,NMC811,5.557490165375517,2033,Strategy 1,Pyro,1.832548805,10.184371961358156
14154,Guatemala,LFP,182.8866541440433,2033,Strategy 1,Pyro,1.513655179,276.8273312151129
14155,Guatemala,NCA,2078.6416041193447,2033,Strategy 1,Pyro,1.811685064,3765.8439475920177
14156,Guatemala,NMC111,530.9026316101896,2033,Strategy 1,Pyro,1.672116182,887.7308813817826
14157,Guatemala,NMC523,654.802620990777,2033,Strategy 1,Pyro,1.7264391850000003,1130.476903319181
14158,Guatemala,NMC622,323.7844059024256,2033,Strategy 1,Pyro,1.7540295940000001,567.9274300285628
14159,Guatemala,NMC811,256.98208323321956,2033,Strategy 1,Pyro,1.832548805,470.93220953544704
14160,Guyana,LFP,112.71615706394063,2033,Strategy 1,Pyro,1.513655179,170.61339489681114
14161,Guyana,NCA,1198.7016319656307,2033,Strategy 1,Pyro,1.811685064,2171.669842824558
14162,Guyana,NMC111,304.0210939939776,2033,Strategy 1,Pyro,1.672116182,508.35859093667295
14163,Guyana,NMC523,377.05656578968745,2033,Strategy 1,Pyro,1.7264391850000003,650.965230140847
14164,Guyana,NMC622,186.80260637380374,2033,Strategy 1,Pyro,1.7540295940000001,327.6572998159848
14165,Guyana,NMC811,148.70194481296022,2033,Strategy 1,Pyro,1.832548805,272.5035712681662
14166,Honduras,LFP,21.347571458363362,2033,Strategy 1,Pyro,1.513655179,32.312862097024286
14167,Honduras,NCA,252.80167183428503,2033,Strategy 1,Pyro,1.811685064,457.9970130164037
14168,Honduras,NMC111,65.08324097021786,2033,Strategy 1,Pyro,1.672116182,108.82674040330666
14169,Honduras,NMC523,79.52362757967943,2033,Strategy 1,Pyro,1.7264391850000003,137.29270678690528
14170,Honduras,NMC622,39.25390214092277,2033,Strategy 1,Pyro,1.7540295940000001,68.8525060351585
14171,Honduras,NMC811,30.989986016531493,2033,Strategy 1,Pyro,1.832548805,56.7906618415615
14172,Jamaica,LFP,6.250162520145032e-39,2033,Strategy 1,Pyro,1.513655179,9.460590868209219e-39
14173,Jamaica,NCA,3.78790808071058,2033,Strategy 1,Pyro,1.811685064,6.862496493628264
14174,Jamaica,NMC111,1.6117455440423678,2033,Strategy 1,Pyro,1.672116182,2.6950258054596365
14175,Jamaica,NMC523,1.0412346026975898,2033,Strategy 1,Pyro,1.7264391850000003,1.797628218875026
14176,Jamaica,NMC622,0.4360690649098947,2033,Strategy 1,Pyro,1.7540295940000001,0.7648780448798623
14177,Jamaica,NMC811,0.12304270763956836,2033,Strategy 1,Pyro,1.832548805,0.22548176684885538
14178,Saint Lucia,LFP,1.0642802658443244,2033,Strategy 1,Pyro,1.513655179,1.6109533363027584
14179,Saint Lucia,NCA,12.38738172753727,2033,Strategy 1,Pyro,1.811685064,22.44203445784579
14180,Saint Lucia,NMC111,3.1876240173454558,2033,Strategy 1,Pyro,1.672116182,5.330077701535185
14181,Saint Lucia,NMC523,3.9084273055014145,2033,Strategy 1,Pyro,1.7264391850000003,6.747662051941609
14182,Saint Lucia,NMC622,1.9281210829233228,2033,Strategy 1,Pyro,1.7540295940000001,3.3819814402628365
14183,Saint Lucia,NMC811,1.5241656008482112,2033,Strategy 1,Pyro,1.832548805,2.7931078504564963
14184,Lesotho,LFP,10.48630370029327,2033,Strategy 1,Pyro,1.513655179,15.872647904515771
14185,Lesotho,NCA,114.98932088168,2033,Strategy 1,Pyro,1.811685064,208.32443516084297
14186,Lesotho,NMC111,29.198487840642198,2033,Strategy 1,Pyro,1.672116182,48.823264008268055
14187,Lesotho,NMC523,36.16915742588297,2033,Strategy 1,Pyro,1.7264391850000003,62.443850668478106
14188,Lesotho,NMC622,17.915497020886544,2033,Strategy 1,Pyro,1.7540295940000001,31.424311965853835
14189,Lesotho,NMC811,14.241233130615022,2033,Strategy 1,Pyro,1.832548805,26.09775475523497
14190,Mexico,LFP,327.8653038426367,2033,Strategy 1,Pyro,1.513655179,496.2750151758156
14191,Mexico,NCA,3479.213449696167,2033,Strategy 1,Pyro,1.811685064,6303.239041282462
14192,Mexico,NMC111,882.6824359899101,2033,Strategy 1,Pyro,1.672116182,1475.9475847859078
14193,Mexico,NMC523,1094.4628490648058,2033,Strategy 1,Pyro,1.7264391850000003,1889.5235491522217
14194,Mexico,NMC622,542.1766034717363,2033,Strategy 1,Pyro,1.7540295940000001,950.9938076638286
14195,Mexico,NMC811,431.5993579347433,2033,Strategy 1,Pyro,1.832548805,790.9268876220812
14196,Mali,LFP,6.181235804551624,2033,Strategy 1,Pyro,1.513655179,9.356259588179796
14197,Mali,NCA,68.59841922741305,2033,Strategy 1,Pyro,1.811685064,124.27873152831464
14198,Mali,NMC111,17.453226359106704,2033,Strategy 1,Pyro,1.672116182,29.183822223171262
14199,Mali,NMC523,21.59627476706963,2033,Strategy 1,Pyro,1.7264391850000003,37.284655007895765
14200,Mali,NMC622,10.688530925477876,2033,Strategy 1,Pyro,1.7540295940000001,18.747999559672405
14201,Mali,NMC811,8.482312916381112,2033,Strategy 1,Pyro,1.832548805,15.544252398550272
14202,Mozambique,LFP,7.110033666870783,2033,Strategy 1,Pyro,1.513655179,10.762139282723322
14203,Mozambique,NCA,79.4310799496518,2033,Strategy 1,Pyro,1.811685064,143.90410116217404
14204,Mozambique,NMC111,20.245788641453757,2033,Strategy 1,Pyro,1.672116182,33.85331080472662
14205,Mozambique,NMC523,25.017200738556173,2033,Strategy 1,Pyro,1.7264391850000003,43.190675654054324
14206,Mozambique,NMC622,12.37499288092154,2033,Strategy 1,Pyro,1.7540295940000001,21.7061037386757
14207,Mozambique,NMC811,9.820904122545947,2033,Strategy 1,Pyro,1.832548805,17.99728611379115
14208,Namibia,LFP,39.397434838946154,2033,Strategy 1,Pyro,1.513655179,59.634131283285875
14209,Namibia,NCA,438.536394065739,2033,Strategy 1,Pyro,1.811685064,794.4898351493175
14210,Namibia,NMC111,111.54117093255172,2033,Strategy 1,Pyro,1.672116182,186.50979687554775
14211,Namibia,NMC523,137.94292932303725,2033,Strategy 1,Pyro,1.7264391850000003,238.15007847697706
14212,Namibia,NMC622,68.29596100777566,2033,Strategy 1,Pyro,1.7540295940000001,119.79313675830858
14213,Namibia,NMC811,54.28610983195016,2033,Strategy 1,Pyro,1.832548805,99.48194570063902
14214,Niger,LFP,23.781720748350633,2033,Strategy 1,Pyro,1.513655179,35.99732477627269
14215,Niger,NCA,260.37907301222975,2033,Strategy 1,Pyro,1.811685064,471.7248775544221
14216,Niger,NMC111,66.1182348240326,2033,Strategy 1,Pyro,1.672116182,110.55737037454082
14217,Niger,NMC523,81.90620856570428,2033,Strategy 1,Pyro,1.7264391850000003,141.40608796261452
14218,Niger,NMC622,40.56828776548655,2033,Strategy 1,Pyro,1.7540295940000001,71.15797731857155
14219,Niger,NMC811,32.24647508419619,2033,Strategy 1,Pyro,1.832548805,59.09323938100601
14220,Nigeria,LFP,2508.2703591161926,2033,Strategy 1,Pyro,1.513655179,3796.6564194084144
14221,Nigeria,NCA,26801.015558889794,2033,Strategy 1,Pyro,1.811685064,48554.99958807225
14222,Nigeria,NMC111,6798.768137867352,2033,Strategy 1,Pyro,1.672116182,11368.330220994007
14223,Nigeria,NMC523,8430.763981089905,2033,Strategy 1,Pyro,1.7264391850000003,14555.201296440215
14224,Nigeria,NMC622,4176.540158474796,2033,Strategy 1,Pyro,1.7540295940000001,7325.775038494243
14225,Nigeria,NMC811,3323.641804561962,2033,Strategy 1,Pyro,1.832548805,6090.735817198068
14226,Nicaragua,LFP,59.70833188780972,2033,Strategy 1,Pyro,1.513655179,90.37782579143402
14227,Nicaragua,NCA,674.2620832038604,2033,Strategy 1,Pyro,1.811685064,1221.550545361959
14228,Nicaragua,NMC111,171.6052963532876,2033,Strategy 1,Pyro,1.672116182,286.9439929492378
14229,Nicaragua,NMC523,212.07909837059643,2033,Strategy 1,Pyro,1.7264391850000003,366.14166574646737
14230,Nicaragua,NMC622,104.98580646971384,2033,Strategy 1,Pyro,1.7540295940000001,184.14821149783475
14231,Nicaragua,NMC811,83.35938371473212,2033,Strategy 1,Pyro,1.832548805,152.76013901196882
14232,Panama,LFP,4.971566257580502e-25,2033,Strategy 1,Pyro,1.513655179,7.525237013528375e-25
14233,Panama,NCA,6.674323572279483,2033,Strategy 1,Pyro,1.811685064,12.091772328201863
14234,Panama,NMC111,2.586329922276562,2033,Strategy 1,Pyro,1.672116182,4.324644115029441
14235,Panama,NMC523,2.253872281009316,2033,Strategy 1,Pyro,1.7264391850000003,3.8911734239198155
14236,Panama,NMC622,0.9651412968528501,2033,Strategy 1,Pyro,1.7540295940000001,1.6928863970714383
14237,Panama,NMC811,0.5203329275817874,2033,Strategy 1,Pyro,1.832548805,0.9535354846421561
14238,Peru,LFP,254.71635736092227,2033,Strategy 1,Pyro,1.513655179,385.55273349537475
14239,Peru,NCA,2947.7412004782104,2033,Strategy 1,Pyro,1.811685064,5340.3787054438035
14240,Peru,NMC111,754.2030761158934,2033,Strategy 1,Pyro,1.672116182,1261.115168087563
14241,Peru,NMC523,927.5007695240654,2033,Strategy 1,Pyro,1.7264391850000003,1601.2736726240005
14242,Peru,NMC622,458.5536871532345,2033,Strategy 1,Pyro,1.7540295940000001,804.316737704591
14243,Peru,NMC811,363.28490936767383,2033,Strategy 1,Pyro,1.832548805,665.737326536264
14244,Paraguay,LFP,32.91817964685501,2033,Strategy 1,Pyro,1.513655179,49.82677310571447
14245,Paraguay,NCA,383.02013000064943,2033,Strategy 1,Pyro,1.811685064,693.9118487335148
14246,Paraguay,NMC111,97.89701856232095,2033,Strategy 1,Pyro,1.672116182,163.69518890761123
14247,Paraguay,NMC523,120.40456147183114,2033,Strategy 1,Pyro,1.7264391850000003,207.87115297771058
14248,Paraguay,NMC622,59.55013530107519,2033,Strategy 1,Pyro,1.7540295940000001,104.45269964478999
14249,Paraguay,NMC811,47.20997501726831,2033,Strategy 1,Pyro,1.832548805,86.51458330197491
14250,Senegal,LFP,257.754036159585,2033,Strategy 1,Pyro,1.513655179,390.15073174110904
14251,Senegal,NCA,2723.919126920588,2033,Strategy 1,Pyro,1.811685064,4934.88359778595
14252,Senegal,NMC111,691.0267898882195,2033,Strategy 1,Pyro,1.672116182,1155.4770775676056
14253,Senegal,NMC523,856.8954233860558,2033,Strategy 1,Pyro,1.7264391850000003,1479.3778363808524
14254,Senegal,NMC622,424.4897925650408,2033,Strategy 1,Pyro,1.7540295940000001,744.5676585100027
14255,Senegal,NMC811,337.9148310805104,2033,Strategy 1,Pyro,1.832548805,619.2454198883662
14256,El Salvador,LFP,1.584766348597126e-38,2033,Strategy 1,Pyro,1.513655179,2.398789791058959e-38
14257,El Salvador,NCA,7.3174954858221035,2033,Strategy 1,Pyro,1.811685064,13.256997277551328
14258,El Salvador,NMC111,2.786606876318724,2033,Strategy 1,Pyro,1.672116182,4.659530450765011
14259,El Salvador,NMC523,2.305389843514834,2033,Strategy 1,Pyro,1.7264391850000003,3.980115362545028
14260,El Salvador,NMC622,1.006253320702049,2033,Strategy 1,Pyro,1.7540295940000001,1.764998103572167
14261,El Salvador,NMC811,0.5842544736422891,2033,Strategy 1,Pyro,1.832548805,1.0706748374890809
14262,Eswatini,LFP,0.9262345656349456,2033,Strategy 1,Pyro,1.513655179,1.4019997472421506
14263,Eswatini,NCA,10.853603723479667,2033,Strategy 1,Pyro,1.811685064,19.663311756402898
14264,Eswatini,NMC111,2.784568271447348,2033,Strategy 1,Pyro,1.672116182,4.656121666570878
14265,Eswatini,NMC523,3.413296282400513,2033,Strategy 1,Pyro,1.7264391850000003,5.892848451951073
14266,Eswatini,NMC622,1.6858715561389621,2033,Strategy 1,Pyro,1.7540295940000001,2.957068601150572
14267,Eswatini,NMC811,1.336425600898564,2033,Strategy 1,Pyro,1.832548805,2.4490651378980703
14268,Togo,LFP,20.64434466900181,2033,Strategy 1,Pyro,1.513655179,31.24841922529563
14269,Togo,NCA,235.41980562956533,2033,Strategy 1,Pyro,1.811685064,426.5065456288666
14270,Togo,NMC111,60.15172902391736,2033,Strategy 1,Pyro,1.672116182,100.58067947617128
14271,Togo,NMC523,74.07617436550727,2033,Strategy 1,Pyro,1.7264391850000003,127.88801009950429
14272,Togo,NMC622,36.638971587639446,2033,Strategy 1,Pyro,1.7540295940000001,64.26584045844476
