,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
2507,Seychelles,NCA,0.7080097041371041,2024,Strategy 1,Direct,2.452491446,1.7363877430812384
2508,Togo,LFP,0.040269378015628736,2024,Strategy 1,Direct,2.252335332,0.09070014290226465
2509,Togo,NMC111,5.243075253452845,2024,Strategy 1,Direct,2.5573470780000003,13.408363179151744
2510,Togo,NMC622,1.3905488637088124,2024,Strategy 1,Direct,2.478807863,3.4469034572471196
2511,Togo,NMC811,0.3753530944839239,2024,Strategy 1,Direct,2.397518212,0.8999158799557643
2512,Togo,NMC523,3.7101640410082037,2024,Strategy 1,Direct,2.496014242,9.26062228651275
2513,Togo,NCA,10.014642052500193,2024,Strategy 1,Direct,2.452491446,24.560823968508604
2514,Tajikistan,LFP,0.00829501431907201,2024,Strategy 1,Direct,2.252335332,0.01868315383029181
2515,Tajikistan,NMC111,0.8193607037763353,2024,Strategy 1,Direct,2.5573470780000003,2.095389701630435
2516,Tajikistan,NMC622,0.2385132800058309,2024,Strategy 1,Direct,2.478807863,0.5912285939083743
2517,Tajikistan,NMC811,0.06673102350819116,2024,Strategy 1,Direct,2.397518212,0.15998884416628842
2518,Tajikistan,NMC523,0.6437876681098917,2024,Strategy 1,Direct,2.496014242,1.6069031884262592
2519,Tajikistan,NCA,1.6196761652158156,2024,Strategy 1,Direct,2.452491446,3.97224194048187
2520,Tonga,LFP,4.904563928050624e-07,2024,Strategy 1,Direct,2.252335332,1.1046722623201125e-06
2521,Tonga,NMC111,0.00045929865838531883,2024,Strategy 1,Direct,2.5573470780000003,0.0011745860819510155
2522,Tonga,NMC622,9.274388010199356e-07,2024,Strategy 1,Direct,2.478807863,2.2989425924195088e-06
2523,Tonga,NMC811,7.384165339630779e-07,2024,Strategy 1,Direct,2.397518212,1.7703670882183959e-06
2524,Tonga,NMC523,1.8720129021741276e-06,2024,Strategy 1,Direct,2.496014242,4.672570865034376e-06
2525,Tonga,NCA,0.0014230903615215426,2024,Strategy 1,Direct,2.452491446,0.0034901169385166304
2526,Trinidad and Tobago,LFP,0.05057321265889728,2024,Strategy 1,Direct,2.252335332,0.11390783372438401
2527,Trinidad and Tobago,NMC111,2.7676791361104844,2024,Strategy 1,Direct,2.5573470780000003,7.077916151573713
2528,Trinidad and Tobago,NMC622,0.9731403265452572,2024,Strategy 1,Direct,2.478807863,2.4122278932427714
2529,Trinidad and Tobago,NMC811,0.4322901812636747,2024,Strategy 1,Direct,2.397518212,1.0364235824484413
2530,Trinidad and Tobago,NMC523,2.3963405914824927,2024,Strategy 1,Direct,2.496014242,5.981300245023006
2531,Trinidad and Tobago,NCA,6.486053671832662,2024,Strategy 1,Direct,2.452491446,15.906991148466492
2532,Tunisia,LFP,0.025491731951531444,2024,Strategy 1,Direct,2.252335332,0.05741592854830758
2533,Tunisia,NMC111,4.665730586101182,2024,Strategy 1,Direct,2.5573470780000003,11.931892481101086
2534,Tunisia,NMC622,1.2012598277461397,2024,Strategy 1,Direct,2.478807863,2.977692306523157
2535,Tunisia,NMC811,0.2764010100195947,2024,Strategy 1,Direct,2.397518212,0.6626764553371728
2536,Tunisia,NMC523,3.3552916125220675,2024,Strategy 1,Direct,2.496014242,8.374855650918226
2537,Tunisia,NCA,8.362600102617213,2024,Strategy 1,Direct,2.452491446,20.509205217987436
2538,United Rep. of Tanzania,LFP,0.2695194406879827,2024,Strategy 1,Direct,2.252335332,0.6070481589224218
2539,United Rep. of Tanzania,NMC111,22.582388701596987,2024,Strategy 1,Direct,2.5573470780000003,57.751005760289274
2540,United Rep. of Tanzania,NMC622,7.198086813131077,2024,Strategy 1,Direct,2.478807863,17.842674190945928
2541,United Rep. of Tanzania,NMC811,2.7895876442322782,2024,Strategy 1,Direct,2.397518212,6.688087181017064
2542,United Rep. of Tanzania,NMC523,18.27151513125174,2024,Strategy 1,Direct,2.496014242,45.60596199052284
2543,United Rep. of Tanzania,NCA,48.70564966114927,2024,Strategy 1,Direct,2.452491446,119.45018916584138
2544,Uganda,LFP,1.1325497023809807,2024,Strategy 1,Direct,2.252335332,2.5508817099187673
2545,Uganda,NMC111,37.50372743378658,2024,Strategy 1,Direct,2.5573470780000003,95.91004776690257
2546,Uganda,NMC622,18.693996281360192,2024,Strategy 1,Direct,2.478807863,46.33882497312841
2547,Uganda,NMC811,8.840856241295915,2024,Strategy 1,Direct,2.397518212,21.196113848180822
2548,Uganda,NMC523,40.174496375611284,2024,Strategy 1,Direct,2.496014242,100.27611511870316
2549,Uganda,NCA,121.76500849237242,2024,Strategy 1,Direct,2.452491446,298.6276417496607
2550,Ukraine,LFP,1.3850024136952064e-41,2024,Strategy 1,Direct,2.252335332,3.119489871270994e-41
2551,Ukraine,NMC111,176.87051960325118,2024,Strategy 1,Direct,2.5573470780000003,452.3193064917162
2552,Ukraine,NMC622,44.2676063158014,2024,Strategy 1,Direct,2.478807863,109.73089061179698
2553,Ukraine,NMC811,11.718051020399518,2024,Strategy 1,Direct,2.397518212,28.09424073055303
2554,Ukraine,NMC523,125.77578494160969,2024,Strategy 1,Direct,2.496014242,313.93815051298697
2555,Ukraine,NCA,306.0145439298061,2024,Strategy 1,Direct,2.452491446,750.4980513394406
2556,Uruguay,LFP,0.0395581024882706,2024,Strategy 1,Direct,2.252335332,0.08909811190120899
2557,Uruguay,NMC111,7.257955300264838,2024,Strategy 1,Direct,2.5573470780000003,18.561110779386897
2558,Uruguay,NMC622,2.039617917618607,2024,Strategy 1,Direct,2.478807863,5.0558209317086895
2559,Uruguay,NMC811,0.5903446260711402,2024,Strategy 1,Direct,2.397518212,1.4153619923618888
2560,Uruguay,NMC523,5.543786469936116,2024,Strategy 1,Direct,2.496014242,13.83736998356745
2561,Uruguay,NCA,13.611625948023,2024,Strategy 1,Direct,2.452491446,33.38239620367805
2562,Uzbekistan,LFP,0.0981285223196365,2024,Strategy 1,Direct,2.252335332,0.22101833789746786
2563,Uzbekistan,NMC111,5.610439359608749,2024,Strategy 1,Direct,2.5573470780000003,14.347840702591627
2564,Uzbekistan,NMC622,2.06746715077596,2024,Strategy 1,Direct,2.478807863,5.124853829837656
2565,Uzbekistan,NMC811,0.7352956200794808,2024,Strategy 1,Direct,2.397518212,1.762884640344388
2566,Uzbekistan,NMC523,5.084416121946468,2024,Strategy 1,Direct,2.496014242,12.690775052632794
2567,Uzbekistan,NCA,13.433316245462846,2024,Strategy 1,Direct,2.452491446,32.945093183410464
2568,Samoa,LFP,0.000274961920861833,2024,Strategy 1,Direct,2.252335332,0.0006193064493116944
2569,Samoa,NMC111,0.03902355199668635,2024,Strategy 1,Direct,2.5573470780000003,0.09979676667190691
2570,Samoa,NMC622,0.010500691971103732,2024,Strategy 1,Direct,2.478807863,0.0260291978249129
2571,Samoa,NMC811,0.0024398864699996,2024,Strategy 1,Direct,2.397518212,0.005849672247036433
2572,Samoa,NMC523,0.02988137135763405,2024,Strategy 1,Direct,2.496014242,0.07458432847914548
2573,Samoa,NCA,0.06882608709901271,2024,Strategy 1,Direct,2.452491446,0.16879538987197962
2574,Yemen,LFP,0.06459347780109395,2024,Strategy 1,Direct,2.252335332,0.14548617226816157
2575,Yemen,NMC111,3.5181217149495745,2024,Strategy 1,Direct,2.5573470780000003,8.997058287774644
2576,Yemen,NMC622,1.9037327631784895,2024,Strategy 1,Direct,2.478807863,4.718987742417557
2577,Yemen,NMC811,0.4349818784867823,2024,Strategy 1,Direct,2.397518212,1.0428769755620317
2578,Yemen,NMC523,3.9414247831843343,2024,Strategy 1,Direct,2.496014242,9.837852392599862
2579,Yemen,NCA,12.647455784184,2024,Strategy 1,Direct,2.452491446,31.01777712437448
2580,South Africa,LFP,0.034230628819257904,2024,Strategy 1,Direct,2.252335332,0.07709885472619202
2581,South Africa,NMC111,5.3324448529712365,2024,Strategy 1,Direct,2.5573470780000003,13.636912263342133
2582,South Africa,NMC622,1.2585776958801371,2024,Strategy 1,Direct,2.478807863,3.1197722887441066
2583,South Africa,NMC811,0.4477582554302653,2024,Strategy 1,Direct,2.397518212,1.0735085719674091
2584,South Africa,NMC523,3.3238634063846733,2024,Strategy 1,Direct,2.496014242,8.296410400798779
2585,South Africa,NCA,9.908390340792046,2024,Strategy 1,Direct,2.452491446,24.300242554421516
2586,Zambia,LFP,0.028319105984976608,2024,Strategy 1,Direct,2.252335332,0.06378412298061548
2587,Zambia,NMC111,7.964581118934791,2024,Strategy 1,Direct,2.5573470780000003,20.36819825200186
2588,Zambia,NMC622,2.2901738550483293,2024,Strategy 1,Direct,2.478807863,5.676900959530821
2589,Zambia,NMC811,0.7049561730025553,2024,Strategy 1,Direct,2.397518212,1.690145263435449
2590,Zambia,NMC523,6.1648735821847245,2024,Strategy 1,Direct,2.496014242,15.387612261262632
2591,Zambia,NCA,16.523564110277537,2024,Strategy 1,Direct,2.452491446,40.523899637888256
2592,Zimbabwe,LFP,2.4071088538762635e-43,2024,Strategy 1,Direct,2.252335332,5.421616319555533e-43
2593,Zimbabwe,NMC111,10.933185456293256,2024,Strategy 1,Direct,2.5573470780000003,27.959949879883656
2594,Zimbabwe,NMC622,5.235447866701572,2024,Strategy 1,Direct,2.478807863,12.977669338306432
2595,Zimbabwe,NMC811,2.912622541961452,2024,Strategy 1,Direct,2.397518212,6.983065589034315
2596,Zimbabwe,NMC523,11.383208478295344,2024,Strategy 1,Direct,2.496014242,28.41265048148033
2597,Zimbabwe,NCA,34.358580819471854,2024,Strategy 1,Direct,2.452491446,84.26412555645439
2598,Myanmar,LFP,0.3038974801290314,2024,Strategy 1,Direct,2.252335332,0.6844790318003853
2599,Myanmar,NMC111,16.810382498254913,2024,Strategy 1,Direct,2.5573470780000003,42.98998256197455
2600,Myanmar,NMC622,6.144691151396159,2024,Strategy 1,Direct,2.478807863,15.231508741787323
2601,Myanmar,NMC811,2.5443276204193093,2024,Strategy 1,Direct,2.397518212,6.100071807249917
2602,Myanmar,NMC523,15.168592190186963,2024,Strategy 1,Direct,2.496014242,37.86102213779664
2603,Myanmar,NCA,39.920376749727026,2024,Strategy 1,Direct,2.452491446,97.90438249980281
2604,Montenegro,LFP,0.010045265601213068,2024,Strategy 1,Direct,2.252335332,0.022625306632936416
2605,Montenegro,NMC111,1.4102827858297802,2024,Strategy 1,Direct,2.5573470780000003,3.6065825614954887
2606,Montenegro,NMC622,0.3790195999110517,2024,Strategy 1,Direct,2.478807863,0.9395167644906292
2607,Montenegro,NMC811,0.10483998539424108,2024,Strategy 1,Direct,2.397518212,0.251355774328507
2608,Montenegro,NMC523,1.0296869331725391,2024,Strategy 1,Direct,2.496014242,2.57011324999996
2609,Montenegro,NCA,2.661659838536604,2024,Strategy 1,Direct,2.452491446,6.527697986172762
2610,Eswatini,LFP,0.0021295467978289127,2024,Strategy 1,Direct,2.252335332,0.004796453493897521
2611,Eswatini,NMC111,0.3746395111461393,2024,Strategy 1,Direct,2.5573470780000003,0.9580832591329279
2612,Eswatini,NMC622,0.09334385928170423,2024,Strategy 1,Direct,2.478807863,0.231381492350254
2613,Eswatini,NMC811,0.03245741194157895,2024,Strategy 1,Direct,2.397518212,0.07781723624432182
2614,Eswatini,NMC523,0.2671920149015237,2024,Strategy 1,Direct,2.496014242,0.6669150745428795
2615,Eswatini,NCA,0.6356284724053005,2024,Strategy 1,Direct,2.452491446,1.5588733914080464
2616,India,LFP,21.62641490729805,2025,Strategy 2,Direct,2.252335332,48.7099384001989
2617,India,NMC111,594.3368010034711,2025,Strategy 2,Direct,2.5573470780000003,1519.9254813940945
2618,India,NMC622,254.549169318105,2025,Strategy 2,Direct,2.478807863,630.978482425837
2619,India,NMC811,130.50434550488777,2025,Strategy 2,Direct,2.397518212,312.88654509310874
2620,India,NMC523,596.4967595268624,2025,Strategy 2,Direct,2.496014242,1488.864407085898
2621,India,NCA,1565.7436716445102,2025,Strategy 2,Direct,2.452491446,3839.9729613367936
2622,Japan,LFP,19.08344723635456,2025,Strategy 2,Direct,2.252335332,42.982322466799125
2623,Japan,NMC111,921.4893920982626,2025,Strategy 2,Direct,2.5573470780000003,2356.568204290488
2624,Japan,NMC622,328.64436134077823,2025,Strategy 2,Direct,2.478807863,814.6462270221343
2625,Japan,NMC811,142.7572590406568,2025,Strategy 2,Direct,2.397518212,342.26312844517633
2626,Japan,NMC523,842.9331177418928,2025,Strategy 2,Direct,2.496014242,2103.9730669372275
2627,Japan,NCA,2013.723881970525,2025,Strategy 2,Direct,2.452491446,4938.640595138626
2628,Korea,LFP,90.38207058278718,2025,Strategy 2,Direct,2.252335332,203.57073095292938
2629,Korea,NMC111,1200.946094375109,2025,Strategy 2,Direct,2.5573470780000003,3071.2359852856976
2630,Korea,NMC622,566.968910938711,2025,Strategy 2,Direct,2.478807863,1405.4069945114236
2631,Korea,NMC811,352.62107257667566,2025,Strategy 2,Direct,2.397518212,845.4154434375537
2632,Korea,NMC523,1251.6556881195213,2025,Strategy 2,Direct,2.496014242,3124.1504236266355
2633,Korea,NCA,3678.048776192554,2025,Strategy 2,Direct,2.452491446,9020.383161583008
2634,Thailand,LFP,106.9556101738874,2025,Strategy 2,Direct,2.252335332,240.89989975026523
2635,Thailand,NMC111,3972.41713271266,2025,Strategy 2,Direct,2.5573470780000003,10158.84934693986
2636,Thailand,NMC622,1530.0536209625666,2025,Strategy 2,Direct,2.478807863,3792.708946453632
2637,Thailand,NMC811,718.5678245197356,2025,Strategy 2,Direct,2.397518212,1722.7794458432863
2638,Thailand,NMC523,3669.3219767563505,2025,Strategy 2,Direct,2.496014242,9158.679912467445
2639,Thailand,NCA,9851.290132474316,2025,Strategy 2,Direct,2.452491446,24160.204781957465
2640,Viet Nam,LFP,8.992558370632445,2025,Strategy 2,Direct,2.252335332,20.254256943247807
2641,Viet Nam,NMC111,645.2710349104656,2025,Strategy 2,Direct,2.5573470780000003,1650.1819956463153
2642,Viet Nam,NMC622,227.93505828525468,2025,Strategy 2,Direct,2.478807863,565.0072147308526
2643,Viet Nam,NMC811,88.12029659614629,2025,Strategy 2,Direct,2.397518212,211.27001593610234
2644,Viet Nam,NMC523,568.4503095087093,2025,Strategy 2,Direct,2.496014242,1418.8600684030466
2645,Viet Nam,NCA,1461.2307423287918,2025,Strategy 2,Direct,2.452491446,3583.6558961935916
2646,France,LFP,1167.6296530691961,2025,Strategy 2,Direct,2.252335332,2629.8935222986524
2647,France,NMC111,4922.369086706892,2025,Strategy 2,Direct,2.5573470780000003,12588.2062007274
2648,France,NMC622,2500.6741737206744,2025,Strategy 2,Direct,2.478807863,6198.690804619836
2649,France,NMC811,1292.7035135972278,2025,Strategy 2,Direct,2.397518212,3099.2802165657436
2650,France,NMC523,5365.7407633541725,2025,Strategy 2,Direct,2.496014242,13392.965364211967
2651,France,NCA,7950.103933758394,2025,Strategy 2,Direct,2.452491446,19497.56189235341
2652,Germany,LFP,2500.0259782439707,2025,Strategy 2,Direct,2.252335332,5630.896841716758
2653,Germany,NMC111,10273.726843332104,2025,Strategy 2,Direct,2.5573470780000003,26273.485322965524
2654,Germany,NMC622,5359.218949229585,2025,Strategy 2,Direct,2.478807863,13284.474070888893
2655,Germany,NMC811,2916.390212248777,2025,Strategy 2,Direct,2.397518212,6992.0986471649885
2656,Germany,NMC523,11265.751799600275,2025,Strategy 2,Direct,2.496014242,28119.47693863942
2657,Germany,NCA,17009.59089189588,2025,Strategy 2,Direct,2.452491446,41715.876162334156
2658,Hungary,LFP,147.82212507683707,2025,Strategy 2,Direct,2.252335332,332.94499516188336
2659,Hungary,NMC111,623.450937173867,2025,Strategy 2,Direct,2.5573470780000003,1594.3804324579505
2660,Hungary,NMC622,308.3594915828593,2025,Strategy 2,Direct,2.478807863,764.363932366274
2661,Hungary,NMC811,155.53492932490113,2025,Strategy 2,Direct,2.397518212,372.8978256585833
2662,Hungary,NMC523,666.5435969507184,2025,Strategy 2,Direct,2.496014242,1663.7023109029012
2663,Hungary,NCA,984.8473470315773,2025,Strategy 2,Direct,2.452491446,2415.3296942107368
2664,Italy,LFP,1330.9880409026084,2025,Strategy 2,Direct,2.252335332,2997.831390994406
2665,Italy,NMC111,2426.6994421268496,2025,Strategy 2,Direct,2.5573470780000003,6205.91272750733
2666,Italy,NMC622,1304.9818315030575,2025,Strategy 2,Direct,2.478807863,3234.79922500192
2667,Italy,NMC811,752.5928337066135,2025,Strategy 2,Direct,2.397518212,1804.3550250322935
2668,Italy,NMC523,2689.1045478549836,2025,Strategy 2,Direct,2.496014242,6712.04324967301
2669,Italy,NCA,4147.828129775238,2025,Strategy 2,Direct,2.452491446,10172.51300775195
2670,Poland,LFP,232.5790484279774,2025,Strategy 2,Direct,2.252335332,523.8460082572725
2671,Poland,NMC111,589.4820234192757,2025,Strategy 2,Direct,2.5573470780000003,1507.5101301248126
2672,Poland,NMC622,272.92807244028006,2025,Strategy 2,Direct,2.478807863,676.5362519983998
2673,Poland,NMC811,144.08457174794844,2025,Strategy 2,Direct,2.397518212,345.44538483392705
2674,Poland,NMC523,596.4922911341423,2025,Strategy 2,Direct,2.496014242,1488.8532539140297
2675,Poland,NCA,1106.169543622193,2025,Strategy 2,Direct,2.452491446,2712.871343559152
2676,Slovakia,LFP,60.4242005675695,2025,Strategy 2,Direct,2.252335332,136.09556184619123
2677,Slovakia,NMC111,212.05236445738663,2025,Strategy 2,Direct,2.5573470780000003,542.2914946280888
2678,Slovakia,NMC622,106.17965391256723,2025,Strategy 2,Direct,2.478807863,263.1989610090904
2679,Slovakia,NMC811,54.43188757978909,2025,Strategy 2,Direct,2.397518212,130.50144178608096
2680,Slovakia,NMC523,227.96073833486304,2025,Strategy 2,Direct,2.496014242,568.9932495006535
2681,Slovakia,NCA,338.4967404148381,2025,Strategy 2,Direct,2.452491446,830.1603603662728
2682,Spain,LFP,626.6992911357019,2025,Strategy 2,Direct,2.252335332,1411.5369559642957
2683,Spain,NMC111,2159.7872668474974,2025,Strategy 2,Direct,2.5573470780000003,5523.325655974055
2684,Spain,NMC622,1070.2184858338924,2025,Strategy 2,Direct,2.478807863,2652.8659978130067
2685,Spain,NMC811,542.424484921122,2025,Strategy 2,Direct,2.397518212,1300.4725812331094
2686,Spain,NMC523,2300.005210580498,2025,Strategy 2,Direct,2.496014242,5740.845762283133
2687,Spain,NCA,3730.0158352966255,2025,Strategy 2,Direct,2.452491446,9147.831929509519
2688,Sweden,LFP,214.300002665719,2025,Strategy 2,Direct,2.252335332,482.6754676516931
2689,Sweden,NMC111,2168.656206524207,2025,Strategy 2,Direct,2.5573470780000003,5546.006612941245
2690,Sweden,NMC622,1066.0801241602753,2025,Strategy 2,Direct,2.478807863,2642.607794356507
2691,Sweden,NMC811,514.5194219042704,2025,Strategy 2,Direct,2.397518212,1233.5696844432
2692,Sweden,NMC523,2316.536314018836,2025,Strategy 2,Direct,2.496014242,5782.107631901199
2693,Sweden,NCA,3394.1548291098243,2025,Strategy 2,Direct,2.452491446,8324.135684791436
2694,United Kingdom,LFP,203.6477440779716,2025,Strategy 2,Direct,2.252335332,458.6830092689092
2695,United Kingdom,NMC111,2745.53850525459,2025,Strategy 2,Direct,2.5573470780000003,7021.294873949314
2696,United Kingdom,NMC622,1376.1905534371178,2025,Strategy 2,Direct,2.478807863,3411.3119648462493
2697,United Kingdom,NMC811,919.0555131490684,2025,Strategy 2,Direct,2.397518212,2203.4523306138967
2698,United Kingdom,NMC523,2969.2644807569313,2025,Strategy 2,Direct,2.496014242,7411.3264322340365
2699,United Kingdom,NCA,8821.776316777827,2025,Strategy 2,Direct,2.452491446,21635.330955423004
2700,Norway,LFP,7.720193552709651,2025,Strategy 2,Direct,2.252335332,17.38846470864655
2701,Norway,NMC111,1837.0879369690197,2025,Strategy 2,Direct,2.5573470780000003,4698.071467636772
2702,Norway,NMC622,745.5790162554903,2025,Strategy 2,Direct,2.478807863,1848.147127981914
2703,Norway,NMC811,393.7769104973451,2025,Strategy 2,Direct,2.397518212,944.0873143824789
2704,Norway,NMC523,1746.6751826585962,2025,Strategy 2,Direct,2.496014242,4359.726132063808
2705,Norway,NCA,4821.909060655029,2025,Strategy 2,Direct,2.452491446,11825.690724646352
2706,Russian Federation,LFP,11.570712168993271,2025,Strategy 2,Direct,2.252335332,26.0611238346259
2707,Russian Federation,NMC111,501.73747484825464,2025,Strategy 2,Direct,2.5573470780000003,1283.1168652262827
2708,Russian Federation,NMC622,192.83313651389483,2025,Strategy 2,Direct,2.478807863,477.9962950375949
2709,Russian Federation,NMC811,87.15630621138206,2025,Strategy 2,Direct,2.397518212,208.95883143243722
2710,Russian Federation,NMC523,471.28080861634123,2025,Strategy 2,Direct,2.496014242,1176.3236102876642
2711,Russian Federation,NCA,1186.693868696465,2025,Strategy 2,Direct,2.452491446,2910.356561998727
