,country,type,recycling_m,scrap_sum,year,Strategy type,CO2,CO2_em
14782,Kiribati,NCA,Direct,1.6517501061767097,2033,Strategy 1,2.452491446,4.050903006327972
14783,Kiribati,NMC111,Direct,0.4244943181410893,2033,Strategy 1,2.5573470780000003,1.0855793041257171
14784,Kiribati,NMC523,Direct,0.513530337055492,2033,Strategy 1,2.496014242,1.2817790349895686
14785,Kiribati,NMC622,Direct,0.2542354584020429,2033,Strategy 1,2.478807863,0.6302008533403934
14786,Kiribati,NMC811,Direct,0.20173429751212246,2033,Strategy 1,2.397518212,0.4836616522703399
14787,Korea,NMC622,Hydro,12136.069490086487,2033,Strategy 1,2.337983546,28373.930780934814
14788,Kuwait,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14789,Kuwait,NCA,Direct,8.067513140973555,2033,Strategy 1,2.452491446,19.785506968730232
14790,Kuwait,NMC111,Direct,4.786491992714246,2033,Strategy 1,2.5573470780000003,12.240721311438175
14791,Kuwait,NMC523,Direct,2.8391432662010376,2033,Strategy 1,2.496014242,7.086542027516188
14792,Kuwait,NMC622,Direct,0.9877587206128068,2033,Strategy 1,2.478807863,2.448464083401846
14793,Kuwait,NMC811,Direct,0.23436636371695246,2033,Strategy 1,2.397518212,0.5618976252916096
14794,Kyrgyzstan,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14795,Kyrgyzstan,NCA,Direct,1.9826415476530328,2033,Strategy 1,2.452491446,4.8624114361032635
14796,Kyrgyzstan,NMC111,Direct,1.2044269339527052,2033,Strategy 1,2.5573470780000003,3.08013770020845
14797,Kyrgyzstan,NMC523,Direct,0.5366908238836879,2033,Strategy 1,2.496014242,1.339587939964399
14798,Kyrgyzstan,NMC622,Direct,0.1959480454163255,2033,Strategy 1,2.478807863,0.4857175557174688
14799,Kyrgyzstan,NMC811,Direct,0.044527862493298966,2033,Strategy 1,2.397518212,0.106756361269116
14800,Lao People's Dem. Rep.,LFP,Direct,433.4872834309634,2033,Strategy 1,2.252335332,976.358724444257
14801,Lao People's Dem. Rep.,NCA,Direct,4544.184161394084,2033,Strategy 1,2.452491446,11144.572784867674
14802,Lao People's Dem. Rep.,NMC111,Hydro,1152.5747264153742,2033,Strategy 1,2.414310695,2782.6734887713374
14803,Lao People's Dem. Rep.,NMC523,Hydro,1429.3623789376568,2033,Strategy 1,2.357900841,3370.294755390862
14804,Lao People's Dem. Rep.,NMC622,Direct,708.1359653119664,2033,Strategy 1,2.478807863,1755.3329988883977
14805,Lao People's Dem. Rep.,NMC811,Direct,563.8032019863225,2033,Strategy 1,2.397518212,1351.7284447461227
14806,Latvia,LFP,Direct,532.2209778748403,2033,Strategy 1,2.252335332,1198.740112899093
14807,Latvia,NCA,Direct,798.6682036660811,2033,Strategy 1,2.452491446,1958.7269376832496
14808,Latvia,NMC111,Direct,453.35504713912314,2033,Strategy 1,2.5573470780000003,1159.386205097789
14809,Latvia,NMC523,Hydro,509.68206772675796,2033,Strategy 1,2.357900841,1201.7797761355416
14810,Latvia,NMC622,Direct,252.50089934714183,2033,Strategy 1,2.478807863,625.9012147162667
14811,Latvia,NMC811,Direct,157.23553210306818,2033,Strategy 1,2.397518212,376.97505179061665
14812,Lebanon,LFP,Direct,532.2289513518101,2033,Strategy 1,2.252335332,1198.758071842991
14813,Lebanon,NCA,Direct,5588.523728340821,2033,Strategy 1,2.452491446,13705.806639523891
14814,Lebanon,NMC111,Hydro,1417.5455266783902,2033,Strategy 1,2.414310695,3422.395325709045
14815,Lebanon,NMC523,Hydro,1757.8917155514252,2033,Strategy 1,2.357900841,4144.934354485638
14816,Lebanon,NMC622,Direct,870.880970745047,2033,Strategy 1,2.478807863,2158.7465980198954
14817,Lebanon,NMC811,Direct,693.3258213218942,2033,Strategy 1,2.397518212,1662.2612834690992
14818,Lithuania,LFP,Direct,859.2190550495512,2033,Strategy 1,2.252335332,1935.2494356157572
14819,Lithuania,NCA,Direct,1290.1615494042794,2033,Strategy 1,2.452491446,3164.1101638721016
14820,Lithuania,NMC111,Direct,732.3476207863213,2033,Strategy 1,2.5573470780000003,1872.867048098151
14821,Lithuania,NMC523,Hydro,823.3362975966706,2033,Strategy 1,2.357900841,1941.345348529016
14822,Lithuania,NMC622,Direct,407.8874269034985,2033,Strategy 1,2.478807863,1011.07456102723
14823,Lithuania,NMC811,Direct,253.9956679975856,2033,Strategy 1,2.397518212,608.959239793317
14824,Luxembourg,LFP,Direct,449.8744122498345,2033,Strategy 1,2.252335332,1013.2680336730358
14825,Luxembourg,NCA,Direct,688.7866351222597,2033,Strategy 1,2.452491446,1689.243330756465
14826,Luxembourg,NMC111,Direct,391.0201468666118,2033,Strategy 1,2.5573470780000003,999.9742300284606
14827,Luxembourg,NMC523,Hydro,439.56747876200586,2033,Strategy 1,2.357900841,1036.4565278491834
14828,Luxembourg,NMC622,Direct,217.75568383961902,2033,Strategy 1,2.478807863,539.7745013145897
14829,Luxembourg,NMC811,Direct,135.57829280378755,2033,Strategy 1,2.397518212,325.0514261489492
14830,Madagascar,LFP,Direct,24.972764733695712,2033,Strategy 1,2.252335332,56.24704034742642
14831,Madagascar,NCA,Direct,274.7478071594521,2033,Strategy 1,2.452491446,673.8166468658138
14832,Madagascar,NMC111,Direct,69.82033277741853,2033,Strategy 1,2.5573470780000003,178.55482401331892
14833,Madagascar,NMC523,Direct,86.46769031130522,2033,Strategy 1,2.496014242,215.82458648986326
14834,Madagascar,NMC622,Direct,42.811140115532886,2033,Strategy 1,2.478807863,106.12059074237766
14835,Madagascar,NMC811,Direct,34.01148145833029,2033,Strategy 1,2.397518212,81.54314621344719
14836,Malawi,LFP,Direct,96.12464937133663,2033,Strategy 1,2.252335332,216.50494405517307
14837,Malawi,NCA,Direct,1078.0513834937667,2033,Strategy 1,2.452491446,2643.9117963669282
14838,Malawi,NMC111,Direct,274.6390708455017,2033,Strategy 1,2.5573470780000003,702.3474253313789
14839,Malawi,NMC523,Direct,339.32012492354613,2033,Strategy 1,2.496014242,846.9478644063904
14840,Malawi,NMC622,Direct,167.894976687355,2033,Strategy 1,2.478807863,416.1793883708173
14841,Malawi,NMC811,Direct,133.28508684636304,2033,Strategy 1,2.397518212,319.55342310215707
14842,Malaysia,LFP,Direct,1.7421386872639093,2033,Strategy 1,2.252335332,3.923880518568601
14843,Malaysia,NCA,Direct,24.76072939851388,2033,Strategy 1,2.452491446,60.72547704657601
14844,Malaysia,NMC111,Direct,7.078531125593722,2033,Strategy 1,2.5573470780000003,18.10226089056916
14845,Malaysia,NMC523,Direct,7.352782616579377,2033,Strategy 1,2.496014242,18.352650129312153
14846,Malaysia,NMC622,Direct,3.5709193639050305,2033,Strategy 1,2.478807863,8.851622997386748
14847,Malaysia,NMC811,Direct,2.843126572725435,2033,Strategy 1,2.397518212,6.816447737130373
14848,Maldives,LFP,Direct,6.543998913062018,2033,Strategy 1,2.252335332,14.739279964459179
14849,Maldives,NCA,Direct,75.80926188703465,2033,Strategy 1,2.452491446,185.92156630552628
14850,Maldives,NMC111,Direct,19.449144565989357,2033,Strategy 1,2.5573470780000003,49.738213025432465
14851,Maldives,NMC523,Direct,23.894794228174852,2033,Strategy 1,2.496014242,59.641746703183834
14852,Maldives,NMC622,Direct,11.801016931793306,2033,Strategy 1,2.478807863,29.252453561925382
14853,Maldives,NMC811,Direct,9.348823389719364,2033,Strategy 1,2.397518212,22.41397433762375
14854,Malta,LFP,Direct,190.26142948949612,2033,Strategy 1,2.252335332,428.5325399560188
14855,Malta,NCA,Direct,286.28040870361235,2033,Strategy 1,2.452491446,702.1002535029932
14856,Malta,NMC111,Direct,162.50632020086232,2033,Strategy 1,2.5573470780000003,415.58506312220766
14857,Malta,NMC523,Direct,182.69464161043652,2033,Strategy 1,2.496014242,456.0084273967354
14858,Malta,NMC622,Direct,90.50786953126772,2033,Strategy 1,2.478807863,224.35161865748455
14859,Malta,NMC811,Direct,56.35905543102036,2033,Strategy 1,2.397518212,135.12186180698882
14860,Mauritania,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14861,Mauritania,NCA,Direct,0.06256919152995769,2033,Strategy 1,2.452491446,0.15345040701035687
14862,Mauritania,NMC111,Direct,0.01715237104909021,2033,Strategy 1,2.5573470780000003,0.04386456598316265
14863,Mauritania,NMC523,Direct,0.020077548987720864,2033,Strategy 1,2.496014242,0.050113848217803965
14864,Mauritania,NMC622,Direct,0.00969984802724648,2033,Strategy 1,2.478807863,0.024044059559843612
14865,Mauritania,NMC811,Direct,0.0,2033,Strategy 1,2.397518212,0.0
14866,Mauritius,LFP,Direct,35.61599220696671,2033,Strategy 1,2.252335332,80.21915763198777
14867,Mauritius,NCA,Direct,399.7048183812411,2033,Strategy 1,2.452491446,980.2726480049773
14868,Mauritius,NMC111,Direct,101.74089338190052,2033,Strategy 1,2.5573470780000003,260.1867764033129
14869,Mauritius,NMC523,Direct,125.80234962215314,2033,Strategy 1,2.496014242,314.0044563339576
14870,Mauritius,NMC622,Direct,62.261043226774866,2033,Strategy 1,2.478807863,154.33316350911244
14871,Mauritius,NMC811,Direct,49.4391436363055,2033,Strategy 1,2.397518212,118.53124725372635
14872,Mexico,NMC622,Hydro,3630.810293285516,2033,Strategy 1,2.337983546,8488.77472434897
14873,Mongolia,LFP,Direct,18.583119114138967,2033,Strategy 1,2.252335332,41.85541575953973
14874,Mongolia,NCA,Direct,210.11332364945537,2033,Strategy 1,2.452491446,515.3011289409187
14875,Mongolia,NMC111,Direct,53.6261444849253,2033,Strategy 1,2.5573470780000003,137.14066390292953
14876,Mongolia,NMC523,Direct,66.16204834161687,2033,Strategy 1,2.496014242,165.14141494056818
14877,Mongolia,NMC622,Direct,32.72346218936516,2033,Strategy 1,2.478807863,81.11517537958156
14878,Mongolia,NMC811,Direct,25.96778087669321,2033,Strategy 1,2.397518212,62.2582275770973
14879,Montenegro,LFP,Direct,4.956361248970103,2033,Strategy 1,2.252335332,11.163387559211012
14880,Montenegro,NCA,Direct,56.90857643124661,2033,Strategy 1,2.452491446,139.5677969016695
14881,Montenegro,NMC111,Direct,14.540503099429488,2033,Strategy 1,2.5573470780000003,37.18511311397595
14882,Montenegro,NMC523,Direct,17.909751704023844,2033,Strategy 1,2.496014242,44.70299532392728
14883,Montenegro,NMC622,Direct,8.856367829635738,2033,Strategy 1,2.478807863,21.953234213721313
14884,Montenegro,NMC811,Direct,7.025085703330238,2033,Strategy 1,2.397518212,16.842770914595075
14885,Morocco,LFP,Direct,102.32622115969778,2033,Strategy 1,2.252335332,230.47296330803331
14886,Morocco,NCA,Direct,1132.2121032655375,2033,Strategy 1,2.452491446,2776.740498316399
14887,Morocco,NMC111,Direct,287.7867872160928,2033,Strategy 1,2.5573470780000003,735.9706993740828
14888,Morocco,NMC523,Direct,356.2467871674424,2033,Strategy 1,2.496014242,889.1970544366791
14889,Morocco,NMC622,Direct,176.38823760719913,2033,Strategy 1,2.478807863,437.23255032143754
14890,Morocco,NMC811,Direct,140.13892552392713,2033,Strategy 1,2.397518212,335.9856261537269
14891,Myanmar,LFP,Direct,258.793526437853,2033,Strategy 1,2.252335332,582.8898032888525
14892,Myanmar,NCA,Direct,2814.732841050718,2033,Strategy 1,2.452491446,6903.108215452163
14893,Myanmar,NMC111,Direct,714.7179778368077,2033,Strategy 1,2.5573470780000003,1827.781932215029
14894,Myanmar,NMC523,Hydro,885.6681510930771,2033,Strategy 1,2.357900841,2088.3176783092817
14895,Myanmar,NMC622,Direct,438.617324738811,2033,Strategy 1,2.478807863,1087.2480734105893
14896,Myanmar,NMC811,Direct,348.8942564118938,2033,Strategy 1,2.397518212,836.4803338097132
14897,Nepal,LFP,Direct,18.944929874298104,2033,Strategy 1,2.252335332,42.670334918143936
14898,Nepal,NCA,Direct,225.0837419025653,2033,Strategy 1,2.452491446,552.0159516497131
14899,Nepal,NMC111,Direct,58.087294815618584,2033,Strategy 1,2.5573470780000003,148.54937366564675
14900,Nepal,NMC523,Direct,70.88510368223143,2033,Strategy 1,2.496014242,176.9302283364963
14901,Nepal,NMC622,Direct,34.95848127310151,2033,Strategy 1,2.478807863,86.65535825830229
14902,Nepal,NMC811,Direct,27.59149351805183,2033,Strategy 1,2.397518212,66.15110820580921
14903,New Caledonia,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14904,New Caledonia,NCA,Direct,0.1388790349484478,2033,Strategy 1,2.452491446,0.34059964523980324
14905,New Caledonia,NMC111,Direct,0.06562471029282016,2033,Strategy 1,2.5573470780000003,0.16782516111194018
14906,New Caledonia,NMC523,Direct,0.004489333771237508,2033,Strategy 1,2.496014242,0.011205441030100391
14907,New Caledonia,NMC622,Direct,0.0,2033,Strategy 1,2.478807863,0.0
14908,New Caledonia,NMC811,Direct,0.0,2033,Strategy 1,2.397518212,0.0
14909,New Zealand,LFP,Direct,592.5894160806904,2033,Strategy 1,2.252335332,1334.7100792077879
14910,New Zealand,NCA,Direct,6571.713567285014,2033,Strategy 1,2.452491446,16117.07130932864
14911,New Zealand,NMC111,Hydro,1672.9644827242525,2033,Strategy 1,2.414310695,4039.056042996306
14912,New Zealand,NMC523,Hydro,2068.748034363922,2033,Strategy 1,2.357900841,4877.902730043789
14913,New Zealand,NMC622,Direct,1023.7818631703424,2033,Strategy 1,2.478807863,2537.758532423435
14914,New Zealand,NMC811,Direct,812.981713678957,2033,Strategy 1,2.397518212,1949.138464568269
14915,North Macedonia,LFP,Direct,11.177172678090827,2033,Strategy 1,2.252335332,25.17474093472903
14916,North Macedonia,NCA,Direct,133.12275968080522,2033,Strategy 1,2.452491446,326.48242938508844
14917,North Macedonia,NMC111,Direct,34.44758601223312,2033,Strategy 1,2.5573470780000003,88.09443343253804
14918,North Macedonia,NMC523,Direct,41.93331123682353,2033,Strategy 1,2.496014242,104.66614206133016
14919,North Macedonia,NMC622,Direct,20.67814845220485,2033,Strategy 1,2.478807863,51.25715697560667
14920,North Macedonia,NMC811,Direct,16.354361565493186,2033,Strategy 1,2.397518212,39.209879698902746
14921,Oman,LFP,Direct,38.174305378048466,2033,Strategy 1,2.252335332,85.98133677753617
14922,Oman,NCA,Direct,438.519404532956,2033,Strategy 1,2.452491446,1075.465088522088
14923,Oman,NMC111,Direct,111.9072582468945,2033,Strategy 1,2.5573470780000003,286.1856998846871
14924,Oman,NMC523,Direct,137.85760007629904,2033,Strategy 1,2.496014242,344.0945331583827
14925,Oman,NMC622,Direct,68.20544950737074,2033,Strategy 1,2.478807863,169.0682045383201
14926,Oman,NMC811,Direct,54.16471768462741,2033,Strategy 1,2.397518212,129.86089709673269
14927,Pakistan,LFP,Direct,1972.2258496543911,2033,Strategy 1,2.252335332,4442.113963860305
14928,Pakistan,NCA,Direct,20931.35847273595,2033,Strategy 1,2.452491446,51333.97760754453
14929,Pakistan,NMC111,Hydro,5310.169358178963,2033,Strategy 1,2.414310695,12820.398673712758
14930,Pakistan,NMC523,Hydro,6584.261737001477,2033,Strategy 1,2.357900841,15525.036287039904
14931,Pakistan,NMC622,Direct,3261.770128967904,2033,Strategy 1,2.478807863,8085.301442984165
14932,Pakistan,NMC811,Direct,2596.3616379512177,2033,Strategy 1,2.397518212,6224.824311926195
14933,Palau,LFP,Direct,0.1782323819748002,2033,Strategy 1,2.252335332,0.4014390912283624
14934,Palau,NCA,Direct,2.030585415653679,2033,Strategy 1,2.452491446,4.979993362263001
14935,Palau,NMC111,Direct,0.5243186801303772,2033,Strategy 1,2.5573470780000003,1.3408648445722369
14936,Palau,NMC523,Direct,0.6292166163352172,2033,Strategy 1,2.496014242,1.570533635675752
14937,Palau,NMC622,Direct,0.3109940872728332,2033,Strategy 1,2.478807863,0.7708945888784071
14938,Palau,NMC811,Direct,0.2475352526697346,2033,Strategy 1,2.397518212,0.5934702763877103
14939,Papua New Guinea,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14940,Papua New Guinea,NCA,Direct,0.0,2033,Strategy 1,2.452491446,0.0
14941,Papua New Guinea,NMC111,Direct,0.0,2033,Strategy 1,2.5573470780000003,0.0
14942,Papua New Guinea,NMC523,Direct,0.0,2033,Strategy 1,2.496014242,0.0
14943,Papua New Guinea,NMC622,Direct,0.0,2033,Strategy 1,2.478807863,0.0
14944,Papua New Guinea,NMC811,Direct,0.0,2033,Strategy 1,2.397518212,0.0
14945,Philippines,LFP,Direct,10231.699413062059,2033,Strategy 1,2.252335332,23045.218094443335
14946,Philippines,NCA,Direct,108476.15715590307,2033,Strategy 1,2.452491446,266036.84751980397
14947,Philippines,NMC111,Hydro,27518.994259281582,2033,Strategy 1,2.414310695,66439.40215582713
14948,Philippines,NMC523,Hydro,34124.6363844897,2033,Strategy 1,2.357900841,80462.50882980747
14949,Philippines,NMC622,Hydro,16904.715451002263,2033,Strategy 1,2.337983546,39522.94657425526
14950,Philippines,NMC811,Direct,13457.188342635542,2033,Strategy 1,2.397518212,32263.854133782806
14951,Poland,LFP,Hydro,31685.22718393977,2033,Strategy 1,0.8018847791000001,25407.90140112686
14952,Portugal,LFP,Direct,7281.944447041132,2033,Strategy 1,2.252335332,16401.380763731944
14953,Portugal,NCA,Direct,12096.435520979563,2033,Strategy 1,2.452491446,29666.404642292928
14954,Portugal,NMC111,Hydro,6876.9308338443225,2033,Strategy 1,2.414310695,16603.04766092562
14955,Portugal,NMC523,Hydro,7723.209972414804,2033,Strategy 1,2.357900841,18210.563289176454
14956,Portugal,NMC622,Direct,3823.0802168286586,2033,Strategy 1,2.478807863,9476.681302354624
14957,Portugal,NMC811,Direct,2374.688901454114,2033,Strategy 1,2.397518212,5693.359889070512
14958,Qatar,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14959,Qatar,NCA,Direct,8.444136902249902,2033,Strategy 1,2.452491446,20.70917352162082
14960,Qatar,NMC111,Direct,3.668010946398649,2033,Strategy 1,2.5573470780000003,9.380377075844601
14961,Qatar,NMC523,Direct,2.54055056848316,2033,Strategy 1,2.496014242,6.341250401455165
14962,Qatar,NMC622,Direct,1.0457528819552608,2033,Strategy 1,2.478807863,2.5922204665456117
14963,Qatar,NMC811,Direct,0.517126849295578,2033,Strategy 1,2.397518212,1.2398210391003275
14964,Rep. of Moldova,LFP,Direct,21.584458892988366,2033,Strategy 1,2.252335332,48.6154393867793
14965,Rep. of Moldova,NCA,Direct,244.51712838017468,2033,Strategy 1,2.452491446,599.6761657528622
14966,Rep. of Moldova,NMC111,Direct,62.3146212016366,2033,Strategy 1,2.5573470780000003,159.36011444668222
14967,Rep. of Moldova,NMC523,Direct,76.95695527881432,2033,Strategy 1,2.496014242,192.08565639687765
14968,Rep. of Moldova,NMC622,Direct,38.078147385473116,2033,Strategy 1,2.478807863,94.38841114758365
14969,Rep. of Moldova,NMC811,Direct,30.240785414690357,2033,Strategy 1,2.397518212,72.50283377690411
14970,Rwanda,LFP,Direct,0.0,2033,Strategy 1,2.252335332,0.0
14971,Rwanda,NCA,Direct,4.350533773840475,2033,Strategy 1,2.452491446,10.669646865877862
14972,Rwanda,NMC111,Direct,2.1479748616153116,2033,Strategy 1,2.5573470780000003,5.493117235969372
14973,Rwanda,NMC523,Direct,1.1791335264100056,2033,Strategy 1,2.496014242,2.9431340751390573
14974,Rwanda,NMC622,Direct,0.5114441166111418,2033,Strategy 1,2.478807863,1.2677716977407871
14975,Rwanda,NMC811,Direct,0.2526426810784653,2033,Strategy 1,2.397518212,0.6057154290141284
14976,Samoa,LFP,Direct,0.1387705028300175,2033,Strategy 1,2.252335332,0.3125577065634544
14977,Samoa,NCA,Direct,1.5879685029181088,2033,Strategy 1,2.452491446,3.8944791699240873
14978,Samoa,NMC111,Direct,0.4057614618743393,2033,Strategy 1,2.5573470780000003,1.03767288888935
14979,Samoa,NMC523,Direct,0.5001194842741818,2033,Strategy 1,2.496014242,1.248305355450053
14980,Samoa,NMC622,Direct,0.2472489248272669,2033,Strategy 1,2.478807863,0.6128825789801251
14981,Samoa,NMC811,Direct,0.19603298756856585,2033,Strategy 1,2.397518212,0.4699926578484062
14982,Saudi Arabia,LFP,Direct,570.9801759890893,2033,Strategy 1,2.252335332,1286.0388242518038
14983,Saudi Arabia,NCA,Direct,6552.7217885507935,2033,Strategy 1,2.452491446,16070.49413443864
14984,Saudi Arabia,NMC111,Hydro,1672.7461231466061,2033,Strategy 1,2.414310695,4038.5288551326385
14985,Saudi Arabia,NMC523,Hydro,2060.559376999754,2033,Strategy 1,2.357900841,4858.594687958156
14986,Saudi Arabia,NMC622,Direct,1019.3989486635023,2033,Strategy 1,2.478807863,2526.894129481023
14987,Saudi Arabia,NMC811,Direct,808.5979483006554,2033,Strategy 1,2.397518212,1938.6283072366557
14988,Seychelles,LFP,Direct,5.501530211533999,2033,Strategy 1,2.252335332,12.39129087550346
14989,Seychelles,NCA,Direct,59.5401349019893,2033,Strategy 1,2.452491446,146.0216715408148
14990,Seychelles,NMC111,Direct,15.115902455364068,2033,Strategy 1,2.5573470780000003,38.65660897555833
