,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
12390,Australia,LFP,577.1229505044151,2032,Strategy 3,Hydro,0.8018847791000001,462.78610967877324
12391,Australia,NMC111,1569.618737240127,2032,Strategy 3,Hydro,2.414310695,3789.547304391234
12392,Australia,NMC622,962.9031298412448,2032,Strategy 3,Hydro,2.337983546,2251.2516739607318
12393,Australia,NMC811,765.6174355191621,2032,Strategy 3,Hydro,2.2614716749999997,1731.4221443127237
12394,Australia,NMC523,1944.2967991085131,2032,Strategy 3,Hydro,2.357900841,4584.459057771572
12395,Australia,NCA,6180.440947786538,2032,Strategy 3,Hydro,2.249491865,13902.851634158707
12396,Czechia,LFP,195.8989072426406,2032,Strategy 3,Hydro,0.8018847791000001,157.08835196019626
12397,Czechia,NMC111,167.88430871021615,2032,Strategy 3,Hydro,2.414310695,405.32488204175655
12398,Czechia,NMC622,93.50277763906006,2032,Strategy 3,Hydro,2.337983546,218.60795562541912
12399,Czechia,NMC811,58.221406481266094,2032,Strategy 3,Hydro,2.2614716749999997,131.66606163604467
12400,Czechia,NMC523,188.7408577140008,2032,Strategy 3,Hydro,2.357900841,445.0322271349039
12401,Czechia,NCA,295.7517422128163,2032,Strategy 3,Hydro,2.249491865,665.2911381673073
12402,Netherlands,LFP,5431.370132849865,2032,Strategy 3,Hydro,0.8018847791000001,4355.333039190652
12403,Netherlands,NMC111,5615.313362551646,2032,Strategy 3,Hydro,2.414310695,13557.111106984852
12404,Netherlands,NMC622,3070.957083018729,2032,Strategy 3,Hydro,2.337983546,7179.847130569944
12405,Netherlands,NMC811,1889.0892037709584,2032,Strategy 3,Hydro,2.2614716749999997,4272.121725876325
12406,Netherlands,NMC523,6217.67521063387,2032,Strategy 3,Hydro,2.357900841,14660.661608218456
12407,Netherlands,NCA,9775.595007174934,2032,Strategy 3,Hydro,2.249491865,21990.12144417463
12408,Belgium,LFP,1560.161841947883,2032,Strategy 3,Hydro,0.8018847791000001,1251.0700339906275
12409,Belgium,NMC111,1559.5349884064476,2032,Strategy 3,Hydro,2.414310695,3765.202001736388
12410,Belgium,NMC622,863.4427882122109,2032,Strategy 3,Hydro,2.337983546,2018.7150317525115
12411,Belgium,NMC811,534.7453803913075,2032,Strategy 3,Hydro,2.2614716749999997,1209.3115310920423
12412,Belgium,NMC523,1746.676852280901,2032,Strategy 3,Hydro,2.357900841,4118.490818948369
12413,Belgium,NCA,2735.4381487612495,2032,Strategy 3,Hydro,2.249491865,6153.345862849091
12414,Finland,LFP,1230.4004509345154,2032,Strategy 3,Hydro,0.8018847791000001,986.6393938021645
12415,Finland,NMC111,1208.806602369526,2032,Strategy 3,Hydro,2.414310695,2918.434708287359
12416,Finland,NMC622,670.1034432650972,2032,Strategy 3,Hydro,2.337983546,1566.6908244717417
12417,Finland,NMC811,414.4855773131181,2032,Strategy 3,Hydro,2.2614716749999997,937.347392789639
12418,Finland,NMC523,1355.4371207520267,2032,Strategy 3,Hydro,2.357900841,3195.9863269438224
12419,Finland,NCA,2120.766805365716,2032,Strategy 3,Hydro,2.249491865,4770.647676232217
12420,Switzerland,LFP,1228.7584208907294,2032,Strategy 3,Hydro,0.8018847791000001,985.3226749032275
12421,Switzerland,NMC111,3702.9498391720485,2032,Strategy 3,Hydro,2.414310695,8940.071399761608
12422,Switzerland,NMC622,2259.839075109632,2032,Strategy 3,Hydro,2.337983546,5283.466574214178
12423,Switzerland,NMC811,1792.0884808155795,2032,Strategy 3,Hydro,2.2614716749999997,4052.7573384582133
12424,Switzerland,NMC523,4568.301615852183,2032,Strategy 3,Hydro,2.357900841,10771.602221959523
12425,Switzerland,NCA,14516.21559288984,2032,Strategy 3,Hydro,2.249491865,32654.108886791844
12426,Romania,LFP,196.4804795241357,2032,Strategy 3,Hydro,0.8018847791000001,157.55470592067365
12427,Romania,NMC111,167.7605559666717,2032,Strategy 3,Hydro,2.414310695,405.02610446948154
12428,Romania,NMC622,93.43556200707049,2032,Strategy 3,Hydro,2.337983546,218.4508065837935
12429,Romania,NMC811,58.181272215979796,2032,Strategy 3,Hydro,2.2614716749999997,131.57529913190277
12430,Romania,NMC523,188.6038269871899,2032,Strategy 3,Hydro,2.357900841,444.70912226891363
12431,Romania,NCA,295.53830329895226,2032,Strategy 3,Hydro,2.249491865,664.8110090668957
12432,Aruba,LFP,1.66006252320699e-39,2032,Strategy 1,Hydro,0.8018847791000001,1.3311788697140261e-39
12433,Aruba,NCA,2.5879389443457503,2032,Strategy 1,Hydro,2.249491865,5.821547602422453
12434,Aruba,NMC111,0.8808095417322657,2032,Strategy 1,Hydro,2.414310695,2.1265478968622578
12435,Aruba,NMC523,0.8619457386945795,2032,Strategy 1,Hydro,2.357900841,2.032382582164315
12436,Aruba,NMC622,0.38856321541697514,2032,Strategy 1,Hydro,2.337983546,0.9084544042257413
12437,Aruba,NMC811,0.2807425598104302,2032,Strategy 1,Hydro,2.2614716749999997,0.6348913469782812
12438,Angola,LFP,3.4532569539448823,2032,Strategy 1,Hydro,0.8018847791000001,2.769114189689631
12439,Angola,NCA,46.324604467891454,2032,Strategy 1,Hydro,2.249491865,104.20682089986448
12440,Angola,NMC111,12.817362233802358,2032,Strategy 1,Hydro,2.414310695,30.945094722758125
12441,Angola,NMC523,14.278433259209883,2032,Strategy 1,Hydro,2.357900841,33.66712979005336
12442,Angola,NMC622,6.943697662194648,2032,Strategy 1,Hydro,2.337983546,16.23425088260975
12443,Angola,NMC811,5.182645422956785,2032,Strategy 1,Hydro,2.2614716749999997,11.720405825585162
12444,Argentina,LFP,145.99804649180268,2032,Strategy 1,Hydro,0.8018847791000001,117.07361126011074
12445,Argentina,NCA,1997.981241807504,2032,Strategy 1,Hydro,2.249491865,4494.442549868578
12446,Argentina,NMC111,538.6897658998345,2032,Strategy 1,Hydro,2.414310695,1300.5644630990168
12447,Argentina,NMC523,622.841034990697,2032,Strategy 1,Hydro,2.357900841,1468.597400213875
12448,Argentina,NMC622,305.80987124233496,2032,Strategy 1,Hydro,2.337983546,714.9784471689577
12449,Argentina,NMC811,239.68003956782647,2032,Strategy 1,Hydro,2.2614716749999997,542.0296205455187
12450,Benin,LFP,1.319893423624689e-15,2032,Strategy 1,Hydro,0.8018847791000001,1.0584024464388266e-15
12451,Benin,NCA,2.1977157967561025,2032,Strategy 1,Hydro,2.249491865,4.943743806384846
12452,Benin,NMC111,0.5858578415156419,2032,Strategy 1,Hydro,2.414310695,1.4144428525208295
12453,Benin,NMC523,0.6980018705607594,2032,Strategy 1,Hydro,2.357900841,1.6458191976147878
12454,Benin,NMC622,0.34086006908266103,2032,Strategy 1,Hydro,2.337983546,0.7969252330036848
12455,Benin,NMC811,0.1775644220848341,2032,Strategy 1,Hydro,2.2614716749999997,0.4015569110325967
12456,Burkina Faso,LFP,34.46023865353316,2032,Strategy 1,Hydro,0.8018847791000001,27.633140860421722
12457,Burkina Faso,NCA,389.06110345631686,2032,Strategy 1,Hydro,2.249491865,875.1897872129082
12458,Burkina Faso,NMC111,99.26414690587369,2032,Strategy 1,Hydro,2.414310695,239.654491504902
12459,Burkina Faso,NMC523,122.49392517674,2032,Strategy 1,Hydro,2.357900841,288.82852919162633
12460,Burkina Faso,NMC622,60.58593660739261,2032,Strategy 1,Hydro,2.337983546,141.64892290708298
12461,Burkina Faso,NMC811,48.134649200143734,2032,Strategy 1,Hydro,2.2614716749999997,108.85514575218644
12462,Bermuda,LFP,2.1825323333337156e-27,2032,Strategy 1,Hydro,0.8018847791000001,1.7501394579939145e-27
12463,Bermuda,NCA,1.3656357355706978,2032,Strategy 1,Hydro,2.249491865,3.071986477719576
12464,Bermuda,NMC111,0.8330399405392331,2032,Strategy 1,Hydro,2.414310695,2.0112172378060347
12465,Bermuda,NMC523,0.5786377534723008,2032,Strategy 1,Hydro,2.357900841,1.364370445546689
12466,Bermuda,NMC622,0.19322316630490602,2032,Strategy 1,Hydro,2.337983546,0.45175258352689185
12467,Bermuda,NMC811,0.02946340411286205,2032,Strategy 1,Hydro,2.2614716749999997,0.06663065385031602
12468,Bolivia (Plurinational State of),LFP,78.69542024348168,2032,Strategy 1,Hydro,0.8018847791000001,63.104659678125984
12469,Bolivia (Plurinational State of),NCA,929.295412034934,2032,Strategy 1,Hydro,2.249491865,2090.442469554407
12470,Bolivia (Plurinational State of),NMC111,237.54899165244893,2032,Strategy 1,Hydro,2.414310695,573.5170711329732
12471,Bolivia (Plurinational State of),NMC523,291.93111833558737,2032,Strategy 1,Hydro,2.357900841,688.344629437552
12472,Bolivia (Plurinational State of),NMC622,144.3898673675141,2032,Strategy 1,Hydro,2.337983546,337.5811341143703
12473,Bolivia (Plurinational State of),NMC811,114.13919036603394,2032,Strategy 1,Hydro,2.2614716749999997,258.12254602021864
12474,Brazil,LFP,39477.73479465119,2032,Strategy 1,Hydro,0.8018847791000001,31656.594645177254
12475,Brazil,NCA,411192.65462380793,2032,Strategy 1,Hydro,2.249491865,924974.5315240106
12476,Brazil,NMC111,104289.40441312053,2032,Strategy 1,Hydro,2.414310695,251787.02444977712
12477,Brazil,NMC523,129342.3646225026,2032,Strategy 1,Hydro,2.357900841,304976.47032032756
12478,Brazil,NMC622,64079.14589945333,2032,Strategy 1,Hydro,2.337983546,149815.98875465523
12479,Brazil,NMC811,51018.69564646446,2032,Strategy 1,Hydro,2.2614716749999997,115377.33509992517
12480,Barbados,LFP,8.416261764773327e-14,2032,Strategy 1,Hydro,0.8018847791000001,6.748872206093036e-14
12481,Barbados,NCA,0.5419047968736757,2032,Strategy 1,Hydro,2.249491865,1.2190104321718107
12482,Barbados,NMC111,0.1374407816339332,2032,Strategy 1,Hydro,2.414310695,0.3318247490279645
12483,Barbados,NMC523,0.17045839959071818,2032,Strategy 1,Hydro,2.357900841,0.4019240037504685
12484,Barbados,NMC622,0.08444906186265272,2032,Strategy 1,Hydro,2.337983546,0.19744051711001814
12485,Barbados,NMC811,0.06574696003893621,2032,Strategy 1,Hydro,2.2614716749999997,0.14868488784541112
12486,Botswana,LFP,17.505281851001367,2032,Strategy 1,Hydro,0.8018847791000001,14.037219070173473
12487,Botswana,NCA,220.1011996134262,2032,Strategy 1,Hydro,2.249491865,495.11585800714334
12488,Botswana,NMC111,56.71555189591829,2032,Strategy 1,Hydro,2.414310695,136.92896351514307
12489,Botswana,NMC523,69.4836379489069,2032,Strategy 1,Hydro,2.357900841,163.83552835546712
12490,Botswana,NMC622,34.26425421338079,2032,Strategy 1,Hydro,2.337983546,80.10926256684544
12491,Botswana,NMC811,26.930074477366468,2032,Strategy 1,Hydro,2.2614716749999997,60.901600636204684
12492,Chile,LFP,52.16090448231443,2032,Strategy 1,Hydro,0.8018847791000001,41.82703536845691
12493,Chile,NCA,566.9036506574614,2032,Strategy 1,Hydro,2.249491865,1275.2451503927614
12494,Chile,NMC111,143.99185468400321,2032,Strategy 1,Hydro,2.414310695,347.64107475647484
12495,Chile,NMC523,178.37636701607462,2032,Strategy 1,Hydro,2.357900841,420.59378580172705
12496,Chile,NMC622,88.33276619859934,2032,Strategy 1,Hydro,2.337983546,206.5205539449902
12497,Chile,NMC811,70.23445696154695,2032,Strategy 1,Hydro,2.2614716749999997,158.833235027545
12498,C?te d'Ivoire,LFP,11.017923792516903,2032,Strategy 1,Hydro,0.8018847791000001,8.835105386503052
12499,C?te d'Ivoire,NCA,137.10249462664478,2032,Strategy 1,Hydro,2.249491865,308.41094633384364
12500,C?te d'Ivoire,NMC111,36.33464323916135,2032,Strategy 1,Hydro,2.414310695,87.7231177713167
12501,C?te d'Ivoire,NMC523,42.938210795183444,2032,Strategy 1,Hydro,2.357900841,101.24404334499833
12502,C?te d'Ivoire,NMC622,21.07045006923488,2032,Strategy 1,Hydro,2.337983546,49.26236556868571
12503,C?te d'Ivoire,NMC811,16.536277477258633,2032,Strategy 1,Hydro,2.2614716749999997,37.39632312476085
12504,Cameroon,LFP,8.116155464773744e-37,2032,Strategy 1,Hydro,0.8018847791000001,6.508221532011352e-37
12505,Cameroon,NCA,0.9722891344139366,2032,Strategy 1,Hydro,2.249491865,2.1871564982920417
12506,Cameroon,NMC111,0.7046427345925562,2032,Strategy 1,Hydro,2.414310695,1.7012264902808552
12507,Cameroon,NMC523,0.24810231036483527,2032,Strategy 1,Hydro,2.357900841,0.5850006462632882
12508,Cameroon,NMC622,0.07201497464014801,2032,Strategy 1,Hydro,2.337983546,0.1683698257742733
12509,Cameroon,NMC811,0.002950845988523563,2032,Strategy 1,Hydro,2.2614716749999997,0.006673254620333412
12510,Congo,LFP,6.623769444467231e-38,2032,Strategy 1,Hydro,0.8018847791000001,5.311499897785936e-38
12511,Congo,NCA,3.101986396308531,2032,Strategy 1,Hydro,2.249491865,6.977893163836707
12512,Congo,NMC111,1.290427165964355,2032,Strategy 1,Hydro,2.414310695,3.1154921079062823
12513,Congo,NMC523,0.9576931090157792,2032,Strategy 1,Hydro,2.357900841,2.2581453871682107
12514,Congo,NMC622,0.40965890023694745,2032,Strategy 1,Hydro,2.337983546,0.9577757682264386
12515,Congo,NMC811,0.24023442847438753,2032,Strategy 1,Hydro,2.2614716749999997,0.5432833553546408
12516,Colombia,LFP,146.51883686319465,2032,Strategy 1,Hydro,0.8018847791000001,117.4912251320318
12517,Colombia,NCA,1860.7712873318412,2032,Strategy 1,Hydro,2.249491865,4185.789873478554
12518,Colombia,NMC111,481.6046290560824,2032,Strategy 1,Hydro,2.414310695,1162.7432066916076
12519,Colombia,NMC523,583.1245705330467,2032,Strategy 1,Hydro,2.357900841,1374.9499152676349
12520,Colombia,NMC622,287.75269075088653,2032,Strategy 1,Hydro,2.337983546,672.761056292799
12521,Colombia,NMC811,227.22798546494874,2032,Strategy 1,Hydro,2.2614716749999997,513.8696528962932
12522,Cabo Verde,LFP,0.314937157929281,2032,Strategy 1,Hydro,0.8018847791000001,0.25254331331650337
12523,Cabo Verde,NCA,3.610661252158915,2032,Strategy 1,Hydro,2.249491865,8.122153114002193
12524,Cabo Verde,NMC111,0.9297694188476162,2032,Strategy 1,Hydro,2.414310695,2.2447522518077347
12525,Cabo Verde,NMC523,1.1396661919059374,2032,Strategy 1,Hydro,2.357900841,2.6872198723542775
12526,Cabo Verde,NMC622,0.56190729725452,2032,Strategy 1,Hydro,2.337983546,1.3137300153583986
12527,Cabo Verde,NMC811,0.443058681903731,2032,Strategy 1,Hydro,2.2614716749999997,1.0019646594881226
12528,Costa Rica,LFP,44.61191408320601,2032,Strategy 1,Hydro,0.8018847791000001,35.77361486983983
12529,Costa Rica,NCA,542.3588802358535,2032,Strategy 1,Hydro,2.249491865,1220.0318890010617
12530,Costa Rica,NMC111,141.27771225818734,2032,Strategy 1,Hydro,2.414310695,341.0882916700743
12531,Costa Rica,NMC523,170.6084846685116,2032,Strategy 1,Hydro,2.357900841,402.2778894816192
12532,Costa Rica,NMC622,84.06000049856551,2032,Strategy 1,Hydro,2.337983546,196.53089804239795
12533,Costa Rica,NMC811,66.08300825567595,2032,Strategy 1,Hydro,2.2614716749999997,149.4448513690023
12534,Dominican Rep.,LFP,73.87909789709106,2032,Strategy 1,Hydro,0.8018847791000001,59.24252409731614
12535,Dominican Rep.,NCA,829.4816981168617,2032,Strategy 1,Hydro,2.249491865,1865.9123320802662
12536,Dominican Rep.,NMC111,211.20335720715298,2032,Strategy 1,Hydro,2.414310695,509.91052412513477
12537,Dominican Rep.,NMC523,260.8722063103183,2032,Strategy 1,Hydro,2.357900841,615.110794652625
12538,Dominican Rep.,NMC622,129.13939158103904,2032,Strategy 1,Hydro,2.337983546,301.9257726569202
12539,Dominican Rep.,NMC811,102.4242488875368,2032,Strategy 1,Hydro,2.2614716749999997,231.62953769231473
12540,Ecuador,LFP,50.927089302448955,2032,Strategy 1,Hydro,0.8018847791000001,40.83765775550026
12541,Ecuador,NCA,590.5440396334259,2032,Strategy 1,Hydro,2.249491865,1328.424013079629
12542,Ecuador,NMC111,151.04106409857926,2032,Strategy 1,Hydro,2.414310695,364.66005643738043
12543,Ecuador,NMC523,185.8784258810842,2032,Strategy 1,Hydro,2.357900841,438.28289670876467
12544,Ecuador,NMC622,91.88009522046109,2032,Strategy 1,Hydro,2.337983546,214.81415083035125
12545,Ecuador,NMC811,72.72928586400066,2032,Strategy 1,Hydro,2.2614716749999997,164.47521992441537
12546,Ghana,LFP,4.3710415073861406e-32,2032,Strategy 1,Hydro,0.8018847791000001,3.5050716535872667e-32
12547,Ghana,NCA,19.806038378740666,2032,Strategy 1,Hydro,2.249491865,44.553522210854915
12548,Ghana,NMC111,8.605170866999504,2032,Strategy 1,Hydro,2.414310695,20.775556056499326
12549,Ghana,NMC523,5.217472036767171,2032,Strategy 1,Hydro,2.357900841,12.302281703387298
12550,Ghana,NMC622,2.0546635991640008,2032,Strategy 1,Hydro,2.337983546,4.803769687410573
12551,Ghana,NMC811,0.3166551183286561,2032,Strategy 1,Hydro,2.2614716749999997,0.716106580844029
12552,Guinea,LFP,0.15208721855174387,2032,Strategy 1,Hydro,0.8018847791000001,0.12195642565229857
12553,Guinea,NCA,2.7579148160079208,2032,Strategy 1,Hydro,2.249491865,6.2039069429727896
12554,Guinea,NMC111,0.7323661098108907,2032,Strategy 1,Hydro,2.414310695,1.768159331571978
12555,Guinea,NMC523,0.7184432291644925,2032,Strategy 1,Hydro,2.357900841,1.6940178942577129
12556,Guinea,NMC622,0.3559094121552824,2032,Strategy 1,Hydro,2.337983546,0.8321103494855825
12557,Guinea,NMC811,0.2832792143096694,2032,Strategy 1,Hydro,2.2614716749999997,0.6406279192775719
12558,Grenada,LFP,2.8096295094271864,2032,Strategy 1,Hydro,0.8018847791000001,2.252999138519861
12559,Grenada,NCA,30.943614852808004,2032,Strategy 1,Hydro,2.249491865,69.60740988508478
12560,Grenada,NMC111,7.860686087920452,2032,Strategy 1,Hydro,2.414310695,18.97813849210406
12561,Grenada,NMC523,9.736632189552584,2032,Strategy 1,Hydro,2.357900841,22.95801322825371
12562,Grenada,NMC622,4.821398858059845,2032,Strategy 1,Hydro,2.337983546,11.272351198847106
12563,Grenada,NMC811,3.8280385022319265,2032,Strategy 1,Hydro,2.2614716749999997,8.657000643606924
12564,Guatemala,LFP,135.73954155378607,2032,Strategy 1,Hydro,0.8018847791000001,108.84747229399302
12565,Guatemala,NCA,1559.41959560554,2032,Strategy 1,Hydro,2.249491865,3507.901694436252
12566,Guatemala,NMC111,399.9967375217793,2032,Strategy 1,Hydro,2.414310695,965.7164013639397
12567,Guatemala,NMC523,491.6696030779539,2032,Strategy 1,Hydro,2.357900841,1159.3081705916438
12568,Guatemala,NMC622,242.88071236652934,2032,Strategy 1,Hydro,2.337983546,567.8511091537042
12569,Guatemala,NMC811,192.2938098744112,2032,Strategy 1,Hydro,2.2614716749999997,434.8670043088162
12570,Guyana,LFP,75.29767239298023,2032,Strategy 1,Hydro,0.8018847791000001,60.38005739358913
12571,Guyana,NCA,796.3605369897256,2032,Strategy 1,Hydro,2.249491865,1791.4065495654193
12572,Guyana,NMC111,201.97720200974118,2032,Strategy 1,Hydro,2.414310695,487.63571895829364
12573,Guyana,NMC523,250.4985070519208,2032,Strategy 1,Hydro,2.357900841,590.6506404469685
12574,Guyana,NMC622,124.10279585437843,2032,Strategy 1,Hydro,2.337983546,290.15029472013373
12575,Guyana,NMC811,98.76328570125365,2032,Strategy 1,Hydro,2.2614716749999997,223.3503731433176
12576,Honduras,LFP,16.563553333490727,2032,Strategy 1,Hydro,0.8018847791000001,13.282061305937281
12577,Honduras,NCA,199.02137384198986,2032,Strategy 1,Hydro,2.249491865,447.69696141867996
12578,Honduras,NMC111,51.67954731688193,2032,Strategy 1,Hydro,2.414310695,124.7704837999066
12579,Honduras,NMC523,62.68802819508412,2032,Strategy 1,Hydro,2.357900841,147.81215440182058
12580,Honduras,NMC622,30.867909682068525,2032,Strategy 1,Hydro,2.337983546,72.1686649360903
12581,Honduras,NMC811,24.179587630484814,2032,Strategy 1,Hydro,2.2614716749999997,54.681452539521764
12582,Jamaica,LFP,4.873267882318457e-39,2032,Strategy 1,Hydro,0.8018847791000001,3.9077993393080616e-39
12583,Jamaica,NCA,5.419390573575838,2032,Strategy 1,Hydro,2.249491865,12.190875008516532
12584,Jamaica,NMC111,2.1132147967374073,2032,Strategy 1,Hydro,2.414310695,5.101957084595374
12585,Jamaica,NMC523,1.5834667600300145,2032,Strategy 1,Hydro,2.357900841,3.7336576051703165
12586,Jamaica,NMC622,0.6869557174149733,2032,Strategy 1,Hydro,2.337983546,1.6060911641468332
12587,Jamaica,NMC811,0.19697215224176623,2032,Strategy 1,Hydro,2.2614716749999997,0.44544694305854204
12588,Saint Lucia,LFP,0.8324790979598772,2032,Strategy 1,Hydro,0.8018847791000001,0.6675523175729234
12589,Saint Lucia,NCA,9.79909633381261,2032,Strategy 1,Hydro,2.249491865,22.042987487262792
12590,Saint Lucia,NMC111,2.546699516095001,2032,Strategy 1,Hydro,2.414310695,6.148523878659486
12591,Saint Lucia,NMC523,3.1000311958315176,2032,Strategy 1,Hydro,2.357900841,7.3095661637773715
12592,Saint Lucia,NMC622,1.524516539016845,2032,Strategy 1,Hydro,2.337983546,3.5642945838262503
12593,Saint Lucia,NMC811,1.19717731728415,2032,Strategy 1,Hydro,2.2614716749999997,2.7073825929905926
12594,Lesotho,LFP,7.201177730299475,2032,Strategy 1,Hydro,0.8018847791000001,5.7745148135210345
12595,Lesotho,NCA,79.43501054525896,2032,Strategy 1,Hydro,2.249491865,178.68841001774925
12596,Lesotho,NMC111,20.186094944015938,2032,Strategy 1,Hydro,2.414310695,48.73550491362311
12597,Lesotho,NMC523,24.986767102178852,2032,Strategy 1,Hydro,2.357900841,58.91631916409865
12598,Lesotho,NMC622,12.374612205943944,2032,Strategy 1,Hydro,2.337983546,28.9316397256277
12599,Lesotho,NMC811,9.81633747230283,2032,Strategy 1,Hydro,2.2614716749999997,22.199369145853947
12600,Mali,LFP,4.385848304298616,2032,Strategy 1,Hydro,0.8018847791000001,3.5169449986586057
12601,Mali,NCA,48.99875214349129,2032,Strategy 1,Hydro,2.249491865,110.22229434193497
12602,Mali,NMC111,12.509008332366966,2032,Strategy 1,Hydro,2.414310695,30.200632600677682
12603,Mali,NMC523,15.440118636650748,2032,Strategy 1,Hydro,2.357900841,36.40626871849857
12604,Mali,NMC622,7.633339494956508,2032,Strategy 1,Hydro,2.337983546,17.846622140240264
12605,Mali,NMC811,6.032933088235861,2032,Strategy 1,Hydro,2.2614716749999997,13.643307296215674
12606,Mozambique,LFP,5.087060673451677,2032,Strategy 1,Hydro,0.8018847791000001,4.079236524399096
12607,Mozambique,NCA,57.23219204311023,2032,Strategy 1,Hydro,2.249491865,128.7433504170942
12608,Mozambique,NMC111,14.66875076720883,2032,Strategy 1,Hydro,2.414310695,35.41492185956174
12609,Mozambique,NMC523,18.05198307803489,2032,Strategy 1,Hydro,2.357900841,42.56478608141624
12610,Mozambique,NMC622,8.913689321342252,2032,Strategy 1,Hydro,2.337983546,20.84005896745409
12611,Mozambique,NMC811,7.046324116852115,2032,Strategy 1,Hydro,2.2614716749999997,15.935062403130447
12612,Namibia,LFP,28.010115593818263,2032,Strategy 1,Hydro,0.8018847791000001,22.460885355514428
12613,Namibia,NCA,314.26718091998225,2032,Strategy 1,Hydro,2.249491865,706.9414669159833
12614,Namibia,NMC111,80.10297697407536,2032,Strategy 1,Hydro,2.414310695,193.3934740098489
12615,Namibia,NMC523,98.87705779870636,2032,Strategy 1,Hydro,2.357900841,233.14229773917535
12616,Namibia,NMC622,48.927218382218605,2032,Strategy 1,Hydro,2.337983546,114.39103152917583
12617,Namibia,NMC811,38.81545033119907,2032,Strategy 1,Hydro,2.2614716749999997,87.78004147637604
12618,Niger,LFP,16.206941534981066,2032,Strategy 1,Hydro,0.8018847791000001,12.99609973266491
12619,Niger,NCA,178.44613502768715,2032,Strategy 1,Hydro,2.249491865,401.41312908547377
12620,Niger,NMC111,45.36067409658061,2032,Strategy 1,Hydro,2.414310695,109.51476060378404
12621,Niger,NMC523,56.13981418956604,2032,Strategy 1,Hydro,2.357900841,132.3721150911615
12622,Niger,NMC622,27.798982918583196,2032,Strategy 1,Hydro,2.337983546,64.99356465918257
12623,Niger,NMC811,22.04745223260197,2032,Strategy 1,Hydro,2.2614716749999997,49.85968872994486
12624,Nigeria,LFP,989.9360888204502,2032,Strategy 1,Hydro,0.8018847791000001,793.8146819069048
12625,Nigeria,NCA,10601.85916908967,2032,Strategy 1,Hydro,2.249491865,23848.795954742873
12626,Nigeria,NMC111,2690.2154128293682,2032,Strategy 1,Hydro,2.414310695,6495.015843047784
12627,Nigeria,NMC523,3335.2569700934973,2032,Strategy 1,Hydro,2.357900841,7864.20521473457
12628,Nigeria,NMC622,1652.1114282309845,2032,Strategy 1,Hydro,2.337983546,3862.6093353626015
12629,Nigeria,NMC811,1313.620930936029,2032,Strategy 1,Hydro,2.2614716749999997,2970.7165269989605
12630,Nicaragua,LFP,43.750447133343755,2032,Strategy 1,Hydro,0.8018847791000001,35.08281763504759
12631,Nicaragua,NCA,499.993677127213,2032,Strategy 1,Hydro,2.249491865,1124.7317092491023
12632,Nicaragua,NMC111,127.50862552268778,2032,Strategy 1,Hydro,2.414310695,307.8454383041751
12633,Nicaragua,NMC523,157.2973562134458,2032,Strategy 1,Hydro,2.357900841,370.89156850276044
12634,Nicaragua,NMC622,77.82618376608605,2032,Strategy 1,Hydro,2.337983546,181.9563370930815
12635,Nicaragua,NMC811,61.623710237223655,2032,Strategy 1,Hydro,2.2614716749999997,139.3602752098888
12636,Panama,LFP,3.8645132602819124e-25,2032,Strategy 1,Hydro,0.8018847791000001,3.0988943620501828e-25
12637,Panama,NCA,12.03996304078983,2032,Strategy 1,Hydro,2.249491865,27.083798915157388
12638,Panama,NMC111,4.040431268606687,2032,Strategy 1,Hydro,2.414310695,9.754856424209542
12639,Panama,NMC523,4.001839688246004,2032,Strategy 1,Hydro,2.357900841,9.435941166462431
12640,Panama,NMC622,1.8076146365852528,2032,Strategy 1,Hydro,2.337983546,4.22617327784509
12641,Panama,NMC811,1.1101513657722262,2032,Strategy 1,Hydro,2.2614716749999997,2.5105758686564537
12642,Peru,LFP,193.4882783211935,2032,Strategy 1,Hydro,0.8018847791000001,155.15530532002958
12643,Peru,NCA,2266.9461404341137,2032,Strategy 1,Hydro,2.249491865,5099.476901299686
12644,Peru,NMC111,583.420061747186,2032,Strategy 1,Hydro,2.414310695,1408.5572947537917
12645,Peru,NMC523,713.9385964753221,2032,Strategy 1,Hydro,2.357900841,1683.396417051522
12646,Peru,NMC622,352.39724726103134,2032,Strategy 1,Hydro,2.337983546,823.8989657519847
12647,Peru,NMC811,277.8096757611536,2032,Strategy 1,Hydro,2.2614716749999997,628.2587127747828
12648,Paraguay,LFP,25.104510866490653,2032,Strategy 1,Hydro,0.8018847791000001,20.13092515058941
12649,Paraguay,NCA,297.3572995177354,2032,Strategy 1,Hydro,2.249491865,668.9028262635142
12650,Paraguay,NMC111,76.32711694456856,2032,Strategy 1,Hydro,2.414310695,184.2773747577876
12651,Paraguay,NMC523,93.52078084932485,2032,Strategy 1,Hydro,2.357900841,220.5127278155998
12652,Paraguay,NMC622,46.201217952939515,2032,Strategy 1,Hydro,2.337983546,108.01768737913238
12653,Paraguay,NMC811,36.489073868941,2032,Strategy 1,Hydro,2.2614716749999997,82.51900700159271
12654,Senegal,LFP,149.86874716526728,2032,Strategy 1,Hydro,0.8018847791000001,120.17746721461413
12655,Senegal,NCA,1587.00917936468,2032,Strategy 1,Hydro,2.249491865,3569.9642386611736
12656,Senegal,NMC111,402.69638203535936,2032,Strategy 1,Hydro,2.414310695,972.2341819857741
12657,Senegal,NMC523,499.28366519081214,2032,Strategy 1,Hydro,2.357900841,1177.2613740509785
