,country,type,recycling_m,net_profit
473,Kiribati,NCA,Direct,-210.0738348736915
469,Kiribati,NMC111,Direct,-407.73456874679925
472,Kiribati,NMC523,Direct,-378.2037654031929
470,Kiribati,NMC622,Direct,-514.7692732962201
471,Kiribati,NMC811,Direct,-572.0046574296119
474,Korea,LFP,Direct,-0.6077502776261521
479,Korea,NCA,Direct,9.326626271489989
475,Korea,NMC111,Direct,3.0267021702574546
478,Korea,NMC523,Direct,-1.9700886864820844
476,Korea,NMC622,Direct,5.6355064327837665
477,Korea,NMC811,Direct,7.008628756233181
480,Kuwait,LFP,Direct,0.0
485,Kuwait,NCA,Direct,-94.73027099307467
481,Kuwait,NMC111,Direct,-128.4916463037621
484,Kuwait,NMC523,Direct,-170.0309835239878
482,Kuwait,NMC622,Direct,-267.84311648458345
483,Kuwait,NMC811,Direct,-525.1685966454265
456,Kyrgyzstan,LFP,Direct,0.0
461,Kyrgyzstan,NCA,Direct,-192.24068301488185
457,Kyrgyzstan,NMC111,Direct,-249.91083545690142
460,Kyrgyzstan,NMC523,Direct,-370.57816817561275
458,Kyrgyzstan,NMC622,Direct,-581.6168044402752
459,Kyrgyzstan,NMC811,Direct,-1159.2983447450847
486,Lao People's Dem. Rep.,LFP,Direct,-13.580855182767955
491,Lao People's Dem. Rep.,NCA,Direct,4.845756452898175
487,Lao People's Dem. Rep.,NMC111,Direct,-5.402716353927563
490,Lao People's Dem. Rep.,NMC523,Direct,-9.612841724166028
488,Lao People's Dem. Rep.,NMC622,Direct,-4.864287971585954
489,Lao People's Dem. Rep.,NMC811,Direct,-4.619504529415929
528,Latvia,LFP,Direct,-12.133834835458343
533,Latvia,NCA,Direct,-2.307462868209485
529,Latvia,NMC111,Direct,-11.238717393851644
532,Latvia,NMC523,Direct,-15.614729071898655
530,Latvia,NMC622,Direct,-12.97305459963683
531,Latvia,NMC811,Direct,-16.3466711024411
492,Lebanon,LFP,Direct,-12.062968230992775
497,Lebanon,NCA,Direct,5.338991482164414
493,Lebanon,NMC111,Direct,-4.447133558328984
496,Lebanon,NMC523,Direct,-8.751519196370293
494,Lebanon,NMC622,Direct,-3.6564754996433724
495,Lebanon,NMC811,Direct,-3.2721152628840393
510,Lesotho,LFP,Direct,-90.56710360616547
515,Lesotho,NCA,Direct,-20.52468469722594
511,Lesotho,NMC111,Direct,-53.1630701032645
514,Lesotho,NMC523,Direct,-52.88415530740104
512,Lesotho,NMC622,Direct,-64.71205210923834
513,Lesotho,NMC811,Direct,-71.16715890181689
516,Lithuania,LFP,Direct,-9.114928227073397
521,Lithuania,NCA,Direct,0.21959913037371237
517,Lithuania,NMC111,Direct,-7.9879861881650935
520,Lithuania,NMC523,Direct,-12.529761664334206
518,Lithuania,NMC622,Direct,-8.756569136960282
519,Lithuania,NMC811,Direct,-11.139301926208445
522,Luxembourg,LFP,Direct,-13.311770765813069
527,Luxembourg,NCA,Direct,-3.1781205680516074
523,Luxembourg,NMC111,Direct,-12.331635027903934
526,Luxembourg,NMC523,Direct,-16.658739736205025
524,Luxembourg,NMC622,Direct,-14.35730349341887
525,Luxembourg,NMC811,Direct,-18.019625134835465
546,Madagascar,LFP,Direct,-59.690897062146966
551,Madagascar,NCA,Direct,-10.270825974441557
547,Madagascar,NMC111,Direct,-33.84335866322986
550,Madagascar,NMC523,Direct,-35.386394835936805
548,Madagascar,NMC622,Direct,-40.521490263627406
549,Madagascar,NMC811,Direct,-44.28744167013267
606,Malawi,LFP,Direct,-30.518792584045233
611,Malawi,NCA,Direct,-0.5289743712556412
607,Malawi,NMC111,Direct,-15.484898896451098
610,Malawi,NMC523,Direct,-18.77411221521438
608,Malawi,NMC622,Direct,-17.548858100378666
609,Malawi,NMC811,Direct,-18.75051932228429
612,Malaysia,LFP,Direct,-211.97580060083448
617,Malaysia,NCA,Direct,-52.67768662776379
613,Malaysia,NMC111,Direct,-107.36091705019618
616,Malaysia,NMC523,Direct,-110.62650212964228
614,Malaysia,NMC622,Direct,-145.97299739798228
615,Malaysia,NMC811,Direct,-161.38292330317577
552,Maldives,LFP,Direct,-113.57176382670035
557,Maldives,NCA,Direct,-27.172650500894665
553,Maldives,NMC111,Direct,-65.34245436212565
556,Maldives,NMC523,Direct,-64.16125562890142
554,Maldives,NMC622,Direct,-80.42937318095801
555,Maldives,NMC811,Direct,-88.79705045617912
570,Mali,LFP,Direct,-116.50872856184063
575,Mali,NCA,Direct,-28.89438708687042
571,Mali,NMC111,Direct,-68.85329431343898
574,Mali,NMC523,Direct,-67.13189237117109
572,Mali,NMC622,Direct,-84.452173995227
573,Mali,NMC811,Direct,-93.19299477091961
576,Malta,LFP,Direct,-21.262593692564334
