,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
312,France,LFP,Direct,-80.93222945685774,high_collection,baseline
313,France,NCA,Direct,3.9907833187109327,high_collection,baseline
314,France,NMC111,Direct,-2.8008838506935367,high_collection,baseline
315,France,NMC523,Direct,-7.701288340786938,high_collection,baseline
316,France,NMC622,Direct,-2.354689017064813,high_collection,baseline
317,France,NMC811,Direct,-4.252840360979257,high_collection,baseline
318,French Polynesia,LFP,Direct,0.0,high_collection,baseline
319,French Polynesia,NCA,Direct,-163.33547123905552,high_collection,baseline
320,French Polynesia,NMC111,Direct,-263.31648003188343,high_collection,baseline
321,French Polynesia,NMC523,Direct,-283.09856966107594,high_collection,baseline
322,French Polynesia,NMC622,Direct,-427.0825050916378,high_collection,baseline
323,French Polynesia,NMC811,Direct,-617.6109681721042,high_collection,baseline
324,Georgia,LFP,Direct,0.0,high_collection,baseline
325,Georgia,NCA,Direct,-231.64502450313435,high_collection,baseline
326,Georgia,NMC111,Direct,-364.7190316016401,high_collection,baseline
327,Georgia,NMC523,Direct,-368.4985944497776,high_collection,baseline
328,Georgia,NMC622,Direct,-546.4070584772693,high_collection,baseline
329,Georgia,NMC811,Direct,-774.0195238841051,high_collection,baseline
330,Germany,LFP,Direct,-53.54815078299048,high_collection,baseline
331,Germany,NCA,Direct,5.9199656101945415,high_collection,baseline
332,Germany,NMC111,Direct,-0.4657991039503685,high_collection,baseline
333,Germany,NMC523,Direct,-5.444460760288864,high_collection,baseline
334,Germany,NMC622,Direct,0.8946381218789516,high_collection,baseline
335,Germany,NMC811,Direct,0.3412600156922429,high_collection,baseline
336,Ghana,LFP,Direct,0.0,high_collection,baseline
337,Ghana,NCA,Direct,-74.49200914909858,high_collection,baseline
338,Ghana,NMC111,Direct,-116.63707563227224,high_collection,baseline
339,Ghana,NMC523,Direct,-132.25211313641753,high_collection,baseline
340,Ghana,NMC622,Direct,-200.3406945805889,high_collection,baseline
341,Ghana,NMC811,Direct,-509.9784691163182,high_collection,baseline
342,Greece,LFP,Direct,-382.3474641235458,high_collection,baseline
343,Greece,NCA,Direct,-18.120357578448118,high_collection,baseline
344,Greece,NMC111,Direct,-31.568004188786695,high_collection,baseline
345,Greece,NMC523,Direct,-34.95925188194534,high_collection,baseline
346,Greece,NMC622,Direct,-39.86988246946243,high_collection,baseline
347,Greece,NMC811,Direct,-50.43819724537546,high_collection,baseline
348,Greenland,LFP,Direct,0.0,high_collection,baseline
349,Greenland,NCA,Direct,-1399.4162606400967,high_collection,baseline
350,Greenland,NMC111,Direct,-1584.6787812653752,high_collection,baseline
351,Greenland,NMC523,Direct,-2258.7365845016566,high_collection,baseline
352,Greenland,NMC622,Direct,-4144.589896898384,high_collection,baseline
353,Greenland,NMC811,Direct,0.0,high_collection,baseline
354,Grenada,LFP,Direct,0.0,high_collection,baseline
355,Grenada,NCA,Direct,-540.1996061191228,high_collection,baseline
356,Grenada,NMC111,Direct,-963.5529123947782,high_collection,baseline
357,Grenada,NMC523,Direct,-928.062605572773,high_collection,baseline
358,Grenada,NMC622,Direct,-1337.4352801691023,high_collection,baseline
359,Grenada,NMC811,Direct,-1865.2854579031045,high_collection,baseline
360,Guatemala,LFP,Direct,0.0,high_collection,baseline
361,Guatemala,NCA,Direct,-53.313797442520595,high_collection,baseline
362,Guatemala,NMC111,Direct,-87.40812952425301,high_collection,baseline
363,Guatemala,NMC523,Direct,-100.13190862283275,high_collection,baseline
