,country,total_netprofits,scrap_sum,net_profit
105,Nicaragua,-16329009.182049155,45.22295905621939,-361.0778578586505
106,Niger,-7915296.606334997,9.512057485828874,-832.1329657781461
107,Nigeria,-24987469.04134998,386.17614042522075,-64.70484948613381
108,North Macedonia,-9649510.803098235,22.843891859229995,-422.4109824438424
109,Norway,-18927928.86130892,6581.4975496668785,-2.875930397066995
110,Oman,-12257080.92166214,37.21973509306625,-329.31671574270666
111,Pakistan,-21101555.29203536,199.61948232706965,-105.70889697760657
112,Palau,-1439003.2754559494,0.1805563110657583,-7969.83094615766
113,Panama,-15972694.991013862,52.214038224995406,-305.9080571815946
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-15768697.818654299,40.977173783291285,-384.816627472832
116,Peru,-26459374.314992506,328.164363217654,-80.6284206351907
117,Philippines,-30653808.817251388,899.2602199475991,-34.087806996552814
118,Poland,-31970830.570373453,684.1872833731161,-46.728185903651784
119,Portugal,-34851081.843348704,1462.2098634057713,-23.834527939904433
120,Qatar,-13656649.22562335,62.797446286291354,-217.47141059467876
121,Rep. of Moldova,-9342809.957579123,17.745340636222625,-526.4936948298496
122,Romania,-13906977.65116969,40.762677665846695,-341.1693845328947
123,Russian Federation,-30667115.01229673,1603.787501608565,-19.121682256245457
124,Rwanda,-11276818.124993442,36.298724559623636,-310.66706232254364
125,Saint Lucia,-6084888.940305674,1.8482626707871217,-3292.2208712435317
126,Samoa,-1700488.5728469412,0.14823170242443684,-11471.827854866531
127,Saudi Arabia,-26987008.552551404,610.5795038361045,-44.19900829130258
128,Senegal,-10476368.421382904,20.34077866897195,-515.0426437392819
129,Serbia,-14198365.553773556,63.77596452830856,-222.6287859193608
130,Seychelles,-4298723.3688705545,1.42782253148196,-3010.6846432860534
131,Sierra Leone,-4255523.389941839,1.862987337607985,-2284.247082111568
132,Singapore,0.0,0.0,
133,Slovakia,-17869890.25890106,93.81846142075773,-190.4730688212637
134,Slovenia,-7917910.115484519,8.524228204253188,-928.8712040268766
135,Solomon Isds,-2391549.125619973,0.45138994270536437,-5298.188770636851
136,South Africa,-9969155.593307132,20.305265180277615,-490.964067930032
137,Spain,-36652165.034171045,2961.4134426699666,-12.376578192718
138,Sri Lanka,-12726130.269488355,34.538968966778306,-368.4571557920309
139,State of Palestine,-5123847.022039685,2.8366150307848437,-1806.3244276830908
140,Sudan,-3662396.6943105273,2.2426001089025696,-1633.1028790071466
141,Sweden,-29225611.00745732,5683.026343177222,-5.142614030382639
142,Switzerland,-31079036.695690602,1596.195230605578,-19.470698884308515
143,Tajikistan,-5590635.779684775,3.3963638549351365,-1646.065032626354
144,Thailand,-31245294.701421306,1696.0364562523143,-18.42253719620107
145,Togo,-10051908.497723639,20.774052683169607,-483.8684416097267
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-11754894.433592726,13.106077119893467,-896.9041099071661
148,Tunisia,-9517320.220086956,17.88677487095773,-532.0869910170318
149,Turkey,-31498995.323381104,2364.6256636009102,-13.320922549497181
150,USA,213271559.79191244,41263.71066494053,5.168501725975831
151,Uganda,-21699533.18616636,228.11063452680736,-95.12723171008605
152,Ukraine,-25510059.072975975,664.6465058108679,-38.381393492550956
153,United Arab Emirates,-29031418.583420943,1472.0874684419462,-19.721259236142895
154,United Kingdom,-9609248.667006942,8948.91023644502,-1.0737898149735206
155,United Rep. of Tanzania,-16799409.90688105,99.81674739204934,-168.3025178219659
156,Uruguay,-14301169.480215374,29.082888364401974,-491.7382792597824
157,Uzbekistan,-11200324.114107952,27.029063020193142,-414.3807761941397
158,Viet Nam,-199369339.44210863,9966.517300184141,-20.00391244376058
159,Yemen,-10273939.222107269,22.510310401784274,-456.41037545590257
160,Zambia,-11659298.75307798,33.67646794543292,-346.2150119772039
161,Zimbabwe,-14101484.18732217,64.82304516272347,-217.5381324947572
