,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
428,Italy,NMC111,Hydro,6.704824209599706,high_collection,baseline
429,Italy,NMC523,Hydro,6.218021788493152,high_collection,baseline
430,Italy,NMC622,Hydro,6.002758370179867,high_collection,baseline
431,Italy,NMC811,Direct,6.6720615622460135,high_collection,baseline
432,Jamaica,LFP,,0.0,high_collection,baseline
433,Jamaica,NCA,,0.0,high_collection,baseline
434,Jamaica,NMC111,,0.0,high_collection,baseline
435,Jamaica,NMC523,,0.0,high_collection,baseline
436,Jamaica,NMC622,,0.0,high_collection,baseline
437,Jamaica,NMC811,,0.0,high_collection,baseline
438,Japan,LFP,Direct,0.0,high_collection,baseline
439,Japan,NCA,Direct,10.058347718500437,high_collection,baseline
440,Japan,NMC111,Hydro,7.673622594102133,high_collection,baseline
441,Japan,NMC523,Hydro,7.158139652418177,high_collection,baseline
442,Japan,NMC622,Hydro,7.343240886433798,high_collection,baseline
443,Japan,NMC811,Direct,8.799462306830891,high_collection,baseline
444,Jordan,LFP,,0.0,high_collection,baseline
445,Jordan,NCA,,0.0,high_collection,baseline
446,Jordan,NMC111,,0.0,high_collection,baseline
447,Jordan,NMC523,,0.0,high_collection,baseline
448,Jordan,NMC622,,0.0,high_collection,baseline
449,Jordan,NMC811,,0.0,high_collection,baseline
450,Kazakhstan,LFP,,0.0,high_collection,baseline
451,Kazakhstan,NCA,,0.0,high_collection,baseline
452,Kazakhstan,NMC111,,0.0,high_collection,baseline
453,Kazakhstan,NMC523,,0.0,high_collection,baseline
454,Kazakhstan,NMC622,,0.0,high_collection,baseline
455,Kazakhstan,NMC811,,0.0,high_collection,baseline
456,Kenya,LFP,,0.0,high_collection,baseline
457,Kenya,NCA,,0.0,high_collection,baseline
458,Kenya,NMC111,,0.0,high_collection,baseline
459,Kenya,NMC523,,0.0,high_collection,baseline
460,Kenya,NMC622,,0.0,high_collection,baseline
461,Kenya,NMC811,,0.0,high_collection,baseline
462,Kiribati,LFP,,0.0,high_collection,baseline
463,Kiribati,NCA,,0.0,high_collection,baseline
464,Kiribati,NMC111,,0.0,high_collection,baseline
465,Kiribati,NMC523,,0.0,high_collection,baseline
466,Kiribati,NMC622,,0.0,high_collection,baseline
467,Kiribati,NMC811,,0.0,high_collection,baseline
468,Korea,LFP,Direct,-4.6898070943550945,high_collection,baseline
469,Korea,NCA,Direct,10.154725122125924,high_collection,baseline
470,Korea,NMC111,Hydro,7.740716785982497,high_collection,baseline
471,Korea,NMC523,Hydro,7.162944359732508,high_collection,baseline
472,Korea,NMC622,Direct,8.01890816472718,high_collection,baseline
473,Korea,NMC811,Direct,9.756347432122352,high_collection,baseline
474,Kuwait,LFP,,0.0,high_collection,baseline
475,Kuwait,NCA,,0.0,high_collection,baseline
476,Kuwait,NMC111,,0.0,high_collection,baseline
477,Kuwait,NMC523,,0.0,high_collection,baseline
478,Kuwait,NMC622,,0.0,high_collection,baseline
479,Kuwait,NMC811,,0.0,high_collection,baseline
480,Kyrgyzstan,LFP,,0.0,high_collection,baseline
481,Kyrgyzstan,NCA,,0.0,high_collection,baseline
482,Kyrgyzstan,NMC111,,0.0,high_collection,baseline
483,Kyrgyzstan,NMC523,,0.0,high_collection,baseline
484,Kyrgyzstan,NMC622,,0.0,high_collection,baseline
485,Kyrgyzstan,NMC811,,0.0,high_collection,baseline
486,Lao People's Dem. Rep.,LFP,,0.0,high_collection,baseline
