,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
4634,Angola,NMC111,Direct,43.38930674714087,2040,Strategy 1,high_collection,baseline,0.0375,1.6270990030177825,0.8953,1.4567417374018208,1.4567417374018208,0.17035726561596176,2.557347078,110.96151682624638
4635,Angola,NMC523,Direct,53.65860324401951,2040,Strategy 1,high_collection,baseline,0.035,1.878051113540683,0.8953,1.6814191619529735,1.6814191619529735,0.19663195158770952,2.496014242,133.9326379029001
4636,Angola,NMC622,Direct,26.56259012708315,2040,Strategy 1,high_collection,baseline,0.0325,0.8632841791302025,0.8953,0.7728983255752703,0.7728983255752703,0.09038585355493223,2.478807863,65.8435572686599
4637,Angola,NMC811,Direct,21.09657589897177,2040,Strategy 1,high_collection,baseline,0.0275,0.5801558372217237,0.8953,0.5194135210646093,0.5194135210646093,0.06074231615711445,2.397518212,50.579424928625095
4638,Argentina,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4639,Argentina,NCA,Direct,2229.2581268254435,2040,Strategy 1,high_collection,baseline,0.025,55.73145317063609,0.8953,49.896370023670485,49.896370023670485,5.8350831469656015,2.452491446,5467.236486965383
4640,Argentina,NMC111,Direct,569.6918263593769,2040,Strategy 1,high_collection,baseline,0.0375,21.363443488476634,0.8953,19.12669095523313,19.12669095523313,2.2367525332435036,2.557347078,1456.899727500636
4641,Argentina,NMC523,Hydro,703.4918381462767,2040,Strategy 1,high_collection,baseline,0.035,24.622214335119686,0.9166,22.568721659570702,22.568721659570702,2.053492675548984,2.357900841,1658.7639968017418
4642,Argentina,NMC622,Direct,349.1888852274049,2040,Strategy 1,high_collection,baseline,0.0325,11.34863876989066,0.8953,10.160436290683108,10.160436290683108,1.1882024792075523,2.478807863,865.5721543738958
4643,Argentina,NMC811,Direct,278.4709873195635,2040,Strategy 1,high_collection,baseline,0.0275,7.657952151287996,0.8953,6.856164561048143,6.856164561048143,0.8017875902398535,2.397518212,667.6392636122746
4644,Armenia,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4645,Armenia,NCA,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.452491446,0.0
4646,Armenia,NMC111,Direct,0.5764340557821154,2040,Strategy 1,high_collection,baseline,0.0375,0.021616277091829325,0.8953,0.019353052880314796,0.019353052880314796,0.0022632242115145293,2.557347078,1.4741419482140816
4647,Armenia,NMC523,Direct,0.2949211191506836,2040,Strategy 1,high_collection,baseline,0.035,0.010322239170273927,0.8953,0.009241500729146247,0.009241500729146247,0.0010807384411276807,2.496014242,0.7361273136666853
4648,Armenia,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4649,Armenia,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4650,Aruba,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4651,Aruba,NCA,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.452491446,0.0
4652,Aruba,NMC111,Direct,0.4855871662009492,2040,Strategy 1,high_collection,baseline,0.0375,0.018209518732535596,0.8953,0.01630298212123912,0.01630298212123912,0.0019065366112964756,2.557347078,1.2418149205982978
4653,Aruba,NMC523,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.035,0.0,0.8953,0.0,0.0,0.0,2.496014242,0.0
4654,Aruba,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4655,Aruba,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4656,Austria,LFP,Direct,18.34676444789031,2040,Strategy 1,high_collection,baseline,0.025,0.45866911119725773,0.8953,0.41064645525490484,0.41064645525490484,0.04802265594235289,2.252335332,41.323065793864814
4657,Austria,NCA,Direct,6398.586487575441,2040,Strategy 1,high_collection,baseline,0.025,159.96466218938605,0.8953,143.21636205815733,143.21636205815733,16.748300131228717,2.452491446,15692.478627269955
4658,Austria,NMC111,Hydro,3627.371100191691,2040,Strategy 1,high_collection,baseline,0.0375,136.0264162571884,0.9166,124.68181314133888,124.68181314133888,11.344603115849523,2.414310695,8757.600841926716
4659,Austria,NMC523,Hydro,4085.9205794590807,2040,Strategy 1,high_collection,baseline,0.035,143.00722028106784,0.9166,131.08041810962678,131.08041810962678,11.926802171441068,2.357900841,9634.195570565775
4660,Austria,NMC622,Direct,2025.0920826394336,2040,Strategy 1,high_collection,baseline,0.0325,65.81549268578159,0.8953,58.924610601580255,58.924610601580255,6.890882084201337,2.478807863,5019.814177745674
4661,Austria,NMC811,Direct,1261.2922925600662,2040,Strategy 1,high_collection,baseline,0.0275,34.68553804540182,0.8953,31.053962212048248,31.053962212048248,3.6315758333535726,2.397518212,3023.971242067991
4662,Azerbaijan,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4663,Azerbaijan,NCA,Direct,1636.826820803794,2040,Strategy 1,high_collection,baseline,0.025,40.92067052009485,0.8953,36.636276316640924,36.636276316640924,4.284394203453928,2.452491446,4014.303776604679
4664,Azerbaijan,NMC111,Direct,414.9619072410736,2040,Strategy 1,high_collection,baseline,0.0375,15.56107152154026,0.8953,13.931827333234995,13.931827333234995,1.6292441883052646,2.557347078,1061.2016209642666
4665,Azerbaijan,NMC523,Hydro,514.8649743551638,2040,Strategy 1,high_collection,baseline,0.035,18.020274102430733,0.9166,16.51738324228801,16.51738324228801,1.502890860142724,2.357900841,1214.0005560334841
4666,Azerbaijan,NMC622,Direct,255.10079192258445,2040,Strategy 1,high_collection,baseline,0.0325,8.290775737483996,0.8953,7.422731517769421,7.422731517769421,0.8680442197145748,2.478807863,632.3458488752292
4667,Azerbaijan,NMC811,Direct,203.1228144449281,2040,Strategy 1,high_collection,baseline,0.0275,5.585877397235523,0.8953,5.001036033744963,5.001036033744963,0.5848413634905594,2.397518212,486.99064690441185
4668,Bahamas,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4669,Bahamas,NCA,Direct,0.0098656253018824,2040,Strategy 1,high_collection,baseline,0.025,0.00024664063254706004,0.8953,0.00022081735831938284,0.00022081735831938284,2.58232742276772e-05,2.452491446,0.024195361662307752
4670,Bahamas,NMC111,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0375,0.0,0.8953,0.0,0.0,0.0,2.557347078,0.0
4671,Bahamas,NMC523,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.035,0.0,0.8953,0.0,0.0,0.0,2.496014242,0.0
4672,Bahamas,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4673,Bahamas,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4674,Bahrain,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4675,Bahrain,NCA,Direct,1.2201978249878138,2040,Strategy 1,high_collection,baseline,0.025,0.030504945624695346,0.8953,0.027311077817789742,0.027311077817789742,0.0031938678069056044,2.452491446,2.992524728210418
4676,Bahrain,NMC111,Direct,0.6750473940496297,2040,Strategy 1,high_collection,baseline,0.0375,0.02531427727686111,0.8953,0.022663872445973753,0.022663872445973753,0.0026504048308873575,2.557347078,1.726330480684335
4677,Bahrain,NMC523,Direct,0.4983735912095718,2040,Strategy 1,high_collection,baseline,0.035,0.017443075692335015,0.8953,0.015616785667347538,0.015616785667347538,0.0018262900249874769,2.496014242,1.2439475814957774
4678,Bahrain,NMC622,Direct,0.1789388647415228,2040,Strategy 1,high_collection,baseline,0.0325,0.005815513104099491,0.8953,0.005206628882100274,0.005206628882100274,0.0006088842219992164,2.478807863,0.4435550649175802
4679,Bahrain,NMC811,Direct,0.0256972569908101,2040,Strategy 1,high_collection,baseline,0.0275,0.0007066745672472777,0.8953,0.0006326857400564877,0.0006326857400564877,7.398882719079002e-05,2.397518212,0.06160964163391153
4680,Bangladesh,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4681,Bangladesh,NCA,Direct,1.1936969941116378,2040,Strategy 1,high_collection,baseline,0.025,0.029842424852790945,0.8953,0.02671792297070373,0.02671792297070373,0.003124501882087214,2.452491446,2.9275316671747036
4682,Bangladesh,NMC111,Direct,0.3332932608731464,2040,Strategy 1,high_collection,baseline,0.0375,0.012498497282742991,0.8953,0.0111899046172398,0.0111899046172398,0.0013085926655031915,2.557347078,0.8523465468110327
4683,Bangladesh,NMC523,Direct,0.3579623081979695,2040,Strategy 1,high_collection,baseline,0.035,0.012528680786928934,0.8953,0.011216927908537474,0.011216927908537474,0.0013117528783914596,2.496014242,0.8934790193613252
4684,Bangladesh,NMC622,Direct,0.1751199383273456,2040,Strategy 1,high_collection,baseline,0.0325,0.005691397995638732,0.8953,0.005095508625495356,0.005095508625495356,0.0005958893701433756,2.478807863,0.43408868009389934
4685,Bangladesh,NMC811,Direct,0.1394285610211397,2040,Strategy 1,high_collection,baseline,0.0275,0.003834285428081342,0.8953,0.0034328357437612253,0.0034328357437612253,0.00040144968432011654,2.397518212,0.33428251432113576
4686,Barbados,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4687,Barbados,NCA,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.452491446,0.0
4688,Barbados,NMC111,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0375,0.0,0.8953,0.0,0.0,0.0,2.557347078,0.0
4689,Barbados,NMC523,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.035,0.0,0.8953,0.0,0.0,0.0,2.496014242,0.0
4690,Barbados,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4691,Barbados,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4692,Belarus,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4693,Belarus,NCA,Direct,4649.443838178861,2040,Strategy 1,high_collection,baseline,0.025,116.23609595447154,0.8953,104.06617670803837,104.06617670803837,12.169919246433167,2.452491446,11402.721241791065
4694,Belarus,NMC111,Hydro,1178.7176452535405,2040,Strategy 1,high_collection,baseline,0.0375,44.201911697007766,0.9166,40.51547226147732,40.51547226147732,3.6864394355304455,2.414310695,2845.790617320839
4695,Belarus,NMC523,Hydro,1462.58200928701,2040,Strategy 1,high_collection,baseline,0.035,51.19037032504535,0.9166,46.92109343993657,46.92109343993657,4.269276885108781,2.357900841,3448.6233497293106
4696,Belarus,NMC622,Direct,724.6574622370933,2040,Strategy 1,high_collection,baseline,0.0325,23.551367522705533,0.8953,21.085539343078263,21.085539343078263,2.4658281796272696,2.478807863,1796.2866153749326
4697,Belarus,NMC811,Direct,576.9926102548343,2040,Strategy 1,high_collection,baseline,0.0275,15.867296782007942,0.8953,14.20599080893171,14.20599080893171,1.6613059730762316,2.397518212,1383.3502912753831
4698,Belgium,NMC622,Direct,2744.002381051609,2040,Strategy 1,high_collection,baseline,0.0325,89.1800773841773,0.8953,79.84292328205393,79.84292328205393,9.337154102123364,2.478807863,6801.854678241451
4699,Benin,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4700,Benin,NCA,Direct,8520.494011600544,2040,Strategy 1,high_collection,baseline,0.025,213.01235029001361,0.8953,190.7099572146492,190.7099572146492,22.30239307536442,2.452491446,20896.438679144558
4701,Benin,NMC111,Hydro,2161.009201102829,2040,Strategy 1,high_collection,baseline,0.0375,81.03784504135609,0.9166,74.279288764907,74.279288764907,6.758556276449099,2.414310695,5217.347626215967
4702,Benin,NMC523,Hydro,2680.156849725098,2040,Strategy 1,high_collection,baseline,0.035,93.80548974037843,0.9166,85.98211189603087,85.98211189603087,7.8233778443475614,2.357900841,6319.544089978719
4703,Benin,NMC622,Direct,1327.8125507437755,2040,Strategy 1,high_collection,baseline,0.0325,43.15390789917271,0.8953,38.63569374212933,38.63569374212933,4.518214157043381,2.478807863,3291.3921913737577
4704,Benin,NMC811,Direct,1057.185009779501,2040,Strategy 1,high_collection,baseline,0.0275,29.072587768936273,0.8953,26.028687829528646,26.028687829528646,3.043899939407627,2.397518212,2534.6203143997514
4705,Bermuda,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4706,Bermuda,NCA,Direct,0.9343716963919448,2040,Strategy 1,high_collection,baseline,0.025,0.023359292409798622,0.8953,0.020913574494492708,0.020913574494492708,0.0024457179153059144,2.452491446,2.2915385927857534
4707,Bermuda,NMC111,Direct,0.5877487196610109,2040,Strategy 1,high_collection,baseline,0.0375,0.02204057698728791,0.8953,0.019732928576718867,0.019732928576718867,0.002307648410569043,2.557347078,1.5030774708233274
4708,Bermuda,NMC523,Direct,0.4058001760667892,2040,Strategy 1,high_collection,baseline,0.035,0.014203006162337623,0.8953,0.012715951417140874,0.012715951417140874,0.0014870547451967496,2.496014242,1.0128830188688134
4709,Bermuda,NMC622,Direct,0.1334652881663899,2040,Strategy 1,high_collection,baseline,0.0325,0.004337621865407672,0.8953,0.0038834728560994884,0.0038834728560994884,0.0004541490093081832,2.478807863,0.3308348057444081
4710,Bermuda,NMC811,Direct,0.0215285625544782,2040,Strategy 1,high_collection,baseline,0.0275,0.0005920354702481505,0.8953,0.0005300493565131691,0.0005300493565131691,6.198611373498138e-05,2.397518212,0.05161512080254273
4711,Bolivia (Plurinational State of),LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4712,Bolivia (Plurinational State of),NCA,Direct,2374.879153045498,2040,Strategy 1,high_collection,baseline,0.025,59.37197882613745,0.8953,53.15573264304086,53.15573264304086,6.216246183096594,2.452491446,5824.370808127807
4713,Bolivia (Plurinational State of),NMC111,Direct,601.7956505526157,2040,Strategy 1,high_collection,baseline,0.0375,22.567336895723088,0.8953,20.20453672274088,20.20453672274088,2.362800172982208,2.557347078,1539.0003484938409
4714,Bolivia (Plurinational State of),NMC523,Hydro,747.2565880230724,2040,Strategy 1,high_collection,baseline,0.035,26.153980580807534,0.9166,23.972738600368185,23.972738600368185,2.1812419804393492,2.357900841,1761.956937342393
4715,Bolivia (Plurinational State of),NMC622,Direct,370.26333650664463,2040,Strategy 1,high_collection,baseline,0.0325,12.03355843646595,0.8953,10.773644868167965,10.773644868167965,1.2599135682979856,2.478807863,917.8116699132858
4716,Bolivia (Plurinational State of),NMC811,Direct,294.8087394884154,2040,Strategy 1,high_collection,baseline,0.0275,8.107240335931424,0.8953,7.258412272759403,7.258412272759403,0.8488280631720206,2.397518212,706.8093219802396
4717,Bosnia Herzegovina,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4718,Bosnia Herzegovina,NCA,Direct,250.33643615648452,2040,Strategy 1,high_collection,baseline,0.025,6.258410903912114,0.8953,5.603155282272515,5.603155282272515,0.6552556216395988,2.452491446,613.9479682959034
4719,Bosnia Herzegovina,NMC111,Direct,63.432073988062974,2040,Strategy 1,high_collection,baseline,0.0375,2.3787027745523615,0.8953,2.1296525940567292,2.1296525940567292,0.2490501804956322,2.557347078,162.21782906485265
4720,Bosnia Herzegovina,NMC523,Direct,78.75479336749832,2040,Strategy 1,high_collection,baseline,0.035,2.7564177678624415,0.8953,2.4678208275672437,2.4678208275672437,0.2885969402951978,2.496014242,196.57308587104296
4721,Bosnia Herzegovina,NMC622,Direct,39.02452451495206,2040,Strategy 1,high_collection,baseline,0.0325,1.268297046735942,0.8953,1.1355063459426888,1.1355063459426888,0.13279070079325317,2.478807863,96.73429821749944
4722,Bosnia Herzegovina,NMC811,Direct,31.07316102706494,2040,Strategy 1,high_collection,baseline,0.0275,0.8545119282442859,0.8953,0.7650445293571092,0.7650445293571092,0.0894673988871767,2.397518212,74.49846946679682
4723,Botswana,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4724,Botswana,NCA,Direct,249.99786748870216,2040,Strategy 1,high_collection,baseline,0.025,6.249946687217554,0.8953,5.595577269065877,5.595577269065877,0.6543694181516777,2.452491446,613.1176315342835
4725,Botswana,NMC111,Direct,63.259875688698486,2040,Strategy 1,high_collection,baseline,0.0375,2.372245338326193,0.8953,2.1238712514034406,2.1238712514034406,0.24837408692275265,2.557347078,161.7774582471363
4726,Botswana,NMC523,Direct,78.60515302760028,2040,Strategy 1,high_collection,baseline,0.035,2.75118035596601,0.8953,2.463131772696369,2.463131772696369,0.28804858326964133,2.496014242,196.19958145147973
4727,Botswana,NMC622,Direct,38.97400092780519,2040,Strategy 1,high_collection,baseline,0.0325,1.2666550301536688,0.8953,1.1340362484965796,1.1340362484965796,0.13261878165708918,2.478807863,96.6090599524128
4728,Botswana,NMC811,Direct,31.04511253814129,2040,Strategy 1,high_collection,baseline,0.0275,0.8537405947988854,0.8953,0.7643539545234421,0.7643539545234421,0.0893866402754433,2.397518212,74.43122270378329
4729,Brunei Darussalam,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4730,Brunei Darussalam,NCA,Direct,12.935482674260047,2040,Strategy 1,high_collection,baseline,0.025,0.3233870668565012,0.8953,0.2895284409566255,0.2895284409566255,0.033858625899875705,2.452491446,31.72416060850397
4731,Brunei Darussalam,NMC111,Direct,3.2870907992168714,2040,Strategy 1,high_collection,baseline,0.0375,0.12326590497063267,0.8953,0.11035996472020743,0.11035996472020743,0.01290594025042524,2.557347078,8.40623205049795
4732,Brunei Darussalam,NMC523,Direct,4.076654487462172,2040,Strategy 1,high_collection,baseline,0.035,0.14268290706117603,0.8953,0.12774400669187091,0.12774400669187091,0.01493890036930512,2.496014242,10.175387660418794
4733,Brunei Darussalam,NMC622,Direct,2.0192830435529494,2040,Strategy 1,high_collection,baseline,0.0325,0.06562669891547086,0.8953,0.058755583539021064,0.058755583539021064,0.006871115376449799,2.478807863,5.005414685981623
4734,Brunei Darussalam,NMC811,Direct,1.6062945150782832,2040,Strategy 1,high_collection,baseline,0.0275,0.04417309916465279,0.8953,0.03954817568211364,0.03954817568211364,0.0046249234825391505,2.397518212,3.851120353735893
4735,Bulgaria,LFP,Direct,61.65262758355363,2040,Strategy 1,high_collection,baseline,0.025,1.541315689588841,0.8953,1.3799399368888892,1.3799399368888892,0.16137575269995175,2.252335332,138.86239141707563
4736,Bulgaria,NCA,Direct,20084.79065379374,2040,Strategy 1,high_collection,baseline,0.025,502.1197663448436,0.8953,449.54782680853845,449.54782680853845,52.57193953630514,2.452491446,49257.7772731299
4737,Bulgaria,NMC111,Hydro,11400.168664774972,2040,Strategy 1,high_collection,baseline,0.0375,427.50632492906146,0.9166,391.85229742997774,391.85229742997774,35.654027499083725,2.414310695,27523.549132170087
4738,Bulgaria,NMC523,Hydro,12817.26121113861,2040,Strategy 1,high_collection,baseline,0.035,448.6041423898514,0.9166,411.1905569145378,411.1905569145378,37.413585475313596,2.357900841,30221.83098906041
4739,Bulgaria,NMC622,Hydro,6349.971875667736,2040,Strategy 1,high_collection,baseline,0.0325,206.3740859592014,0.9166,189.16248719020402,189.16248719020402,17.21159876899739,2.337983546,14846.129762873923
4740,Bulgaria,NMC811,Direct,3954.608078830771,2040,Strategy 1,high_collection,baseline,0.0275,108.7517221678462,0.8953,97.3654168568727,97.3654168568727,11.386305310973498,2.397518212,9481.244890319105
4741,Burkina Faso,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4742,Burkina Faso,NCA,Direct,2065.211385936511,2040,Strategy 1,high_collection,baseline,0.025,51.630284648412776,0.8953,46.22459384572396,46.22459384572396,5.405690802688817,2.452491446,5064.913258191097
4743,Burkina Faso,NMC111,Direct,523.8021826117459,2040,Strategy 1,high_collection,baseline,0.0375,19.642581847940473,0.8953,17.586003528461106,17.586003528461106,2.0565783194793674,2.557347078,1339.5439811521708
4744,Burkina Faso,NMC523,Hydro,649.6324504904456,2040,Strategy 1,high_collection,baseline,0.035,22.7371357671656,0.9166,20.84085864418399,20.84085864418399,1.896277122981612,2.357900841,1531.7689013523127
4745,Burkina Faso,NMC622,Direct,321.85789511255643,2040,Strategy 1,high_collection,baseline,0.0325,10.460381591158084,0.8953,9.365179638563832,9.365179638563832,1.0952019525942518,2.478807863,797.8238811736342
4746,Burkina Faso,NMC811,Direct,256.2680092017148,2040,Strategy 1,high_collection,baseline,0.0275,7.0473702530471565,0.8953,6.309510587553119,6.309510587553119,0.737859665494037,2.397518212,614.4072192140948
4747,Burundi,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4748,Burundi,NCA,Direct,350.84113195286824,2040,Strategy 1,high_collection,baseline,0.025,8.771028298821706,0.8953,7.852701635935073,7.852701635935073,0.9183266628866331,2.452491446,860.4348750193666
4749,Burundi,NMC111,Direct,89.28315036998515,2040,Strategy 1,high_collection,baseline,0.0375,3.348118138874443,0.8953,2.997570169734289,2.997570169734289,0.35054796914015407,2.557347078,228.32800371331612
4750,Burundi,NMC523,Direct,110.45434275008982,2040,Strategy 1,high_collection,baseline,0.035,3.865901996253144,0.8953,3.4611420572454397,3.4611420572454397,0.40475993900770435,2.496014242,275.6956125949737
4751,Burundi,NMC622,Direct,54.674906954645934,2040,Strategy 1,high_collection,baseline,0.0325,1.7769344760259929,0.8953,1.5908894363860713,1.5908894363860713,0.18604503963992158,2.478807863,135.52858926796972
4752,Burundi,NMC811,Direct,43.52288110087893,2040,Strategy 1,high_collection,baseline,0.0275,1.1968792302741704,0.8953,1.0715659748644648,1.0715659748644648,0.12531325540970562,2.397518212,104.34690007806783
4753,C?te d'Ivoire,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4754,C?te d'Ivoire,NCA,Direct,230.03422951897943,2040,Strategy 1,high_collection,baseline,0.025,5.7508557379744865,0.8953,5.148741142208558,5.148741142208558,0.6021145957659284,2.452491446,564.1569801824977
4755,C?te d'Ivoire,NMC111,Direct,58.64488886941839,2040,Strategy 1,high_collection,baseline,0.0375,2.1991833326031895,0.8953,1.9689288376796357,1.9689288376796357,0.23025449492355388,2.557347078,149.97533518984181
4756,C?te d'Ivoire,NMC523,Direct,72.37726451283909,2040,Strategy 1,high_collection,baseline,0.035,2.5332042579493685,0.8953,2.2679777721420695,2.2679777721420695,0.265226485807299,2.496014242,180.6546830210476
4757,C?te d'Ivoire,NMC622,Direct,35.82934664463684,2040,Strategy 1,high_collection,baseline,0.0325,1.1644537659506975,0.8953,1.0425354566556595,1.0425354566556595,0.121918309295038,2.478807863,88.81406618887847
4758,C?te d'Ivoire,NMC811,Direct,28.488470916100567,2040,Strategy 1,high_collection,baseline,0.0275,0.7834329501927656,0.8953,0.701407520307583,0.701407520307583,0.08202542988518258,2.397518212,68.30162785338344
4759,Cabo Verde,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4760,Cabo Verde,NCA,Direct,13.757284869347576,2040,Strategy 1,high_collection,baseline,0.025,0.3439321217336894,0.8953,0.30792242858817215,0.30792242858817215,0.036009693145517274,2.452491446,33.739623462260155
4761,Cabo Verde,NMC111,Direct,3.491767603973625,2040,Strategy 1,high_collection,baseline,0.0375,0.13094128514901093,0.8953,0.11723173259390948,0.11723173259390948,0.01370955255510145,2.557347078,8.929661679077011
4762,Cabo Verde,NMC523,Direct,4.3282645445351,2040,Strategy 1,high_collection,baseline,0.035,0.1514892590587285,0.8953,0.13562833363527962,0.13562833363527962,0.015860925423448885,2.496014242,10.803409946303253
4763,Cabo Verde,NMC622,Direct,2.143817912574363,2040,Strategy 1,high_collection,baseline,0.0325,0.0696740821586668,0.8953,0.062379205756654385,0.062379205756654385,0.007294876402012415,2.478807863,5.314112698529578
4764,Cabo Verde,NMC811,Direct,1.706285510512989,2040,Strategy 1,high_collection,baseline,0.0275,0.0469228515391072,0.8953,0.042010028982962674,0.042010028982962674,0.0049128225561445235,2.397518212,4.090850586326609
4765,Cambodia,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4766,Cambodia,NCA,Direct,2535.551641146794,2040,Strategy 1,high_collection,baseline,0.025,63.38879102866985,0.8953,56.75198460796812,56.75198460796812,6.636806420701731,2.452491446,6218.418710803773
4767,Cambodia,NMC111,Direct,643.1267769810979,2040,Strategy 1,high_collection,baseline,0.0375,24.11725413679117,0.8953,21.592177628669134,21.592177628669134,2.525076508122037,2.557347078,1644.6983838961683
4768,Cambodia,NMC523,Hydro,797.5976012040095,2040,Strategy 1,high_collection,baseline,0.035,27.915916042140335,0.9166,25.58772864422583,25.58772864422583,2.3281873979145047,2.357900841,1880.6560546585167
4769,Cambodia,NMC622,Direct,395.13797689272167,2040,Strategy 1,high_collection,baseline,0.0325,12.841984249013455,0.8953,11.497428498141746,11.497428498141746,1.3445557508717094,2.478807863,979.4711240915908
4770,Cambodia,NMC811,Direct,314.5601954316064,2040,Strategy 1,high_collection,baseline,0.0275,8.650405374369177,0.8953,7.744707931672724,7.744707931672724,0.9056974426964528,2.397518212,754.1637973175556
4771,Cameroon,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4772,Cameroon,NCA,Direct,0.4810064581789777,2040,Strategy 1,high_collection,baseline,0.025,0.012025161454474444,0.8953,0.01076612705019097,0.01076612705019097,0.001259034404283474,2.452491446,1.1796642241546995
4773,Cameroon,NMC111,Direct,0.3765463555683589,2040,Strategy 1,high_collection,baseline,0.0375,0.014120488333813458,0.8953,0.012642073205263189,0.012642073205263189,0.0014784151285502697,2.557347078,0.9629597221442916
4774,Cameroon,NMC523,Direct,0.1807644172158987,2040,Strategy 1,high_collection,baseline,0.035,0.006326754602556455,0.8953,0.005664343395668794,0.005664343395668794,0.0006624112068876606,2.496014242,0.45119055981771317
4775,Cameroon,NMC622,Direct,0.0518606239925566,2040,Strategy 1,high_collection,baseline,0.0325,0.0016854702797580896,0.8953,0.0015090015414674176,0.0015090015414674176,0.00017646873829067202,2.478807863,0.12855252253283575
4776,Cameroon,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
