,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
7418,Tunisia,NMC111,Hydro,178.038660035446,2045,Strategy 1,high_collection,baseline,0.0375,6.6764497513292245,0.9245,6.172377795103868,6.172377795103868,0.5040719562253564
7419,Tunisia,NMC523,Hydro,220.7928985027842,2045,Strategy 1,high_collection,baseline,0.035,7.727751447597448,0.9245,7.144306213303841,7.144306213303841,0.583445234293607
7420,Tunisia,NMC622,Hydro,109.3901637367105,2045,Strategy 1,high_collection,baseline,0.0325,3.5551803214430917,0.9245,3.286764207174138,3.286764207174138,0.2684161142689536
7421,Tunisia,NMC811,Hydro,87.11239156786411,2045,Strategy 1,high_collection,baseline,0.0275,2.395590768116263,0.9245,2.214723665123485,2.214723665123485,0.18086710299277797
7422,Turkey,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7423,Turkey,NCA,Hydro,109077.38774197796,2045,Strategy 1,high_collection,baseline,0.025,2726.934693549449,0.9245,2521.0511241864656,2521.0511241864656,205.8835693629835
7424,Turkey,NMC111,Hydro,27655.49685215486,2045,Strategy 1,high_collection,baseline,0.0375,1037.0811319558072,0.9245,958.7815064931438,958.7815064931438,78.29962546266347
7425,Turkey,NMC523,Hydro,34304.70453804523,2045,Strategy 1,high_collection,baseline,0.035,1200.6646588315832,0.9245,1110.0144770897987,1110.0144770897987,90.65018174178454
7426,Turkey,NMC622,Hydro,16997.472315831707,2045,Strategy 1,high_collection,baseline,0.0325,552.4178502645304,0.9245,510.7103025695584,510.7103025695584,41.70754769497205
7427,Turkey,NMC811,Hydro,13538.171392133818,2045,Strategy 1,high_collection,baseline,0.0275,372.29971328368,0.9245,344.19108493076214,344.19108493076214,28.108628352917833
7428,USA,LFP,Hydro,2.0945642048551085,2045,Strategy 1,high_collection,baseline,0.025,0.052364105121377715,0.9245,0.0484106151847137,0.0484106151847137,0.003953489936664015
7429,USA,NCA,Hydro,3912400.305139775,2045,Strategy 1,high_collection,baseline,0.025,97810.00762849438,0.9245,90425.35205254305,90425.35205254305,7384.6555759513285
7430,USA,NMC111,Hydro,437301.0838378781,2045,Strategy 1,high_collection,baseline,0.0375,16398.790643920427,0.9245,15160.681950304435,15160.681950304435,1238.1086936159918
7431,USA,NMC523,Hydro,491655.871261075,2045,Strategy 1,high_collection,baseline,0.035,17207.955494137626,0.9245,15908.754854330235,15908.754854330235,1299.2006398073918
7432,USA,NMC622,Hydro,243598.0333746833,2045,Strategy 1,high_collection,baseline,0.0325,7916.936084677207,0.9245,7319.207410284078,7319.207410284078,597.728674393129
7433,USA,NMC811,Hydro,305971.6911701805,2045,Strategy 1,high_collection,baseline,0.0275,8414.221507179964,0.9245,7778.947783387876,7778.947783387876,635.2737237920874
7434,Uganda,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7435,Uganda,NCA,Hydro,298872.69507528044,2045,Strategy 1,high_collection,baseline,0.025,7471.817376882012,0.9245,6907.69516492742,6907.69516492742,564.1222119545919
7436,Uganda,NMC111,Hydro,75801.67548052709,2045,Strategy 1,high_collection,baseline,0.0375,2842.5628305197656,0.9245,2627.949336815523,2627.949336815523,214.6134937042425
7437,Uganda,NMC523,Hydro,94011.60742934546,2045,Strategy 1,high_collection,baseline,0.035,3290.4062600270913,0.9245,3041.980587395046,3041.980587395046,248.42567263204546
7438,Uganda,NMC622,Hydro,46575.547251363445,2045,Strategy 1,high_collection,baseline,0.0325,1513.705285669312,0.9245,1399.4205366012789,1399.4205366012789,114.28474906803308
7439,Uganda,NMC811,Hydro,37083.13659654607,2045,Strategy 1,high_collection,baseline,0.0275,1019.786256405017,0.9245,942.7923940464382,942.7923940464382,76.99386235857878
7440,Ukraine,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7441,Ukraine,NCA,Hydro,45.12912069612874,2045,Strategy 1,high_collection,baseline,0.025,1.1282280174032184,0.9245,1.0430468020892754,1.0430468020892754,0.08518121531394307
7442,Ukraine,NMC111,Hydro,13.706407587534835,2045,Strategy 1,high_collection,baseline,0.0375,0.5139902845325564,0.9245,0.4751840180503483,0.4751840180503483,0.03880626648220803
7443,Ukraine,NMC523,Hydro,11.354802670182057,2045,Strategy 1,high_collection,baseline,0.035,0.397418093456372,0.9245,0.3674130274004159,0.3674130274004159,0.030005066055956098
7444,Ukraine,NMC622,Hydro,3.689816537395395,2045,Strategy 1,high_collection,baseline,0.0325,0.11991903746535033,0.9245,0.11086515013671638,0.11086515013671638,0.00905388732863395
7445,Ukraine,NMC811,Hydro,3.804722328292293,2045,Strategy 1,high_collection,baseline,0.0275,0.10462986402803805,0.9245,0.09673030929392118,0.09673030929392118,0.007899554734116868
7446,United Arab Emirates,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7447,United Arab Emirates,NCA,Hydro,150.4448935370703,2045,Strategy 1,high_collection,baseline,0.025,3.7611223384267576,0.9245,3.4771576018755375,3.4771576018755375,0.2839647365512201
7448,United Arab Emirates,NMC111,Hydro,45.92249356560175,2045,Strategy 1,high_collection,baseline,0.0375,1.7220935087100655,0.9245,1.5920754488024556,1.5920754488024556,0.13001805990760995
7449,United Arab Emirates,NMC523,Hydro,28.11863538021421,2045,Strategy 1,high_collection,baseline,0.035,0.9841522383074975,0.9245,0.9098487443152815,0.9098487443152815,0.07430349399221603
7450,United Arab Emirates,NMC622,Hydro,19.090912775148528,2045,Strategy 1,high_collection,baseline,0.0325,0.6204546651923272,0.9245,0.5736103379703065,0.5736103379703065,0.0468443272220207
7451,United Arab Emirates,NMC811,Hydro,11.95041479983412,2045,Strategy 1,high_collection,baseline,0.0275,0.3286364069954383,0.9245,0.3038243582672827,0.3038243582672827,0.024812048728155567
7452,United Kingdom,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7453,United Kingdom,NCA,Hydro,75515.39821304176,2045,Strategy 1,high_collection,baseline,0.025,1887.884955326044,0.9245,1745.3496411989277,1745.3496411989277,142.5353141271164
7454,United Kingdom,NMC111,Hydro,19137.024721186885,2045,Strategy 1,high_collection,baseline,0.0375,717.6384270445081,0.9245,663.4567258026477,663.4567258026477,54.181701241860424
7455,United Kingdom,NMC523,Hydro,23746.359038426104,2045,Strategy 1,high_collection,baseline,0.035,831.1225663449137,0.9245,768.3728125858727,768.3728125858727,62.74975375904103
7456,United Kingdom,NMC622,Hydro,11767.76387349667,2045,Strategy 1,high_collection,baseline,0.0325,382.4523258886418,0.9245,353.5771752840493,353.5771752840493,28.875150604592477
7457,United Kingdom,NMC811,Hydro,9377.181340318448,2045,Strategy 1,high_collection,baseline,0.0275,257.8724868587573,0.9245,238.40311410092116,238.40311410092116,19.46937275783617
7458,United Rep. of Tanzania,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7459,United Rep. of Tanzania,NCA,Hydro,31689.042607956108,2045,Strategy 1,high_collection,baseline,0.025,792.2260651989027,0.9245,732.4129972763856,732.4129972763856,59.81306792251712
7460,United Rep. of Tanzania,NMC111,Hydro,8037.003949992583,2045,Strategy 1,high_collection,baseline,0.0375,301.38764812472186,0.9245,278.63288069130533,278.63288069130533,22.754767433416532
7461,United Rep. of Tanzania,NMC523,Hydro,9967.83346046303,2045,Strategy 1,high_collection,baseline,0.035,348.8741711162061,0.9245,322.53417119693256,322.53417119693256,26.339999919273566
7462,United Rep. of Tanzania,NMC622,Hydro,4938.329833146485,2045,Strategy 1,high_collection,baseline,0.0325,160.49571957726076,0.9245,148.37829274917758,148.37829274917758,12.117426828083182
7463,United Rep. of Tanzania,NMC811,Hydro,3931.933294177521,2045,Strategy 1,high_collection,baseline,0.0275,108.12816558988183,0.9245,99.96448908784575,99.96448908784575,8.163676502036083
7464,Uruguay,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7465,Uruguay,NCA,Hydro,866.9897915964121,2045,Strategy 1,high_collection,baseline,0.025,21.674744789910307,0.9245,20.038301558272078,20.038301558272078,1.6364432316382285
7466,Uruguay,NMC111,Hydro,219.9145995945589,2045,Strategy 1,high_collection,baseline,0.0375,8.246797484795959,0.9245,7.624164274693864,7.624164274693864,0.6226332101020953
7467,Uruguay,NMC523,Hydro,272.67983026909525,2045,Strategy 1,high_collection,baseline,0.035,9.543794059418335,0.9245,8.823237607932251,8.823237607932251,0.7205564514860843
7468,Uruguay,NMC622,Hydro,135.0946493989602,2045,Strategy 1,high_collection,baseline,0.0325,4.390576105466207,0.9245,4.059087609503508,4.059087609503508,0.3314884959626987
7469,Uruguay,NMC811,Hydro,107.57759207976812,2045,Strategy 1,high_collection,baseline,0.0275,2.9583837821936236,0.9245,2.735025806638005,2.735025806638005,0.22335797555561854
7470,Uzbekistan,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7471,Uzbekistan,NCA,Hydro,31109.83080214013,2045,Strategy 1,high_collection,baseline,0.025,777.7457700535033,0.9245,719.0259644144638,719.0259644144638,58.719805639039464
7472,Uzbekistan,NMC111,Hydro,7890.19443368117,2045,Strategy 1,high_collection,baseline,0.0375,295.8822912630439,0.9245,273.5431782726841,273.5431782726841,22.33911299035981
7473,Uzbekistan,NMC523,Hydro,9785.709176913584,2045,Strategy 1,high_collection,baseline,0.035,342.49982119197546,0.9245,316.6410846919813,316.6410846919813,25.858736499994166
7474,Uzbekistan,NMC622,Hydro,4848.077676053312,2045,Strategy 1,high_collection,baseline,0.0325,157.56252447173264,0.9245,145.66655387411683,145.66655387411683,11.895970597615815
7475,Uzbekistan,NMC811,Hydro,3860.01917888673,2045,Strategy 1,high_collection,baseline,0.0275,106.15052741938507,0.9245,98.13616259922149,98.13616259922149,8.014364820163578
7476,Viet Nam,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7477,Viet Nam,NCA,Hydro,45552.79203295128,2045,Strategy 1,high_collection,baseline,0.025,1138.819800823782,0.9245,1052.8389058615865,1052.8389058615865,85.98089496219563
7478,Viet Nam,NMC111,Hydro,11522.947079330048,2045,Strategy 1,high_collection,baseline,0.0375,432.11051547487676,0.9245,399.4861715565236,399.4861715565236,32.62434391835319
7479,Viet Nam,NMC523,Hydro,14308.27763480104,2045,Strategy 1,high_collection,baseline,0.035,500.7897172180364,0.9245,462.98009356807466,462.98009356807466,37.809623649961736
7480,Viet Nam,NMC622,Hydro,7095.665275200592,2045,Strategy 1,high_collection,baseline,0.0325,230.60912144401925,0.9245,213.1981327749958,213.1981327749958,17.410988669023453
7481,Viet Nam,NMC811,Hydro,5669.507066029357,2045,Strategy 1,high_collection,baseline,0.0275,155.9114443158073,0.9245,144.14013026996386,144.14013026996386,11.77131404584344
7482,Yemen,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7483,Yemen,NCA,Hydro,12200.14519490115,2045,Strategy 1,high_collection,baseline,0.025,305.00362987252873,0.9245,281.9758558171528,281.9758558171528,23.027774055375914
7484,Yemen,NMC111,Hydro,3094.272780051092,2045,Strategy 1,high_collection,baseline,0.0375,116.03522925191595,0.9245,107.27456944339629,107.27456944339629,8.760659808519662
7485,Yemen,NMC523,Hydro,3837.5907379731534,2045,Strategy 1,high_collection,baseline,0.035,134.31567582906038,0.9245,124.17484230396632,124.17484230396632,10.140833525094067
7486,Yemen,NMC622,Hydro,1901.231844419466,2045,Strategy 1,high_collection,baseline,0.0325,61.79003494363264,0.9245,57.12488730538838,57.12488730538838,4.665147638244264
7487,Yemen,NMC811,Hydro,1513.779268446095,2045,Strategy 1,high_collection,baseline,0.0275,41.62892988226761,0.9245,38.485945676156405,38.485945676156405,3.1429842061112083
7488,Zambia,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7489,Zambia,NCA,Hydro,2.1874095234200115,2045,Strategy 1,high_collection,baseline,0.025,0.05468523808550029,0.9245,0.05055650261004502,0.05055650261004502,0.004128735475455274
7490,Zambia,NMC111,Hydro,0.9337669517214044,2045,Strategy 1,high_collection,baseline,0.0375,0.035016260689552665,0.9245,0.03237253300749144,0.03237253300749144,0.0026437276820612254
7491,Zambia,NMC523,Hydro,0.5724803096229157,2045,Strategy 1,high_collection,baseline,0.035,0.020036810836802053,0.9245,0.0185240316186235,0.0185240316186235,0.001512779218178554
7492,Zambia,NMC622,Hydro,0.2388812251082067,2045,Strategy 1,high_collection,baseline,0.0325,0.007763639816016718,0.9245,0.007177485009907456,0.007177485009907456,0.000586154806109262
7493,Zambia,NMC811,Hydro,0.144896645951399,2045,Strategy 1,high_collection,baseline,0.0275,0.003984657763663473,0.9245,0.0036838161025068805,0.0036838161025068805,0.0003008416611565922
7494,Zimbabwe,LFP,Hydro,0.0,2045,Strategy 1,high_collection,baseline,0.025,0.0,0.9245,0.0,0.0,0.0
7495,Zimbabwe,NCA,Hydro,7.325199146134932,2045,Strategy 1,high_collection,baseline,0.025,0.18312997865337333,0.9245,0.16930366526504365,0.16930366526504365,0.01382631338832968
7496,Zimbabwe,NMC111,Hydro,1.180238595064721,2045,Strategy 1,high_collection,baseline,0.0375,0.044258947314927036,0.9245,0.040917396792650045,0.040917396792650045,0.003341550522276991
7497,Zimbabwe,NMC523,Hydro,2.2681852866617263,2045,Strategy 1,high_collection,baseline,0.035,0.07938648503316043,0.9245,0.0733928054131568,0.0733928054131568,0.00599367962000362
7498,Zimbabwe,NMC622,Hydro,1.095811425584151,2045,Strategy 1,high_collection,baseline,0.0325,0.03561387133148491,0.9245,0.0329250240459578,0.0329250240459578,0.00268884728552711
7499,Zimbabwe,NMC811,Hydro,0.7446268024013452,2045,Strategy 1,high_collection,baseline,0.0275,0.02047723706603699,0.9245,0.018931205667551198,0.018931205667551198,0.0015460313984857928
7500,China,LFP,Hydro,16485636.133564174,2050,Strategy 2,high_collection,baseline,0.025,412140.9033391044,0.9279,382425.54420835496,382425.54420835496,29715.35913074942
7501,China,NCA,Hydro,18793219.61378624,2050,Strategy 2,high_collection,baseline,0.025,469830.490344656,0.9279,435955.7119908063,435955.7119908063,33874.77835384972
7502,China,NMC111,Hydro,11015663.336929418,2050,Strategy 2,high_collection,baseline,0.0375,413087.3751348532,0.9279,383303.7753876302,383303.7753876302,29783.599747222965
7503,China,NMC523,Hydro,7443211.487989003,2050,Strategy 2,high_collection,baseline,0.035,260512.40207961513,0.9279,241729.45788967487,241729.45788967487,18782.94418994026
7504,China,NMC622,Hydro,10305391.284959316,2050,Strategy 2,high_collection,baseline,0.0325,334925.2167611778,0.9279,310777.10863269685,310777.10863269685,24148.108128480962
7505,China,NMC811,Hydro,6231611.127313713,2050,Strategy 2,high_collection,baseline,0.0275,171369.3060011271,0.9279,159013.5790384458,159013.5790384458,12355.726962681278
7506,India,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0
7507,India,NCA,Hydro,16597082.733750999,2050,Strategy 2,high_collection,baseline,0.025,414927.068343775,0.9279,385010.8267161888,385010.8267161888,29916.24162758619
7508,India,NMC111,Hydro,4209440.683412025,2050,Strategy 2,high_collection,baseline,0.0375,157854.02562795093,0.9279,146472.75038017565,146472.75038017565,11381.27524777528
7509,India,NMC523,Hydro,5220681.3078878205,2050,Strategy 2,high_collection,baseline,0.035,182723.84577607372,0.9279,169549.4564956188,169549.4564956188,13174.389280454925
7510,India,NMC622,Hydro,2586447.0742064146,2050,Strategy 2,high_collection,baseline,0.0325,84059.52991170848,0.9279,77998.83780507429,77998.83780507429,6060.692106634189
7511,India,NMC811,Hydro,2059300.545355215,2050,Strategy 2,high_collection,baseline,0.0275,56630.76499726841,0.9279,52547.686840965354,52547.686840965354,4083.078156303054
7512,Japan,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0
7513,Japan,NCA,Hydro,282432.31940827396,2050,Strategy 2,high_collection,baseline,0.025,7060.8079852068495,0.9279,6551.723729473435,6551.723729473435,509.08425573341447
7514,Japan,NMC111,Hydro,71674.80217411598,2050,Strategy 2,high_collection,baseline,0.0375,2687.805081529349,0.9279,2494.014335151083,2494.014335151083,193.79074637826625
7515,Japan,NMC523,Hydro,88865.10119787804,2050,Strategy 2,high_collection,baseline,0.035,3110.278541925732,0.9279,2886.0274590528866,2886.0274590528866,224.25108287284547
7516,Japan,NMC622,Hydro,44015.96814166278,2050,Strategy 2,high_collection,baseline,0.0325,1430.5189646040403,0.9279,1327.378547256089,1327.378547256089,103.14041734795137
7517,Japan,NMC811,Hydro,35032.749575632624,2050,Strategy 2,high_collection,baseline,0.0275,963.4006133298972,0.9279,893.9394291088115,893.9394291088115,69.46118422108566
7518,Korea,LFP,Hydro,1664.5137829878279,2050,Strategy 2,high_collection,baseline,0.025,41.6128445746957,0.9279,38.61255848086014,38.61255848086014,3.0002860938355624
7519,Korea,NCA,Hydro,10606108.869828092,2050,Strategy 2,high_collection,baseline,0.025,265152.7217457023,0.9279,246035.21050783718,246035.21050783718,19117.51123786514
7520,Korea,NMC111,Hydro,1691608.1034611287,2050,Strategy 2,high_collection,baseline,0.0375,63435.30387979232,0.9279,58861.61847005929,58861.61847005929,4573.685409733029
7521,Korea,NMC523,Hydro,1950418.775350391,2050,Strategy 2,high_collection,baseline,0.035,68264.65713726368,0.9279,63342.77535766697,63342.77535766697,4921.881779596712
7522,Korea,NMC622,Hydro,966221.0904590173,2050,Strategy 2,high_collection,baseline,0.0325,31402.185439918063,0.9279,29138.087869699968,29138.087869699968,2264.097570218095
7523,Korea,NMC811,Hydro,975608.9038618264,2050,Strategy 2,high_collection,baseline,0.0275,26829.244856200225,0.9279,24894.856302068187,24894.856302068187,1934.3885541320378
7524,Thailand,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0
7525,Thailand,NCA,Hydro,1016270.0851414673,2050,Strategy 2,high_collection,baseline,0.025,25406.752128536682,0.9279,23574.925300069186,23574.925300069186,1831.826828467496
7526,Thailand,NMC111,Hydro,257801.02381515363,2050,Strategy 2,high_collection,baseline,0.0375,9667.53839306826,0.9279,8970.508874928038,8970.508874928038,697.0295181402216
7527,Thailand,NMC523,Hydro,319687.4491674415,2050,Strategy 2,high_collection,baseline,0.035,11189.060720860454,0.9279,10382.329442886416,10382.329442886416,806.7312779740387
7528,Thailand,NMC622,Hydro,158371.9812748985,2050,Strategy 2,high_collection,baseline,0.0325,5147.089391434202,0.9279,4775.984246311796,4775.984246311796,371.1051451224066
7529,Thailand,NMC811,Hydro,126083.60741722534,2050,Strategy 2,high_collection,baseline,0.0275,3467.299203973697,0.9279,3217.306931367193,3217.306931367193,249.99227260650378
7530,Viet Nam,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0
7531,Viet Nam,NCA,Hydro,162132.03852108962,2050,Strategy 2,high_collection,baseline,0.025,4053.300963027241,0.9279,3761.0579635929766,3761.0579635929766,292.2429994342642
7532,Viet Nam,NMC111,Hydro,41220.70810281836,2050,Strategy 2,high_collection,baseline,0.0375,1545.7765538556885,0.9279,1434.3260643226934,1434.3260643226934,111.4504895329951
7533,Viet Nam,NMC523,Hydro,51029.31152095434,2050,Strategy 2,high_collection,baseline,0.035,1786.025903233402,0.9279,1657.2534356102735,1657.2534356102735,128.77246762312848
7534,Viet Nam,NMC622,Hydro,25263.02546690983,2050,Strategy 2,high_collection,baseline,0.0325,821.0483276745695,0.9279,761.850743249233,761.850743249233,59.19758442533646
7535,Viet Nam,NMC811,Hydro,20090.607052193373,2050,Strategy 2,high_collection,baseline,0.0275,552.4916939353177,0.9279,512.6570428025813,512.6570428025813,39.83465113273644
7536,France,LFP,Hydro,273.0945833148984,2050,Strategy 2,high_collection,baseline,0.025,6.82736458287246,0.9279,6.335111596447355,6.335111596447355,0.49225298642510484
7537,France,NCA,Hydro,96917.91942623997,2050,Strategy 2,high_collection,baseline,0.025,2422.947985655999,0.9279,2248.2534358902017,2248.2534358902017,174.69454976579755
7538,France,NMC111,Hydro,55023.22311089882,2050,Strategy 2,high_collection,baseline,0.0375,2063.370866658706,0.9279,1914.601827172613,1914.601827172613,148.76903948609288
7539,France,NMC523,Hydro,61860.98472422502,2050,Strategy 2,high_collection,baseline,0.035,2165.134465347876,0.9279,2009.028270396294,2009.028270396294,156.10619495158198
7540,France,NMC622,Hydro,30640.49423637105,2050,Strategy 2,high_collection,baseline,0.0325,995.8160626820592,0.9279,924.0177245626827,924.0177245626827,71.79833811937647
7541,France,NMC811,Hydro,19071.48647778552,2050,Strategy 2,high_collection,baseline,0.0275,524.4658781391017,0.9279,486.65188832527247,486.65188832527247,37.81398981382927
7542,Germany,LFP,Hydro,306.1734256181849,2050,Strategy 2,high_collection,baseline,0.025,7.654335640454623,0.9279,7.102458040777845,7.102458040777845,0.5518775996767786
7543,Germany,NCA,Hydro,109478.40211445057,2050,Strategy 2,high_collection,baseline,0.025,2736.9600528612646,0.9279,2539.6252330499674,2539.6252330499674,197.33481981129717
7544,Germany,NMC111,Hydro,62162.95997859041,2050,Strategy 2,high_collection,baseline,0.0375,2331.1109991971402,0.9279,2163.0378961550264,2163.0378961550264,168.07310304211387
7545,Germany,NMC523,Hydro,69879.60232000664,2050,Strategy 2,high_collection,baseline,0.035,2445.7860812002327,0.9279,2269.444904745696,2269.444904745696,176.3411764545367
7546,Germany,NMC622,Hydro,34610.89000376981,2050,Strategy 2,high_collection,baseline,0.0325,1124.8539251225188,0.9279,1043.7519571211851,1043.7519571211851,81.10196800133372
7547,Germany,NMC811,Hydro,21539.14603452701,2050,Strategy 2,high_collection,baseline,0.0275,592.3265159494928,0.9279,549.6197741495344,549.6197741495344,42.70674179995842
7548,Hungary,LFP,Hydro,39.871246396420794,2050,Strategy 2,high_collection,baseline,0.025,0.9967811599105199,0.9279,0.9249132382809713,0.9249132382809713,0.07186792162954858
7549,Hungary,NCA,Hydro,13999.575656852023,2050,Strategy 2,high_collection,baseline,0.025,349.9893914213006,0.9279,324.7551562998248,324.7551562998248,25.234235121475763
7550,Hungary,NMC111,Hydro,7946.21859928152,2050,Strategy 2,high_collection,baseline,0.0375,297.983197473057,0.9279,276.49860893524954,276.49860893524954,21.48458853780744
7551,Hungary,NMC523,Hydro,8933.94942567978,2050,Strategy 2,high_collection,baseline,0.035,312.6882298987924,0.9279,290.1434085230894,290.1434085230894,22.544821375702952
7552,Hungary,NMC622,Hydro,4426.077591018609,2050,Strategy 2,high_collection,baseline,0.0325,143.8475217081048,0.9279,133.47611539295045,133.47611539295045,10.37140631515436
7553,Hungary,NMC811,Hydro,2756.434935226157,2050,Strategy 2,high_collection,baseline,0.0275,75.80196071871931,0.9279,70.33663935089965,70.33663935089965,5.465321367819669
7554,Italy,LFP,Hydro,196.8101501975786,2050,Strategy 2,high_collection,baseline,0.025,4.920253754939465,0.9279,4.56550345920833,4.56550345920833,0.3547502957311357
7555,Italy,NCA,Hydro,70754.95168867055,2050,Strategy 2,high_collection,baseline,0.025,1768.8737922167638,0.9279,1641.337991797935,1641.337991797935,127.53580041882879
7556,Italy,NMC111,Hydro,40163.72441983254,2050,Strategy 2,high_collection,baseline,0.0375,1506.1396657437203,0.9279,1397.546995843598,1397.546995843598,108.59266990012225
7557,Italy,NMC523,Hydro,45155.03767036551,2050,Strategy 2,high_collection,baseline,0.035,1580.426318462793,0.9279,1466.4775809016255,1466.4775809016255,113.94873756116749
7558,Italy,NMC622,Hydro,22369.701145515693,2050,Strategy 2,high_collection,baseline,0.0325,727.01528722926,0.9279,674.5974850200304,674.5974850200304,52.41780220922965
7559,Italy,NMC811,Hydro,13928.874677803966,2050,Strategy 2,high_collection,baseline,0.0275,383.04405363960905,0.9279,355.4265773721932,355.4265773721932,27.61747626741584
7560,Poland,LFP,Hydro,147.93914240343693,2050,Strategy 2,high_collection,baseline,0.025,3.6984785600859236,0.9279,3.4318182559037282,3.4318182559037282,0.26666030418219533
7561,Poland,NCA,Hydro,52152.63766028183,2050,Strategy 2,high_collection,baseline,0.025,1303.8159415070459,0.9279,1209.810812124388,1209.810812124388,94.00512938265797
7562,Poland,NMC111,Hydro,29602.454277651417,2050,Strategy 2,high_collection,baseline,0.0375,1110.092035411928,0.9279,1030.054399658728,1030.054399658728,80.0376357532
7563,Poland,NMC523,Hydro,33281.891974170416,2050,Strategy 2,high_collection,baseline,0.035,1164.8662190959647,0.9279,1080.8793646991455,1080.8793646991455,83.98685439681913
7564,Poland,NMC622,Hydro,16488.444885534325,2050,Strategy 2,high_collection,baseline,0.0325,535.8744587798656,0.9279,497.23791030183725,497.23791030183725,38.63654847802832
7565,Poland,NMC811,Hydro,10268.246718277685,2050,Strategy 2,high_collection,baseline,0.0275,282.37678475263635,0.9279,262.01741857197123,262.01741857197123,20.35936618066512
7566,Slovakia,LFP,Hydro,22.217669022308062,2050,Strategy 2,high_collection,baseline,0.025,0.5554417255577015,0.9279,0.5153943771449913,0.5153943771449913,0.04004734841271029
7567,Slovakia,NCA,Hydro,7781.379923562031,2050,Strategy 2,high_collection,baseline,0.025,194.53449808905077,0.9279,180.5085607768302,180.5085607768302,14.025937312220577
7568,Slovakia,NMC111,Hydro,4416.815103759521,2050,Strategy 2,high_collection,baseline,0.0375,165.630566390982,0.9279,153.6886025541922,153.6886025541922,11.941963836789824
7569,Slovakia,NMC523,Hydro,4965.805509397656,2050,Strategy 2,high_collection,baseline,0.035,173.803192828918,0.9279,161.271982625953,161.271982625953,12.531210202964985
7570,Slovakia,NMC622,Hydro,2460.1435751269,2050,Strategy 2,high_collection,baseline,0.0325,79.95466619162426,0.9279,74.18993475920814,74.18993475920814,5.764731432416113
7571,Slovakia,NMC811,Hydro,1532.0508485551497,2050,Strategy 2,high_collection,baseline,0.0275,42.13139833526662,0.9279,39.09372451529389,39.09372451529389,3.0376738199727242
7572,Spain,LFP,Hydro,174.27882542813683,2050,Strategy 2,high_collection,baseline,0.025,4.356970635703421,0.9279,4.042833052869204,4.042833052869204,0.314137582834217
7573,Spain,NCA,Hydro,61556.806042188815,2050,Strategy 2,high_collection,baseline,0.025,1538.9201510547205,0.9279,1427.964008163675,1427.964008163675,110.95614289104537
7574,Spain,NMC111,Hydro,34943.78861588872,2050,Strategy 2,high_collection,baseline,0.0375,1310.3920730958268,0.9279,1215.9128046256176,1215.9128046256176,94.47926847020926
7575,Spain,NMC523,Hydro,39285.67190390416,2050,Strategy 2,high_collection,baseline,0.035,1374.998516636646,0.9279,1275.8611235871438,1275.8611235871438,99.13739304950218
7576,Spain,NMC622,Hydro,19461.54962382596,2050,Strategy 2,high_collection,baseline,0.0325,632.5003627743437,0.9279,586.8970866183134,586.8970866183134,45.60327615603023
7577,Spain,NMC811,Hydro,12117.50200906728,2050,Strategy 2,high_collection,baseline,0.0275,333.2313052493502,0.9279,309.20532814087204,309.20532814087204,24.025977108478173
7578,Sweden,LFP,Hydro,50.13521020476908,2050,Strategy 2,high_collection,baseline,0.025,1.253380255119227,0.9279,1.1630115387251307,1.1630115387251307,0.09036871639409627
7579,Sweden,NCA,Hydro,17720.543229685183,2050,Strategy 2,high_collection,baseline,0.025,443.0135807421296,0.9279,411.072301570622,411.072301570622,31.941279171507574
