,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
4687,Comoros,NCA,Direct,12.070682970031722,2040,Strategy 1,high_collection,baseline,0.025,0.3017670742507931,0.8953,0.270172061576735,0.270172061576735,0.031595012674058065,2.452491446,29.603246731380672
4688,Comoros,NMC111,Direct,3.061434097704851,2040,Strategy 1,high_collection,baseline,0.0375,0.1148037786639319,0.8953,0.10278382303781823,0.10278382303781823,0.012019955626113674,2.557347078,7.829149544255067
4689,Comoros,NMC523,Direct,3.796868964826367,2040,Strategy 1,high_collection,baseline,0.035,0.13289041376892285,0.8953,0.11897678744731663,0.11897678744731663,0.013913626321606226,2.496014242,9.47703901121441
4690,Comoros,NMC622,Direct,1.8810573308771197,2040,Strategy 1,high_collection,baseline,0.0325,0.061134363253506394,0.8953,0.05473359542086427,0.05473359542086427,0.006400767832642124,2.478807863,4.6627797025319975
4691,Comoros,NMC811,Direct,1.497546370268101,2040,Strategy 1,high_collection,baseline,0.0275,0.041182525182372774,0.8953,0.036870714795778345,0.036870714795778345,0.004311810386594429,2.397518212,3.5903946960322672
4692,Congo,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4693,Congo,NCA,Direct,1.9946312872128884,2040,Strategy 1,high_collection,baseline,0.025,0.04986578218032221,0.8953,0.044644834786042475,0.044644834786042475,0.005220947394279737,2.452491446,4.891816169813578
4694,Congo,NMC111,Direct,0.7251462101675654,2040,Strategy 1,high_collection,baseline,0.0375,0.027192982881283703,0.8953,0.024345877573613298,0.024345877573613298,0.0028471053076704056,2.557347078,1.8544505416947972
4695,Congo,NMC523,Direct,0.6747960018680236,2040,Strategy 1,high_collection,baseline,0.035,0.023617860065380827,0.8953,0.021145070116535453,0.021145070116535453,0.0024727899488453733,2.496014242,1.6843004311072456
4696,Congo,NMC622,Direct,0.2988911837942009,2040,Strategy 1,high_collection,baseline,0.0325,0.00971396347331153,0.8953,0.008696911497655812,0.008696911497655812,0.0010170519756557174,2.478807863,0.7408938165704433
4697,Congo,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4698,Costa Rica,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4699,Costa Rica,NCA,Direct,1004.9105425189092,2040,Strategy 1,high_collection,baseline,0.025,25.122763562972732,0.8953,22.492410217929486,22.492410217929486,2.630353345043247,2.452491446,2464.534509522844
4700,Costa Rica,NMC111,Direct,254.93282356003297,2040,Strategy 1,high_collection,baseline,0.0375,9.559980883501236,0.8953,8.559050884998657,8.559050884998657,1.0009299985025795,2.557347078,651.9517114175399
4701,Costa Rica,NMC523,Direct,316.2393513015559,2040,Strategy 1,high_collection,baseline,0.035,11.068377295554459,0.8953,9.909518192709907,9.909518192709907,1.158859102844552,2.496014242,789.337924729525
4702,Costa Rica,NMC622,Direct,156.65953597409805,2040,Strategy 1,high_collection,baseline,0.0325,5.0914349191581865,0.8953,4.558361683122325,4.558361683122325,0.5330732360358619,2.478807863,388.32888958652563
4703,Costa Rica,NMC811,Direct,124.69032725410328,2040,Strategy 1,high_collection,baseline,0.0275,3.42898399948784,0.8953,3.069969374741463,3.069969374741463,0.359014624746377,2.397518212,298.94733045195255
4704,Croatia,LFP,Direct,39.0530022601672,2040,Strategy 1,high_collection,baseline,0.025,0.97632505650418,0.8953,0.8741038230881923,0.8741038230881923,0.10222123341598766,2.252335332,87.96045681125044
4705,Croatia,NCA,Direct,12881.71911625252,2040,Strategy 1,high_collection,baseline,0.025,322.042977906313,0.8953,288.32507811952206,288.32507811952206,33.71789978679095,2.452491446,31592.30594238398
4706,Croatia,NMC111,Direct,7311.688688898473,2040,Strategy 1,high_collection,baseline,0.0375,274.1883258336927,0.8953,245.4808081189051,245.4808081189051,28.707517714787627,2.557347078,18698.52570380016
4707,Croatia,NMC523,Direct,8220.567226186815,2040,Strategy 1,high_collection,baseline,0.035,287.71985291653857,0.8953,257.595584316177,257.595584316177,30.124268600361574,2.496014242,20518.65287388073
4708,Croatia,NMC622,Direct,4072.662220287466,2040,Strategy 1,high_collection,baseline,0.0325,132.36152215934266,0.8953,118.50327078925947,118.50327078925947,13.858251370083181,2.478807863,10095.347134991609
4709,Croatia,NMC811,Direct,2536.354952261045,2040,Strategy 1,high_collection,baseline,0.0275,69.74976118717875,0.8953,62.44696119088113,62.44696119088113,7.302799996297615,2.397518212,6080.957190142246
4710,Cyprus,LFP,Direct,3.215664374150802,2040,Strategy 1,high_collection,baseline,0.025,0.08039160935377006,0.8953,0.07197460785443033,0.07197460785443033,0.00841700149933973,2.252335332,7.242754485753519
4711,Cyprus,NCA,Direct,1090.20920867814,2040,Strategy 1,high_collection,baseline,0.025,27.2552302169535,0.8953,24.40160761323847,24.40160761323847,2.8536226037150314,2.452491446,2673.728758633567
4712,Cyprus,NMC111,Direct,618.8012565135721,2040,Strategy 1,high_collection,baseline,0.0375,23.205047119258953,0.8953,20.77547868587254,20.77547868587254,2.4295684333864145,2.557347078,1582.4895852077118
4713,Cyprus,NMC523,Direct,695.7270314503726,2040,Strategy 1,high_collection,baseline,0.035,24.350446100763044,0.8953,21.800954394013154,21.800954394013154,2.5494917067498903,2.496014242,1736.544579044512
4714,Cyprus,NMC622,Direct,344.6802564025239,2040,Strategy 1,high_collection,baseline,0.0325,11.202108333082029,0.8953,10.02924759060834,10.02924759060834,1.1728607424736879,2.478807863,854.3961297914325
4715,Cyprus,NMC811,Direct,214.65812342777463,2040,Strategy 1,high_collection,baseline,0.0275,5.903098394263802,0.8953,5.285043992384382,5.285043992384382,0.6180544018794203,2.397518212,514.6467602718335
4716,Denmark,LFP,Direct,13.147692050007445,2040,Strategy 1,high_collection,baseline,0.025,0.3286923012501861,0.8953,0.2942782173092916,0.2942782173092916,0.03441408394089451,2.252335332,29.613011338487276
4717,Denmark,NCA,Direct,4605.909586098091,2040,Strategy 1,high_collection,baseline,0.025,115.14773965245227,0.8953,103.09177131084051,103.09177131084051,12.05596834161176,2.452491446,11295.953860954967
4718,Denmark,NMC111,Direct,2610.590963736633,2040,Strategy 1,high_collection,baseline,0.0375,97.89716114012374,0.8953,87.64732836875278,87.64732836875278,10.249832771370961,2.557347078,6676.187172965082
4719,Denmark,NMC523,Direct,2942.385713139389,2040,Strategy 1,high_collection,baseline,0.035,102.98349995987861,0.8953,92.20112751407932,92.20112751407932,10.782372445799297,2.496014242,7344.236645453242
4720,Denmark,NMC622,Direct,1458.1594142642696,2040,Strategy 1,high_collection,baseline,0.0325,47.39018096358876,0.8953,42.42842901670102,42.42842901670102,4.961751946887745,2.478807863,3614.497021585746
4721,Denmark,NMC811,Direct,907.9377144370168,2040,Strategy 1,high_collection,baseline,0.0275,24.96828714701796,0.8953,22.35410748272518,22.35410748272518,2.614179664292781,2.397518212,2176.7972057244033
4722,Dominican Rep.,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4723,Dominican Rep.,NCA,Direct,3553.493790543869,2040,Strategy 1,high_collection,baseline,0.025,88.83734476359673,0.8953,79.53607476684816,79.53607476684816,9.301269996748573,2.452491446,8714.913124722954
4724,Dominican Rep.,NMC111,Direct,901.225959909066,2040,Strategy 1,high_collection,baseline,0.0375,33.79597349658997,0.8953,30.257535071497003,30.257535071497003,3.53843842509297,2.557347078,2304.7475751911948
4725,Dominican Rep.,NMC523,Direct,1117.8079503573435,2040,Strategy 1,high_collection,baseline,0.035,39.12327826250703,0.8953,35.02707102842254,35.02707102842254,4.096207234084488,2.496014242,2790.064563912759
4726,Dominican Rep.,NMC622,Direct,553.7864978876898,2040,Strategy 1,high_collection,baseline,0.0325,17.99806118134992,0.8953,16.113664175662585,16.113664175662585,1.8843970056873367,2.478807863,1372.7303253872385
4727,Dominican Rep.,NMC811,Direct,440.8850805281487,2040,Strategy 1,high_collection,baseline,0.0275,12.124339714524089,0.8953,10.854921346413416,10.854921346413416,1.2694183681106725,2.397518212,1057.0300099653232
4728,Ecuador,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4729,Ecuador,NCA,Direct,1888.7175781747464,2040,Strategy 1,high_collection,baseline,0.025,47.21793945436866,0.8953,42.27422119349626,42.27422119349626,4.9437182608724015,2.452491446,4632.063704383401
4730,Ecuador,NMC111,Direct,478.7632789029747,2040,Strategy 1,high_collection,baseline,0.0375,17.95362295886155,0.8953,16.073878635068745,16.073878635068745,1.8797443237928064,2.557347078,1224.3638723562215
4731,Ecuador,NMC523,Direct,594.1549261293393,2040,Strategy 1,high_collection,baseline,0.035,20.795422414526875,0.8953,18.61814168772591,18.61814168772591,2.1772807268009657,2.496014242,1483.019157573289
4732,Ecuador,NMC622,Direct,294.39726082939205,2040,Strategy 1,high_collection,baseline,0.0325,9.567910976955242,0.8953,8.566150697668027,8.566150697668027,1.0017602792872147,2.478807863,729.754244989559
4733,Ecuador,NMC811,Direct,234.4100325517722,2040,Strategy 1,high_collection,baseline,0.0275,6.446275895173735,0.8953,5.771350808949045,5.771350808949045,0.6749250862246905,2.397518212,562.0023221183867
4734,Egypt,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4735,Egypt,NCA,Direct,24027.533351608858,2040,Strategy 1,high_collection,baseline,0.025,600.6883337902215,0.8953,537.7962652423853,537.7962652423853,62.892068547836175,2.452491446,58927.32001330043
4736,Egypt,NMC111,Direct,6093.837197038561,2040,Strategy 1,high_collection,baseline,0.0375,228.51889488894602,0.8953,204.59296659407337,204.59296659407337,23.925928294872648,2.557347078,15584.056749654272
4737,Egypt,NMC523,Direct,7557.972865549087,2040,Strategy 1,high_collection,baseline,0.035,264.52905029421805,0.8953,236.8328587284134,236.8328587284134,27.69619156580464,2.496014242,18864.807913060074
4738,Egypt,NMC622,Direct,3744.413280507924,2040,Strategy 1,high_collection,baseline,0.0325,121.69343161650752,0.8953,108.95212932625918,108.95212932625918,12.741302290248342,2.478807863,9281.681082044666
4739,Egypt,NMC811,Direct,2981.201577087471,2040,Strategy 1,high_collection,baseline,0.0275,81.98304336990545,0.8953,73.39941872907634,73.39941872907634,8.5836246408291,2.397518212,7147.485074710334
4740,El Salvador,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4741,El Salvador,NCA,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.452491446,0.0
4742,El Salvador,NMC111,Direct,0.3150971814870861,2040,Strategy 1,high_collection,baseline,0.0375,0.011816144305765728,0.8953,0.010578993996952056,0.010578993996952056,0.001237150308813672,2.557347078,0.8058128563620353
4743,El Salvador,NMC523,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.035,0.0,0.8953,0.0,0.0,0.0,2.496014242,0.0
4744,El Salvador,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4745,El Salvador,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4746,Estonia,LFP,Direct,2.8733913480907822,2040,Strategy 1,high_collection,baseline,0.025,0.07183478370226956,0.8953,0.06431368184864193,0.06431368184864193,0.007521101853627629,2.252335332,6.471840855967979
4747,Estonia,NCA,Direct,989.4048780995528,2040,Strategy 1,high_collection,baseline,0.025,24.73512195248882,0.8953,22.145354684063243,22.145354684063243,2.589767268425579,2.452491446,2426.507000169826
4748,Estonia,NMC111,Direct,561.583432854992,2040,Strategy 1,high_collection,baseline,0.0375,21.0593787320622,0.8953,18.85446177881529,18.85446177881529,2.2049169532469115,2.557347078,1436.163751064923
4749,Estonia,NMC523,Direct,631.3984790349652,2040,Strategy 1,high_collection,baseline,0.035,22.098946766223786,0.8953,19.785187039800157,19.785187039800157,2.31375972642363,2.496014242,1575.9795960484118
4750,Estonia,NMC622,Direct,312.8106056567962,2040,Strategy 1,high_collection,baseline,0.0325,10.166344683845876,0.8953,9.101928395447214,9.101928395447214,1.0644162883986628,2.478807863,775.3973889318588
4751,Estonia,NMC811,Direct,194.8103882858632,2040,Strategy 1,high_collection,baseline,0.0275,5.357285677861238,0.8953,4.796377867389166,4.796377867389166,0.5609078104720719,2.397518212,467.0614538021485
4752,Eswatini,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4753,Eswatini,NCA,Direct,21.93004475007824,2040,Strategy 1,high_collection,baseline,0.025,0.548251118751956,0.8953,0.4908492266186262,0.4908492266186262,0.0574018921333298,2.452491446,53.783247159964084
4754,Eswatini,NMC111,Direct,5.563574463544367,2040,Strategy 1,high_collection,baseline,0.0375,0.20863404238291378,0.8953,0.1867900581454227,0.1867900581454227,0.021843984237491065,2.557347078,14.227990897580604
4755,Eswatini,NMC523,Direct,6.901244536467683,2040,Strategy 1,high_collection,baseline,0.035,0.24154355877636893,0.8953,0.2162539481724831,0.2162539481724831,0.02528961060388582,2.496014242,17.225604650548025
4756,Eswatini,NMC622,Direct,3.418697619680766,2040,Strategy 1,high_collection,baseline,0.0325,0.1111076726396249,0.8953,0.09947469931425618,0.09947469931425618,0.011632973325368723,2.478807863,8.474294540884067
4757,Eswatini,NMC811,Direct,2.7212924957686435,2040,Strategy 1,high_collection,baseline,0.0275,0.0748355436336377,0.8953,0.06700026221519584,0.06700026221519584,0.007835281418441864,2.397518212,6.524348318784256
4758,Ethiopia,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4759,Ethiopia,NCA,Direct,730.2258274501295,2040,Strategy 1,high_collection,baseline,0.025,18.25564568625324,0.8953,16.344279582902523,16.344279582902523,1.9113661033507157,2.452491446,1790.8725954697145
4760,Ethiopia,NMC111,Direct,185.33355549370205,2040,Strategy 1,high_collection,baseline,0.0375,6.9500083310138265,0.8953,6.222342458756679,6.222342458756679,0.7276658722571474,2.557347078,473.9622265971698
4761,Ethiopia,NMC523,Direct,229.8866111337463,2040,Strategy 1,high_collection,baseline,0.035,8.04603138968112,0.8953,7.203611903181507,7.203611903181507,0.8424194864996135,2.496014242,573.8002554349466
4762,Ethiopia,NMC622,Direct,113.88599830893068,2040,Strategy 1,high_collection,baseline,0.0325,3.7012949450402473,0.8953,3.3137693642945334,3.3137693642945334,0.38752558074571386,2.478807863,282.3015080937821
4763,Ethiopia,NMC811,Direct,90.61813077267593,2040,Strategy 1,high_collection,baseline,0.0275,2.491998596248588,0.8953,2.231086343221361,2.231086343221361,0.260912253027227,2.397518212,217.25861886488818
4764,Fiji,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4765,Fiji,NCA,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.452491446,0.0
4766,Fiji,NMC111,Direct,0.0833888726360945,2040,Strategy 1,high_collection,baseline,0.0375,0.0031270827238535437,0.8953,0.0027996771626660776,0.0027996771626660776,0.0003274055611874661,2.557347078,0.21325428977363042
4767,Fiji,NMC523,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.035,0.0,0.8953,0.0,0.0,0.0,2.496014242,0.0
4768,Fiji,NMC622,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0325,0.0,0.8953,0.0,0.0,0.0,2.478807863,0.0
4769,Fiji,NMC811,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.0275,0.0,0.8953,0.0,0.0,0.0,2.397518212,0.0
4770,French Polynesia,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4771,French Polynesia,NCA,Direct,529.4174186087057,2040,Strategy 1,high_collection,baseline,0.025,13.235435465217643,0.8953,11.849685372009356,11.849685372009356,1.3857500932082871,2.452491446,1298.3916905012518
4772,French Polynesia,NMC111,Direct,134.28783977267167,2040,Strategy 1,high_collection,baseline,0.0375,5.035793991475187,0.8953,4.508546360567735,4.508546360567735,0.5272476309074525,2.557347078,343.4206146535741
4773,French Polynesia,NMC523,Direct,166.55025728866548,2040,Strategy 1,high_collection,baseline,0.035,5.829259005103292,0.8953,5.2189355872689775,5.2189355872689775,0.6103234178343149,2.496014242,415.7118142012734
4774,French Polynesia,NMC622,Direct,82.50772980105704,2040,Strategy 1,high_collection,baseline,0.0325,2.6815012185343536,0.8953,2.4007480409538067,2.4007480409538067,0.28075317758054696,2.478807863,204.52080938913963
4775,French Polynesia,NMC811,Direct,65.67922582183446,2040,Strategy 1,high_collection,baseline,0.0275,1.8061787101004478,0.8953,1.6170717991529309,1.6170717991529309,0.18910691094751697,2.397518212,157.4671400579088
4776,Georgia,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4777,Georgia,NCA,Direct,74.7115630509627,2040,Strategy 1,high_collection,baseline,0.025,1.8677890762740674,0.8953,1.6722315599881725,1.6722315599881725,0.1955575162858949,2.452491446,183.22946929977564
4778,Georgia,NMC111,Direct,18.8932301110935,2040,Strategy 1,high_collection,baseline,0.0375,0.7084961291660062,0.8953,0.6343165844423254,0.6343165844423254,0.07417954472368082,2.557347078,48.31654681858658
4779,Georgia,NMC523,Direct,23.507551685211485,2040,Strategy 1,high_collection,baseline,0.035,0.822764308982402,0.8953,0.7366208858319445,0.7366208858319445,0.08614342315045753,2.496014242,58.67518380083897
4780,Georgia,NMC622,Direct,11.652774400828656,2040,Strategy 1,high_collection,baseline,0.0325,0.37871516802693134,0.8953,0.33906368993451164,0.33906368993451164,0.0396514780924197,2.478807863,28.884988810539188
4781,Georgia,NMC811,Direct,9.28091504617768,2040,Strategy 1,high_collection,baseline,0.0275,0.25522516376988624,0.8953,0.22850308912317915,0.22850308912317915,0.02672207464670709,2.397518212,22.25116284723581
4782,Ghana,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4783,Ghana,NCA,Direct,9.8718965728315,2040,Strategy 1,high_collection,baseline,0.025,0.2467974143207875,0.8953,0.22095772504140104,0.22095772504140104,0.025839689279386457,2.452491446,24.210741900665965
4784,Ghana,NMC111,Direct,4.252376957539362,2040,Strategy 1,high_collection,baseline,0.0375,0.1594641359077261,0.8953,0.14276824087818718,0.14276824087818718,0.016695895029538915,2.557347078,10.874803786917818
4785,Ghana,NMC523,Direct,3.613979119276874,2040,Strategy 1,high_collection,baseline,0.035,0.1264892691746906,0.8953,0.1132458426921005,0.1132458426921005,0.01324342648259011,2.496014242,9.020543352005696
4786,Ghana,NMC622,Direct,1.478256893028829,2040,Strategy 1,high_collection,baseline,0.0325,0.04804334902343694,0.8953,0.04301321038068309,0.04301321038068309,0.005030138642753847,2.478807863,3.664314809973811
4787,Ghana,NMC811,Direct,0.2591264684801077,2040,Strategy 1,high_collection,baseline,0.0275,0.007125977883202961,0.8953,0.006379887998831611,0.006379887998831611,0.0007460898843713497,2.397518212,0.6212604273923021
4788,Greece,LFP,Direct,19.143392603122468,2040,Strategy 1,high_collection,baseline,0.025,0.4785848150780617,0.8953,0.4284769849393886,0.4284769849393886,0.05010783013867309,2.252335332,43.117339534360184
4789,Greece,NCA,Direct,6592.227329443523,2040,Strategy 1,high_collection,baseline,0.025,164.80568323608807,0.8953,147.55052820126966,147.55052820126966,17.255155034818415,2.452491446,16167.381135547663
4790,Greece,NMC111,Direct,3741.671194926521,2040,Strategy 1,high_collection,baseline,0.0375,140.31266980974453,0.8953,125.62193328066428,125.62193328066428,14.690736529080255,2.557347078,9568.751897182106
4791,Greece,NMC523,Direct,4206.925568884821,2040,Strategy 1,high_collection,baseline,0.035,147.24239491096873,0.8953,131.8261161637903,131.8261161637903,15.416278747178438,2.496014242,10500.546134970466
4792,Greece,NMC622,Direct,2084.229654829565,2040,Strategy 1,high_collection,baseline,0.0325,67.73746378196086,0.8953,60.64535132398955,60.64535132398955,7.092112457971304,2.478807863,5166.404856689302
4793,Greece,NMC811,Direct,1298.0032848286053,2040,Strategy 1,high_collection,baseline,0.0275,35.69509033278665,0.8953,31.957814374943887,31.957814374943887,3.737275957842762,2.397518212,3111.9865146124043
4794,Greenland,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4795,Greenland,NCA,Direct,0.7347921260454188,2040,Strategy 1,high_collection,baseline,0.025,0.01836980315113547,0.8953,0.016446484761211584,0.016446484761211584,0.001923318389923885,2.452491446,1.802071403714543
4796,Greenland,NMC111,Direct,0.1911616527020606,2040,Strategy 1,high_collection,baseline,0.0375,0.007168561976327272,0.8953,0.006418013537405807,0.006418013537405807,0.0007505484389214653,2.557347078,0.48886669396326543
4797,Greenland,NMC523,Direct,0.2301169707607227,2040,Strategy 1,high_collection,baseline,0.035,0.008054093976625296,0.8953,0.007210830337272628,0.007210830337272628,0.0008432636393526684,2.496014242,0.5743752363446615
4798,Greenland,NMC622,Direct,0.113409730603039,2040,Strategy 1,high_collection,baseline,0.0325,0.0036858162445987676,0.8953,0.003299911283789277,0.003299911283789277,0.00038590496080949084,2.478807863,0.2811209319595248
4799,Greenland,NMC811,Direct,0.0898051919394526,2040,Strategy 1,high_collection,baseline,0.0275,0.0024696427783349466,0.8953,0.0022110711794432777,0.0022110711794432777,0.00025857159889166887,2.397518212,0.21530958320699323
4800,Grenada,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4801,Grenada,NCA,Direct,118.08640135477792,2040,Strategy 1,high_collection,baseline,0.025,2.9521600338694483,0.8953,2.643068878323317,2.643068878323317,0.3090911555461311,2.452491446,289.60588921151566
4802,Grenada,NMC111,Direct,29.946614302674192,2040,Strategy 1,high_collection,baseline,0.0375,1.122998036350282,0.8953,1.0054201419444075,1.0054201419444075,0.11757789440587452,2.557347078,76.58388658293684
4803,Grenada,NMC523,Direct,37.14387712735294,2040,Strategy 1,high_collection,baseline,0.035,1.300035699457353,0.8953,1.163921961724168,1.163921961724168,0.13611373773318491,2.496014242,92.71164631297098
4804,Grenada,NMC622,Direct,18.40249586686333,2040,Strategy 1,high_collection,baseline,0.0325,0.5980811156730582,0.8953,0.535462022862089,0.535462022862089,0.06261909281096922,2.478807863,45.61625145360583
4805,Grenada,NMC811,Direct,14.65163239266201,2040,Strategy 1,high_collection,baseline,0.0275,0.4029198907982053,0.8953,0.3607341782316332,0.3607341782316332,0.04218571256657211,2.397518212,35.1275554969363
4806,Guatemala,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4807,Guatemala,NCA,Direct,4916.489462299206,2040,Strategy 1,high_collection,baseline,0.025,122.91223655748016,0.8953,110.04332538991198,110.04332538991198,12.868911167568172,2.452491446,12057.64835063794
4808,Guatemala,NMC111,Direct,1246.531352205879,2040,Strategy 1,high_collection,baseline,0.0375,46.74492570772046,0.8953,41.85073198612213,41.85073198612213,4.894193721598334,2.557347078,3187.8133111990937
4809,Guatemala,NMC523,Direct,1546.3124312570114,2040,Strategy 1,high_collection,baseline,0.035,54.120935093995406,0.8953,48.45447318965409,48.45447318965409,5.666461904341318,2.496014242,3859.617850999147
4810,Guatemala,NMC622,Direct,766.2253021437558,2040,Strategy 1,high_collection,baseline,0.0325,24.902322319672066,0.8953,22.2950491728024,22.2950491728024,2.607273146869666,2.478807863,1899.3253037834927
4811,Guatemala,NMC811,Direct,610.1414717561424,2040,Strategy 1,high_collection,baseline,0.0275,16.778890473293917,0.8953,15.022140640740043,15.022140640740043,1.756749832553874,2.397518212,1462.8252904318351
4812,Guinea,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4813,Guinea,NCA,Direct,2.055886583124969,2040,Strategy 1,high_collection,baseline,0.025,0.051397164578124224,0.8953,0.04601588144679462,0.04601588144679462,0.0053812831313296075,2.452491446,5.0420442590601535
4814,Guinea,NMC111,Direct,0.5322681905275204,2040,Strategy 1,high_collection,baseline,0.0375,0.019960057144782013,0.8953,0.017870239161723336,0.017870239161723336,0.002089817983058677,2.557347078,1.3611945017579015
4815,Guinea,NMC523,Direct,0.5977482594921202,2040,Strategy 1,high_collection,baseline,0.035,0.02092118908222421,0.8953,0.018730740585315334,0.018730740585315334,0.0021904484969088762,2.496014242,1.4919881688230439
4816,Guinea,NMC622,Direct,0.2961298021542028,2040,Strategy 1,high_collection,baseline,0.0325,0.009624218570011592,0.8953,0.008616562885731378,0.008616562885731378,0.0010076556842802138,2.478807863,0.7340488820484723
4817,Guinea,NMC811,Direct,0.2357424360069565,2040,Strategy 1,high_collection,baseline,0.0275,0.006482916990191303,0.8953,0.005804155581318274,0.005804155581318274,0.0006787614088730291,2.397518212,0.5651967836679228
4818,Guyana,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4819,Guyana,NCA,Direct,1138.8486813305776,2040,Strategy 1,high_collection,baseline,0.025,28.47121703326444,0.8953,25.490280609881655,25.490280609881655,2.9809364233827864,2.452491446,2793.0166492516214
4820,Guyana,NMC111,Direct,288.8408699400973,2040,Strategy 1,high_collection,baseline,0.0375,10.831532622753649,0.8953,9.697471157151341,9.697471157151341,1.1340614656023078,2.557347078,738.6663547482858
4821,Guyana,NMC523,Direct,358.2295722591976,2040,Strategy 1,high_collection,baseline,0.035,12.538035029071917,0.8953,11.225302761528088,11.225302761528088,1.3127322675438293,2.496014242,894.1461142645254
4822,Guyana,NMC622,Direct,177.47527483250246,2040,Strategy 1,high_collection,baseline,0.0325,5.7679464320563305,0.8953,5.164042440620032,5.164042440620032,0.6039039914362982,2.478807863,439.92710674289316
4823,Guyana,NMC811,Direct,141.30116527067167,2040,Strategy 1,high_collection,baseline,0.0275,3.885782044943471,0.8953,3.4789406648378893,3.4789406648378893,0.4068413801055817,2.397518212,338.77211711325725
4824,Honduras,LFP,Direct,0.0,2040,Strategy 1,high_collection,baseline,0.025,0.0,0.8953,0.0,0.0,0.0,2.252335332,0.0
4825,Honduras,NCA,Direct,427.2708112608977,2040,Strategy 1,high_collection,baseline,0.025,10.681770281522443,0.8953,9.563388933047044,9.563388933047044,1.118381348475399,2.452491446,1047.8780097428319
4826,Honduras,NMC111,Direct,108.55161507804408,2040,Strategy 1,high_collection,baseline,0.0375,4.070685565426653,0.8953,3.6444847867264825,3.6444847867264825,0.4262007787001707,2.557347078,277.6041556320167
4827,Honduras,NMC523,Direct,134.4560204702035,2040,Strategy 1,high_collection,baseline,0.035,4.705960716457123,0.8953,4.213246629444062,4.213246629444062,0.4927140870130611,2.496014242,335.6041420162715
4828,Honduras,NMC622,Direct,66.57948085978487,2040,Strategy 1,high_collection,baseline,0.0325,2.163833127943008,0.8953,1.9372797994473752,1.9372797994473752,0.22655332849563292,2.478807863,165.03774066969274
