,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
6715,United Kingdom,NCA,Hydro,152208.97557281313,2050,Strategy 2,high_collection,baseline,0.025,3805.2243893203286,0.9279,3530.8677108503325,3530.8677108503325,274.35667846999604,2.249491865,342392.85233102686
6716,United Kingdom,NMC111,Hydro,38625.54516127685,2050,Strategy 2,high_collection,baseline,0.0375,1448.457943547882,0.9279,1344.0241258180797,1344.0241258180797,104.43381772980229,2.414310695,93254.06678307621
6717,United Kingdom,NMC523,Hydro,47885.242094708796,2050,Strategy 2,high_collection,baseline,0.035,1675.983473314808,0.9279,1555.14506488881,1555.14506488881,120.83840842599784,2.357900841,112908.65260660248
6718,United Kingdom,NMC622,Hydro,23719.416884577826,2050,Strategy 2,high_collection,baseline,0.0325,770.8810487487793,0.9279,715.3005251339923,715.3005251339923,55.58052361478701,2.337983546,55455.60639685753
6719,United Kingdom,NMC811,Hydro,18878.36141207868,2050,Strategy 2,high_collection,baseline,0.0275,519.1549388321637,0.9279,481.72386774236463,481.72386774236463,37.43107108979905,2.2614716749999997,42692.87960382894
6720,Norway,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6721,Norway,NCA,Hydro,13068.172398720912,2050,Strategy 2,high_collection,baseline,0.025,326.7043099680228,0.9279,303.14892921932835,303.14892921932835,23.55538074869446,2.249491865,29396.747501340225
6722,Norway,NMC111,Hydro,3339.6483149698347,2050,Strategy 2,high_collection,baseline,0.0375,125.2368118113688,0.9279,116.2072376797691,116.2072376797691,9.029574131599702,2.414310695,8062.948644370401
6723,Norway,NMC523,Hydro,4119.9898789357685,2050,Strategy 2,high_collection,baseline,0.035,144.1996457627519,0.9279,133.80285130325748,133.80285130325748,10.39679445949443,2.357900841,9714.527600454137
6724,Norway,NMC622,Hydro,2036.3247002883563,2050,Strategy 2,high_collection,baseline,0.0325,66.18055275937158,0.9279,61.408934905420885,61.408934905420885,4.771617853950694,2.337983546,4760.8936435875585
6725,Norway,NMC811,Hydro,1613.753252531183,2050,Strategy 2,high_collection,baseline,0.0275,44.378214444607536,0.9279,41.17854518315133,41.17854518315133,3.199669261456208,2.2614716749999997,3649.4572710383923
6726,Russian Federation,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6727,Russian Federation,NCA,Hydro,1017735.4629494003,2050,Strategy 2,high_collection,baseline,0.025,25443.38657373501,0.9279,23608.918401768715,23608.918401768715,1834.468171966295,2.249491865,2289387.644626685
6728,Russian Federation,NMC111,Hydro,258133.81689890235,2050,Strategy 2,high_collection,baseline,0.0375,9680.018133708838,0.9279,8982.08882626843,8982.08882626843,697.9293074404086,2.414310695,623215.2348801917
6729,Russian Federation,NMC523,Hydro,320140.02159888094,2050,Strategy 2,high_collection,baseline,0.035,11204.900755960834,0.9279,10397.027411456058,10397.027411456058,807.8733445047765,2.357900841,754858.4261657596
6730,Russian Federation,NMC622,Hydro,158602.3911296654,2050,Strategy 2,high_collection,baseline,0.0325,5154.577711714125,0.9279,4782.932658699537,4782.932658699537,371.6450530145885,2.337983546,370809.780817414
6731,Russian Federation,NMC811,Hydro,126274.0598998834,2050,Strategy 2,high_collection,baseline,0.0275,3472.5366472467936,0.9279,3222.1667549802996,3222.1667549802996,250.36989226649393,2.2614716749999997,285565.2097508396
6732,Serbia,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6733,Serbia,NCA,Hydro,7765.940075629824,2050,Strategy 2,high_collection,baseline,0.025,194.1485018907456,0.9279,180.15039490442282,180.15039490442282,13.998106986322767,2.249491865,17469.419024206774
6734,Serbia,NMC111,Hydro,1970.0884801571542,2050,Strategy 2,high_collection,baseline,0.0375,73.87831800589328,0.9279,68.55169127766837,68.55169127766837,5.326626728224909,2.414310695,4756.405687739713
6735,Serbia,NMC523,Hydro,2442.889235476853,2050,Strategy 2,high_collection,baseline,0.035,85.50112324168987,0.9279,79.33649225596402,79.33649225596402,6.16463098572585,2.357900841,5760.09058280072
6736,Serbia,NMC622,Hydro,1210.2215106812405,2050,Strategy 2,high_collection,baseline,0.0325,39.33219909714032,0.9279,36.4963475422365,36.4963475422365,2.835851554903819,2.337983546,2829.477978988003
6737,Serbia,NMC811,Hydro,963.4896492600935,2050,Strategy 2,high_collection,baseline,0.0275,26.495965354652572,0.9279,24.58560625258212,24.58560625258212,1.9103591020704513,2.2614716749999997,2178.9045509573857
6738,Turkey,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6739,Turkey,NCA,Hydro,135154.00174457565,2050,Strategy 2,high_collection,baseline,0.025,3378.8500436143913,0.9279,3135.2349554697935,3135.2349554697935,243.61508814459785,2.249491865,304027.82744661876
6740,Turkey,NMC111,Hydro,34279.75623913768,2050,Strategy 2,high_collection,baseline,0.0375,1285.490858967663,0.9279,1192.8069680360943,1192.8069680360943,92.68389093156861,2.414310695,82761.98211014309
6741,Turkey,NMC523,Hydro,42514.509485652095,2050,Strategy 2,high_collection,baseline,0.035,1488.0078319978236,0.9279,1380.7224673107805,1380.7224673107805,107.28536468704306,2.357900841,100244.99767092156
6742,Turkey,NMC622,Hydro,21062.329641459146,2050,Strategy 2,high_collection,baseline,0.0325,684.5257133474223,0.9279,635.1714094150731,635.1714094150731,49.35430393234924,2.337983546,49243.380142159556
6743,Turkey,NMC811,Hydro,16769.14510914672,2050,Strategy 2,high_collection,baseline,0.0275,461.1514905015348,0.9279,427.9024680363741,427.9024680363741,33.24902246516069,2.2614716749999997,37922.94667830009
6744,USA,LFP,Hydro,3.555848584538785,2050,Strategy 2,high_collection,baseline,0.025,0.08889621461346964,0.9279,0.08248679753983847,0.08248679753983847,0.006409417073631171,0.8018847791,2.8513808567259313
6745,USA,NCA,Hydro,8357447.4308695225,2050,Strategy 2,high_collection,baseline,0.025,208936.18577173806,0.9279,193871.88677759573,193871.88677759573,15064.29899414233,2.249491865,18800010.00790614
6746,USA,NMC111,Hydro,934115.7935324634,2050,Strategy 2,high_collection,baseline,0.0375,35029.342257467375,0.9279,32503.726680703974,32503.726680703974,2525.615576763401,2.414310695,2255245.750693838
6747,USA,NMC523,Hydro,1050251.960036201,2050,Strategy 2,high_collection,baseline,0.035,36758.818601267034,0.9279,34108.50778011568,34108.50778011568,2650.3108211513536,2.357900841,2476389.979831257
6748,USA,NMC622,Hydro,520303.1212099987,2050,Strategy 2,high_collection,baseline,0.0325,16909.851439324957,0.9279,15690.651150549627,15690.651150549627,1219.2002887753297,2.337983546,1216460.1363214203
6749,USA,NMC811,Hydro,653310.7980075186,2050,Strategy 2,high_collection,baseline,0.0275,17966.046945206763,0.9279,16670.694960457353,16670.694960457353,1295.35198474941,2.2614716749999997,1477443.8646656496
6750,Canada,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6751,Canada,NCA,Hydro,759250.7906554367,2050,Strategy 2,high_collection,baseline,0.025,18981.269766385918,0.9279,17612.720216229493,17612.720216229493,1368.5495501564255,2.249491865,1707928.4770742229
6752,Canada,NMC111,Hydro,192575.19348232448,2050,Strategy 2,high_collection,baseline,0.0375,7221.5697555871675,0.9279,6700.894576209333,6700.894576209333,520.6751793778349,2.414310695,464936.3492160703
6753,Canada,NMC523,Hydro,238829.1327354342,2050,Strategy 2,high_collection,baseline,0.035,8359.019645740198,0.9279,7756.334329282329,7756.334329282329,602.6853164578688,2.357900841,563135.4129321809
6754,Canada,NMC622,Hydro,118319.56848660065,2050,Strategy 2,high_collection,baseline,0.0325,3845.3859758145213,0.9279,3568.1336469582943,3568.1336469582943,277.252328856227,2.337983546,276629.2042914924
6755,Canada,NMC811,Hydro,94200.68473318646,2050,Strategy 2,high_collection,baseline,0.0275,2590.5188301626276,0.9279,2403.742422507902,2403.742422507902,186.77640765472552,2.2614716749999997,213032.18028970607
6756,Brazil,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6757,Brazil,NCA,Hydro,135155.39246814663,2050,Strategy 2,high_collection,baseline,0.025,3378.884811703666,0.9279,3135.2672167798314,3135.2672167798314,243.61759492383453,2.249491865,304030.9558679781
6758,Brazil,NMC111,Hydro,34278.84002868752,2050,Strategy 2,high_collection,baseline,0.0375,1285.456501075782,0.9279,1192.775087348218,1192.775087348218,92.68141372756395,2.414310695,82759.77009345438
6759,Brazil,NMC523,Hydro,42513.69910079922,2050,Strategy 2,high_collection,baseline,0.035,1487.9794685279728,0.9279,1380.6961488471059,1380.6961488471059,107.28331968086695,2.357900841,100243.08686379543
6760,Brazil,NMC622,Hydro,21062.27383805687,2050,Strategy 2,high_collection,baseline,0.0325,684.5238997368483,0.9279,635.1697265658215,635.1697265658215,49.35417317102679,2.337983546,49243.24967472323
6761,Brazil,NMC811,Hydro,16769.536784281067,2050,Strategy 2,high_collection,baseline,0.0275,461.16226156772933,0.9279,427.912462508696,427.912462508696,33.24979905903331,2.2614716749999997,37923.83244052221
6762,Australia,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6763,Australia,NCA,Hydro,70758.08613076809,2050,Strategy 2,high_collection,baseline,0.025,1768.9521532692024,0.9279,1641.4107030184928,1641.4107030184928,127.54145025070966,2.249491865,159169.73913413213
6764,Australia,NMC111,Hydro,17946.97970364138,2050,Strategy 2,high_collection,baseline,0.0375,673.0117388865517,0.9279,624.4875925128313,624.4875925128313,48.52414637372044,2.414310695,43329.58504144932
6765,Australia,NMC523,Hydro,22257.629740553915,2050,Strategy 2,high_collection,baseline,0.035,779.0170409193871,0.9279,722.8499122690993,722.8499122690993,56.16712865028785,2.357900841,52481.283883918695
6766,Australia,NMC622,Hydro,11026.76222939763,2050,Strategy 2,high_collection,baseline,0.0325,358.36977245542295,0.9279,332.53131186138694,332.53131186138694,25.838460594036007,2.337983546,25780.38865798593
6767,Australia,NMC811,Hydro,8778.894860345968,2050,Strategy 2,high_collection,baseline,0.0275,241.41960865951413,0.9279,224.01325487516314,224.01325487516314,17.406353784350983,2.2614716749999997,19853.222064475485
6768,Czechia,LFP,Hydro,23.665837452036968,2050,Strategy 2,high_collection,baseline,0.025,0.5916459363009242,0.9279,0.5489882642936276,0.5489882642936276,0.04265767200729664,0.8018847791,18.977274837443172
6769,Czechia,NCA,Hydro,9178.378871299914,2050,Strategy 2,high_collection,baseline,0.025,229.45947178249787,0.9279,212.91544386697976,212.91544386697976,16.544027915518114,2.249491865,20646.68860487704
6770,Czechia,NMC111,Hydro,5209.679662890992,2050,Strategy 2,high_collection,baseline,0.0375,195.3629873584122,0.9279,181.27731596987067,181.27731596987067,14.085671388541527,2.414310695,12577.785327641719
6771,Czechia,NMC523,Hydro,5857.25681022948,2050,Strategy 2,high_collection,baseline,0.035,205.00398835803182,0.9279,190.22320079741772,190.22320079741772,14.780787560614101,2.357900841,13810.830758793069
6772,Czechia,NMC622,Hydro,2901.818165780428,2050,Strategy 2,high_collection,baseline,0.0325,94.30909038786392,0.9279,87.50940497089893,87.50940497089893,6.799685416964991,2.337983546,6784.40312507854
6773,Czechia,NMC811,Hydro,1807.174874344277,2050,Strategy 2,high_collection,baseline,0.0275,49.697309044467616,0.9279,46.114133062361496,46.114133062361496,3.5831759821061198,2.2614716749999997,4086.874790101266
6774,Netherlands,LFP,Hydro,76.2677406341169,2050,Strategy 2,high_collection,baseline,0.025,1.9066935158529228,0.9279,1.769220913359927,1.769220913359927,0.13747260249299575,0.8018847791,61.157940350844925
6775,Netherlands,NCA,Hydro,26986.397124512117,2050,Strategy 2,high_collection,baseline,0.025,674.659928112803,0.9279,626.0169472958698,626.0169472958698,48.64298081693312,2.249491865,60705.6807972494
6776,Netherlands,NMC111,Hydro,15320.50932778206,2050,Strategy 2,high_collection,baseline,0.0375,574.5190997918272,0.9279,533.0962726968364,533.0962726968364,41.422827094990794,2.414310695,36988.46952291149
6777,Netherlands,NMC523,Hydro,17229.694858576593,2050,Strategy 2,high_collection,baseline,0.035,603.0393200501808,0.9279,559.5601850745627,559.5601850745627,43.47913497561808,2.357900841,40625.91199721113
6778,Netherlands,NMC622,Hydro,8533.082763447037,2050,Strategy 2,high_collection,baseline,0.0325,277.3251898120287,0.9279,257.3300436265814,257.3300436265814,19.99514618544731,2.337983546,19950.20709759538
6779,Netherlands,NMC811,Hydro,5306.477200291933,2050,Strategy 2,high_collection,baseline,0.0275,145.92812300802814,0.9279,135.4067053391493,135.4067053391493,10.521417668878826,2.2614716749999997,12000.447882493505
6780,Belgium,LFP,Hydro,49.80162147654668,2050,Strategy 2,high_collection,baseline,0.025,1.245040536913667,0.9279,1.1552731142021915,1.1552731142021915,0.08976742271147553,0.8018847791,39.935162236542446
6781,Belgium,NCA,Hydro,17685.89618605752,2050,Strategy 2,high_collection,baseline,0.025,442.14740465143797,0.9279,410.26857677606927,410.26857677606927,31.8788278753687,2.249491865,39784.27959577092
6782,Belgium,NMC111,Hydro,10043.748285331461,2050,Strategy 2,high_collection,baseline,0.0375,376.6405606999298,0.9279,349.48477627346483,349.48477627346483,27.155784426464948,2.414310695,24248.72890316366
6783,Belgium,NMC523,Hydro,11288.760492736752,2050,Strategy 2,high_collection,baseline,0.035,395.10661724578637,0.9279,366.61943014236516,366.61943014236516,28.487187103421206,2.357900841,26617.777859671565
6784,Belgium,NMC622,Hydro,5590.702816481312,2050,Strategy 2,high_collection,baseline,0.0325,181.69784153564265,0.9279,168.59742716092282,168.59742716092282,13.100414374719833,2.337983546,13070.971195509164
6785,Belgium,NMC811,Hydro,3478.8887905153942,2050,Strategy 2,high_collection,baseline,0.0275,95.66944173917334,0.9279,88.77167498977893,88.77167498977893,6.897766749394407,2.2614716749999997,7867.408460225572
6786,Finland,LFP,Hydro,98.75317509044628,2050,Strategy 2,high_collection,baseline,0.025,2.468829377261157,0.9279,2.290826779160627,2.290826779160627,0.17800259810052976,0.8018847791,79.18866799282614
6787,Finland,NCA,Hydro,33120.162821673664,2050,Strategy 2,high_collection,baseline,0.025,828.0040705418417,0.9279,768.3049770557749,768.3049770557749,59.69909348606677,2.249491865,74503.53683483036
6788,Finland,NMC111,Hydro,18801.021378197707,2050,Strategy 2,high_collection,baseline,0.0375,705.038301682414,0.9279,654.2050401311119,654.2050401311119,50.833261551302144,2.414310695,45391.50699030637
6789,Finland,NMC523,Hydro,21137.09412277214,2050,Strategy 2,high_collection,baseline,0.035,739.798294297025,0.9279,686.4588372782094,686.4588372782094,53.33945701881555,2.357900841,49839.17200838059
6790,Finland,NMC622,Hydro,10471.152716939318,2050,Strategy 2,high_collection,baseline,0.0325,340.31246330052784,0.9279,315.7759346965598,315.7759346965598,24.536528603968065,2.337983546,24481.38275985732
6791,Finland,NMC811,Hydro,6519.996958840282,2050,Strategy 2,high_collection,baseline,0.0275,179.29991636810774,0.9279,166.37239239796716,166.37239239796716,12.927523970140584,2.2614716749999997,14744.788443503436
6792,Switzerland,LFP,Hydro,0.0,2050,Strategy 2,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6793,Switzerland,NCA,Hydro,18975.065228229596,2050,Strategy 2,high_collection,baseline,0.025,474.3766307057399,0.9279,440.174075631856,440.174075631856,34.2025550738839,2.249491865,42684.254868746844
6794,Switzerland,NMC111,Hydro,4815.921877950818,2050,Strategy 2,high_collection,baseline,0.0375,180.59707042315569,0.9279,167.57602164564616,167.57602164564616,13.02104877750952,2.414310695,11627.131696221146
6795,Switzerland,NMC523,Hydro,5969.9482234513625,2050,Strategy 2,high_collection,baseline,0.035,208.9481878207977,0.9279,193.88302347891818,193.88302347891818,15.065164341879523,2.357900841,14076.545936802424
6796,Switzerland,NMC622,Hydro,2956.9940844008365,2050,Strategy 2,high_collection,baseline,0.0325,96.1023077430272,0.9279,89.17333135475494,89.17333135475494,6.928976388272261,2.337983546,6913.403514948491
6797,Switzerland,NMC811,Hydro,2353.0404673184194,2050,Strategy 2,high_collection,baseline,0.0275,64.70861285125653,0.9279,60.043121864680934,60.043121864680934,4.665490986575598,2.2614716749999997,5321.334366969368
6798,Romania,LFP,Hydro,23.411522627919485,2050,Strategy 2,high_collection,baseline,0.025,0.5852880656979872,0.9279,0.5430887961611622,0.5430887961611622,0.04219926953682496,0.8018847791,18.773343650883866
6799,Romania,NCA,Hydro,9178.474549479857,2050,Strategy 2,high_collection,baseline,0.025,229.46186373699643,0.9279,212.917663361559,212.917663361559,16.54420037543744,2.249491865,20646.90383216448
6800,Romania,NMC111,Hydro,5209.7277109245115,2050,Strategy 2,high_collection,baseline,0.0375,195.3647891596692,0.9279,181.27898786125704,181.27898786125704,14.08580129841215,2.414310695,12577.901330522918
6801,Romania,NMC523,Hydro,5857.313029681283,2050,Strategy 2,high_collection,baseline,0.035,205.00595603884494,0.9279,190.2250266084442,190.2250266084442,14.780929430400732,2.357900841,13810.963318685757
6802,Romania,NMC622,Hydro,2901.8484430938006,2050,Strategy 2,high_collection,baseline,0.0325,94.31007440054853,0.9279,87.51031803626897,87.51031803626897,6.79975636427956,2.337983546,6784.473912939023
6803,Romania,NMC811,Hydro,1807.198966189757,2050,Strategy 2,high_collection,baseline,0.0275,49.697971570218314,0.9279,46.11474782000557,46.11474782000557,3.5832237502127455,2.2614716749999997,4086.929273127417
6804,China,LFP,Hydro,16485883.717092045,2050,Strategy 3,high_collection,baseline,0.025,412147.0929273011,0.9279,382431.2875272427,382431.2875272427,29715.805400058453,0.8018847791,13219779.22274864
6805,China,NCA,Hydro,35098798.62479384,2050,Strategy 3,high_collection,baseline,0.025,877469.9656198461,0.9279,814204.3810986552,814204.3810986552,63265.58452119096,2.249491865,78954461.97774693
6806,China,NMC111,Hydro,15181271.676453859,2050,Strategy 3,high_collection,baseline,0.0375,569297.6878670197,0.9279,528251.3245718075,528251.3245718075,41046.363295212155,2.414310695,36652306.572163135
6807,China,NMC523,Hydro,12603131.740345947,2050,Strategy 3,high_collection,baseline,0.035,441109.6109121082,0.9279,409305.6079653452,409305.6079653452,31804.00294676301,2.357900841,29716934.929795507
6808,China,NMC622,Hydro,12861716.255829336,2050,Strategy 3,high_collection,baseline,0.0325,418005.77831445343,0.9279,387867.5616979813,387867.5616979813,30138.216616472113,2.337983546,30070480.97944971
6809,China,NMC811,Hydro,8261661.595936021,2050,Strategy 3,high_collection,baseline,0.0275,227195.69388824058,0.9279,210814.88435889842,210814.88435889842,16380.809529342165,2.2614716749999997,18683513.687644605
6810,India,LFP,Hydro,0.0,2050,Strategy 3,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6811,India,NCA,Hydro,16597082.733750999,2050,Strategy 3,high_collection,baseline,0.025,414927.068343775,0.9279,385010.8267161888,385010.8267161888,29916.24162758619,2.249491865,37335002.59230483
6812,India,NMC111,Hydro,4209440.683412025,2050,Strategy 3,high_collection,baseline,0.0375,157854.02562795093,0.9279,146472.75038017565,146472.75038017565,11381.27524777528,2.414310695,10162897.661929762
6813,India,NMC523,Hydro,5220681.3078878205,2050,Strategy 3,high_collection,baseline,0.035,182723.84577607372,0.9279,169549.4564956188,169549.4564956188,13174.389280454925,2.357900841,12309848.846461672
6814,India,NMC622,Hydro,2586447.0742064146,2050,Strategy 3,high_collection,baseline,0.0325,84059.52991170848,0.9279,77998.83780507429,77998.83780507429,6060.692106634189,2.337983546,6047070.702094438
6815,India,NMC811,Hydro,2059300.545355215,2050,Strategy 3,high_collection,baseline,0.0275,56630.76499726841,0.9279,52547.686840965354,52547.686840965354,4083.078156303054,2.2614716749999997,4657049.853632871
6816,Japan,LFP,Hydro,0.0,2050,Strategy 3,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6817,Japan,NCA,Hydro,282432.31940827396,2050,Strategy 3,high_collection,baseline,0.025,7060.8079852068495,0.9279,6551.723729473435,6551.723729473435,509.08425573341447,2.249491865,635329.2049219939
6818,Japan,NMC111,Hydro,71674.80217411598,2050,Strategy 3,high_collection,baseline,0.0375,2687.805081529349,0.9279,2494.014335151083,2494.014335151083,193.79074637826625,2.414310695,173045.24145097745
6819,Japan,NMC523,Hydro,88865.10119787804,2050,Strategy 3,high_collection,baseline,0.035,3110.278541925732,0.9279,2886.0274590528866,2886.0274590528866,224.25108287284547,2.357900841,209535.09685002678
6820,Japan,NMC622,Hydro,44015.96814166278,2050,Strategy 3,high_collection,baseline,0.0325,1430.5189646040403,0.9279,1327.378547256089,1327.378547256089,103.14041734795137,2.337983546,102908.60927646776
6821,Japan,NMC811,Hydro,35032.749575632624,2050,Strategy 3,high_collection,baseline,0.0275,963.4006133298972,0.9279,893.9394291088115,893.9394291088115,69.46118422108566,2.2614716749999997,79225.57086266144
6822,Korea,LFP,Hydro,1837.2429507045836,2050,Strategy 3,high_collection,baseline,0.025,45.93107376761459,0.9279,42.619443348969575,42.619443348969575,3.3116304186450165,0.8018847791,1473.2571576787773
6823,Korea,NCA,Hydro,10681248.231815636,2050,Strategy 3,high_collection,baseline,0.025,267031.20579539094,0.9279,247778.25585754323,247778.25585754323,19252.949937847705,2.249491865,24027381.00551491
6824,Korea,NMC111,Hydro,1729924.2048273743,2050,Strategy 3,high_collection,baseline,0.0375,64872.15768102653,0.9279,60194.875112224516,60194.875112224516,4677.282568802017,2.414310695,4176574.5092541007
6825,Korea,NMC523,Hydro,1993898.0742514944,2050,Strategy 3,high_collection,baseline,0.035,69786.4325988023,0.9279,64754.830808428655,64754.830808428655,5031.60179037365,2.357900841,4701413.946145879
6826,Korea,NMC622,Hydro,987758.1266420283,2050,Strategy 3,high_collection,baseline,0.0325,32102.13911586592,0.9279,29787.574885611986,29787.574885611986,2314.5642302539345,2.337983546,2309362.2475168463
6827,Korea,NMC811,Hydro,989388.9995154475,2050,Strategy 3,high_collection,baseline,0.0275,27208.197486674806,0.9279,25246.486447885552,25246.486447885552,1961.7110387892535,2.2614716749999997,2237475.197960773
6828,Thailand,LFP,Hydro,0.0,2050,Strategy 3,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6829,Thailand,NCA,Hydro,1016273.7904038234,2050,Strategy 3,high_collection,baseline,0.025,25406.844760095584,0.9279,23575.01125289269,23575.01125289269,1831.833507202893,2.249491865,2286099.624126116
6830,Thailand,NMC111,Hydro,257796.84953801605,2050,Strategy 3,high_collection,baseline,0.0375,9667.381857675602,0.9279,8970.36362573719,8970.36362573719,697.0182319384112,2.414310695,622401.690976938
6831,Thailand,NMC523,Hydro,319687.13496457087,2050,Strategy 3,high_collection,baseline,0.035,11189.049723759981,0.9279,10382.319238676886,10382.319238676886,806.7304850830951,2.357900841,753790.5643898422
6832,Thailand,NMC622,Hydro,158372.64741512624,2050,Strategy 3,high_collection,baseline,0.0325,5147.111040991603,0.9279,4776.004334936108,4776.004334936108,371.1067060554951,2.337983546,370272.64379302453
6833,Thailand,NMC811,Hydro,126083.72449464985,2050,Strategy 3,high_collection,baseline,0.0275,3467.302423602871,0.9279,3217.3099188611036,3217.3099188611036,249.99250474176733,2.2614716749999997,285134.7716231543
6834,Viet Nam,LFP,Hydro,0.0,2050,Strategy 3,high_collection,baseline,0.025,0.0,0.9279,0.0,0.0,0.0,0.8018847791,0.0
6835,Viet Nam,NCA,Hydro,162132.03852108962,2050,Strategy 3,high_collection,baseline,0.025,4053.300963027241,0.9279,3761.0579635929766,3761.0579635929766,292.2429994342642,2.249491865,364714.7017090577
6836,Viet Nam,NMC111,Hydro,41220.70810281836,2050,Strategy 3,high_collection,baseline,0.0375,1545.7765538556885,0.9279,1434.3260643226934,1434.3260643226934,111.4504895329951,2.414310695,99519.59642810753
6837,Viet Nam,NMC523,Hydro,51029.31152095434,2050,Strategy 3,high_collection,baseline,0.035,1786.025903233402,0.9279,1657.2534356102735,1657.2534356102735,128.77246762312848,2.357900841,120322.05655090924
6838,Viet Nam,NMC622,Hydro,25263.02546690983,2050,Strategy 3,high_collection,baseline,0.0325,821.0483276745695,0.9279,761.850743249233,761.850743249233,59.19758442533646,2.337983546,59064.53786381414
6839,Viet Nam,NMC811,Hydro,20090.607052193373,2050,Strategy 3,high_collection,baseline,0.0275,552.4916939353177,0.9279,512.6570428025813,512.6570428025813,39.83465113273644,2.2614716749999997,45434.338782090555
6840,France,LFP,Hydro,273.0945833148984,2050,Strategy 3,high_collection,baseline,0.025,6.82736458287246,0.9279,6.335111596447355,6.335111596447355,0.49225298642510484,0.8018847791,218.99038961487383
6841,France,NCA,Hydro,96917.91942623997,2050,Strategy 3,high_collection,baseline,0.025,2422.947985655999,0.9279,2248.2534358902017,2248.2534358902017,174.69454976579755,2.249491865,218016.07132205227
6842,France,NMC111,Hydro,55023.22311089882,2050,Strategy 3,high_collection,baseline,0.0375,2063.370866658706,0.9279,1914.601827172613,1914.601827172613,148.76903948609288,2.414310695,132843.15603001422
6843,France,NMC523,Hydro,61860.98472422502,2050,Strategy 3,high_collection,baseline,0.035,2165.134465347876,0.9279,2009.028270396294,2009.028270396294,156.10619495158198,2.357900841,145862.06790633834
6844,France,NMC622,Hydro,30640.49423637105,2050,Strategy 3,high_collection,baseline,0.0325,995.8160626820592,0.9279,924.0177245626827,924.0177245626827,71.79833811937647,2.337983546,71636.97136594335
6845,France,NMC811,Hydro,19071.48647778552,2050,Strategy 3,high_collection,baseline,0.0275,524.4658781391017,0.9279,486.65188832527247,486.65188832527247,37.81398981382927,2.2614716749999997,43129.62646965746
6846,Germany,LFP,Hydro,306.1734256181849,2050,Strategy 3,high_collection,baseline,0.025,7.654335640454623,0.9279,7.102458040777845,7.102458040777845,0.5518775996767786,0.8018847791,245.5158097681285
6847,Germany,NCA,Hydro,109478.40211445057,2050,Strategy 3,high_collection,baseline,0.025,2736.9600528612646,0.9279,2539.6252330499674,2539.6252330499674,197.33481981129717,2.249491865,246270.77494965534
6848,Germany,NMC111,Hydro,62162.95997859041,2050,Strategy 3,high_collection,baseline,0.0375,2331.1109991971402,0.9279,2163.0378961550264,2163.0378961550264,168.07310304211387,2.414310695,150080.6991091678
6849,Germany,NMC523,Hydro,69879.60232000664,2050,Strategy 3,high_collection,baseline,0.035,2445.7860812002327,0.9279,2269.444904745696,2269.444904745696,176.3411764545367,2.357900841,164769.17307908923
6850,Germany,NMC622,Hydro,34610.89000376981,2050,Strategy 3,high_collection,baseline,0.0325,1124.8539251225188,0.9279,1043.7519571211851,1043.7519571211851,81.10196800133372,2.337983546,80919.69134122969
6851,Germany,NMC811,Hydro,21539.14603452701,2050,Strategy 3,high_collection,baseline,0.0275,592.3265159494928,0.9279,549.6197741495344,549.6197741495344,42.70674179995842,2.2614716749999997,48710.1686607714
6852,Hungary,LFP,Hydro,39.871246396420794,2050,Strategy 3,high_collection,baseline,0.025,0.9967811599105199,0.9279,0.9249132382809713,0.9249132382809713,0.07186792162954858,0.8018847791,31.97214560903556
6853,Hungary,NCA,Hydro,13999.575656852023,2050,Strategy 3,high_collection,baseline,0.025,349.9893914213006,0.9279,324.7551562998248,324.7551562998248,25.234235121475763,2.249491865,31491.931553540657
6854,Hungary,NMC111,Hydro,7946.21859928152,2050,Strategy 3,high_collection,baseline,0.0375,297.983197473057,0.9279,276.49860893524954,276.49860893524954,21.48458853780744,2.414310695,19184.640549053296
