,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
1367,State of Palestine,NMC811,Direct,0.0137408471962204,2025,Strategy 1,baseline,baseline,0.0275,0.000377873297896061,0.7925,0.0002994645885826283,0.0002994645885826283,7.840870931343267e-05
1368,Sudan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1369,Sudan,NCA,Direct,0.2190584664109575,2025,Strategy 1,baseline,baseline,0.025,0.005476461660273938,0.7925,0.004340095865767096,0.004340095865767096,0.0011363657945068426
1370,Sudan,NMC111,Direct,0.0834259945564795,2025,Strategy 1,baseline,baseline,0.0375,0.0031284747958679813,0.7925,0.0024793162757253753,0.0024793162757253753,0.000649158520142606
1371,Sudan,NMC523,Direct,0.0162035912888893,2025,Strategy 1,baseline,baseline,0.035,0.0005671256951111256,0.7925,0.000449447113375567,0.000449447113375567,0.00011767858173555856
1372,Sudan,NMC622,Direct,0.0056445223091335,2025,Strategy 1,baseline,baseline,0.0325,0.00018344697504683877,0.7925,0.00014538172772461972,0.00014538172772461972,3.806524732221904e-05
1373,Sudan,NMC811,Direct,0.001308636402926,2025,Strategy 1,baseline,baseline,0.0275,3.5987501080465e-05,0.7925,2.8520094606268513e-05,2.8520094606268513e-05,7.46740647419649e-06
1374,Sweden,LFP,Direct,5.1443248311252745,2025,Strategy 1,baseline,baseline,0.025,0.12860812077813186,0.7925,0.10192193571666949,0.10192193571666949,0.026686185061462364
1375,Sweden,NCA,Direct,1376.4407634872312,2025,Strategy 1,baseline,baseline,0.025,34.41101908718078,0.7925,27.27073262659077,27.27073262659077,7.140286460590012
1376,Sweden,NMC111,Direct,848.4100171537831,2025,Strategy 1,baseline,baseline,0.0375,31.815375643266865,0.7925,25.21368519728899,25.21368519728899,6.6016904459778765
1377,Sweden,NMC523,Direct,927.1598868724068,2025,Strategy 1,baseline,baseline,0.035,32.45059604053424,0.7925,25.717097362123386,25.717097362123386,6.733498678410857
1378,Sweden,NMC622,Direct,435.5229708868422,2025,Strategy 1,baseline,baseline,0.0325,14.154496553822371,0.7925,11.21743851890423,11.21743851890423,2.9370580349181417
1379,Sweden,NMC811,Direct,222.51126349872203,2025,Strategy 1,baseline,baseline,0.0275,6.119059746214856,0.7925,4.849354848875273,4.849354848875273,1.269704897339583
1380,Switzerland,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1381,Switzerland,NCA,Direct,582.0565369361915,2025,Strategy 1,baseline,baseline,0.025,14.551413423404789,0.7925,11.531995138048295,11.531995138048295,3.019418285356494
1382,Switzerland,NMC111,Direct,175.62062390153085,2025,Strategy 1,baseline,baseline,0.0375,6.585773396307407,0.7925,5.21922541657362,5.21922541657362,1.3665479797337872
1383,Switzerland,NMC523,Direct,194.1836135247881,2025,Strategy 1,baseline,baseline,0.035,6.796426473367584,0.7925,5.38616798014381,5.38616798014381,1.4102584932237736
1384,Switzerland,NMC622,Direct,90.63983647384724,2025,Strategy 1,baseline,baseline,0.0325,2.945794685400035,0.7925,2.3345422881795277,2.3345422881795277,0.6112523972205075
1385,Switzerland,NMC811,Direct,60.09012721155346,2025,Strategy 1,baseline,baseline,0.0275,1.65247849831772,0.7925,1.3095892099167932,1.3095892099167932,0.3428892884009269
1386,Tajikistan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1387,Tajikistan,NCA,Direct,0.4104919103127585,2025,Strategy 1,baseline,baseline,0.025,0.010262297757818964,0.7925,0.008132870973071528,0.008132870973071528,0.0021294267847474357
1388,Tajikistan,NMC111,Direct,0.1833105378641328,2025,Strategy 1,baseline,baseline,0.0375,0.00687414516990498,0.7925,0.005447760047149697,0.005447760047149697,0.001426385122755283
1389,Tajikistan,NMC523,Direct,0.155073131410073,2025,Strategy 1,baseline,baseline,0.035,0.005427559599352556,0.7925,0.0043013409824869,0.0043013409824869,0.0011262186168656558
1390,Tajikistan,NMC622,Direct,0.0612461661539658,2025,Strategy 1,baseline,baseline,0.0325,0.0019905004000038886,0.7925,0.0015774715670030816,0.0015774715670030816,0.00041302883300080697
1391,Tajikistan,NMC811,Direct,0.0238797719891078,2025,Strategy 1,baseline,baseline,0.0275,0.0006566937297004645,0.7925,0.0005204297807876181,0.0005204297807876181,0.00013626394891284638
1392,Thailand,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1393,Thailand,NCA,Direct,338.4496389425341,2025,Strategy 1,baseline,baseline,0.025,8.461240973563353,0.7925,6.705533471548957,6.705533471548957,1.7557075020143955
1394,Thailand,NMC111,Direct,138.42542419774736,2025,Strategy 1,baseline,baseline,0.0375,5.190953407415526,0.7925,4.113830575376804,4.113830575376804,1.0771228320387216
1395,Thailand,NMC523,Direct,129.76520674601682,2025,Strategy 1,baseline,baseline,0.035,4.541782236110589,0.7925,3.599362422117642,3.599362422117642,0.9424198139929474
1396,Thailand,NMC622,Direct,54.05700522359126,2025,Strategy 1,baseline,baseline,0.0325,1.756852669766716,0.7925,1.3923057407901223,1.3923057407901223,0.3645469289765937
1397,Thailand,NMC811,Direct,28.473981615547597,2025,Strategy 1,baseline,baseline,0.0275,0.7830344944275589,0.7925,0.6205548368338404,0.6205548368338404,0.16247965759371852
1398,Togo,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1399,Togo,NCA,Direct,2.280137072325727,2025,Strategy 1,baseline,baseline,0.025,0.05700342680814318,0.7925,0.04517521574545347,0.04517521574545347,0.011828211062689713
1400,Togo,NMC111,Direct,0.977366702033526,2025,Strategy 1,baseline,baseline,0.0375,0.036651251326257225,0.7925,0.02904611667605885,0.02904611667605885,0.007605134650198374
1401,Togo,NMC523,Direct,0.8402699261313912,2025,Strategy 1,baseline,baseline,0.035,0.029409447414598694,0.7925,0.023306987076069464,0.023306987076069464,0.0061024603385292295
1402,Togo,NMC622,Direct,0.3490666029175063,2025,Strategy 1,baseline,baseline,0.0325,0.011344664594818955,0.7925,0.008990646691394022,0.008990646691394022,0.0023540179034249337
1403,Togo,NMC811,Direct,0.1357720306717332,2025,Strategy 1,baseline,baseline,0.0275,0.0037337308434726635,0.7925,0.0029589816934520855,0.0029589816934520855,0.0007747491500205779
1404,Tonga,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1405,Tonga,NCA,Direct,0.0001950529845621,2025,Strategy 1,baseline,baseline,0.025,4.876324614052501e-06,0.7925,3.864487256636607e-06,3.864487256636607e-06,1.0118373574158941e-06
1406,Tonga,NMC111,Direct,6.266508334295565e-05,2025,Strategy 1,baseline,baseline,0.0375,2.349940625360837e-06,0.7925,1.8623279455984633e-06,1.8623279455984633e-06,4.876126797623736e-07
1407,Tonga,NMC523,Direct,1.5605855118165914e-06,2025,Strategy 1,baseline,baseline,0.035,5.4620492913580706e-08,0.7925,4.328674063401271e-08,4.328674063401271e-08,1.1333752279567997e-08
1408,Tonga,NMC622,Direct,7.731504154238833e-07,2025,Strategy 1,baseline,baseline,0.0325,2.5127388501276208e-08,0.7925,1.9913455387261393e-08,1.9913455387261393e-08,5.213933114014815e-09
1409,Tonga,NMC811,Direct,6.15573822747373e-07,2025,Strategy 1,baseline,baseline,0.0275,1.6928280125552757e-08,0.7925,1.3415661999500559e-08,1.3415661999500559e-08,3.5126181260521978e-09
1410,Trinidad and Tobago,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1411,Trinidad and Tobago,NCA,Direct,1.9401147427786,2025,Strategy 1,baseline,baseline,0.025,0.04850286856946501,0.7925,0.03843852334130102,0.03843852334130102,0.01006434522816399
1412,Trinidad and Tobago,NMC111,Direct,0.6800033719040486,2025,Strategy 1,baseline,baseline,0.0375,0.02550012644640182,0.7925,0.020208850208773443,0.020208850208773443,0.005291276237628376
1413,Trinidad and Tobago,NMC523,Direct,0.6729607299511444,2025,Strategy 1,baseline,baseline,0.035,0.023553625548290057,0.7925,0.01866624824701987,0.01866624824701987,0.004887377301270188
1414,Trinidad and Tobago,NMC622,Direct,0.2966793355237502,2025,Strategy 1,baseline,baseline,0.0325,0.009642078404521881,0.7925,0.007641347135583591,0.007641347135583591,0.0020007312689382904
1415,Trinidad and Tobago,NMC811,Direct,0.1697878805303194,2025,Strategy 1,baseline,baseline,0.0275,0.004669166714583783,0.7925,0.0037003146213076482,0.0037003146213076482,0.0009688520932761352
1416,Tunisia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1417,Tunisia,NCA,Direct,1.924871108377084,2025,Strategy 1,baseline,baseline,0.025,0.048121777709427105,0.7925,0.03813650883472098,0.03813650883472098,0.009985268874706126
1418,Tunisia,NMC111,Direct,0.8536187854764329,2025,Strategy 1,baseline,baseline,0.0375,0.03201070445536623,0.7925,0.02536848328087774,0.02536848328087774,0.006642221174488493
1419,Tunisia,NMC523,Direct,0.7456180553277016,2025,Strategy 1,baseline,baseline,0.035,0.02609663193646956,0.7925,0.020681580809652125,0.020681580809652125,0.005415051126817436
1420,Tunisia,NMC622,Direct,0.2982606194426226,2025,Strategy 1,baseline,baseline,0.0325,0.009693470131885235,0.7925,0.0076820750795190485,0.0076820750795190485,0.002011395052366186
1421,Tunisia,NMC811,Direct,0.10677033470027,2025,Strategy 1,baseline,baseline,0.0275,0.0029361842042574253,0.7925,0.0023269259818740097,0.0023269259818740097,0.0006092582223834156
1422,Turkey,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1423,Turkey,NCA,Direct,534.0328777371592,2025,Strategy 1,baseline,baseline,0.025,13.350821943428981,0.7925,10.580526390167467,10.580526390167467,2.770295553261514
1424,Turkey,NMC111,Direct,190.4211296330664,2025,Strategy 1,baseline,baseline,0.0375,7.14079236123999,0.7925,5.659077946282692,5.659077946282692,1.481714414957298
1425,Turkey,NMC523,Direct,199.9647898628364,2025,Strategy 1,baseline,baseline,0.035,6.998767645199274,0.7925,5.546523358820425,5.546523358820425,1.4522442863788498
1426,Turkey,NMC622,Direct,87.61861088341675,2025,Strategy 1,baseline,baseline,0.0325,2.8476048537110445,0.7925,2.2567268465660026,2.2567268465660026,0.5908780071450419
1427,Turkey,NMC811,Direct,48.88221133676764,2025,Strategy 1,baseline,baseline,0.0275,1.3442608117611101,0.7925,1.0653266933206798,1.0653266933206798,0.27893411844043037
1428,USA,LFP,Direct,3.318442998403892,2025,Strategy 1,baseline,baseline,0.025,0.0829610749600973,0.7925,0.06574665190587711,0.06574665190587711,0.01721442305422019
1429,USA,NCA,Direct,17618.455511643613,2025,Strategy 1,baseline,baseline,0.025,440.4613877910904,0.7925,349.0656498244391,349.0656498244391,91.39573796665127
1430,USA,NMC111,Direct,2037.2802909176585,2025,Strategy 1,baseline,baseline,0.0375,76.39801090941219,0.7925,60.545423645709164,60.545423645709164,15.852587263703029
1431,USA,NMC523,Direct,2226.134716139294,2025,Strategy 1,baseline,baseline,0.035,77.9147150648753,0.7925,61.74741168891367,61.74741168891367,16.167303375961623
1432,USA,NMC622,Direct,954.9759647783816,2025,Strategy 1,baseline,baseline,0.0325,31.0367188552974,0.7925,24.59659969282319,24.59659969282319,6.440119162474211
1433,USA,NMC811,Direct,731.7384652565631,2025,Strategy 1,baseline,baseline,0.0275,20.122807794555488,0.7925,15.947325177185224,15.947325177185224,4.175482617370264
1434,Uganda,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1435,Uganda,NCA,Direct,38.56494187494562,2025,Strategy 1,baseline,baseline,0.025,0.9641235468736404,0.7925,0.76406791089736,0.76406791089736,0.2000556359762804
1436,Uganda,NMC111,Direct,10.822946600886649,2025,Strategy 1,baseline,baseline,0.0375,0.4058604975332493,0.7925,0.3216444442951001,0.3216444442951001,0.08421605323814924
1437,Uganda,NMC523,Direct,12.49815773265554,2025,Strategy 1,baseline,baseline,0.035,0.43743552064294394,0.7925,0.34666765010953304,0.34666765010953304,0.0907678705334109
1438,Uganda,NMC622,Direct,5.989569513160715,2025,Strategy 1,baseline,baseline,0.0325,0.19466100917772325,0.7925,0.15426884977334568,0.15426884977334568,0.04039215940437757
1439,Uganda,NMC811,Direct,3.3752583623579007,2025,Strategy 1,baseline,baseline,0.0275,0.09281960496484228,0.7925,0.0735595369346375,0.0735595369346375,0.019260068030204774
1440,Ukraine,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1441,Ukraine,NCA,Direct,63.87932224204979,2025,Strategy 1,baseline,baseline,0.025,1.5969830560512448,0.7925,1.2656090719206115,1.2656090719206115,0.33137398413063335
1442,Ukraine,NMC111,Direct,30.980316949275597,2025,Strategy 1,baseline,baseline,0.0375,1.1617618855978349,0.7925,0.9206962943362841,0.9206962943362841,0.2410655912615508
1443,Ukraine,NMC523,Direct,25.356192067699844,2025,Strategy 1,baseline,baseline,0.035,0.8874667223694946,0.7925,0.7033173774778245,0.7033173774778245,0.18414934489167012
1444,Ukraine,NMC622,Direct,9.799128305023626,2025,Strategy 1,baseline,baseline,0.0325,0.31847166991326786,0.7925,0.25238879840626477,0.25238879840626477,0.0660828715070031
1445,Ukraine,NMC811,Direct,3.519709241709501,2025,Strategy 1,baseline,baseline,0.0275,0.09679200414701128,0.7925,0.07670766328650644,0.07670766328650644,0.02008434086050484
1446,United Arab Emirates,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1447,United Arab Emirates,NCA,Direct,141.35659135101807,2025,Strategy 1,baseline,baseline,0.025,3.533914783775452,0.7925,2.8006274661420454,2.8006274661420454,0.7332873176334065
1448,United Arab Emirates,NMC111,Direct,61.42901893118472,2025,Strategy 1,baseline,baseline,0.0375,2.303588209919427,0.7925,1.825593656361146,1.825593656361146,0.47799455355828124
1449,United Arab Emirates,NMC523,Direct,59.247697586558495,2025,Strategy 1,baseline,baseline,0.035,2.0736694155295474,0.7925,1.6433830118071664,1.6433830118071664,0.43028640372238103
1450,United Arab Emirates,NMC622,Direct,23.933515283947976,2025,Strategy 1,baseline,baseline,0.0325,0.7778392467283093,0.7925,0.6164376030321851,0.6164376030321851,0.1614016436961242
1451,United Arab Emirates,NMC811,Direct,9.747090350503097,2025,Strategy 1,baseline,baseline,0.0275,0.26804498463883514,0.7925,0.21242565032627683,0.21242565032627683,0.055619334312558305
1452,United Kingdom,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1453,United Kingdom,NCA,Direct,3410.1785413846374,2025,Strategy 1,baseline,baseline,0.025,85.25446353461594,0.7925,67.56416235118313,67.56416235118313,17.69030118343281
1454,United Kingdom,NMC111,Direct,1045.448449668404,2025,Strategy 1,baseline,baseline,0.0375,39.20431686256515,0.7925,31.06942111358288,31.06942111358288,8.13489574898227
1455,United Kingdom,NMC523,Direct,1140.355677238205,2025,Strategy 1,baseline,baseline,0.035,39.91244870333718,0.7925,31.630615597394716,31.630615597394716,8.281833105942468
1456,United Kingdom,NMC622,Direct,529.660548498994,2025,Strategy 1,baseline,baseline,0.0325,17.213967826217306,0.7925,13.642069502277215,13.642069502277215,3.5718983239400917
1457,United Kingdom,NMC811,Direct,356.7820231430658,2025,Strategy 1,baseline,baseline,0.0275,9.81150563643431,0.7925,7.77561821687419,7.77561821687419,2.0358874195601198
1458,United Rep. of Tanzania,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1459,United Rep. of Tanzania,NCA,Direct,13.155189273120522,2025,Strategy 1,baseline,baseline,0.025,0.32887973182801306,0.7925,0.26063718747370035,0.26063718747370035,0.0682425443543127
1460,United Rep. of Tanzania,NMC111,Direct,4.754110768583638,2025,Strategy 1,baseline,baseline,0.0375,0.17827915382188644,0.7925,0.141286229403845,0.141286229403845,0.036992924418041445
1461,United Rep. of Tanzania,NMC523,Direct,4.680968308407825,2025,Strategy 1,baseline,baseline,0.035,0.16383389079427388,0.7925,0.12983835845446204,0.12983835845446204,0.03399553233981184
1462,United Rep. of Tanzania,NMC622,Direct,2.0384948980552413,2025,Strategy 1,baseline,baseline,0.0325,0.06625108418679534,0.7925,0.05250398421803531,0.05250398421803531,0.013747099968760036
1463,United Rep. of Tanzania,NMC811,Direct,1.06700880360838,2025,Strategy 1,baseline,baseline,0.0275,0.029342742099230452,0.7925,0.023254123113640134,0.023254123113640134,0.006088618985590318
1464,Uruguay,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1465,Uruguay,NCA,Direct,3.126936365716185,2025,Strategy 1,baseline,baseline,0.025,0.07817340914290463,0.7925,0.061952426745751916,0.061952426745751916,0.016220982397152715
1466,Uruguay,NMC111,Direct,1.355917588102654,2025,Strategy 1,baseline,baseline,0.0375,0.050846909553849524,0.7925,0.04029617582142575,0.04029617582142575,0.010550733732423774
1467,Uruguay,NMC523,Direct,1.2223245187859486,2025,Strategy 1,baseline,baseline,0.035,0.042781358157508206,0.7925,0.033904226339825254,0.033904226339825254,0.008877131817682953
1468,Uruguay,NMC622,Direct,0.4914922343446233,2025,Strategy 1,baseline,baseline,0.0325,0.015973497616200257,0.7925,0.012658996860838703,0.012658996860838703,0.0033145007553615543
1469,Uruguay,NMC811,Direct,0.1948338557096954,2025,Strategy 1,baseline,baseline,0.0275,0.0053579310320166235,0.7925,0.004246160342873174,0.004246160342873174,0.0011117706891434495
1470,Uzbekistan,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1471,Uzbekistan,NCA,Direct,3.92647730583053,2025,Strategy 1,baseline,baseline,0.025,0.09816193264576326,0.7925,0.07779333162176738,0.07779333162176738,0.020368601023995875
1472,Uzbekistan,NMC111,Direct,1.3566047609932277,2025,Strategy 1,baseline,baseline,0.0375,0.05087267853724604,0.7925,0.040316597740767485,0.040316597740767485,0.010556080796478552
1473,Uzbekistan,NMC523,Direct,1.371576187353676,2025,Strategy 1,baseline,baseline,0.035,0.048005166557378666,0.7925,0.038044094496722594,0.038044094496722594,0.009961072060656072
1474,Uzbekistan,NMC622,Direct,0.6061381978335522,2025,Strategy 1,baseline,baseline,0.0325,0.019699491429590446,0.7925,0.015611846957950428,0.015611846957950428,0.004087644471640018
1475,Uzbekistan,NMC811,Direct,0.2923311387900829,2025,Strategy 1,baseline,baseline,0.0275,0.008039106316727279,0.7925,0.006370991756006368,0.006370991756006368,0.0016681145607209107
1476,Viet Nam,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1477,Viet Nam,NCA,Direct,1997.6869956521375,2025,Strategy 1,baseline,baseline,0.025,49.94217489130344,0.7925,39.57917360135797,39.57917360135797,10.363001289945466
1478,Viet Nam,NMC111,Direct,854.6746562352245,2025,Strategy 1,baseline,baseline,0.0375,32.050299608820914,0.7925,25.399862439990574,25.399862439990574,6.65043716883034
1479,Viet Nam,NMC523,Direct,774.9248952306892,2025,Strategy 1,baseline,baseline,0.035,27.122371333074124,0.7925,21.494479281461242,21.494479281461242,5.627892051612882
1480,Viet Nam,NMC622,Direct,314.7732801504703,2025,Strategy 1,baseline,baseline,0.0325,10.230131604890286,0.7925,8.107379296875552,8.107379296875552,2.122752308014734
1481,Viet Nam,NMC811,Direct,125.04722145924624,2025,Strategy 1,baseline,baseline,0.0275,3.438798590129272,0.7925,2.725247882677448,2.725247882677448,0.7135507074518239
1482,Yemen,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
1483,Yemen,NCA,Direct,3.412482277694519,2025,Strategy 1,baseline,baseline,0.025,0.08531205694236299,0.7925,0.06760980512682267,0.06760980512682267,0.017702251815540318
1484,Yemen,NMC111,Direct,0.9142505690080108,2025,Strategy 1,baseline,baseline,0.0375,0.03428439633780041,0.7925,0.02717038409770682,0.02717038409770682,0.007114012240093587
