,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
29,Cambodia,-38788511.09640602,23.13995477963099,-1676.256996428952,baseline,baseline
30,Cameroon,-3644363.8313950244,1.0096754622073674,-3609.4408231211864,baseline,baseline
31,Canada,-61840267.035807654,7883.477695091942,-7.8442876897219955,baseline,baseline
32,Cayman Isds,-1621151.5351195487,0.0481632342814452,-33659.52389422681,baseline,baseline
33,Chile,-12227295.154459279,18.423922107290103,-663.6640712685764,baseline,baseline
34,China,411543367.6182841,205957.71798703636,1.998193472138723,baseline,baseline
35,Colombia,-25785478.17931122,175.34549433398988,-147.0552652479125,baseline,baseline
36,Comoros,-1230427.1310766286,0.0460163971183485,-26738.88457438599,baseline,baseline
37,Congo,-7197722.05447016,4.768244298757576,-1509.512013959858,baseline,baseline
38,Costa Rica,-15258130.573803663,35.83067523319197,-425.8398836890799,baseline,baseline
39,Croatia,-10300471.724795759,20.63438484069956,-499.1896683287092,baseline,baseline
40,Cyprus,-9956240.705128206,17.506651770091818,-568.7118722574551,baseline,baseline
41,Czechia,-31271085.005154897,382.1224963063832,-81.83523688718383,baseline,baseline
42,Denmark,-68959373.44482823,5122.300723180438,-13.462578081907564,baseline,baseline
43,Dominican Rep.,-15707006.111068012,39.08907491681778,-401.82598704351,baseline,baseline
44,Ecuador,-15069442.803126046,34.409819532159354,-437.9401870748602,baseline,baseline
45,Egypt,-20679875.93290925,102.60361311753405,-201.55114722149332,baseline,baseline
46,El Salvador,-11968996.540775372,17.30665784035505,-691.5833577564866,baseline,baseline
47,Estonia,-10037173.98758456,21.450262433089637,-467.92779430525746,baseline,baseline
48,Eswatini,-3426872.648631146,0.5766654679045511,-5942.56607922699,baseline,baseline
49,Ethiopia,-12730554.107190782,24.663800874012235,-516.1635131673771,baseline,baseline
50,Fiji,-8630959.600517223,8.061561589701517,-1070.6312300017778,baseline,baseline
51,Finland,-52706527.24777202,1839.4149886599837,-28.65396203287916,baseline,baseline
52,France,-53648010.997524865,29184.205336576404,-1.8382549868605846,baseline,baseline
53,French Polynesia,-9516477.148117526,10.656202751831827,-893.0458034389051,baseline,baseline
54,Georgia,-5034015.698827902,3.581631785089981,-1405.5089972632218,baseline,baseline
55,Germany,43536787.93669152,69426.54487680056,0.6270913814586169,baseline,baseline
56,Ghana,-6318891.4853959065,15.966300790756458,-395.7642767856516,baseline,baseline
57,Greece,-60471076.396698624,2976.397561602782,-20.316868007422745,baseline,baseline
58,Greenland,-1313474.0145953903,0.0636029488935372,-20651.14963134759,baseline,baseline
59,Grenada,-4842917.064180698,1.2057160710586456,-4016.6314279351927,baseline,baseline
60,Guatemala,-20030486.755145755,81.0937904698209,-247.0039523260429,baseline,baseline
61,Guinea,-2324550.1597059313,0.2673099899450292,-8696.084123844237,baseline,baseline
62,Guyana,-11183028.326518202,14.142396887900022,-790.744908035087,baseline,baseline
63,Honduras,-10820838.848939937,13.164124929956854,-821.9945424792776,baseline,baseline
64,Hungary,-21583484.059651367,137.91221633614867,-156.50161119188715,baseline,baseline
