Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2031,CAN,Canada,Export,DEU,Germany,870360,402812.75422662497,8113906.410285473,0.04884302586286081
2031,CHN,China,Export,DEU,Germany,870360,0.0,374277881.8214302,0.0
2031,CZE,Czechia,Export,DEU,Germany,870360,10631963.75,230640883.7857132,1.2891778499200368
2031,FIN,Finland,Export,DEU,Germany,870360,32013648.075141907,906150382.8648224,3.8818121434629766
2031,FRA,France,Export,DEU,Germany,870360,223429355.54592896,5265236167.861206,27.091907286809562
2031,HUN,Hungary,Export,DEU,Germany,870360,5150115.785714388,168297555.1071434,0.6244768465718777
2031,IND,India,Export,DEU,Germany,870360,0.0,0.0,0.0
2031,ITA,Italy,Export,DEU,Germany,870360,83467249.6785717,2036655352.7320557,10.120814179728551
2031,JPN,Japan,Export,DEU,Germany,870360,0.0,0.0,0.0
2031,NLD,Netherlands,Export,DEU,Germany,870360,42051415.82142925,1747593257.0263672,5.098940808066956
2031,KOR,North Korea,Export,DEU,Germany,870360,53848069.35238075,1166229955.31427,6.529343017186948
2031,NOR,Norway,Export,DEU,Germany,870360,0.0,0.0,0.0
2031,POL,Poland,Export,DEU,Germany,870360,16434006.608695507,411078971.4658432,1.9927040576459591
2031,ROU,Romania,Export,DEU,Germany,870360,6298543.071428537,153976919.81464386,0.7637292983107647
2031,RUS,Russia,Export,DEU,Germany,870360,0.0,0.0,0.0
2031,SRB,Serbia,Export,DEU,Germany,870360,334159.8928571418,5280793.178571463,0.0405185290631827
2031,SVK,Slovakia,Export,DEU,Germany,870360,4620629.678571463,142059806.00382233,0.5602740541978869
2031,ESP,Spain,Export,DEU,Germany,870360,41398372.78571415,902835843.8457184,5.0197561309475995
2031,SWE,Sweden,Export,DEU,Germany,870360,60255392.8571434,1274022575.821991,7.306262477584094
2031,CHE,Switzerland,Export,DEU,Germany,870360,29335809.392857075,725877175.4415436,3.5571110443964318
2031,THA,Thailand,Export,DEU,Germany,870360,5596851.769800067,106457896.98419762,0.6786457798929199
2031,TUR,Turkey,Export,DEU,Germany,870360,1543299.7701863647,55715299.87577629,0.1871326808757173
2031,GBR,United Kingdom,Export,DEU,Germany,870360,122092059.4642868,2368679670.935547,14.804262167699598
2031,USA,United States of America,Export,DEU,Germany,870360,0.0,0.0,0.0
2031,AUS,Australia,Export,JPN,Japan,870360,7672347.810086966,147530606.91077423,1.3613237453714853
2031,BEL,Belgium,Export,JPN,Japan,870360,121210974.2142868,2224812263.6175537,21.506764484866213
2031,BRA,Brazil,Export,JPN,Japan,870360,11649.047619047575,249668.4285714291,0.0020669194785361113
2031,CAN,Canada,Export,JPN,Japan,870360,52597774.77742481,1102687811.5244446,9.33255393662845
2031,CHN,China,Export,JPN,Japan,870360,19464942.75242853,417899339.0714264,3.4537131823377547
2031,CZE,Czechia,Export,JPN,Japan,870360,7909974.142857075,152982758.4285698,1.4034863763330538
2031,FIN,Finland,Export,JPN,Japan,870360,12260195.038226128,234557177.86782074,2.175356884431144
2031,FRA,France,Export,JPN,Japan,870360,0.0,0.0,0.0
2031,DEU,Germany,Export,JPN,Japan,870360,56734909.1785717,936349905.2023621,10.066615978324482
2031,HUN,Hungary,Export,JPN,Japan,870360,726708.2142857164,14719881.96428585,0.12894164505459796
2031,IND,India,Export,JPN,Japan,870360,6227.349769230757,120706.39815384708,0.0011049341507226819
2031,ITA,Italy,Export,JPN,Japan,870360,11693714.821428537,238240690.37150574,2.0748448912970625
2031,NLD,Netherlands,Export,JPN,Japan,870360,9011.852941176388,47226.88382352935,0.0015989954707853915
2031,KOR,North Korea,Export,JPN,Japan,870360,2124872.619047582,33917099.39047623,0.37702143122293924
2031,NOR,Norway,Export,JPN,Japan,870360,17911847.071428537,344226259.4603958,3.178143554667913
2031,POL,Poland,Export,JPN,Japan,870360,12689639.683229685,241805833.14907074,2.251554315391895
2031,ROU,Romania,Export,JPN,Japan,870360,477828.1071428582,7949735.792500019,0.08478222892923176
2031,RUS,Russia,Export,JPN,Japan,870360,1393147.400000006,6473196.14199996,0.24718960654118963
2031,SRB,Serbia,Export,JPN,Japan,870360,43706.03571428545,570707.7857142836,0.007754870569825817
2031,SVK,Slovakia,Export,JPN,Japan,870360,2090501.8928571343,55652600.59610748,0.37092294782947227
2031,ESP,Spain,Export,JPN,Japan,870360,28623103.78571415,530005327.08088684,5.078668461627452
2031,SWE,Sweden,Export,JPN,Japan,870360,0.0,0.0,0.0
2031,CHE,Switzerland,Export,JPN,Japan,870360,7703580.107142925,154478804.300251,1.366865369481497
2031,THA,Thailand,Export,JPN,Japan,870360,1004907.8483999968,19305503.887399673,0.17830329773873718
2031,TUR,Turkey,Export,JPN,Japan,870360,719017.0,19200307.0,0.12757697378355354
2031,GBR,United Kingdom,Export,JPN,Japan,870360,16333228.714285731,382049996.1822891,2.8980453751207755
2031,USA,United States of America,Export,JPN,Japan,870360,182179550.12714005,3753490298.8571167,32.32457047673382
2031,VNM,Vietnam,Export,JPN,Japan,870360,1291.289,27248.0,0.00022911661740958986
2031,AUS,Australia,Export,NLD,Netherlands,870360,1627062.7788590193,31154064.140799522,1.9048182020213498
2031,BEL,Belgium,Export,NLD,Netherlands,870360,43180027.646785736,1334812900.9381104,50.55127785730592
2031,BRA,Brazil,Export,NLD,Netherlands,870360,3566425.2000000477,45801604.80000019,4.175248629233348
2031,CAN,Canada,Export,NLD,Netherlands,870360,730770.5803204924,15227956.479357243,0.8555202177707676
2031,CZE,Czechia,Export,NLD,Netherlands,870360,40213.82142857148,939143.3928571418,0.04707871142113831
2031,FIN,Finland,Export,NLD,Netherlands,870360,397888.52628572285,6941303.929428697,0.4658119631843447
2031,FRA,France,Export,NLD,Netherlands,870360,15148421.537056923,224750874.32084656,17.734404259381357
2031,DEU,Germany,Export,NLD,Netherlands,870360,14459370.071428537,234113261.44950104,16.927725014479176
2031,HUN,Hungary,Export,NLD,Netherlands,870360,0.0,39348.0,0.0
2031,ITA,Italy,Export,NLD,Netherlands,870360,807731.9310344756,16526888.177577496,0.9456196187262402
2031,NOR,Norway,Export,NLD,Netherlands,870360,1034188.8285714239,16529722.485371351,1.210734908687058
2031,POL,Poland,Export,NLD,Netherlands,870360,564026.8333333284,10878146.666666508,0.6603116932680304
2031,ROU,Romania,Export,NLD,Netherlands,870360,118476.66666666791,1923831.044666648,0.13870178465992639
2031,SRB,Serbia,Export,NLD,Netherlands,870360,1790.0,36143.0,0.002095570389735804
2031,SVK,Slovakia,Export,NLD,Netherlands,870360,10829.642857142724,307498.3982857149,0.01267836810214645
2031,ESP,Spain,Export,NLD,Netherlands,870360,77074.14285714366,748537.9787142873,0.09023144781323889
2031,SWE,Sweden,Export,NLD,Netherlands,870360,0.0,0.0,0.0
2031,CHE,Switzerland,Export,NLD,Netherlands,870360,1585006.099999994,31791601.756800175,1.8555820395031366
2031,GBR,United Kingdom,Export,NLD,Netherlands,870360,0.0,0.0,0.0
2031,USA,United States of America,Export,NLD,Netherlands,870360,2068966.9549595118,41744512.28378487,2.422159714053075
2031,AUS,Australia,Export,KOR,North Korea,870360,1641388.2474965453,31677059.949679375,1.0362227058387523
2031,BEL,Belgium,Export,KOR,North Korea,870360,3001871.7241379023,60435564.65438652,1.895107781666729
2031,CAN,Canada,Export,KOR,North Korea,870360,14999187.381180286,309768021.1250076,9.469117716186048
2031,CZE,Czechia,Export,KOR,North Korea,870360,343090.3214285672,7761722.75,0.21659591005359957
2031,FIN,Finland,Export,KOR,North Korea,870360,1149410.3267142847,28164099.977999687,0.7256327567127822
2031,FRA,France,Export,KOR,North Korea,870360,46662833.492357254,796756936.5120087,29.458653464408556
2031,DEU,Germany,Export,KOR,North Korea,870360,13472631.285714269,287207652.9169998,8.505389548721046
2031,HUN,Hungary,Export,KOR,North Korea,870360,908062.1785714328,16283368.142857075,0.5732675673682153
2031,ITA,Italy,Export,KOR,North Korea,870360,1119719.75,22601019.0046072,0.7068888368707134
2031,JPN,Japan,Export,KOR,North Korea,870360,0.0,0.0,0.0
2031,NLD,Netherlands,Export,KOR,North Korea,870360,3137633.1428571343,64154674.54414368,1.9808151485059367
2031,NOR,Norway,Export,KOR,North Korea,870360,0.0,0.0,0.0
2031,POL,Poland,Export,KOR,North Korea,870360,352801.2795031145,15461355.83229804,0.22272652251999311
2031,ROU,Romania,Export,KOR,North Korea,870360,493771.200000003,8972893.376000166,0.3117220619251009
2031,SRB,Serbia,Export,KOR,North Korea,870360,1625.0,5755.0,0.001025876662365658
2031,SVK,Slovakia,Export,KOR,North Korea,870360,200574.53571428545,4970918.520035684,0.1266244524640693
2031,ESP,Spain,Export,KOR,North Korea,870360,9703626.107142925,182323612.88157272,6.125983731470798
2031,SWE,Sweden,Export,KOR,North Korea,870360,5269750.0,132006943.49382138,3.3268391024624164
2031,CHE,Switzerland,Export,KOR,North Korea,870360,2893101.5333333015,54487699.54199982,1.8264402122467291
2031,TUR,Turkey,Export,KOR,North Korea,870360,49383.0,968675.0,0.031175918287755875
2031,GBR,United Kingdom,Export,KOR,North Korea,870360,9668457.178571463,188280887.14986038,6.103781280355803
2031,USA,United States of America,Export,KOR,North Korea,870360,43328578.02996445,897966104.2857056,27.353708931956866
2031,VNM,Vietnam,Export,KOR,North Korea,870360,3612.295,76224.476,0.002280473315741634
2031,AUS,Australia,Export,SVK,Slovakia,870360,833859.4649000168,16213704.978500128,0.15970530439778408
2031,BEL,Belgium,Export,SVK,Slovakia,870360,30410432.80000019,665043664.9931946,5.824371649693666
2031,BRA,Brazil,Export,SVK,Slovakia,870360,8328315.200000048,257143879.40000153,1.5950842679421782
2031,CAN,Canada,Export,SVK,Slovakia,870360,1795727.9624000043,39087142.31760025,0.34392759562319325
2031,CHN,China,Export,SVK,Slovakia,870360,46982373.79014206,1809818485.8214417,8.998320008737673
2031,CZE,Czechia,Export,SVK,Slovakia,870360,487332.59999999404,16255686.933333397,0.09333659267787373
2031,FIN,Finland,Export,SVK,Slovakia,870360,7844011.101754189,166752201.5345993,1.5023277104079618
2031,FRA,France,Export,SVK,Slovakia,870360,22089251.65714264,416602899.61385345,4.230653735214502
2031,DEU,Germany,Export,SVK,Slovakia,870360,160984067.94285965,3309593690.362915,30.832545118487914
2031,HUN,Hungary,Export,SVK,Slovakia,870360,2095237.0357142687,42570630.3571434,0.4012912039253287
2031,IND,India,Export,SVK,Slovakia,870360,8380.614,174899.055,0.001605100818842194
2031,ITA,Italy,Export,SVK,Slovakia,870360,7269032.399999857,191532829.3643036,1.3922046591610364
2031,JPN,Japan,Export,SVK,Slovakia,870360,13072182.322999954,272947629.4350052,2.503655525800578
2031,NLD,Netherlands,Export,SVK,Slovakia,870360,7985623.513678551,228754480.4031067,1.5294500905030255
2031,KOR,North Korea,Export,SVK,Slovakia,870360,990331.5,36550217.80000019,0.18967368042189015
2031,NOR,Norway,Export,SVK,Slovakia,870360,0.0,0.0,0.0
2031,POL,Poland,Export,SVK,Slovakia,870360,6303456.5,109502956.0,1.2072723060250898
2031,ROU,Romania,Export,SVK,Slovakia,870360,663879.400000006,16622346.082000256,0.12714979696624545
2031,RUS,Russia,Export,SVK,Slovakia,870360,193310.5,7737719.359999895,0.037023879376951854
2031,ESP,Spain,Export,SVK,Slovakia,870360,32718526.5,603354445.5561676,6.266430320792729
2031,SWE,Sweden,Export,SVK,Slovakia,870360,64956800.0,1032211778.3673706,12.440879972442193
2031,CHE,Switzerland,Export,SVK,Slovakia,870360,7384378.399999857,228503618.8164673,1.4142963530452999
2031,THA,Thailand,Export,SVK,Slovakia,870360,7983789.785499811,166518412.18440247,1.529098884899089
2031,TUR,Turkey,Export,SVK,Slovakia,870360,316672.3999999985,9881005.599999905,0.06065082206920884
2031,GBR,United Kingdom,Export,SVK,Slovakia,870360,72253581.79999924,1684550735.5979614,13.838399347763808
2031,USA,United States of America,Export,SVK,Slovakia,870360,18173282.864464283,363936628.1071472,3.480646072805935
2031,AUS,Australia,Export,ESP,Spain,870360,1736000.7250000238,33245456.08500004,0.26697851124072836
2031,BEL,Belgium,Export,ESP,Spain,870360,33443225.774000168,565895467.0905914,5.143213651728168
2031,CZE,Czechia,Export,ESP,Spain,870360,2792010.0999999642,43409860.0,0.4293815602335404
2031,FIN,Finland,Export,ESP,Spain,870360,7709910.736999989,136115877.73539734,1.1857025522631248
2031,FRA,France,Export,ESP,Spain,870360,109937212.6333313,1625119250.5072021,16.907178053627703
2031,DEU,Germany,Export,ESP,Spain,870360,272832160.7333298,4280883566.8842773,41.958694511014386
2031,HUN,Hungary,Export,ESP,Spain,870360,1338535.6240000129,30054377.099999428,0.20585259152941762
2031,ITA,Italy,Export,ESP,Spain,870360,39765735.10558891,580472659.9628906,6.115548573220296
2031,JPN,Japan,Export,ESP,Spain,870360,3397.702,70366.18400000001,0.0005225305545881225
2031,NLD,Netherlands,Export,ESP,Spain,870360,7288725.25,226810359.1870346,1.1209286886027532
2031,KOR,North Korea,Export,ESP,Spain,870360,1370.0,12022.0,0.00021069147906017886
2031,NOR,Norway,Export,ESP,Spain,870360,2364339.099999994,38405978.83839941,0.3636102934151904
2031,POL,Poland,Export,ESP,Spain,870360,223097.60000000894,12794133.5,0.034310046218086164
2031,ROU,Romania,Export,ESP,Spain,870360,9792294.799999952,138379537.69600296,1.5059511494929112
2031,SRB,Serbia,Export,ESP,Spain,870360,3270.333333333372,96044.0,0.0005029426036640972
2031,SVK,Slovakia,Export,ESP,Spain,870360,41063.69999999972,940969.2556999922,0.006315161816557231
2031,SWE,Sweden,Export,ESP,Spain,870360,23970200.0,411902846.06819916,3.686362694429415
2031,CHE,Switzerland,Export,ESP,Spain,870360,12339869.100000143,258240849.79229736,1.897741074516809
2031,TUR,Turkey,Export,ESP,Spain,870360,11221.85714285716,269497.0714285709,0.0017258026855697865
2031,GBR,United Kingdom,Export,ESP,Spain,870360,124605035.14286041,2386457101.6966553,19.16293368802542
2031,USA,United States of America,Export,ESP,Spain,870360,41194.199799999595,867870.400000006,0.00633523130260032
2031,AUS,Australia,Export,SWE,Sweden,870360,69008.9558996465,1397274.6995714307,0.01895146353808196
2031,BEL,Belgium,Export,SWE,Sweden,870360,811305.326000005,20155255.031199932,0.22280330289737874
2031,BRA,Brazil,Export,SWE,Sweden,870360,8377999.892857075,139912228.3571434,2.300793533558573
2031,CAN,Canada,Export,SWE,Sweden,870360,5903702.791800022,122849652.67819977,1.6212940297368548
2031,CHN,China,Export,SWE,Sweden,870360,13528070.160285711,350183935.9642868,3.7151225524422475
2031,CZE,Czechia,Export,SWE,Sweden,870360,2232615.6071428657,55727647.3928566,0.6131281472342559
2031,FIN,Finland,Export,SWE,Sweden,870360,24683614.780142784,676559368.3345032,6.778694437490151
2031,FRA,France,Export,SWE,Sweden,870360,24650966.752000332,666274210.2906647,6.769728529995018
2031,DEU,Germany,Export,SWE,Sweden,870360,33854271.53571415,757417271.8838196,9.297169972407874
2031,HUN,Hungary,Export,SWE,Sweden,870360,1291131.0200000107,34355129.60000038,0.3545745929557255
2031,ITA,Italy,Export,SWE,Sweden,870360,5492042.3000000715,119078586.6516037,1.5082424888359787
2031,JPN,Japan,Export,SWE,Sweden,870360,2333720.103892863,49067432.618499756,0.6408937924134132
2031,NLD,Netherlands,Export,SWE,Sweden,870360,18470827.0,611524870.1533661,5.072518484669797
2031,KOR,North Korea,Export,SWE,Sweden,870360,0.0,4253338.333333969,0.0
2031,NOR,Norway,Export,SWE,Sweden,870360,1156875.357142806,31929447.24557495,0.317704866899888
2031,POL,Poland,Export,SWE,Sweden,870360,6620493.6211179495,154403379.18633652,1.8181414546711567
2031,ROU,Romania,Export,SWE,Sweden,870360,2631754.1071428657,63988204.49642944,0.7227408580886955
2031,RUS,Russia,Export,SWE,Sweden,870360,5897756.6999999285,118408608.06499863,1.6196610947000252
2031,SRB,Serbia,Export,SWE,Sweden,870360,32013.69999999972,645048.8999999911,0.008791706241018448
2031,SVK,Slovakia,Export,SWE,Sweden,870360,46702.38554216828,1083712.1632771194,0.012825560758098384
2031,ESP,Spain,Export,SWE,Sweden,870360,19809377.928406715,467037347.2503967,5.440115686842444
2031,CHE,Switzerland,Export,SWE,Sweden,870360,11839628.0,255167760.2147522,3.2514370840901767
2031,TUR,Turkey,Export,SWE,Sweden,870360,2975225.5,59507032.8214283,0.8170660872310125
2031,GBR,United Kingdom,Export,SWE,Sweden,870360,24179660.400000095,312770337.05120087,6.6402968492985615
2031,USA,United States of America,Export,SWE,Sweden,870360,146985607.16939545,2967449950.25,40.365664696397836
2031,VNM,Vietnam,Export,SWE,Sweden,870360,260861.84399999998,5248468.0,0.07163872660574694
2031,AUS,Australia,Export,GBR,United Kingdom,870360,3263854.5424090624,62485748.95539856,3.0422252768613554
2031,BEL,Belgium,Export,GBR,United Kingdom,870360,20251907.910000324,550244562.1205292,18.876719335352554
2031,BRA,Brazil,Export,GBR,United Kingdom,870360,5443557.466666579,127716825.39999771,5.073917328716815
2031,CAN,Canada,Export,GBR,United Kingdom,870360,1165769.2073333263,24501694.43753338,1.086608641241213
2031,CHN,China,Export,GBR,United Kingdom,870360,0.0,128492873.4285717,0.0
2031,CZE,Czechia,Export,GBR,United Kingdom,870360,96101.54716981202,4061906.4905660152,0.08957585338030788
2031,FIN,Finland,Export,GBR,United Kingdom,870360,2577135.1899999976,82534585.45246315,2.4021370177605976
2031,FRA,France,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2031,DEU,Germany,Export,GBR,United Kingdom,870360,23923569.19999981,1093020853.7231445,22.299059589604564
2031,HUN,Hungary,Export,GBR,United Kingdom,870360,338986.2428571433,9302178.71428585,0.3159676704731693
2031,IND,India,Export,GBR,United Kingdom,870360,198646.565200001,4161005.385999918,0.18515763921485118
2031,ITA,Italy,Export,GBR,United Kingdom,870360,9287113.571428537,249000381.6364975,8.65648002659703
2031,JPN,Japan,Export,GBR,United Kingdom,870360,4169729.2003332376,84966201.20159912,3.8865872869314915
2031,NLD,Netherlands,Export,GBR,United Kingdom,870360,14065360.670399666,488213923.12939453,13.110264322036238
2031,KOR,North Korea,Export,GBR,United Kingdom,870360,3599.4285714285215,400518.4285714291,0.0033550124369740976
2031,NOR,Norway,Export,GBR,United Kingdom,870360,505303.39285714924,41717521.39771414,0.47099119591866867
2031,POL,Poland,Export,GBR,United Kingdom,870360,436375.68918919563,15673111.513513565,0.4067439693189556
2031,ROU,Romania,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2031,RUS,Russia,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2031,SRB,Serbia,Export,GBR,United Kingdom,870360,18185.949152542278,81164.45762711763,0.016951047749432895
2031,SVK,Slovakia,Export,GBR,United Kingdom,870360,0.0,0.0,0.0
2031,ESP,Spain,Export,GBR,United Kingdom,870360,7443811.853333473,172491997.3181343,6.938346143237241
2031,SWE,Sweden,Export,GBR,United Kingdom,870360,2011833.3333333135,101436732.33416748,1.8752215026657768
2031,CHE,Switzerland,Export,GBR,United Kingdom,870360,6267485.5,174137664.27910995,5.841897230012137
2031,THA,Thailand,Export,GBR,United Kingdom,870360,1239883.7906666696,32368030.536999702,1.1556905368560588
2031,TUR,Turkey,Export,GBR,United Kingdom,870360,845878.0,19030024.599999905,0.7884393741522346
2031,USA,United States of America,Export,GBR,United Kingdom,870360,3705470.56042856,76685280.3571434,3.453853734940292
2031,VNM,Vietnam,Export,GBR,United Kingdom,870360,25544.867000000002,513955.646,0.02381026454202861
2031,AUS,Australia,Export,USA,United States of America,870360,3501434.193680167,66995926.86653519,0.6700732710800685
2031,BEL,Belgium,Export,USA,United States of America,870360,15604944.666666746,320217827.9740677,2.9863352384831323
2031,BRA,Brazil,Export,USA,United States of America,870360,15322652.599999905,264593287.40000153,2.9323126985614003
2031,CAN,Canada,Export,USA,United States of America,870360,62971328.51596832,1303306334.2991028,12.050891648659887
2031,CHN,China,Export,USA,United States of America,870360,49040183.339357376,1186972865.6071472,9.384873239622868
2031,CZE,Czechia,Export,USA,United States of America,870360,1714951.75,49049609.3928566,0.32819218220382596
2031,FIN,Finland,Export,USA,United States of America,870360,3162446.3586785793,126935921.24471283,0.6052008002891429
2031,FRA,France,Export,USA,United States of America,870360,0.0,0.0,0.0
2031,DEU,Germany,Export,USA,United States of America,870360,279158256.3571472,4703409926.634766,53.422819233291676
2031,HUN,Hungary,Export,USA,United States of America,870360,16727.942857142538,590064.3428571373,0.0032012446239764545
2031,IND,India,Export,USA,United States of America,870360,657333.26,13718202.792000001,0.12579458112133762
2031,ITA,Italy,Export,USA,United States of America,870360,3777047.1999999285,115405423.15789795,0.7228176319566001
2031,JPN,Japan,Export,USA,United States of America,870360,6264549.220749974,129204054.56421661,1.1988535999809975
2031,NLD,Netherlands,Export,USA,United States of America,870360,858273.5,2377416.2313928604,0.1642487334659505
2031,KOR,North Korea,Export,USA,United States of America,870360,27928424.038094997,563558721.638092,5.344692893299293
2031,NOR,Norway,Export,USA,United States of America,870360,530042.3571428657,15409033.691177368,0.10143478255360638
2031,POL,Poland,Export,USA,United States of America,870360,3104469.7639751434,82283022.25465775,0.5941057562842796
2031,ROU,Romania,Export,USA,United States of America,870360,223.26171428570524,16322.254857142922,4.2725837163636064e-05
2031,RUS,Russia,Export,USA,United States of America,870360,0.0,0.0,0.0
2031,SRB,Serbia,Export,USA,United States of America,870360,98277.77027026936,1849074.9864864945,0.018807523819329607
2031,SVK,Slovakia,Export,USA,United States of America,870360,3340800.0,107854916.1194973,0.6393325306712225
2031,ESP,Spain,Export,USA,United States of America,870360,30436.321428571362,598321.9899642915,0.005824631945417651
2031,SWE,Sweden,Export,USA,United States of America,870360,152926.24786666594,0.0,0.029265662432546153
2031,CHE,Switzerland,Export,USA,United States of America,870360,13742707.678571224,376462129.6260376,2.6299569200238815
2031,THA,Thailand,Export,USA,United States of America,870360,0.0,0.0,0.0
2031,TUR,Turkey,Export,USA,United States of America,870360,51264.82417582441,1563591.0439560413,0.009810605176827433
2031,GBR,United Kingdom,Export,USA,United States of America,870360,31515271.866666794,673206824.6891327,6.031111864615561
2031,BEL,Belgium,Export,CAN,Canada,870360,21826.959999999963,153418.69999999925,0.019802078234931186
2031,BRA,Brazil,Export,CAN,Canada,870360,73234.06666666735,2180626.733333349,0.06644016013203467
2031,CHN,China,Export,CAN,Canada,870360,203551.8056000024,0.0,0.18466835415251406
2031,CZE,Czechia,Export,CAN,Canada,870360,0.0,0.0,0.0
2031,FIN,Finland,Export,CAN,Canada,870360,2000.0,44291.259000000005,0.0018144604869327861
2031,FRA,France,Export,CAN,Canada,870360,0.0,30308.540157895535,0.0
2031,DEU,Germany,Export,CAN,Canada,870360,3563201.6071428657,69657446.40189171,3.232644261568065
2031,HUN,Hungary,Export,CAN,Canada,870360,0.0,0.0,0.0
2031,ITA,Italy,Export,CAN,Canada,870360,2262.0,45780.458,0.002052154810720981
2031,JPN,Japan,Export,CAN,Canada,870360,28657.47339999955,599194.6877999902,0.02599892656981327
2031,NLD,Netherlands,Export,CAN,Canada,870360,231326.3999999985,735059.3459333479,0.20986630619220284
2031,KOR,North Korea,Export,CAN,Canada,870360,14632.944186046487,353272.1860465184,0.013275449516537093
2031,NOR,Norway,Export,CAN,Canada,870360,0.0,0.0,0.0
2031,POL,Poland,Export,CAN,Canada,870360,31459.0,943621.0,0.028540556229209257
2031,ROU,Romania,Export,CAN,Canada,870360,0.0,0.0,0.0
2031,ESP,Spain,Export,CAN,Canada,870360,429587.2999999998,11370794.965200007,0.3897345907690702
2031,SWE,Sweden,Export,CAN,Canada,870360,10000.0,26467.467,0.009072302434663929
2031,GBR,United Kingdom,Export,CAN,Canada,870360,1570.0,2067.785,0.001424351482242237
2031,USA,United States of America,Export,CAN,Canada,870360,105612292.73103523,2160855739.3571167,95.81466604742106
2031,BEL,Belgium,Export,CZE,Czechia,870360,13796094.483999968,302581469.4326019,14.283562000348313
2031,FIN,Finland,Export,CZE,Czechia,870360,0.0,130347.71959972382,0.0
2031,FRA,France,Export,CZE,Czechia,870360,18154804.80000019,470628267.4138031,18.796281822059495
2031,DEU,Germany,Export,CZE,Czechia,870360,39437120.10714245,765849851.4512177,40.830580771887504
2031,HUN,Hungary,Export,CZE,Czechia,870360,2290878.350000024,70407633.1428585,2.371823633523983
2031,ITA,Italy,Export,CZE,Czechia,870360,4872832.641509414,73091979.31732178,5.045008008102659
2031,JPN,Japan,Export,CZE,Czechia,870360,2214.545,46216.395,0.0022927931413304053
2031,NLD,Netherlands,Export,CZE,Czechia,870360,2472166.866107106,160707312.85739517,2.5595177496210977
2031,KOR,North Korea,Export,CZE,Czechia,870360,1889.0,50401.0,0.001955745421282085
2031,NOR,Norway,Export,CZE,Czechia,870360,3093368.892857194,57921484.26399994,3.2026691628067177
2031,POL,Poland,Export,CZE,Czechia,870360,678421.2,12411065.099999994,0.7023923534148743
2031,ROU,Romania,Export,CZE,Czechia,870360,2610214.9000000358,47829328.508999825,2.702443535858838
2031,SRB,Serbia,Export,CZE,Czechia,870360,1750.0,27016.0,0.001811834032421201
2031,SVK,Slovakia,Export,CZE,Czechia,870360,1931471.428571403,32175142.05567932,1.999717523962779
2031,ESP,Spain,Export,CZE,Czechia,870360,0.0,0.0,0.0
2031,CHE,Switzerland,Export,CZE,Czechia,870360,7239097.0,122360706.07979965,7.494881319198981
2031,TUR,Turkey,Export,CZE,Czechia,870360,4889.0,719634.0,0.005061746619718429
2031,GBR,United Kingdom,Export,CZE,Czechia,870360,0.0,0.0,0.0
2031,BEL,Belgium,Export,FIN,Finland,870360,0.0,0.0,0.0
2031,CAN,Canada,Export,FIN,Finland,870360,1655.35,32647.902000000002,0.00404706567482891
2031,CZE,Czechia,Export,FIN,Finland,870360,0.0,0.0,0.0
2031,FRA,France,Export,FIN,Finland,870360,0.0,0.0,0.0
2031,DEU,Germany,Export,FIN,Finland,870360,39042759.11428547,608932393.124466,95.45329402364352
2031,JPN,Japan,Export,FIN,Finland,870360,0.0,0.0,0.0
2031,NLD,Netherlands,Export,FIN,Finland,870360,69575.57571428455,2069898.6953570843,0.17010114131738965
2031,NOR,Norway,Export,FIN,Finland,870360,2505.0,40706.238,0.006124323868333839
2031,POL,Poland,Export,FIN,Finland,870360,762918.0,13442231.0,1.8652123421083893
2031,RUS,Russia,Export,FIN,Finland,870360,24998.65384615399,376559.44961538166,0.06111770555936783
2031,CHE,Switzerland,Export,FIN,Finland,870360,151178.0,4246845.583999991,0.36960600150378164
2031,GBR,United Kingdom,Export,FIN,Finland,870360,846884.6666666667,15295717.186166644,2.070497396324397
2031,USA,United States of America,Export,FIN,Finland,870360,0.0,0.0,0.0
2031,BEL,Belgium,Export,HUN,Hungary,870360,38613350.69399929,788109000.0104065,34.60415675346998
2031,CAN,Canada,Export,HUN,Hungary,870360,318.355,6339.175,0.00028530044985096154
2031,CHN,China,Export,HUN,Hungary,870360,1735.0,75257.0,0.001554856309753006
2031,CZE,Czechia,Export,HUN,Hungary,870360,807482.700000003,14945956.0,0.7236424040987887
2031,FIN,Finland,Export,HUN,Hungary,870360,2928495.8333333135,74217719.55433273,2.6244324060770547
2031,FRA,France,Export,HUN,Hungary,870360,290550.3999999985,7486511.597199917,0.2603827796779582
2031,DEU,Germany,Export,HUN,Hungary,870360,38080923.8214283,659976276.9649658,34.12701134580481
2031,ITA,Italy,Export,HUN,Hungary,870360,18142450.599999905,476858125.78700256,16.258734172790813
2031,JPN,Japan,Export,HUN,Hungary,870360,269378.40000000596,5139063.11500001,0.24140905184505962
2031,NLD,Netherlands,Export,HUN,Hungary,870360,310377.07028571144,12905448.404571295,0.27815086232645
2031,POL,Poland,Export,HUN,Hungary,870360,1847663.1666666865,37973379.0,1.6558217481209898
