Year,country,scenario,eol_available_lithium_t,eol_captured_lithium_t,eol_capture_loss_lithium_t,manufacturing_available_lithium_t,manufacturing_captured_lithium_t,manufacturing_capture_loss_lithium_t,total_available_lithium_t,total_captured_lithium_t,total_capture_loss_lithium_t,capture_loss_rate
2030,Nigeria,high_collection,177.43743908497044,94.80482370309971,82.63261538187074,0.0,0.0,0.0,177.43743908497044,94.80482370309971,82.63261538187074,0.4657
2030,North Macedonia,high_collection,1.7251943388690902,0.9217713352577549,0.8034230036113352,0.0,0.0,0.0,1.7251943388690902,0.9217713352577549,0.8034230036113352,0.46569999999999995
2030,Norway,high_collection,242.0206961759383,212.9782126348257,29.0424835411126,182.36443523178593,170.8877844691029,11.476650762683022,424.3851314077242,383.86599710392863,40.519134303795624,0.09547727124508334
2030,Oman,high_collection,5.426781233565883,2.899529213094251,2.5272520204716318,0.0,0.0,0.0,5.426781233565883,2.899529213094251,2.5272520204716318,0.4657
2030,Pakistan,high_collection,126.09201681220733,67.37096458276237,58.72105222944496,0.0,0.0,0.0,126.09201681220733,67.37096458276237,58.72105222944496,0.4657
2030,Palau,high_collection,0.027435082957497168,0.014658564824190735,0.01277651813330643,0.0,0.0,0.0,0.027435082957497168,0.014658564824190735,0.01277651813330643,0.4657
2030,Panama,high_collection,1.7745402709315714,0.9481368667587385,0.8264034041728328,0.0,0.0,0.0,1.7745402709315714,0.9481368667587385,0.8264034041728328,0.46569999999999995
2030,Papua New Guinea,high_collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Paraguay,high_collection,4.786567020194285,2.5574627588898067,2.229104261304479,0.0,0.0,0.0,4.786567020194285,2.5574627588898067,2.229104261304479,0.46570000000000006
2030,Peru,high_collection,35.0247714966355,18.713735410652347,16.311036085983154,0.0,0.0,0.0,35.0247714966355,18.713735410652347,16.311036085983154,0.46570000000000006
2030,Philippines,high_collection,646.9815770977839,345.6822566433459,301.299320454438,0.0,0.0,0.0,646.9815770977839,345.6822566433459,301.299320454438,0.46570000000000006
2030,Poland,high_collection,1286.0742087988115,1131.745303742954,154.32890505585735,227.9555440397324,220.13419896808466,7.821345071647687,1514.0297528385438,1351.8795027110386,162.15025012750505,0.10709845683250371
2030,Portugal,high_collection,452.40293760526083,398.11458509262957,54.288352512631306,0.0,0.0,0.0,452.40293760526083,398.11458509262957,54.288352512631306,0.12000000000000001
2030,Qatar,high_collection,1.793613852081704,0.9583278811672544,0.8352859709144496,0.0,0.0,0.0,1.793613852081704,0.9583278811672544,0.8352859709144496,0.4657
2030,Rep. of Moldova,high_collection,2.9266018875624855,1.5636833885246362,1.3629184990378498,0.0,0.0,0.0,2.9266018875624855,1.5636833885246362,1.3629184990378498,0.4657000000000001
2030,Romania,high_collection,85.0213459435249,67.94055754347076,17.08078840005415,43.60888668586185,39.36821288107896,4.240673804782892,128.63023262938674,107.30877042454972,21.32146220483704,0.165757783135393
2030,Russian Federation,high_collection,163.6676130707778,130.78678960485854,32.88082346591925,23.786665465015552,21.473570662406704,2.3130948026088514,187.45427853579335,152.26036026726524,35.1939182685281,0.18774667904850206
2030,Rwanda,high_collection,1.0105170784196147,0.5399192749996001,0.4705978034200145,0.0,0.0,0.0,1.0105170784196147,0.5399192749996001,0.4705978034200145,0.46569999999999995
2030,Saint Lucia,high_collection,0.15562716971316468,0.08315159677774389,0.0724755729354208,0.0,0.0,0.0,0.15562716971316468,0.08315159677774389,0.0724755729354208,0.46570000000000006
2030,Samoa,high_collection,0.018640487786052463,0.00995961262408783,0.008680875161964632,0.0,0.0,0.0,0.018640487786052463,0.00995961262408783,0.008680875161964632,0.4657
2030,Saudi Arabia,high_collection,75.83692286179041,40.519667885054616,35.317254976735796,0.0,0.0,0.0,75.83692286179041,40.519667885054616,35.317254976735796,0.4657
2030,Senegal,high_collection,15.11092603879835,8.07376778252996,7.037158256268392,0.0,0.0,0.0,15.11092603879835,8.07376778252996,7.037158256268392,0.4657
2030,Serbia,high_collection,5.893069487846227,4.709151827737919,1.183917660108307,31.715553953354068,28.631427549875596,3.084126403478469,37.608623441200294,33.340579377613516,4.268044063586776,0.11348578259610342
2030,Seychelles,high_collection,0.4687568515279389,0.25045678577137775,0.21830006575656113,0.0,0.0,0.0,0.4687568515279389,0.25045678577137775,0.21830006575656113,0.4657
2030,Sierra Leone,high_collection,0.21712198590590628,0.11600827706952571,0.10111370883638056,0.0,0.0,0.0,0.21712198590590628,0.11600827706952571,0.10111370883638056,0.4657
2030,Singapore,high_collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Slovakia,high_collection,123.27823755814694,108.4848490511693,14.793388506977633,19.82222122084629,17.89464221867225,1.9275790021740427,143.10045877899324,126.37949126984155,16.720967509151677,0.11684775612757343
2030,Slovenia,high_collection,13.091640506884245,11.520643646058135,1.5709968608261098,0.0,0.0,0.0,13.091640506884245,11.520643646058135,1.5709968608261098,0.12000000000000004
2030,Solomon Isds,high_collection,0.022926737770192454,0.012249755990613828,0.010676981779578626,0.0,0.0,0.0,0.022926737770192454,0.012249755990613828,0.010676981779578626,0.4657
2030,South Africa,high_collection,2.2711020437440403,1.213449821972441,1.0576522217715998,0.0,0.0,0.0,2.2711020437440403,1.213449821972441,1.0576522217715998,0.4657000000000001
2030,Spain,high_collection,1761.179250245852,1549.8377402163496,211.34151002950227,118.93332732507776,111.44855508854535,7.484772236532417,1880.1125775709297,1661.286295304895,218.8262822660347,0.1163899890232925
2030,Sri Lanka,high_collection,171.85311694506788,91.82112038374977,80.03199656131812,0.0,0.0,0.0,171.85311694506788,91.82112038374977,80.03199656131812,0.46570000000000006
2030,State of Palestine,high_collection,0.25842169897098755,0.13807471376019864,0.1203469852107889,0.0,0.0,0.0,0.25842169897098755,0.13807471376019864,0.1203469852107889,0.4657
2030,Sudan,high_collection,0.07649648054488262,0.040872069555130786,0.03562441098975184,0.0,0.0,0.0,0.07649648054488262,0.040872069555130786,0.03562441098975184,0.46570000000000006
2030,Sweden,high_collection,630.1257199190434,554.5106335287581,75.61508639028523,218.0444334293092,204.32235099566648,13.722082433642772,848.1701533483526,758.8329845244247,89.337168823928,0.10532930034291864
2030,Switzerland,high_collection,347.37063281641156,305.68615687844215,41.68447593796939,2.312592475765401,2.087708258845096,0.2248842169203048,349.683225292177,307.77386513728726,41.90936015488969,0.11984950127325217
2030,Tajikistan,high_collection,0.5724188726276679,0.30584340364496293,0.2665754689827049,0.0,0.0,0.0,0.5724188726276679,0.30584340364496293,0.2665754689827049,0.46569999999999995
2030,Thailand,high_collection,162.66400695493002,129.9848079576846,32.679198997245436,42.32597568757666,38.936176218677446,3.389799468899215,204.98998264250667,168.92098417636205,36.06899846614465,0.17595493204683743
2030,Togo,high_collection,2.629062815835863,1.4047082625011016,1.2243545533347615,0.0,0.0,0.0,2.629062815835863,1.4047082625011016,1.2243545533347615,0.4657
2030,Tonga,high_collection,4.383026684410137e-05,2.341851157480336e-05,2.041175526929801e-05,0.0,0.0,0.0,4.383026684410137e-05,2.341851157480336e-05,2.041175526929801e-05,0.4657
2030,Trinidad and Tobago,high_collection,3.854703929578105,2.0595683095735815,1.7951356200045234,0.0,0.0,0.0,3.854703929578105,2.0595683095735815,1.7951356200045234,0.4657
2030,Tunisia,high_collection,1.7148138869671343,0.91622505980654,0.7985888271605945,0.0,0.0,0.0,1.7148138869671343,0.91622505980654,0.7985888271605945,0.46570000000000006
2030,Turkey,high_collection,305.3966839437113,244.04249013941973,61.35419380429158,138.75554854592403,127.64290490033768,11.112643645586367,444.15223248963537,371.6853950397574,72.46683744987794,0.16315765665225831
2030,USA,high_collection,8606.78681473236,7573.972396964479,1032.8144177678828,2364.697412901554,2266.6422726934516,98.05514020810249,10971.484227633915,9840.61466965793,1130.8695579759853,0.10307352537842239
2030,Uganda,high_collection,93.87978834231052,50.15997091129651,43.719817431014015,0.0,0.0,0.0,93.87978834231052,50.15997091129651,43.719817431014015,0.46570000000000006
2030,Ukraine,high_collection,8.889725556628488,4.749780364906601,4.139945191721887,0.0,0.0,0.0,8.889725556628488,4.749780364906601,4.139945191721887,0.46570000000000006
2030,United Arab Emirates,high_collection,42.63065041594119,22.77755651723738,19.85309389870381,0.0,0.0,0.0,42.63065041594119,22.77755651723738,19.85309389870381,0.4657
2030,United Kingdom,high_collection,2437.9760920337203,2145.418960989674,292.5571310440464,154.61332552260112,149.30841321313574,5.304912309465396,2592.589417556321,2294.7273742028096,297.8620433535118,0.11488978599406054
2030,United Rep. of Tanzania,high_collection,19.03775348194668,10.171871685404112,8.86588179654257,0.0,0.0,0.0,19.03775348194668,10.171871685404112,8.86588179654257,0.46570000000000006
2030,Uruguay,high_collection,2.542828681450484,1.3586333644989939,1.1841953169514905,0.0,0.0,0.0,2.542828681450484,1.3586333644989939,1.1841953169514905,0.4657
2030,Uzbekistan,high_collection,7.456797600543935,3.9841669579706247,3.4726306425733107,0.0,0.0,0.0,7.456797600543935,3.9841669579706247,3.4726306425733107,0.4657
2030,Viet Nam,high_collection,609.8466134014982,487.3284287691373,122.51818463236098,28.217317125051103,25.95745081245163,2.259866312599475,638.0639305265493,513.2858795815889,124.77805094496046,0.19555728662171815
2030,Yemen,high_collection,4.579066115437049,2.4465950254780156,2.132471089959034,0.0,0.0,0.0,4.579066115437049,2.4465950254780156,2.132471089959034,0.4657
2030,Zambia,high_collection,0.3745872310997631,0.2001419575766034,0.17444527352315967,0.0,0.0,0.0,0.3745872310997631,0.2001419575766034,0.17444527352315967,0.46569999999999995
2030,Zimbabwe,high_collection,1.998953789238033,1.068041009589881,0.9309127796481518,0.0,0.0,0.0,1.998953789238033,1.068041009589881,0.9309127796481518,0.46569999999999995
2031,Afghanistan,high_collection,0.004385406013237587,0.0024115347666793492,0.0019738712465582377,0.0,0.0,0.0,0.004385406013237587,0.0024115347666793492,0.0019738712465582377,0.45009999999999994
2031,Albania,high_collection,8.625114525681374,4.7429504776721885,3.8821640480091864,0.0,0.0,0.0,8.625114525681374,4.7429504776721885,3.8821640480091864,0.4501
2031,Algeria,high_collection,8.423879106379836,4.632291120598273,3.7915879857815638,0.0,0.0,0.0,8.423879106379836,4.632291120598273,3.7915879857815638,0.45009999999999994
2031,Andorra,high_collection,0.07046330342646759,0.03874777055421453,0.03171553287225306,0.0,0.0,0.0,0.07046330342646759,0.03874777055421453,0.03171553287225306,0.45009999999999994
2031,Angola,high_collection,0.8217343451621277,0.45187171640465407,0.36986262875747367,0.0,0.0,0.0,0.8217343451621277,0.45187171640465407,0.36986262875747367,0.45009999999999994
2031,Argentina,high_collection,47.10178730425472,25.901272838609675,21.200514465645046,0.0,0.0,0.0,47.10178730425472,25.901272838609675,21.200514465645046,0.45009999999999994
2031,Armenia,high_collection,0.34412765690776753,0.18923579853358138,0.15489185837418615,0.0,0.0,0.0,0.34412765690776753,0.18923579853358138,0.15489185837418615,0.45009999999999994
2031,Aruba,high_collection,0.2272614151680798,0.1249710522009271,0.1022903629671527,0.0,0.0,0.0,0.2272614151680798,0.1249710522009271,0.1022903629671527,0.45009999999999994
2031,Australia,high_collection,428.4733489030941,386.5686553803715,41.90469352272261,41.8052564632771,37.91719156384215,3.888064899434947,470.2786053663712,424.4858469442137,45.792758422157554,0.09737367998376759
2031,Austria,high_collection,535.0287135523649,482.70290536694364,52.325808185421295,0.0,0.0,0.0,535.0287135523649,482.70290536694364,52.325808185421295,0.09780000000000001
2031,Azerbaijan,high_collection,9.151423025423465,5.032367521680364,4.119055503743102,0.0,0.0,0.0,9.151423025423465,5.032367521680364,4.119055503743102,0.4501
2031,Bahamas,high_collection,0.0002825239428636745,0.00015535991618073462,0.00012716402668293988,0.0,0.0,0.0,0.0002825239428636745,0.00015535991618073462,0.00012716402668293988,0.4500999999999999
2031,Bahrain,high_collection,0.09314878915655245,0.051222519157188194,0.041926269999364246,0.0,0.0,0.0,0.09314878915655245,0.051222519157188194,0.041926269999364246,0.4500999999999999
2031,Bangladesh,high_collection,0.037173739296000714,0.020441839238870795,0.01673190005712992,0.0,0.0,0.0,0.037173739296000714,0.020441839238870795,0.01673190005712992,0.45009999999999994
2031,Barbados,high_collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,Belarus,high_collection,27.880007998729127,15.331216398501148,12.548791600227977,0.0,0.0,0.0,27.880007998729127,15.331216398501148,12.548791600227977,0.4500999999999999
2031,Belgium,high_collection,748.6301511898411,675.4141224034745,73.21602878636648,6.234413620931005,5.6545869001119655,0.5798267208190405,754.8645648107721,681.0687093035865,73.79585550718552,0.09776039166136315
2031,Benin,high_collection,9.69378336898565,5.33061147460521,4.363171894380441,0.0,0.0,0.0,9.69378336898565,5.33061147460521,4.363171894380441,0.4501
2031,Bermuda,high_collection,0.07611793662264824,0.04185725334879427,0.03426068327385397,0.0,0.0,0.0,0.07611793662264824,0.04185725334879427,0.03426068327385397,0.45009999999999994
2031,Bolivia (Plurinational State of),high_collection,20.080215729762028,11.04211062979614,9.038105099965888,0.0,0.0,0.0,20.080215729762028,11.04211062979614,9.038105099965888,0.45009999999999994
2031,Bosnia Herzegovina,high_collection,2.2300164771233133,1.22628606077011,1.003730416353203,0.0,0.0,0.0,2.2300164771233133,1.22628606077011,1.003730416353203,0.4500999999999999
2031,Botswana,high_collection,5.170923074078347,2.8434905984356833,2.327432475642664,0.0,0.0,0.0,5.170923074078347,2.8434905984356833,2.327432475642664,0.45009999999999994
2031,Brazil,high_collection,15329.869023392412,12556.695717060726,2773.173306331687,0.9953632491256452,0.9027902753295749,0.09257297379607017,15330.864386641537,12557.598507336055,2773.265879305483,0.18089429332647106
2031,Brunei Darussalam,high_collection,0.32355635638791497,0.17792364037771446,0.1456327160102005,0.0,0.0,0.0,0.32355635638791497,0.17792364037771446,0.1456327160102005,0.45009999999999994
2031,Bulgaria,high_collection,39.08912770564047,21.495111325331695,17.594016380308773,0.0,0.0,0.0,39.08912770564047,21.495111325331695,17.594016380308773,0.4500999999999999
2031,Burkina Faso,high_collection,7.9620407944105,4.378326232846335,3.583714561564166,0.0,0.0,0.0,7.9620407944105,4.378326232846335,3.583714561564166,0.4501
2031,Burundi,high_collection,2.9757123276292905,1.636344208963347,1.3393681186659436,0.0,0.0,0.0,2.9757123276292905,1.636344208963347,1.3393681186659436,0.4501
2031,C?te d'Ivoire,high_collection,3.078761977561169,1.6930112114608868,1.385750766100282,0.0,0.0,0.0,3.078761977561169,1.6930112114608868,1.385750766100282,0.45009999999999994
2031,Cabo Verde,high_collection,0.08150104409090755,0.04481742414559007,0.036683619945317485,0.0,0.0,0.0,0.08150104409090755,0.04481742414559007,0.036683619945317485,0.45009999999999994
2031,Cambodia,high_collection,10.452362821196402,5.747754315375902,4.7046085058205005,0.0,0.0,0.0,10.452362821196402,5.747754315375902,4.7046085058205005,0.4501
2031,Cameroon,high_collection,0.04398253720288636,0.02418599720786721,0.019796539995019145,0.0,0.0,0.0,0.04398253720288636,0.02418599720786721,0.019796539995019145,0.45009999999999983
2031,Canada,high_collection,1985.2959384990436,1791.133995713837,194.1619427852065,799.2766890478931,767.404268868312,31.872420179581212,2784.572627546937,2558.538264582149,226.0343629647877,0.08117380768908591
2031,Cayman Isds,high_collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,Chile,high_collection,10.519242310295553,5.784531346431525,4.7347109638640275,0.0,0.0,0.0,10.519242310295553,5.784531346431525,4.7347109638640275,0.4500999999999999
2031,China,high_collection,64453.72172915446,52794.04346835042,11659.678260804038,15081.320650488127,14830.585755954318,250.7348945338092,79535.04237964259,67624.62922430474,11910.413155337847,0.14975050995115052
2031,Colombia,high_collection,42.8960755447918,23.58855194208101,19.307523602710788,0.0,0.0,0.0,42.8960755447918,23.58855194208101,19.307523602710788,0.4501
2031,Comoros,high_collection,0.026797591060136808,0.014735995323969232,0.012061595736167574,0.0,0.0,0.0,0.026797591060136808,0.014735995323969232,0.012061595736167574,0.4500999999999999
2031,Congo,high_collection,0.2166211919018236,0.11911999342681281,0.09750119847501079,0.0,0.0,0.0,0.2166211919018236,0.11911999342681281,0.09750119847501079,0.45009999999999994
2031,Costa Rica,high_collection,12.02305981906239,6.611480594502408,5.411579224559981,0.0,0.0,0.0,12.02305981906239,6.611480594502408,5.411579224559981,0.45009999999999994
