,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
2394,Singapore,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
2395,Singapore,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
2396,Singapore,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
2397,Singapore,NCA,Direct,0.0,0.0,0.0,high_collection,baseline
2398,Singapore,NCA,Hydro,0.0,0.0,0.0,high_collection,baseline
2399,Singapore,NCA,Pyro,0.0,0.0,0.0,high_collection,baseline
2400,Singapore,NMC111,Direct,0.0,0.0,0.0,high_collection,baseline
2401,Singapore,NMC111,Hydro,0.0,0.0,0.0,high_collection,baseline
2402,Singapore,NMC111,Pyro,0.0,0.0,0.0,high_collection,baseline
2403,Singapore,NMC523,Direct,0.0,0.0,0.0,high_collection,baseline
2404,Singapore,NMC523,Hydro,0.0,0.0,0.0,high_collection,baseline
2405,Singapore,NMC523,Pyro,0.0,0.0,0.0,high_collection,baseline
2406,Singapore,NMC622,Direct,0.0,0.0,0.0,high_collection,baseline
2407,Singapore,NMC622,Hydro,0.0,0.0,0.0,high_collection,baseline
2408,Singapore,NMC622,Pyro,0.0,0.0,0.0,high_collection,baseline
2409,Singapore,NMC811,Direct,0.0,0.0,0.0,high_collection,baseline
2410,Singapore,NMC811,Hydro,0.0,0.0,0.0,high_collection,baseline
2411,Singapore,NMC811,Pyro,0.0,0.0,0.0,high_collection,baseline
2412,Slovakia,LFP,Direct,11.274713284187207,330.85246217868695,-327.7052219048213,high_collection,baseline
2413,Slovakia,LFP,Hydro,11.274713284187207,1330.476116832146,-1328.9517317940486,high_collection,baseline
2414,Slovakia,LFP,Pyro,11.274713284187207,1312.3591024001632,-1311.6745580411084,high_collection,baseline
2415,Slovakia,NCA,Direct,3962.0536391976734,22.706411720635792,-12.309865529804858,high_collection,baseline
2416,Slovakia,NCA,Hydro,3962.0536391976734,28.19541624983141,-19.887358469899823,high_collection,baseline
2417,Slovakia,NCA,Pyro,3962.0536391976734,37.50741537122673,-32.58771067376272,high_collection,baseline
2418,Slovakia,NMC111,Direct,2248.795259516601,29.41451422421428,-24.23466453865961,high_collection,baseline
2419,Slovakia,NMC111,Hydro,2248.795259516601,40.91662021600676,-32.9640536411269,high_collection,baseline
